chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr19	3178938	3180105	0.01637	0.99769	1.0	0.99645	0.00177	0.0	0.043	0.96953	0.99974	0.00444	0.00245	0.00132	0.00355	0.0378	0.03413	0.00244	0.0	1.0	0.00577	0.02152	0.00435	0.00328	0.00184	0.00431	0.00229	0.00105	0.00348	0.0	0.0	0.00553	0.00534
chr12	120892262	120892369	0.0	0.08648	0.0	0.0	0.00714	0.0	0.00449	0.00679	0.00156	0.02778	0.01754	0.01111	0.0	0.00463	0.0	0.0	0.0	0.05808	0.01508	0.0	0.92985	0.02941	0.00926	0.0	0.0119	0.0	0.00556	0.0	0.00641	0.0	0.0
chr8	30633125	30633492	0.00513	0.06124	0.0	0.0	0.0119	0.00483	0.00474	0.00684	0.00326	0.98072	0.01111	0.0	0.05356	0.0	0.0	0.02809	0.01481	0.16773	0.03874	0.02445	0.01254	0.01149	0.01899	0.04514	0.0	0.00329	0.99342	0.0	0.00433	0.01695	0.0034
chr11	57206710	57206762	0.01231	0.0	0.01449	0.02524	0.0	0.0	0.01624	0.01061	0.0283	0.0	0.00794	0.0	0.0	0.0	0.969	0.0	0.01111	0.1496	0.0	0.02051	0.03414	0.0	0.04227	0.0	0.01087	0.0	0.01699	0.0	0.01235	0.0	0.0959
chr17	17287263	17287372	0.05338	0.0	0.05699	0.01802	0.00781	0.0	0.00714	0.04619	0.00401	0.0025	0.00595	0.0	0.00773	0.00407	0.01151	0.0	0.00427	0.13237	0.01975	0.0	0.02867	0.01732	0.0	0.0	0.00862	0.00581	0.0	0.88768	0.01667	0.0068	0.0
chr6	42840212	42840268	0.01429	0.00667	0.0	0.0	0.00595	0.01754	0.01961	0.00476	0.00156	0.00758	0.01235	0.0	0.00253	0.98188	0.00439	0.00855	0.02566	0.06933	0.00312	0.0	0.00714	0.0	0.0	0.0	0.0	0.02283	0.00926	0.0	0.03724	0.07683	0.00476
chr4	1376165	1376424	0.0	0.0	0.0	0.0	0.0	0.0	0.00551	0.0	0.00257	0.00811	0.00375	0.0	0.00612	0.0	0.0	0.01195	0.00275	0.09854	0.05821	0.88986	0.00312	0.0	0.0	0.02756	0.00725	0.0	0.0	0.0	0.0	0.0	0.0
chr16	68361578	68361715	0.07538	0.0947	0.0	0.03519	0.0	0.0	0.00424	0.01235	0.00714	0.05357	0.0	0.0	0.95247	0.0	0.0	0.13935	0.0	0.17393	0.02429	0.0	0.02632	0.0	0.01667	0.0	0.02778	0.0	0.05	0.0	0.06483	0.06614	0.04015
chr8	144386215	144386341	0.00606	0.05838	0.00794	0.02901	0.01389	0.02731	0.03434	0.0166	0.04007	0.04306	0.02222	0.02778	0.01478	0.03611	0.01061	0.0444	0.09762	0.15229	0.00645	0.0	0.04095	0.01111	0.02143	0.03417	0.01	0.1781	0.08985	0.02496	0.96609	0.93588	0.00595
chr8	9742320	9742559	0.03485	0.02121	0.00397	0.0	0.8996	0.87445	0.02893	0.00371	0.00993	0.00627	0.0	0.02406	0.00685	0.00355	0.01335	0.0037	0.00946	0.16226	0.00167	0.01975	0.1039	0.01443	0.00529	0.03461	0.0	0.05156	0.01098	0.0	0.13635	0.03155	0.0
chr13	25668712	25668718	0.0	0.0	0.0	0.01282	0.1033	0.11765	0.01401	0.00575	0.00718	0.02292	0.87883	0.21429	0.02669	0.0	0.01593	0.0	0.03952	0.10365	0.00417	0.0	0.02786	0.02314	0.01389	0.04044	0.01136	0.1739	0.03465	0.03708	0.19516	0.08826	0.01654
chr3	193624364	193624455	0.02727	0.00513	0.08416	0.0	0.00735	0.06682	0.0402	0.02177	0.00119	0.02757	0.01111	0.0	0.0	0.0	0.0	0.94487	0.05342	0.30976	0.0	0.0	0.0	0.0101	0.0	0.0	0.0	0.03571	0.00658	0.0	0.0	0.01042	0.0
chr17	72395180	72395258	0.02	0.0	0.0	0.0	0.0	0.0	0.01705	0.0	0.0103	0.0131	0.01449	0.98611	0.00967	0.0	0.0	0.0	0.01111	0.11971	0.0	0.0	0.00862	0.0	0.0	0.0	0.0	0.0	0.02471	0.0	0.0	0.0	0.0
chr15	85681496	85681568	0.0	0.01111	0.25284	0.0	0.0	0.0	0.02766	0.00231	0.00333	0.01829	0.0	0.0	0.01835	0.0	0.0	0.02299	0.02266	0.16806	0.01167	0.00806	0.02185	0.98485	1.0	0.95849	0.0	0.0	0.0	0.0	0.01235	0.0	0.0
chr2	120034675	120034823	0.02857	0.03046	0.0	0.0	0.0	0.0	0.03253	0.00536	0.01698	0.0324	0.26309	0.0101	0.08511	0.00575	0.00617	0.09316	0.88702	0.22232	0.0165	0.0	0.0125	0.01667	0.0	0.0	0.00758	0.05993	0.04973	0.0	0.05892	0.10882	0.0
chr10	117842659	117842934	0.07773	0.06614	0.01918	0.06269	0.0	0.0	0.05701	0.02709	0.04581	0.03028	0.21422	0.07727	0.02082	0.0	0.01557	0.16711	0.0	0.3333	0.00857	0.01993	0.34816	0.17166	0.10015	0.29171	0.9777	0.0	0.0375	0.0	0.02102	0.01701	0.10322
chr14	67885276	67885360	0.73026	0.01678	0.0	0.01235	0.0	0.01149	0.02357	0.00667	0.01019	0.0099	0.0	0.0	0.17983	0.02844	0.01342	0.00952	0.04	0.15062	0.00593	0.02116	0.02565	0.03248	0.02375	0.01449	0.0	0.10706	0.03369	0.0101	0.0238	0.0	0.00388
chr10	135120066	135120641	0.01077	0.01186	0.0	0.0	0.09308	0.00905	0.03724	0.00764	0.01086	0.01158	0.00245	0.04216	0.03278	0.04306	0.00715	0.01676	0.01384	0.10636	0.03867	0.01359	0.06539	0.0162	0.02981	0.04064	0.02722	0.01088	0.01168	0.02549	0.02782	0.03231	0.75804
chr9	127636330	127636406	0.0	0.0	0.0	0.09709	0.0	0.0	0.00444	0.01199	0.05391	0.00385	0.0	0.0	0.00654	0.02199	0.0	0.0	0.01515	0.07503	0.60778	0.01471	0.0125	0.0	0.02151	0.03333	0.0	0.0	0.02525	0.0	0.03897	0.0	0.0
chr2	97584676	97584797	0.00868	0.03412	0.02188	0.01421	0.0	0.0	0.02544	0.01704	0.00872	0.00172	0.00617	0.0	0.0	0.0	0.04951	0.00832	0.00966	0.99621	0.00192	0.005	0.09247	0.0	0.01503	0.0585	0.01114	0.0	0.0	0.00529	0.0	0.0	0.00954
chr1	6100977	6101098	0.00513	0.00392	0.8639	0.0	0.0	0.0	0.06767	0.13421	0.0	0.00957	0.00833	0.0	0.0263	0.00505	0.04114	0.00565	0.00926	0.19389	0.02514	0.0	0.10068	0.01075	0.0	0.0	0.02188	0.0	0.03227	0.0	0.0	0.00775	0.04081
chr14	103383229	103383582	0.03633	0.89706	0.00375	0.01204	0.0	0.01422	0.03423	0.0208	0.01319	0.00328	0.00895	0.01154	0.04001	0.0215	0.00448	0.035	0.1361	0.21342	0.00333	0.00298	0.13439	0.00755	0.0	0.00469	0.0049	0.02454	0.00294	0.00505	0.06088	0.07344	0.02239
chr17	61501494	61501570	0.07404	0.0	0.0	0.0	0.95622	0.06351	0.00889	0.00952	0.00577	0.00802	0.0	0.0	0.00839	0.01157	0.01128	0.07667	0.2124	0.19016	0.0517	0.00625	0.02316	0.00833	0.02314	0.0101	0.0	0.76434	0.0	0.00813	0.82038	0.19828	0.0
chr1	10585743	10585973	0.0	0.00345	0.0	0.83826	0.0	0.0	0.00152	0.00256	0.10745	0.00434	0.0	0.0	0.00126	0.0	0.0	0.0	0.0	0.1068	0.0	0.00342	0.00472	0.0	0.0	0.0	0.0	0.0	0.0	0.00585	0.0	0.00355	0.0
chr6	13829000	13829195	0.00645	0.0	0.0	0.0	0.00926	0.0	0.01483	0.0	0.00295	0.01333	0.0	0.00654	0.24625	0.0	0.00269	0.06007	0.0	0.14882	0.00179	0.00556	0.0	0.0	0.0	0.01667	0.0206	0.0	0.89775	0.0	0.00498	0.00794	0.0
chr6	7244980	7245207	0.0	0.01	0.00813	0.0229	0.01136	0.03492	0.01399	0.00266	0.01136	0.09602	0.01282	0.05152	0.01233	0.13484	0.02154	0.02089	0.04021	0.10333	0.00981	0.00581	0.06414	0.17021	0.79674	0.06378	0.0	0.02238	0.15963	0.00855	0.06232	0.03427	0.01817
chr22	25464836	25465035	0.01569	0.03986	0.0	0.1247	0.0119	0.0	0.0621	0.02577	0.82413	0.23611	0.00629	0.0	0.0	0.04762	0.00521	0.0068	0.0	0.12909	0.02894	0.0	0.0	0.0	0.00926	0.0	0.00735	0.00694	0.03141	0.0	0.02292	0.0	0.0
chr7	138642778	138642866	0.00645	0.01822	0.0	0.00855	0.0	0.01042	0.01452	0.01058	0.04492	0.06425	0.0	0.0	0.12691	0.0	0.00355	0.06196	0.01181	0.31258	0.20262	0.07819	0.1603	0.95358	0.19011	0.21167	0.00735	0.0	0.0	0.0	0.03514	0.02377	0.0
