chr	start	end	adipocytes	aorta_endothel	bladder_epithelial	blood_b	blood_granulocytes	blood_monocytes	blood_nk	blood_t_cd4	blood_t_cd8	breast_basal_epithelial	breast_luminal_epithelial	colon_endocrine	colon_epithelial	endometrium_epithelial	fallopian_epithelial	fibroblast	gastric_epithelial	heart_cardiomyocyte	kidney_glomerular_endothel	kidney_glomerular_podocytes	kidney_tubular_endothel	kidney_tubular_epithelial	liver_hepatocytes	lung_alveolar_endothel	lung_alveolar_epithelial	lung_bronchus_epithelial	macrophage	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	pancreas_endothel	prostate_epithelial	saphenous_vein_endothel	skeletal_muscle	small_int_epithelial	smooth_muscle	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial
chr16	29757565	29757829	0.14080034529535082	0.01735294117647059	0.06366035759111037	0.9942857142857143	1.0	1.0	1.0	0.9694750437597761	0.9611421844486067	0.0	0.0	0.008032128514056226	0.003278688524590164	0.011494252873563218	0.01620180475799836	0.17326439955598374	0.0052254343870010945	0.027502486501847116	0.0	0.0	0.007246376811594203	0.01438250096786682	0.020266375078581648	0.03131882737145895	0.00766384778012685	0.02107633196867875	0.9498802875572279	0.9939031058617673	0.016497474747474747	0.02890625	0.0341578186185674	0.0	0.005747126436781609	0.0	0.007692307692307693	0.005952380952380952	0.02027027027027027	0.0	0.23400852878464817	0.0	0.05998032572226286	0.005555555555555556	0.012573099415204679	0.020818718183944023
chr1	22352744	22352894	0.9686722211795044	0.9540427154843631	0.9904761904761905	0.9794871794871796	0.9147197413300211	0.8949427833148764	0.9335042735042736	0.9980392156862745	0.9891575091575092	1.0	1.0	1.0	1.0	1.0	1.0	0.9764078386382097	0.9947118241235889	0.9473539461595687	0.965958605664488	1.0	0.9436701509872242	1.0	0.8957428997848028	0.987174744111481	0.9737654320987654	0.9564482896136122	0.9693078979260054	0.9856125356125357	0.931120660701682	0.8790614742649626	0.09006892230576441	0.9387947269303201	0.9710144927536232	0.9783950617283951	0.9941860465116279	0.9724442430235113	1.0	0.8814132104454685	0.9016304347826087	1.0	0.9729270729270729	1.0	1.0	1.0
chr10	13379633	13379831	0.012345679012345678	0.0	0.0	0.03568623426382047	0.029187031606386443	0.0	0.0	0.0	0.008187134502923975	0.016666666666666666	0.0	0.891307634164777	0.9414285714285715	0.024593763724198508	0.0	0.07551020408163266	0.013088400343302303	0.0045045045045045045	0.0	0.0	0.0	0.006944444444444444	0.0076388888888888895	0.008333333333333333	0.04050387596899225	0.006289308176100628	0.01537744641192917	0.09365131578947368	0.0620254238595517	0.005434782608695652	0.03125	0.0349002849002849	0.06644880174291938	0.05800569800569801	0.041723456453591386	0.0	0.0	0.0	0.024390243902439025	0.9319035157583343	0.010526315789473684	0.035742035742035744	0.0	0.007751937984496124
chr22	36694636	36695011	0.00864475945017182	0.0423728813559322	0.0	0.004	0.0	0.0	0.0	0.005670634920634921	0.002857142857142857	0.10759511988325547	0.0	0.003703703703703704	0.008771472059143292	0.006289308176100628	0.005208333333333333	0.023707229764751363	0.007502342698878343	0.008818342151675485	0.024603174603174603	0.00980392156862745	0.012121212121212121	0.016460905349794237	0.9430455678710913	0.008180252583237659	0.0	0.007563158311554605	0.0012626262626262627	0.003787878787878788	0.034667361926956186	0.0033783783783783786	0.0	0.008230452674897118	0.011299435028248588	0.011812586857256302	0.0031645569620253164	0.030334236675700094	0.005917366946778711	0.01894143739135647	0.028006267136701922	0.0033783783783783786	0.008076923076923077	0.0	0.0035460992907801418	0.004329004329004329
chr1	154524598	154524772	0.05953658576609396	0.0	0.04	0.171668659324489	0.025072324011571844	0.00980392156862745	0.054212454212454214	0.011417695181349599	0.0243048373195432	0.11658814381878281	0.0	0.013333333333333334	0.003389830508474576	0.005208333333333333	0.030943679770483967	0.039282537739509626	0.0072879330943847066	0.03378817413905133	0.016671030810857992	0.01731893837156995	0.01075268817204301	0.015994270708999763	0.006119162640901771	0.0	0.046318607764390896	0.0856181649845539	0.01367941503631486	0.15490089107110383	0.009135964912280702	0.007936507936507936	0.013873970640887932	0.029761904761904757	0.022355112587670728	0.018055555555555557	0.010796221322537112	0.02259259259259259	0.0	0.020874183006535946	0.02	0.013415067519545132	0.020742214596035195	0.9938271604938271	0.03671448087431694	0.08297845612712769
chr10	88442008	88442107	0.03333333333333333	0.03125	0.016666666666666666	0.12651515151515152	0.023809523809523808	0.0	0.0	0.06959216222374116	0.06777777777777777	0.0	0.0	0.0	0.0	0.0	0.037037037037037035	0.04700061842918985	0.007407407407407408	0.9848484848484849	0.05555555555555555	0.0	0.0	0.0	0.0	0.10651629072681705	0.08492063492063491	0.0	0.010416666666666666	0.030303030303030304	0.0	0.019230769230769232	0.017857142857142856	0.017543859649122806	0.030303030303030304	0.0	0.0	0.0	0.020833333333333332	0.0375	0.3557692307692308	0.027777777777777776	0.034722222222222224	0.0	0.025641025641025644	0.0
chr2	3192600	3192987	0.02111111111111111	0.026547116736990152	0.0	0.004347826086956522	0.0	0.0	0.005952380952380952	0.0	0.0013157894736842105	0.0401466588966589	0.1550945561087549	0.0	0.0	0.014084507042253521	0.0	0.033939430301348564	0.005152439319457752	0.0	0.01691570062917553	0.0	0.0	0.0	0.0	0.01418283362727807	0.007335257335257336	0.03242995344651541	0.0030871044069801833	0.11995604395604394	0.08625675760602747	0.9417581457498201	0.0024752475247524753	0.009335422378900641	0.02576324884792627	0.0	0.011199095022624435	0.036111111111111115	0.00684931506849315	0.0192667401793476	0.0	0.002840909090909091	0.007142857142857143	0.0	0.010728128460686598	0.008547008547008546
chr1	215750593	215750704	0.0	0.0	0.06615384615384615	0.03333333333333333	0.0	0.0	0.05128205128205129	0.0	0.02159090909090909	0.041666666666666664	0.08888888888888889	0.0	0.02222222222222222	0.0	0.0	0.0	0.949471912103491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011904761904761904	0.2533022533022533	0.005263157894736842	0.0	0.11781135531135532	0.030303030303030304	0.0	0.0	0.0	0.0	0.042483660130718956	0.0	0.0	0.03260869565217391	0.013333333333333332	0.0	0.022222222222222223	0.0
chr10	104324988	104325094	0.0	0.0	0.020653594771241828	0.0	0.0	0.0	0.02627045650301464	0.0034482758620689655	0.003125	0.0	0.0	0.0	0.005263157894736842	0.007407407407407408	0.0	0.003246753246753247	0.0	0.0043859649122807015	0.0	0.010101010101010102	0.0	0.0	0.0	0.007407407407407408	0.04093189964157706	0.1348200818789054	0.0	0.2331624779541446	0.003333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.015151515151515152	0.05630058347449651	0.0	0.011363636363636364	0.0	0.00851063829787234	0.007407407407407408	0.9780337751352244	0.9766666666666666
chr10	75893653	75893707	0.15677986957056725	0.0	0.016695652173913045	0.0	0.0	0.0	0.0	0.0	0.0	0.008064516129032258	0.0	0.037037037037037035	0.0	0.9215686274509803	1.0	0.009576138147566719	0.021668265079117795	0.0	0.006410256410256411	0.022727272727272724	0.0	0.0	0.0	0.0	0.0	0.006289308176100628	0.0	0.04559334845049131	0.02233600688803285	0.01823607427055703	0.0	0.0	0.0	0.0	0.0	0.0	0.06060606060606061	0.0	0.0	0.006756756756756757	0.0	0.0	0.0	0.0
