chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr2	182165453	182165550	0.01	0.7126	1.0	1.0	0.0	0.01754	0.0526	0.96616	0.94828	0.00417	0.0	0.0	0.01928	0.01282	0.05638	0.0	0.0	0.98089	0.03112	0.01707	0.13201	0.02143	0.02976	0.03509	0.00758	0.0	0.01136	0.0	0.03489	0.0775	0.0
chr13	32605123	32605953	0.99771	1.0	1.0	1.0	1.0	1.0	0.99733	0.99755	0.98879	0.99933	1.0	1.0	0.9984	1.0	0.9923	0.99827	1.0	1.0	1.0	0.99816	0.2553	0.99773	0.99793	0.99715	0.99121	1.0	1.0	0.99784	1.0	1.0	0.99866
chr8	21858621	21858815	0.00417	0.0	0.0	0.0	0.0	0.0	0.01236	0.01353	0.00236	0.01744	0.0	0.00565	0.02443	0.0	0.63302	0.01759	0.03116	0.04089	0.00891	0.0	0.01369	0.01171	0.02222	0.01905	0.005	0.02074	0.00796	0.01376	0.0105	0.01119	0.00632
chr16	15820514	15820957	0.0058	0.0	0.0	0.00422	0.04757	0.00595	0.01132	0.00549	0.00147	0.99371	0.0	0.00344	0.90479	0.00249	0.0	0.0	0.02097	0.04276	0.00746	0.00794	0.00931	0.00427	0.0	0.00606	0.00945	0.03481	1.0	0.0	0.03685	0.04068	0.11429
chr11	71708485	71708605	0.01111	0.04353	0.0119	0.0	0.01923	0.0	0.02752	0.02243	0.0062	0.0	0.0	0.02151	0.01366	0.94678	0.0	0.01282	0.11044	0.04278	0.0	0.0	0.00714	0.0	0.0303	0.02778	0.00926	0.01667	0.0	0.0	0.01835	0.04528	0.01572
chr4	104969148	104969169	0.00833	0.00714	0.0	0.02151	0.0	0.0	0.02759	0.0	0.00263	0.00303	0.0	0.01449	0.02339	0.0	0.0049	0.0	0.0	0.25651	0.0	0.0	0.0	0.0	0.0	0.0	0.03631	0.00658	0.0	0.98889	0.0	0.02245	0.00725
chr9	129167537	129167629	0.01969	0.0	0.0	0.01042	0.0	0.0101	0.01285	0.0	0.00135	0.0	0.0	0.0	0.00668	0.0	0.0	0.00654	0.0	0.20741	0.04131	0.9377	0.0	0.0	0.0	0.0	0.00556	0.01472	0.0	0.0	0.0	0.0	0.0
chr3	43307782	43307848	0.0257	0.0212	0.0	0.0	0.01042	0.01111	0.02138	0.0	0.00381	0.0	0.00725	0.0	0.01619	0.0	0.0	0.00741	0.25231	0.22328	0.0117	0.0	0.01539	0.0	0.0	0.01961	0.00781	0.04753	0.0	0.00775	0.89452	0.87856	0.01344
chr13	107303308	107303395	0.0	0.028	0.00794	0.0	0.0	0.0	0.03109	0.00723	0.02464	0.0	0.87703	0.97972	0.0	0.0	0.00901	0.0	0.0	0.15559	0.0082	0.03886	0.0	0.01587	0.01075	0.0	0.00625	0.0	0.0	0.0	0.01481	0.0	0.0183
chr11	35284907	35285182	0.01231	0.0	0.0	0.00901	0.0	0.0	0.01867	0.01343	0.00326	0.00385	0.0	0.0	0.0	0.00595	0.0	0.92356	0.00629	0.22037	0.0	0.0	0.0	0.0	0.05594	0.0	0.0	0.0	0.0	0.0	0.0	0.00794	0.0
chr19	56596817	56597040	0.01233	0.00465	0.00617	0.0	0.86181	0.07871	0.01117	0.0	0.00119	0.0135	0.00344	0.00433	0.01523	0.0098	0.00206	0.03119	0.13194	0.08343	0.01546	0.0	0.00373	0.0	0.0	0.0	0.0151	0.06546	0.01752	0.00952	0.02517	0.04597	0.06369
chr7	38479445	38479649	0.0	0.01115	0.0	0.00694	0.0	0.0	0.01904	0.00312	0.00308	0.00204	0.0	0.0	0.03123	0.00327	0.04438	0.0	0.0	0.22305	0.00256	0.0	0.05838	0.99074	1.0	0.97059	0.02071	0.0	0.0	0.0	0.01042	0.02512	0.00397
chr22	46175933	46176263	0.04147	0.0	0.00392	0.00402	0.0	0.0	0.01951	0.00358	0.0016	0.00187	0.0	0.00595	0.00419	0.00758	0.00515	0.15121	0.8644	0.27371	0.0086	0.00342	0.00602	0.01067	0.0	0.0	0.00532	0.05574	0.0	0.0	0.01103	0.31854	0.00466
chr2	11108531	11108714	0.80905	0.01	0.0	0.00926	0.00926	0.02921	0.04217	0.00995	0.03082	0.02253	0.02564	0.0	0.23259	0.00725	0.04249	0.0373	0.00505	0.25455	0.0598	0.0	0.0	0.01778	0.0	0.00833	0.03959	0.06915	0.12405	0.01905	0.02848	0.02118	0.03525
chr5	55330568	55330870	0.01853	0.01331	0.00575	0.0135	0.0	0.00741	0.02134	0.00216	0.00523	0.00777	0.02083	0.0045	0.00712	0.00928	0.01796	0.01232	0.00439	0.13996	0.00321	0.0	0.09711	0.23305	0.15181	0.10932	0.02063	0.01274	0.0156	0.05211	0.0	0.0	0.76558
chr17	45665649	45665720	0.01752	0.00541	0.01389	0.0	0.01316	0.0	0.00741	0.01904	0.00192	0.0	0.0	0.0	0.00427	0.00505	0.13709	0.0	0.02273	0.11238	0.03257	0.0	0.0296	0.01515	0.0	0.10185	0.73497	0.0	0.0119	0.0	0.0	0.0327	0.11514
chr10	11343917	11344481	0.00417	0.00428	0.00306	0.00901	0.00676	0.0028	0.01304	0.00233	0.00141	0.0009	0.00623	0.00227	0.01556	0.07495	0.02616	0.00235	0.00925	0.20904	0.69634	0.01947	0.05682	0.04043	0.06223	0.01304	0.02211	0.00207	0.0	0.00309	0.00249	0.00818	0.01711
chr9	139669135	139669250	0.24542	0.0	0.0	0.0303	0.0	0.97619	0.00111	0.0	0.00714	0.0	0.01587	0.0	0.00585	0.0	0.0	0.0	0.0	0.06175	0.14641	0.0	0.0	0.0	0.0	0.0	0.0	0.09858	0.0	0.0	0.0	0.03333	0.08236
chr7	129593580	129593730	0.0	0.02295	0.0	0.00585	0.01282	0.0	0.01409	0.00779	0.00672	0.0097	0.02442	0.0	0.01913	0.00711	0.01714	0.0	0.00725	0.82562	0.0	0.00543	0.08682	0.05202	0.0261	0.03168	0.01643	0.01116	0.00397	0.03297	0.01389	0.08114	0.02483
