chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr8	50755111	50755158	0.02424	0.07425	0.08625	0.03922	0.01316	0.05682	0.09416	0.05884	0.07845	0.88289	0.15747	0.26662	0.92567	0.05378	0.95737	0.86161	0.96265	0.3857	0.00465	0.0	0.96466	1.0	0.98246	0.98889	0.99432	0.33829	0.96778	0.02564	0.04097	0.07958	0.94427
chr11	116645402	116645485	0.0	0.01111	0.01235	0.01282	0.0	0.0	0.03314	0.0128	0.00238	0.00807	0.01961	0.0	0.01996	0.04371	0.0	0.0	0.0443	0.97185	0.00357	0.07715	0.01326	0.0	0.0	0.01961	0.0	0.0125	0.01464	0.0	0.02424	0.01333	0.0
chr14	93410391	93410463	0.0	0.0	0.02989	0.0	0.00806	0.0	0.01954	0.01329	0.0	0.0	0.0	0.0	0.0	0.94566	0.00476	0.01418	0.0	0.12184	0.0	0.00909	0.0	0.00694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00476
chr5	153692596	153692857	0.02408	0.02202	0.01149	0.06547	0.00658	0.0	0.01245	0.00527	0.00752	0.00408	0.01984	0.0	0.01281	0.0187	0.0	0.0177	0.05741	0.1173	0.00602	0.0	0.00521	0.00667	0.00758	0.01667	0.0	0.00658	0.0166	1.0	0.00741	0.05093	0.05343
chr19	1389822	1390101	0.00541	0.0	0.0	0.0	0.0	0.0	0.00844	0.00312	0.00231	0.0	0.0	0.0	0.00236	0.0	0.0	0.0	0.0	0.09899	0.05926	0.91977	0.0	0.0	0.0	0.00725	0.0	0.0	0.0	0.0	0.0	0.01023	0.0
chr10	105092700	105092833	0.00455	0.0	0.92996	0.01149	0.0	0.0	0.02126	0.19207	0.0	0.00615	0.01587	0.00694	0.00601	0.00463	0.00796	0.00833	0.01307	0.06232	0.00576	0.0	0.00391	0.0	0.01111	0.01111	0.0	0.00714	0.00581	0.0	0.02315	0.01389	0.0
chr9	96714429	96714736	0.94432	0.95151	0.9951	0.96522	0.97987	0.97073	0.97243	0.98523	0.93858	0.95742	0.97207	0.98687	0.98278	0.99751	0.98381	0.95365	0.911	0.99313	0.99839	0.99632	0.96387	0.98309	1.0	0.9902	0.98985	0.91214	0.87102	0.99012	0.11471	0.08984	0.94517
chr11	70283519	70284008	0.00963	0.88187	0.0	0.00521	0.0	0.00344	0.00922	0.01827	0.03032	0.00512	0.0	0.0	0.0	0.0	0.00337	0.0	0.0	0.09288	0.0	0.0	0.00352	0.0	0.0	0.0	0.0	0.00974	0.00301	0.0	0.0	0.01057	0.00336
chr3	50426406	50426423	0.0	0.00909	0.06115	0.0	0.83889	0.01449	0.02386	0.03569	0.01771	0.01818	0.01075	0.0	0.0	0.0	0.0	0.0	0.01531	0.10357	0.04778	0.00694	0.00926	0.0	0.0	0.01754	0.0	0.00862	0.0	0.0098	0.0	0.01389	0.00694
chr6	34432412	34432559	0.01995	0.0	0.00775	0.01667	0.0	0.0	0.01058	0.00252	0.00424	0.02428	0.8952	0.01667	0.00705	0.0	0.0075	0.01179	0.02273	0.20529	0.00688	0.0061	0.01393	0.02222	0.01449	0.0	0.01786	0.0	0.01517	0.02703	0.00585	0.03066	0.01909
