chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr4	142525798	142526181	0.03041	0.95758	1.0	0.98582	0.0068	0.0	0.06411	0.97004	0.95594	0.01236	0.00375	0.0	0.01936	0.0119	0.0621	0.00564	0.01828	0.96222	0.01825	0.01371	0.03367	0.02448	0.01576	0.01333	0.0049	0.00526	0.00911	0.0	0.0	0.015	0.0
chr17	80395481	80395721	0.0	0.0	0.0	0.0	0.00862	0.01075	0.01328	0.0	0.00143	0.01611	0.00433	0.0	0.00617	0.00671	0.0	0.00529	0.00595	0.11688	0.00145	0.0	0.98763	0.0	0.00725	0.01835	0.0291	0.0	0.00532	0.0	0.0	0.00565	0.0
chr10	1166110	1166314	0.0	0.0	0.0	0.0	0.00521	0.0	0.00211	0.00312	0.00135	0.95546	0.0	0.0	0.0	0.0	0.00216	0.0	0.0	0.06367	0.00421	0.0	0.0	0.0	0.0	0.0	0.0	0.0041	0.94977	0.0	0.0	0.0	0.00505
chr6	11057918	11058182	0.0189	0.00345	0.00629	0.0	0.0	0.0	0.01438	0.01269	0.02277	0.0057	0.0117	0.0	0.01064	0.00688	0.96229	0.00433	0.00427	0.13448	0.00116	0.0	0.00769	0.00855	0.01482	0.01588	0.01087	0.0	0.0	0.0	0.01039	0.00529	0.00282
chr12	65076064	65076208	0.01667	0.02331	0.0	0.01273	0.0	0.00794	0.02053	0.00232	0.00833	0.002	0.00952	0.01326	0.00418	0.90537	0.08257	0.00855	0.00988	0.15214	0.00945	0.0051	0.047	0.00813	0.01756	0.0174	0.01701	0.0	0.0049	0.0134	0.01259	0.01653	0.0048
chr1	32831302	32831498	0.06486	0.016	0.0	0.0	0.02013	0.01587	0.01441	0.00136	0.00448	0.00455	0.0202	0.03194	0.01941	0.0	0.0	0.05899	0.02963	0.01178	0.02263	0.0	0.01	0.0	0.0	0.02685	0.01926	0.01394	0.01548	0.86117	0.0	0.03763	0.02805
chr2	211319236	211319257	0.0	0.0	0.0	0.0	0.00735	0.0	0.00229	0.0	0.00266	0.00238	0.01626	0.0	0.00227	0.0	0.00439	0.0	0.0	0.04598	0.11906	0.857	0.03667	0.02899	0.0	0.01852	0.0	0.0061	0.0	0.0	0.00694	0.0	0.0
chr6	41743174	41743288	0.00465	0.0	0.0	0.0	0.0	0.0	0.00442	0.0016	0.00139	0.00794	0.0	0.0	0.94365	0.02736	0.00556	0.06431	0.06529	0.1297	0.00865	0.0	0.04191	0.05015	0.05763	0.06636	0.00568	0.0	0.01619	0.0	0.0	0.01905	0.0
chr2	23707588	23707609	0.0	0.01354	0.02357	0.03072	0.0	0.01282	0.02657	0.02887	0.02034	0.07842	0.04952	0.02224	0.04256	0.00667	0.03152	0.0	0.0	0.20547	0.0096	0.00694	0.18902	1.0	0.9881	0.98765	0.34083	0.0	0.14294	0.03333	0.0	0.0	0.11284
chr2	196343461	196343563	0.008	0.0	0.0	0.0	0.0	0.01515	0.00489	0.0	0.0	0.0	0.00794	0.0	0.0	0.0	0.01688	0.0	0.00758	0.11939	0.00777	0.0	0.01772	0.01804	0.03007	0.01754	0.00926	0.01136	0.00625	0.0	0.96556	0.91772	0.0
chr7	531331	531628	0.0	0.01465	0.01042	0.00833	0.87829	0.08663	0.02339	0.0054	0.02161	0.00438	0.02655	0.0	0.00496	0.0068	0.00292	0.02949	0.01433	0.22648	0.0	0.0	0.00325	0.01235	0.0	0.0	0.0	0.01554	0.0	0.01515	0.0	0.0068	0.02028
chr19	7103077	7103211	0.0069	0.0149	0.0	0.0	0.0	0.0	0.0545	0.00749	0.02944	0.01845	0.94209	0.10699	0.02132	0.04542	0.02848	0.04141	0.02191	0.20338	0.00619	0.02245	0.0756	0.08174	0.14401	0.0358	0.02008	0.01788	0.02505	0.0101	0.01816	0.0679	0.06898
chr2	185490785	185490896	0.01702	0.0	0.0	0.00741	0.01628	0.0	0.01077	0.00341	0.00553	0.00263	0.01418	0.0	0.03582	0.0	0.0	0.92174	0.13978	0.0845	0.00838	0.0	0.0	0.0	0.0	0.0	0.00694	0.0	0.0	0.0	0.0185	0.02883	0.0
chr1	111985459	111985651	0.0	0.01739	0.11234	0.02806	0.00714	0.0	0.00832	0.00736	0.02661	0.0	0.02721	0.86558	0.00654	0.0	0.00347	0.0	0.02297	0.16364	0.0	0.00556	0.0	0.0	0.0	0.00877	0.0	0.00463	0.0	0.0	0.0098	0.00901	0.0
chr9	2840362	2840478	0.01538	0.02222	0.0	0.0	0.09615	0.14755	0.04125	0.00284	0.00357	0.02083	0.02381	0.1006	0.01348	0.0119	0.0	0.02381	0.8847	0.18258	0.0	0.0	0.04447	0.0	0.0	0.0	0.0	0.04782	0.0	0.0	0.10024	0.18226	0.04464
chr18	19178594	19178642	0.0	0.0	0.02632	0.0	0.0	0.01515	0.00955	0.01202	0.00208	0.0	0.01149	0.0	0.04252	0.02745	0.02297	0.02615	0.05669	0.04236	0.00286	0.05144	0.01549	0.0	0.00901	0.08966	0.82453	0.01667	0.00581	0.0	0.0098	0.0	0.0
chr17	36967440	36967851	0.00286	0.02394	0.0	0.00694	0.0	0.0	0.01279	0.00454	0.00374	0.00408	0.03519	0.01308	0.00463	0.01208	0.0	0.22214	0.00392	0.06312	0.00618	0.00312	0.00403	0.01003	0.0148	0.0108	0.01454	0.00316	0.00329	0.0	0.0	0.00606	0.83359
chr5	59056333	59056376	0.88847	0.00714	0.0	0.01515	0.0	0.01449	0.04685	0.01138	0.04478	0.0	0.0	0.0	0.01001	0.0	0.0	0.01075	0.10488	0.28182	0.0	0.01136	0.00439	0.0	0.0	0.0	0.0	0.14642	0.00833	0.0	0.02564	0.12315	0.0
chr16	87728212	87728541	0.00286	0.00918	0.00575	0.00606	0.0	0.0	0.03501	0.0	0.00498	0.00621	0.00901	0.0	0.0054	0.00214	0.0	0.00803	0.0134	0.21848	0.73814	0.15174	0.00725	0.00585	0.01468	0.02269	0.01042	0.00431	0.0077	0.0	0.00939	0.02981	0.0
chr14	76375890	76376089	0.30012	0.0	0.0	0.0	0.08056	0.78749	0.01837	0.0	0.00364	0.06089	0.08929	0.10559	0.02596	0.01576	0.0	0.10801	0.21285	0.10078	0.0	0.00833	0.01	0.0	0.02778	0.28508	0.0	0.23279	0.0	0.0	0.0	0.17262	0.05655
chr16	449076	449259	0.0	0.0	0.0	0.0	0.0	0.0	0.00864	0.00353	0.00928	0.00362	0.01852	0.0	0.02349	0.0	0.0	0.01602	0.01646	0.91864	0.0	0.02124	0.01845	0.00794	0.0	0.0	0.0	0.0	0.00641	0.00855	0.01887	0.02707	0.0
chr9	139812189	139812430	0.0	0.0	0.91185	0.00498	0.00325	0.0	0.02582	0.12337	0.0017	0.00194	0.0	0.00529	0.00971	0.0	0.00738	0.00846	0.00752	0.04971	0.00294	0.00431	0.00666	0.00538	0.01153	0.00529	0.0	0.00391	0.00472	0.0	0.0049	0.00871	0.00211
chr1	181101489	181101828	0.00435	0.91705	0.00758	0.0	0.0	0.00585	0.00911	0.01578	0.00517	0.0	0.00546	0.0	0.00638	0.0	0.0	0.00538	0.00575	0.11535	0.0	0.00769	0.01205	0.00641	0.0	0.01042	0.00781	0.0	0.0	0.01232	0.0	0.01108	0.0
