chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr17	3668535	3668848	0.08787	0.98376	0.98742	0.99462	0.01179	0.0	0.15767	0.97413	0.97825	0.06396	0.01734	0.01816	0.04062	0.00407	0.034	0.00476	0.01759	0.98095	0.01168	0.00568	0.04817	0.0	0.0	0.0098	0.00781	0.00903	0.25638	0.00595	0.03082	0.07814	0.01103
chr17	73311015	73311233	0.0	0.03559	0.0	0.0	0.0	0.0	0.00517	0.00764	0.0053	0.0037	0.0	0.0	0.0	0.0	0.92833	0.0	0.01111	0.07965	0.0	0.01487	0.04915	0.0	0.01852	0.03361	0.01628	0.0061	0.15637	0.0	0.02902	0.02273	0.01349
chr11	117642683	117642771	0.0	0.0	0.01042	0.04	0.0	0.0	0.01732	0.00333	0.00455	0.0037	0.02381	0.0	0.03482	0.00758	0.01753	0.01389	0.0	0.29655	0.12905	0.95384	0.08472	0.0	0.0	0.0101	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3	195575340	195575529	0.2082	0.05139	0.00709	0.01905	0.0	0.01235	0.0166	0.01021	0.04468	0.91954	0.0	0.0	0.01227	0.00379	0.00538	0.05654	0.06935	0.16249	0.00192	0.0	0.01353	0.00725	0.02703	0.0	0.0	0.15599	0.96144	0.0	0.01852	0.07415	0.02528
chr13	24334281	24334489	0.00455	0.005	0.00866	0.01756	0.0	0.0	0.02497	0.00102	0.01178	0.0	0.00813	0.0	0.00655	0.96594	0.0	0.0	0.00498	0.14534	0.02804	0.0	0.00391	0.0	0.0	0.0	0.0	0.03864	0.0	0.0	0.01389	0.00585	0.0
chr7	151777763	151778043	0.00513	0.0	0.0	0.0	0.01505	0.11571	0.0035	0.00072	0.00122	0.006	0.01573	0.0	0.00146	0.0	0.02384	0.00823	0.0145	0.18755	0.0	0.0	0.93357	0.00546	0.00758	0.00794	0.02286	0.02803	0.355	0.0	0.00351	0.04112	0.07003
chr3	117344909	117345032	0.04706	0.0	0.00952	0.0	0.0	0.00901	0.00723	0.01001	0.00799	0.00179	0.02076	0.0	0.0055	0.00292	0.06887	0.0	0.0	0.21561	0.00164	0.0	0.01191	0.00629	0.0	0.0	0.00781	0.0	0.00894	0.90905	0.01408	0.01871	0.14064
chr3	23989556	23989596	0.06344	0.0	0.0	0.0	0.0	0.0	0.00628	0.00636	0.00152	0.00588	0.0	0.0	0.98822	0.00617	0.0571	0.04971	0.00901	0.06014	0.17225	0.0	0.0591	0.0	0.0	0.0119	0.0	0.00714	0.00595	0.0	0.0	0.00741	0.00397
chr16	70155455	70155582	0.06019	0.0	0.0	0.0	0.01847	0.01833	0.0062	0.00392	0.00299	0.00848	0.0	0.0	0.00709	0.00834	0.00417	0.00366	0.16696	0.21688	0.0	0.0	0.0	0.0	0.01434	0.0	0.0	0.01515	0.0	0.00992	0.88458	0.80405	0.07829
chr5	16951989	16952748	0.0242	0.0258	0.00383	0.02004	0.0	0.00498	0.01335	0.00648	0.04444	0.0122	0.87729	0.14444	0.0	0.01466	0.02267	0.0	0.013	0.28153	0.00652	0.00568	0.01587	0.0	0.02222	0.0098	0.00543	0.00309	0.00266	0.04185	0.02407	0.0256	0.00815
chr1	102292936	102293035	0.01176	0.00741	0.0101	0.0	0.0	0.0	0.04081	0.01121	0.01171	0.0072	0.0	0.0	0.02569	0.00463	0.05612	0.78273	0.05396	0.25827	0.00896	0.0	0.03554	0.01494	0.01111	0.04412	0.00833	0.00556	0.01724	0.02703	0.0301	0.0	0.0
chr6	25995530	25995588	0.03796	0.0	0.02722	0.0	0.0	0.02222	0.01424	0.00521	0.00152	0.28737	0.25117	0.98958	0.00741	0.0	0.00355	0.18755	0.9202	0.05072	0.00357	0.01724	0.25502	0.06407	0.0637	0.02899	0.06587	0.10909	0.02181	0.0	0.04221	0.08974	0.01133
chr16	9302893	9302946	0.0	0.0	0.0	0.01936	0.7772	0.27333	0.01406	0.00299	0.0045	0.0	0.0	0.0	0.01287	0.0	0.0235	0.07394	0.01369	0.16646	0.01149	0.0	0.0	0.02425	0.0	0.0	0.0	0.01163	0.00735	0.0	0.0098	0.0	0.0045
chr1	234783142	234783245	0.0212	0.1105	0.0	0.0	0.27638	0.06303	0.01541	0.00697	0.00294	0.16495	0.0	0.01111	0.01286	0.0	0.10193	0.02302	0.00654	0.08199	0.02726	0.05658	0.26492	1.0	1.0	0.98333	0.04306	0.04257	0.04058	0.0	0.02222	0.0	0.1326
chr14	93706295	93706736	0.85491	0.00624	0.0	0.00402	0.00685	0.0068	0.00337	0.00744	0.13502	0.04935	0.0	0.0	0.0	0.00344	0.0	0.0	0.00306	0.05731	0.01765	0.02367	0.0	0.0	0.0	0.0	0.0	0.31683	0.0	0.00402	0.12931	0.01433	0.02289
chr10	130371623	130371737	0.0	0.02143	0.0	0.0303	0.0	0.01836	0.02949	0.00801	0.00634	0.00256	0.90045	0.95197	0.0073	0.0	0.04138	0.00725	0.0	0.23884	0.0	0.0	0.02296	0.031	0.02068	0.03993	0.0	0.0	0.00595	0.08864	0.0	0.02588	0.92161
