chr	start	end	adipocytes	aorta_endothel	bladder_epithelial	blood_b	blood_granulocytes	blood_monocytes	blood_nk	blood_t_cd4	blood_t_cd8	breast_basal_epithelial	breast_luminal_epithelial	colon_endocrine	colon_epithelial	endometrium_epithelial	fallopian_epithelial	fibroblast	gastric_epithelial	heart_cardiomyocyte	kidney_glomerular_endothel	kidney_glomerular_podocytes	kidney_tubular_endothel	kidney_tubular_epithelial	liver_hepatocytes	lung_alveolar_endothel	lung_alveolar_epithelial	lung_bronchus_epithelial	macrophage	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	pancreas_endothel	prostate_epithelial	saphenous_vein_endothel	skeletal_muscle	small_int_epithelial	smooth_muscle	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial
chr9	133325991	133326128	0.083523198011599	0.22234432234432233	0.1925	0.0843586696527873	0.07575757575757576	0.011111111111111112	0.06282051282051282	0.06785616557355686	0.07770196660557996	0.0078125	0.0	0.98989898989899	1.0	0.2013207681873349	0.1637668725692061	0.051140284835937015	0.9918887383318279	0.05917874396135265	0.028332101502833208	0.9098639455782314	0.021863799283154118	0.958361391694725	0.9462005108556832	0.10720470851725979	0.015599966270343199	0.05709876543209876	0.08356956846287096	0.2888023088023088	0.07886471913284498	0.005555555555555556	1.0	0.9904761904761905	0.9541355927217099	0.9811320754716982	0.9946808510638298	0.13844054580896684	0.05708002012007834	0.0615665179208183	0.12947831552482716	1.0	0.05197570006429728	0.0	0.0	0.005747126436781609
chr6	99950539	99950611	0.013333333333333334	0.03708791208791209	0.009523809523809523	0.007692307692307693	0.0196078431372549	0.02664576802507837	0.012345679012345678	0.008893280632411068	0.005263157894736842	0.015625	0.0	0.0	0.029891304347826088	0.0	0.0	0.13104447962765078	0.013675213675213675	0.9341491841491841	0.0	0.016666666666666666	0.0345679012345679	0.0	0.0	0.049187527448397016	0.007936507936507936	0.0	0.004310344827586207	0.9907407407407408	0.0	0.0	0.0784367431668781	0.03195352214960058	0.016666666666666666	0.0	0.007575757575757576	0.07407407407407407	0.0	0.03169627307558342	0.019230769230769232	0.020833333333333332	0.03866912697497406	0.0	0.02666666666666667	0.019047619047619046
chr17	67573393	67573590	0.0	0.00909090909090909	0.0125	0.9087243270825359	0.0	0.0	0.012727272727272726	0.0024390243902439024	0.007923272130168682	0.010416666666666666	0.0070921985815602835	0.0	0.0	0.0	0.0	0.04341214097579331	0.0037304229868047848	0.0	0.0	0.11336580086580088	0.0	0.0787286612758311	0.01387761544011544	0.0	0.005050505050505051	0.005747126436781609	0.025033240377940153	0.23930041152263373	0.0018518518518518517	0.0	0.00993138317081979	0.013333333333333334	0.0	0.0	0.0	0.0	0.0	0.007936507936507936	0.0	0.0	0.02442868400315209	0.9885714285714285	0.0	0.028474711270410194
chr22	19620071	19620129	0.05348018895208715	0.02040816326530612	0.04606060606060606	0.026190476190476188	0.0	0.0	0.024250440917107582	0.007023809523809524	0.002631578947368421	0.15466033430653092	0.03285024154589372	0.009523809523809523	0.027554179566563464	0.013333333333333334	0.027212318701680404	0.060195031327783	0.019187239775475068	0.0	0.03090172239108409	0.05708162867718683	0.02664576802507837	0.038231148696264976	0.01948051948051948	0.007575757575757576	0.0617833678020231	0.07964679139709739	0.008444148936170213	0.171031746031746	0.09928010680132919	0.9656250000000001	0.07621564072783585	0.04151002506265664	0.039187372856727694	0.04464263124604681	0.035507246376811595	0.04126984126984127	0.14100609756097562	0.022222222222222223	0.03571428571428571	0.04211309523809524	0.09369906163770261	0.008130081300813009	0.09672152560083595	0.08463519590508715
chr10	1088606	1088693	0.009523809523809523	0.0125	0.0	0.0	0.8895736434108527	0.06734567901234569	0.0	0.0030303030303030303	0.0	0.0	0.010416666666666666	0.0	0.0	0.0	0.0	0.012364945978391356	0.004683032633343191	0.0	0.0	0.0	0.0	0.0	0.012650966183574877	0.0	0.0	0.006666666666666667	0.0495607324466254	0.05249558003535972	0.01290878903738001	0.005	0.0	0.007575757575757576	0.009009009009009009	0.012345679012345678	0.0	0.0	0.0	0.0	0.26041666666666663	0.0	0.017142857142857144	0.0	0.008547008547008546	0.0
chr15	44197814	44198149	0.011695906432748537	0.011363636363636364	0.0	0.0	0.004273504273504273	0.0	0.012345679012345678	0.0228946293215092	0.01267156862745098	0.0	0.04145166838665291	0.005952380952380952	0.0037735849056603774	0.0	0.006060606060606061	0.04037304295373122	0.01182991035082079	0.0047619047619047615	0.006802721088435374	0.0	0.017543859649122806	0.004016064257028113	0.020810088107421798	0.02765064836003051	0.0	0.17919584193825636	0.008416096285066385	0.17115027829313542	0.025498814910579613	0.14584876676142075	0.02993975508521423	0.006172839506172839	0.015151515151515152	0.028851540616246497	0.01103988603988604	0.041417032796343144	0.010310290652003142	0.0	0.00909090909090909	0.0	0.019882352941176473	0.0	0.9903381642512077	0.8415381175944557
chr10	125017603	125017778	0.0	0.0	0.016	0.0	0.0	0.0	0.0	0.0018518518518518517	0.0	0.006578947368421052	0.0	0.005649717514124294	0.0	0.8765102157760666	0.0	0.024536177730254936	0.009998193748593492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004415760869565217	0.12472876917321361	0.15517501881143447	0.007352941176470588	0.0	0.005847953216374269	0.0	0.03253968253968254	0.00510204081632653	0.0	0.027083333333333334	0.0	0.0	0.0	0.08323872429751385	0.0	0.009009009009009009	0.006410256410256411
chr17	47496663	47496701	0.0	0.0	0.00909090909090909	0.0	0.0	0.0	0.014492753623188406	0.0	0.014090909090909093	0.0	0.0	0.0	0.0	0.0	0.0	0.019540649843145654	0.012156862745098038	0.006666666666666667	0.0	0.0	0.0	0.012345679012345678	0.019151138716356108	0.0	0.8836718836718838	0.18631100082712984	0.01613270308123249	0.23795483795483796	0.0037037037037037034	0.0	0.09285714285714286	0.11137949543746645	0.10047846889952154	0.17925561029009304	0.12396480331262938	0.0	0.0	0.0	0.0	0.023809523809523808	0.048621553884711774	0.0	0.0	0.008333333333333333
chr12	51844686	51844830	0.0290811339198436	0.0	0.0548148148148148	0.0	0.0	0.0	0.0	0.0	0.0	0.11546945701357465	0.012345679012345678	0.0	0.0	0.13201785294808552	0.9817317317317317	0.0495060495060495	0.0	0.005208333333333333	0.12355356476297125	0.1556166056166056	0.029206349206349208	0.12184139784946235	0.0	0.0	0.0	0.0	0.0	0.04798828293271301	0.0543422198789657	0.0	0.0	0.0	0.028985507246376812	0.0	0.0	0.0	0.0	0.015028706518068221	0.09774436090225563	0.007142857142857143	0.0840311986863711	0.30746158907078447	0.008771929824561403	0.00980392156862745
chr3	9908695	9908896	0.011056286549707603	0.0	0.016545454545454547	0.011805555555555555	0.013602847698957539	0.0070921985815602835	0.022448320413436692	0.009956174051623553	0.024871838687628163	0.8305850677418183	0.1956662544897839	0.0	0.0	0.0	0.01567567567567568	0.00942628799771657	0.009596641175588543	0.018518518518518517	0.005555555555555556	0.005555555555555556	0.0	0.005952380952380952	0.0	0.013499064421277733	0.056693299691617606	0.010582010582010581	0.0017857142857142857	0.18635361552028218	0.006694343539180072	0.005952380952380952	0.016740576496674056	0.0	0.0	0.0	0.0	0.019047619047619046	0.0	0.01681329423264907	0.013513513513513514	0.0	0.010714285714285714	0.0	0.0	0.02541757443718228
