chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr6	44390418	44390535	0.00625	0.0	0.0	0.0	0.0	0.01389	0.01548	0.00766	0.0	0.9864	0.78681	0.12838	0.75004	0.0049	0.90157	0.73512	0.21877	0.06884	0.02187	0.059	0.95104	1.0	1.0	1.0	0.99419	0.11952	0.99324	0.0463	0.0	0.0068	0.94426
chr3	186276568	186276814	0.02113	0.01588	0.0129	0.0	0.0	0.0	0.0074	0.00725	0.0	0.00256	0.0	0.0	0.00993	0.0	0.00321	0.0	0.08064	0.95914	0.00189	0.0	0.01104	0.01738	0.00926	0.00952	0.0	0.01075	0.0	0.00641	0.0	0.02749	0.0
chr6	2780973	2781008	0.03917	0.01053	0.0	0.0	0.01667	0.0	0.0846	0.01399	0.00394	0.00533	0.01587	0.07125	0.0	0.04573	0.00775	0.07178	0.0496	0.07189	0.18863	0.01335	0.01739	0.04232	0.00926	0.01075	0.01852	0.02001	0.01372	0.95004	0.04065	0.04776	0.07233
chr17	61607568	61607647	0.0	0.0	0.0	0.01754	0.0	0.0	0.02041	0.00174	0.00975	0.0	0.0	0.0	0.00463	0.97315	0.0	0.02892	0.0183	0.07042	0.00345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03415	0.00901	0.05332	0.0
chr18	74713115	74713578	0.00762	0.00357	0.0	0.0	0.0	0.0	0.00856	0.00056	0.00213	0.01116	0.0	0.00755	0.0093	0.00463	0.00447	0.00383	0.01024	0.11049	0.03818	0.88979	0.0184	0.01772	0.00476	0.0	0.0	0.00562	0.00486	0.0	0.00457	0.01432	0.00623
chr13	21045259	21045318	0.01808	0.0	0.88623	0.00952	0.0	0.0	0.01573	0.19476	0.14077	0.0	0.00694	0.0	0.0	0.00379	0.01895	0.00641	0.01075	0.18409	0.0072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09128	0.00427
chr10	81697082	81697149	0.0	0.85297	0.0	0.0	0.01136	0.0	0.00698	0.01616	0.00713	0.00435	0.0	0.0	0.00483	0.0	0.00794	0.0	0.0	0.15171	0.01439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03606	0.0
chr4	54347865	54348009	0.0143	0.01121	0.02222	0.00855	0.00735	0.0	0.01345	0.0	0.00549	0.00794	0.0	0.0	0.0	0.0	0.0	0.01389	0.07202	0.13454	0.00312	0.00543	0.0	0.0	0.0	0.02074	0.0	0.0233	0.00581	0.0	0.89245	0.96346	0.00397
chr8	42176183	42176380	0.00345	0.00455	0.00392	0.04221	0.90522	0.22676	0.00587	0.00236	0.00406	0.00133	0.0	0.0	0.00316	0.0	0.00187	0.0	0.01318	0.10436	0.00611	0.0	0.0	0.00617	0.01235	0.0	0.0	0.01128	0.0	0.0	0.01538	0.01075	0.00852
chr14	105272347	105272482	0.03303	0.03	0.0	0.0	0.0	0.02832	0.00414	0.00357	0.00546	0.05229	0.05	1.0	0.22796	0.00556	0.0	0.19298	0.1166	0.03372	0.00715	0.0	0.01562	0.0	0.05253	0.0547	0.18906	0.01042	0.10373	0.02619	0.0	0.02551	0.05867
chr17	40886088	40886169	0.00769	0.00426	0.0	0.0	0.0349	0.0	0.05435	0.0119	0.00185	0.0027	0.0	0.0	0.0	0.0	0.0045	0.13074	0.77152	0.02921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01551	0.00901	0.0
chr11	129684116	129684431	0.0	0.02707	0.03906	0.83695	0.00658	0.0	0.01121	0.04235	0.90673	0.0	0.00595	0.00617	0.00483	0.0065	0.01124	0.00725	0.0	0.2086	0.0013	0.00624	0.02085	0.0	0.0	0.0	0.0	0.0	0.00373	0.0	0.0	0.0066	0.00559
chr2	135293513	135293657	0.93463	0.0	0.0	0.0	0.0	0.0	0.01205	0.00087	0.00143	0.13894	0.0	0.0	0.98177	0.0	0.00917	0.00505	0.06143	0.16279	0.00449	0.0	0.00424	0.0	0.0	0.0	0.0	0.16597	0.07877	0.01905	0.11477	0.13072	0.0
chr6	35762477	35762498	0.06025	0.0	0.0	0.0	0.0	0.0	0.00912	0.00211	0.00139	0.0	0.02667	0.0101	0.00176	0.00667	0.00868	0.01875	0.00933	0.14494	0.0	0.0	0.96023	0.01515	0.0	0.0	0.08255	0.03913	0.0	0.0	0.00556	0.05931	0.01389
chr1	2191725	2191870	0.01333	0.0087	0.0	0.0	0.01042	0.0	0.06562	0.045	0.01772	0.0156	0.0	0.01149	0.00889	0.02794	0.12395	0.0	0.03889	0.12447	0.69828	0.01471	0.0	0.0	0.0	0.06277	0.0	0.0	0.0	0.05807	0.02469	0.0541	0.00939
chr11	116705312	116705514	0.0	0.0	0.0101	0.0	0.01042	0.0	0.00235	0.00865	0.00627	0.00286	0.0	0.0	0.0	0.0	0.96154	0.0	0.01587	0.23113	0.0099	0.0	0.0	0.01746	0.0	0.0	0.00862	0.0	0.0	0.02234	0.0	0.01449	0.00388
chr8	26290788	26290992	0.00645	0.34242	0.06336	0.04564	0.0	0.0	0.04202	0.83302	0.0356	0.004	0.04287	0.03448	0.01725	0.0	0.04379	0.0	0.0145	0.20461	0.00645	0.00758	0.07494	0.00901	0.01333	0.0	0.0	0.00625	0.01615	0.00952	0.01835	0.0376	0.05718
chr19	10295203	10295312	0.0	0.0	0.0	0.0	0.20606	1.0	0.01778	0.0	0.0	0.0027	0.89583	0.02347	0.00602	0.0	0.0	0.0	0.03619	0.03001	0.01989	0.17197	0.0	0.0	0.0	0.0	0.0	0.09041	0.0	0.0	0.11893	0.0932	0.00273
chr19	47380228	47380278	0.0	0.0	0.0	0.0	0.0	0.0	0.0206	0.00606	0.00477	0.90811	0.0	0.0	0.00412	0.0	0.00794	0.0	0.0	0.13629	0.00435	0.0	0.0	0.0	0.0	0.01754	0.01471	0.03983	0.08025	0.0	0.00926	0.02473	0.00556
chr11	46959181	46959324	0.01478	0.0	0.0	0.00585	0.02322	0.00813	0.00082	0.00431	0.0	0.00943	0.0	0.0	0.06586	0.00321	0.0	0.82131	0.19411	0.03632	0.03593	0.01748	0.01656	0.04	0.00741	0.0	0.0	0.005	0.00658	0.00855	0.01178	0.0	0.00813
chr3	156542813	156542945	0.00556	0.0	0.01606	0.0	0.00735	0.01924	0.00716	0.00287	0.0182	0.07758	0.0	0.0	0.04867	0.05045	0.01723	0.03099	0.0	0.07886	0.00973	0.02283	0.08361	0.01111	0.0	0.0	0.0	0.00431	0.751	0.0	0.0202	0.0	0.00417
chr6	20438110	20438209	0.0	0.00588	0.0	0.0	0.0	0.01389	0.03448	0.00125	0.00217	0.07729	0.0	0.0	0.00675	0.0	0.0	0.0	0.01481	0.08075	0.00617	0.0	0.0	0.01688	0.80152	0.0119	0.0	0.01944	0.01531	0.0	0.0	0.0	0.02419
chr15	29327454	29327484	0.01739	0.01176	0.02904	0.0	0.01087	0.0	0.06917	0.00302	0.0	0.00825	0.06466	0.12117	0.02171	0.0	0.01827	0.0	0.0	0.20565	0.05036	0.01087	0.09036	0.0101	0.0	0.12338	0.901	0.00658	0.10197	0.0	0.01235	0.0	0.07126
chr1	100301430	100301526	0.86161	0.0	0.0	0.0	0.02495	0.44826	0.07019	0.0	0.0	0.0	0.02665	0.0	0.00218	0.00388	0.0	0.01418	0.0	0.07769	0.00182	0.00463	0.01279	0.0	0.0	0.0	0.0	0.89656	0.0	0.0	0.0	0.0	0.00521
chr4	185975829	185975919	0.1011	0.0125	0.01961	0.0625	0.05495	0.06629	0.09248	0.00272	0.08919	0.03364	0.06296	0.01667	0.13049	0.0087	0.03156	0.12899	0.08167	0.44131	0.07893	0.21295	0.20657	0.92893	0.30026	0.28438	0.0	0.11871	0.04514	0.06127	0.12605	0.26885	0.0297
chr16	9663477	9663528	0.02353	0.0	0.01667	0.0272	0.00676	0.00901	0.06834	0.00409	0.01295	0.00222	0.0	0.0	0.01626	0.0	0.0	0.0	0.01075	0.19135	0.00323	0.0	0.0	0.0	0.33677	0.83463	0.0	0.0	0.0	0.0	0.02632	0.01626	0.00333
chr5	78839248	78839357	0.0	0.0	0.01389	0.77757	0.0	0.0	0.00783	0.01033	0.06611	0.00663	0.01515	0.01111	0.00347	0.0	0.0	0.0	0.0	0.17304	0.0	0.0	0.02181	0.0	0.0	0.0	0.0	0.0	0.00781	0.03389	0.01235	0.0	0.0
chr10	116074627	116074773	0.00513	0.01632	0.00813	0.01852	0.0	0.0098	0.00573	0.00081	0.00998	0.0	0.0	0.0	0.00494	0.00309	0.00355	0.00595	0.03161	0.19504	0.00196	0.0	0.01042	0.00758	0.0	0.00901	0.0	0.0	0.0	0.0	0.19506	0.86117	0.0
