chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr10	127868407	127868477	0.02733	1.0	0.99225	0.95699	0.0	0.00813	0.07142	0.95316	0.89824	0.04252	0.17808	0.18895	0.05408	0.00845	0.07309	0.01571	0.01626	0.99371	0.02558	0.01503	0.09824	0.00877	0.0	0.05368	0.02048	0.01439	0.0674	0.0	0.03986	0.17707	0.11123
chr3	14977681	14977801	0.0	0.0	0.0	0.0	0.0	0.0	0.00938	0.0049	0.00445	0.93281	0.0	0.0	0.02869	0.0	0.0	0.0	0.0	0.14258	0.0	0.0	0.03864	0.0	0.0	0.0	0.0119	0.00781	0.96131	0.02153	0.0	0.0119	0.0708
chr1	42505787	42506136	0.00823	0.01244	0.0	0.0	0.00955	0.00433	0.00703	0.00154	0.00177	0.00185	0.0297	0.00575	0.02845	0.0	0.00462	0.02699	0.02281	0.09913	0.0	0.0	0.95859	0.0358	0.01572	0.06586	0.06462	0.04062	0.0	0.17764	0.00889	0.02596	0.01165
chr1	27270349	27270793	0.01329	0.00312	0.01111	0.0	0.02052	0.0	0.00911	0.00677	0.00584	0.00502	0.00407	0.0079	0.00821	0.01161	0.90174	0.00265	0.01088	0.06273	0.00317	0.00604	0.0	0.00388	0.00433	0.02205	0.04091	0.01478	0.01276	0.00383	0.00412	0.01453	0.00383
chr15	33541042	33541648	0.03169	0.00494	0.00321	0.01994	0.0	0.0	0.02645	0.00721	0.00938	0.02542	0.00936	0.0	0.01909	0.00794	0.02608	0.01736	0.0251	0.15886	0.00096	0.00231	0.04144	0.00282	0.0	0.0	0.01062	0.00214	0.06694	0.92696	0.00287	0.02752	0.00488
chr21	45374625	45375471	0.00125	0.0	0.0	0.0	0.0	0.0082	0.01435	0.00102	0.0021	0.00289	0.00152	0.00455	0.00117	0.77394	0.00487	0.03068	0.02833	0.03837	0.00447	0.00627	0.00162	0.00449	0.00253	0.00351	0.00493	0.00457	0.0	0.0	0.00525	0.01878	0.00358
chr16	89813575	89813964	0.00507	0.00674	0.0058	0.00529	0.00403	0.0	0.01578	0.00547	0.00687	0.00413	0.0	0.00298	0.01144	0.00846	0.00297	0.00525	0.0	0.06096	0.09157	0.91126	0.00949	0.00324	0.01045	0.00803	0.00725	0.00266	0.00664	0.01818	0.00741	0.01846	0.00464
chr21	35737943	35738215	0.01806	0.017	0.00855	0.02041	0.00758	0.0098	0.0256	0.01338	0.04245	0.04106	0.01632	0.01154	0.9921	0.08064	0.0073	0.07811	0.02052	0.20831	0.00408	0.0	0.12955	0.0727	0.02381	0.3354	0.00641	0.0051	0.06336	0.01149	0.04687	0.01962	0.00503
chr4	18140612	18140711	0.02671	0.0	0.02056	0.00901	0.0	0.0	0.01616	0.0	0.00511	0.01111	0.0	0.01042	0.00278	0.00694	0.0	0.0	0.08495	0.19883	0.0	0.0	0.00862	0.0	0.0	0.0	0.0	0.00735	0.03339	0.0	1.0	0.94386	0.09444
chr3	9554005	9554069	0.0	0.0	0.0	0.0	0.00893	0.0	0.01437	0.0107	0.01957	0.00954	0.90909	0.99099	0.00694	0.0	0.0	0.00709	0.01793	0.19383	0.0	0.0	0.05102	0.0	0.0	0.0	0.01087	0.00714	0.0	0.02186	0.02057	0.01111	0.00901
