chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr22	40859121	40859267	0.02328	1.0	1.0	0.99187	0.00641	0.0	0.06984	0.96661	0.99101	0.0	0.01961	0.0	0.0	0.01261	0.05548	0.0	0.0	1.0	0.01121	0.0061	0.00595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00585	0.0
chr9	135940656	135942053	0.01751	0.04663	0.00515	0.00222	0.00227	0.0	0.00726	0.00283	0.00945	0.00346	0.0	0.00273	0.00832	0.00122	0.00083	0.00325	0.01781	0.17045	0.0024	0.00319	0.97788	0.00655	0.00511	0.0066	0.0214	0.01767	0.00995	0.0	0.03819	0.05636	0.00129
chr2	58118708	58118774	0.0087	0.0	0.0098	0.0	0.0	0.0	0.01097	0.01027	0.00265	0.99425	0.0	0.0	0.00698	0.0	0.0	0.0	0.0	0.24698	0.02403	0.06916	0.0	0.0	0.0	0.0	0.0	0.0	0.99107	0.0	0.0	0.00901	0.00397
chr17	80440933	80441177	0.02388	0.01643	0.03945	0.0	0.0	0.0	0.016	0.01679	0.0	0.02215	0.00498	0.00813	0.00477	0.00694	0.90562	0.00444	0.00327	0.01406	0.00356	0.0	0.01072	0.0068	0.0	0.0	0.00368	0.01404	0.00893	0.04541	0.0	0.01976	0.00249
chr20	50123513	50123596	0.02015	0.0	0.0	0.04348	0.00806	0.01235	0.04015	0.01141	0.00217	0.00521	0.0	0.15009	0.02432	0.97703	0.0045	0.01336	0.01839	0.13303	0.04799	0.1406	0.0	0.0242	0.0	0.01515	0.00806	0.00595	0.0	0.0	0.01728	0.01961	0.03165
chr1	63218470	63219082	0.0227	0.0	0.00344	0.00505	0.0	0.0	0.01275	0.00121	0.0036	0.0	0.0	0.0	0.00321	0.00175	0.0	0.18411	0.00407	0.12587	0.00091	0.0	0.00266	0.0	0.0	0.0	0.0	0.0	0.0	0.97744	0.00702	0.0037	0.00156
chr16	69833813	69834127	0.008	0.0	0.0	0.00813	0.0	0.0	0.03969	0.00617	0.00132	0.0	0.0	0.00606	0.00501	0.0	0.0	0.07048	0.06426	0.11316	0.08724	0.98128	0.0	0.00855	0.00952	0.0	0.0	0.01651	0.0	0.00833	0.0218	0.00855	0.04174
chr13	22036153	22036386	0.0	0.0	0.0101	0.0	0.0	0.0	0.01797	0.00358	0.00736	0.00233	0.0	0.0	0.94004	0.0	0.0	0.04437	0.01909	0.05906	0.0	0.0	0.01894	0.0101	0.0	0.01515	0.0	0.0	0.0	0.0	0.02003	0.0	0.0
chr7	40132678	40132835	0.0	0.0	0.0	0.0	0.0	0.0	0.00884	0.0	0.0	0.00208	0.0	0.0	0.0	0.03282	0.06627	0.0	0.0	0.03907	0.02701	0.01	0.02141	1.0	0.88492	0.89075	0.0	0.0	0.0	0.0	0.0	0.00794	0.0
chr5	94971914	94972027	0.11572	0.06832	0.01389	0.01235	0.0	0.0	0.02175	0.00715	0.01966	0.0	0.0449	0.02083	0.00754	0.00575	0.00983	0.0	0.25369	0.20279	0.01011	0.01515	0.03386	0.01149	0.0098	0.0	0.01389	0.01491	0.00926	0.0	0.98201	0.95507	0.0827
chr9	139102868	139103123	0.00351	0.0	0.01651	0.0	0.76656	0.12963	0.02414	0.0048	0.00992	0.00902	0.00877	0.0	0.01912	0.00981	0.00611	0.01745	0.03986	0.05628	0.01241	0.01531	0.03382	0.03319	0.03027	0.06617	0.01871	0.00962	0.00455	0.02354	0.00427	0.03495	0.00514
chr9	2272215	2272359	0.01003	0.00645	0.0	0.0	0.0	0.00667	0.0093	0.00145	0.007	0.00787	0.0	0.00709	0.00451	0.0	0.02106	0.84884	0.0516	0.14462	0.00972	0.01869	0.03125	0.00877	0.00952	0.0	0.00568	0.02737	0.03049	0.01915	0.01207	0.00667	0.0
