chr	start	end	adipocytes	aorta_endothel	bladder_epithelial	blood_b	blood_granulocytes	blood_monocytes	blood_nk	blood_t_cd4	blood_t_cd8	breast_basal_epithelial	breast_luminal_epithelial	colon_endocrine	colon_epithelial	endometrium_epithelial	fallopian_epithelial	fibroblast	gastric_epithelial	heart_cardiomyocyte	kidney_glomerular_endothel	kidney_glomerular_podocytes	kidney_tubular_endothel	kidney_tubular_epithelial	liver_hepatocytes	lung_alveolar_endothel	lung_alveolar_epithelial	lung_bronchus_epithelial	macrophage	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	pancreas_endothel	prostate_epithelial	saphenous_vein_endothel	skeletal_muscle	small_int_epithelial	smooth_muscle	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial
chr9	71735293	71735493	0.0	0.0	0.9215798474149277	0.2565295640080486	0.09810799319727892	0.01694915254237288	0.01728863588446131	0.02058775368312535	0.015971221359940873	0.08441558441558442	0.9135675478698735	0.9478048780487804	0.9972972972972973	0.9115646258503401	0.9950248756218905	0.053155577299412914	0.9943507260539417	0.016666666666666666	0.04003267973856209	0.8875128998968008	0.009009009009009009	0.9771067415730337	0.7755321766633441	0.03216675244467319	1.0	0.9746661840961135	0.0806481248181393	0.015197132616487455	0.0025974025974025974	0.010766045548654244	0.9805584778625125	0.02661807435743348	0.05257452574525745	0.2814913716369483	1.0	0.05000000000000001	0.8746676669562241	0.01811151811151811	0.008771929824561403	1.0	0.0	0.9821004566210045	0.8558029928125368	0.9631327245439961
chr5	77790453	77790525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047619047619047615	0.004347826086956522	0.0	0.0	0.0	0.006666666666666666	0.0	0.024691358024691357	0.014012303485987697	0.022749960778634615	0.0	0.011111111111111112	0.0	0.0	0.0	0.0	0.0	0.0	0.018518518518518517	0.0	1.0	0.0	0.0	0.0476044226044226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029411764705882353	0.0	0.014215686274509804	0.0	0.0	0.020833333333333332
chr2	39480266	39480432	0.0	0.012195121951219513	0.021621621621621623	0.0	0.0	0.0	0.0	0.002173913043478261	0.0029411764705882353	0.0	0.0	0.0	0.003278688524590164	0.0	0.0	0.01560126303407874	0.004156954156954157	0.9445761505794401	0.0	0.0496415770609319	0.0	0.054414138536770636	0.0	0.005291005291005291	0.0	0.0	0.0	0.07482391482391483	0.004195804195804196	0.0	0.0	0.0	0.007575757575757576	0.013333333333333334	0.0	0.012820512820512822	0.004166666666666667	0.0	0.0	0.0	0.012581014105985514	0.0	0.0	0.040799396681749624
chr18	74721776	74721931	0.021230158730158728	0.015151515151515152	0.0	0.1219772702195741	0.0	0.0	0.0	0.0037037037037037034	0.0038461538461538464	0.0	0.0	0.0	0.0	0.0	0.0	0.018421263242138962	0.0	0.003787878787878788	0.05028248587570622	0.0	0.06992490958335361	0.0	0.0	0.024845955078513216	0.0	0.0	0.009237012987012986	0.04643800770160497	0.050573955249024624	0.9337332007270994	0.0	0.0	0.0	0.0	0.0	0.04053236539624924	0.0	0.006802721088435374	0.014705882352941176	0.005813953488372093	0.024304926936505884	0.008547008547008546	0.006410256410256411	0.0
chr14	102467285	102467422	0.027160493827160497	0.013513513513513514	0.004347826086956522	0.0	0.0	0.0	0.0	0.004479840716774515	0.0	0.016576819407008087	0.0	0.02962962962962963	0.0	0.0	0.0	0.012885480532539354	0.02738275490376331	0.0	0.0	0.0	0.0	0.0	0.003787878787878788	0.008771929824561403	0.01802116033019416	0.0047619047619047615	0.0	0.026545830080666147	0.08040223991331116	0.00510204081632653	0.044642857142857144	1.0	0.9789819376026273	1.0	0.007352941176470588	0.027313266443701228	0.0	0.007936507936507936	0.015151515151515152	0.0	0.016708023159636064	0.005952380952380952	0.005555555555555556	0.025272951423072492
chr17	80533494	80533586	0.2000936859122666	0.03152709359605911	0.026606060606060605	0.023529411764705882	1.0	0.12896825396825395	0.0	0.0	0.004166666666666667	0.011363636363636364	0.013333333333333334	0.015151515151515152	0.015000000000000003	0.015873015873015872	0.0	0.05203518286225054	0.01609537311291697	0.22743442050507268	0.007575757575757576	0.004901960784313725	0.01914840010078105	0.01075268817204301	0.013528138528138528	0.018018018018018018	0.020691609977324263	0.0349346367790634	0.08965072960453037	0.12780112044817926	0.036159539049340446	0.027976190476190474	0.015625	0.0	0.012820512820512822	0.011904761904761904	0.03833333333333333	0.016666666666666666	0.017461197339246122	0.0	0.20476190476190476	0.02840909090909091	0.01935483870967742	0.02314814814814815	0.03614718614718615	0.07256347256347256
chr4	3179772	3180232	0.013890971571383942	0.00684931506849315	0.0	0.0	0.003115264797507788	0.0	0.012996031746031747	0.0014084507042253522	0.0	0.0	0.0	0.05847348589284073	0.03630053606524195	0.0	0.0	0.008583163423032622	0.0019711588339039318	0.004250595624864631	0.003703703703703704	0.0024691358024691358	0.0	0.0	0.0019157088122605363	0.0026666666666666666	0.003584229390681004	0.0030864197530864196	0.001947463768115942	0.07211072704030451	0.11436173265259134	0.0022935779816513763	0.9711325190808949	0.012559808612440193	0.01282523318605793	0.04640356873912499	0.039352495245268036	0.020837903048914235	0.0	0.0045045045045045045	0.004901960784313725	0.005933988764044944	0.0022727272727272726	0.0036630036630036634	0.003115264797507788	0.006425107342538536
chr19	11548895	11549203	0.01361111111111111	0.0	0.0	0.9500847469118225	0.0	0.05053095053095053	0.0	0.010213675213675213	0.0022222222222222222	0.06571428571428571	0.0070921985815602835	0.0	0.0047619047619047615	0.0	0.0	0.06333764274940745	0.001949317738791423	0.0036231884057971015	0.0	0.0	0.0	0.0	0.003144654088050314	0.0	0.004629629629629629	0.011695906432748537	0.09408547992005073	0.07353795629657699	0.10845029575121876	0.0047169811320754715	0.00423728813559322	0.009009009009009009	0.006944444444444444	0.021463414634146343	0.0	0.015151515151515152	0.0	0.0	0.0	0.0	0.003508771929824561	0.008130081300813009	0.011923116455956418	0.005847953216374269
chr13	99129691	99129725	0.0	0.0	0.0064516129032258064	0.0	0.0	0.0	0.0	0.004347826086956522	0.0	0.0	0.0	0.009523809523809523	0.00625	0.0	0.0	0.0	0.0	0.0	0.0	0.019047619047619046	0.011494252873563218	0.04531490015360983	0.9383551633551633	0.0	0.0	0.014492753623188406	0.009156976744186047	0.013333333333333334	0.006512605042016806	0.0	0.0	0.010416666666666666	0.0	0.0	0.0	0.0	0.0	0.010101010101010102	0.0	0.015318627450980392	0.005714285714285714	0.0	0.012820512820512822	0.009259259259259259
chr17	79173297	79174206	0.017502977731035863	0.05257116620752984	0.005640685461580984	0.0076637184185649	0.0	0.0029498525073746312	0.007142857142857143	0.010573125591655156	0.00871316059553281	0.867719777384638	0.035606917217818466	0.0	0.002547770700636943	0.006019951840385277	0.0023980815347721825	0.020049804313468	0.00456235720697625	0.0010040160642570282	0.012471556980725046	0.0022371364653243847	0.022875676346343608	0.0037411148522259637	0.0013831258644536654	0.039476846177877105	0.002677376171352075	0.009242424242424243	0.0048070383137843115	0.12460650780715972	0.010868277993748012	0.0	0.028943225112490558	0.006746013368529925	0.012056173820879703	0.006535947712418301	0.0016233766233766235	0.1148223270360423	0.009144730113693897	0.007833555295185006	0.018800588668138336	0.003326745718050066	0.04402445196452772	0.0	0.00804263565891473	0.01640789082357558
chr21	35738641	35739007	0.025647692027002372	0.05586712683347714	0.005	0.036139517504858845	0.006802721088435374	0.0	0.0	0.004020296643247464	0.019992375037747083	0.00625	0.01579520697167756	0.0136986301369863	0.005555555555555555	0.02475303135428024	0.03	0.032264478177120935	0.9839712614220552	0.009488117643445948	0.028365571631674427	0.04847626540781536	0.007936507936507936	0.030902242766649546	0.00563221627710504	0.009009009009009009	0.03715303011077659	0.004694835680751174	0.011334194601038572	0.14311951421753025	0.004166666666666667	0.02185960591133005	0.031097560975609756	0.0773989898989899	0.0409652076318743	0.009523809523809523	0.023106060606060606	0.03198653198653199	0.013084975369458128	0.01740041928721174	0.008333333333333333	0.03272178882438316	0.05299870539232241	0.021334698754053593	0.005649717514124294	0.011695906432748537
chr3	195709678	195709900	0.0	0.0	0.02553191489361702	0.008125	0.003787878787878788	0.0	0.0	0.0	0.0	0.06187369932618282	0.00980392156862745	0.0	0.0	0.0	0.0	0.0029925108889794125	0.0011695906432748538	0.004816354816354816	0.003745318352059925	0.0	0.0	0.0	0.0013020833333333333	0.0	0.0027548209366391185	0.0043859649122807015	0.0	0.031204906204906208	0.03019411629234236	0.010874067937033969	0.0	0.0045662100456621	0.005555555555555556	0.006172839506172839	0.001937984496124031	0.008333333333333333	0.002688172043010753	0.0047619047619047615	0.013599853961299745	0.0	0.005643879173290938	0.8174375961329017	0.002777777777777778	0.006472491909385113
chr2	232122629	232122683	0.00980392156862745	0.02631578947368421	0.006060606060606061	0.005128205128205128	0.0	0.0	0.0	0.013448275862068964	0.013728506787330317	0.010416666666666666	0.0	0.9888888888888889	1.0	0.05567022130489622	0.0	0.009255112703388566	0.006634977223212517	0.0	0.00980392156862745	0.0	0.022222222222222223	0.0	0.0	0.011111111111111112	0.0	0.022660818713450288	0.016129032258064516	0.07301587301587302	0.0075	0.00641025641025641	0.01	0.0	0.0	0.0	0.010416666666666666	0.0	0.011363636363636364	0.009259259259259259	0.03571428571428571	0.9703436807095344	0.02419047619047619	0.0	0.0	0.08448275862068966
chr17	29649224	29649267	0.012820512820512822	0.0	0.016666666666666666	0.11463127515759094	0.017543859649122806	0.0	0.9301830566198381	0.9120153497795751	0.947229485490355	0.0125	0.011904761904761904	0.013333333333333334	0.0	0.018518518518518517	0.0	0.06581632653061224	0.0	0.03214285714285714	0.0	0.0	0.0	0.0	0.030150860242393423	0.0	0.0	0.0	0.04372659467568099	0.17218456298916066	0.007692307692307693	0.0125	0.010416666666666666	0.0	0.0	0.0	0.0	0.0	0.007352941176470588	0.0	0.0	0.009259259259259259	0.0	0.0	0.0	0.05698005698005698
chr17	4830427	4830528	0.016326530612244896	0.0	0.0064516129032258064	0.0	0.0	0.0	0.0	0.0	0.0035714285714285713	0.0	0.009523809523809523	0.0	0.005714285714285714	0.006289308176100628	0.8252929103992934	0.01637517619660477	0.006270976859212154	0.0	0.0	0.08039591315453384	0.0	0.06238328664799253	0.004901960784313725	0.0	0.0	0.0	0.0	0.08124698638774526	0.013586056644880173	0.0	0.016514227642276422	0.0	0.0	0.0	0.006578947368421052	0.0	0.0	0.0	0.0	0.006097560975609756	0.026154537286612756	0.0	0.008130081300813009	0.009259259259259259
chr17	57185537	57185819	0.030904359141184123	0.019803921568627453	0.008572731418148655	0.010526315789473684	0.0	0.0	0.0	0.0020833333333333333	0.0066315789473684215	0.021153846153846155	0.14655195411497932	0.0	0.0038461538461538464	0.049350649350649346	0.05147058823529412	0.0071053701679924764	0.06453003935872839	0.004629629629629629	0.04930377948280762	0.014184397163120567	0.018518518518518517	0.0	0.003875968992248062	0.009757834757834758	0.8837773205551646	0.1589121589121589	0.01464057553143374	0.026334026334026334	0.008571428571428572	0.03951251078515962	0.015557543231961837	0.011957671957671959	0.0	0.01984126984126984	0.01293103448275862	0.012820512820512822	0.008712121212121213	0.06919499357119897	0.0	0.0	0.01805929919137466	0.006172839506172839	0.0	0.006944444444444444
