chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr14	70755987	70756176	0.0	0.95499	1.0	0.97796	0.01064	0.00505	0.06359	0.97156	0.92008	0.01408	0.0	0.0	0.0057	0.02778	0.06176	0.0098	0.0	1.0	0.00989	0.00714	0.00446	0.0	0.00709	0.01905	0.0	0.0	0.0	0.00629	0.00938	0.02941	0.00321
chr15	91425594	91425800	0.00588	0.00952	0.0	0.01853	0.0	0.0	0.02129	0.00598	0.01842	0.0252	0.0	0.0	0.03414	0.03477	0.94588	0.00813	0.03016	0.00513	0.03357	0.0	0.18078	0.0	0.10118	0.04044	0.0632	0.02228	0.05124	0.0	0.08098	0.03922	0.0113
chr17	16369987	16370079	0.07325	0.0187	0.01042	0.0	0.0	0.0	0.02033	0.01548	0.04883	0.97972	0.07608	0.00741	0.15311	0.00926	0.02866	0.0431	0.07679	0.02785	0.05234	0.0	0.87848	0.02667	0.02976	0.09416	0.02174	0.03456	0.98637	0.0	0.02299	0.05888	0.01609
chr7	3950043	3950279	0.00385	0.01995	0.00513	0.00654	0.00532	0.03704	0.0313	0.00205	0.00596	0.00648	0.0	0.0	0.00947	0.0	0.0	0.0	0.00976	0.26934	0.14806	0.98103	0.0	0.00709	0.0	0.0	0.0	0.0	0.00962	0.00575	0.0	0.00546	0.0
chr17	78938262	78938345	0.01538	0.0	0.0	0.0	0.0	0.0	0.00861	0.0	0.0	0.00417	0.0	0.0	0.00744	0.93267	0.0	0.03968	0.05711	0.16952	0.01418	0.0	0.00833	0.0	0.0119	0.02341	0.0	0.0	0.00758	0.02266	0.01793	0.05208	0.0045
chr16	12649228	12649343	0.05709	0.01429	0.0	0.0	0.0	0.0	0.03535	0.00473	0.00929	0.01353	0.01853	0.13862	0.02881	0.03592	0.0	0.18462	0.19603	0.16036	0.0	0.0	0.02174	0.0	0.01667	0.0	0.04598	0.07209	0.0	0.95317	0.15101	0.15077	0.07869
chr21	44908665	44908751	0.06233	0.29291	0.01149	0.0	0.04762	0.09392	0.02924	0.027	0.06088	0.01042	0.0	0.0	0.93493	0.08929	0.0	0.05929	0.09012	0.21408	0.01148	0.0	0.03517	0.01333	0.01667	0.0	0.0	0.06227	0.03079	0.0	0.01515	0.0202	0.0
chr6	37785506	37785628	0.0	0.0	0.0	0.0	0.02755	0.0	0.00465	0.0	0.00147	0.00397	0.0	0.0	0.00236	0.0	0.07648	0.0	0.18938	0.02831	0.00323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.88915	0.94242	0.03224
chr22	38064848	38065363	0.07817	0.0248	0.0	0.00654	0.01089	0.01614	0.01659	0.01309	0.00602	0.05371	0.82694	0.01863	0.01601	0.00837	0.0081	0.06555	0.07344	0.12867	0.0175	0.0	0.02912	0.02946	0.01219	0.04081	0.01429	0.02263	0.01926	0.0	0.08812	0.08721	0.04262
chr10	72847863	72848135	0.00465	0.0	0.0	0.0	0.0	0.0	0.04691	0.00202	0.01007	0.01288	0.0	0.88259	0.00597	0.02366	0.00841	0.00505	0.0	0.17964	0.04968	0.00781	0.01597	0.0	0.04856	0.0	0.0	0.00455	0.01191	0.15634	0.0	0.0	0.08316
chr6	154970627	154970850	0.02378	0.02437	0.02128	0.0	0.01367	0.0	0.04461	0.03557	0.02616	0.02994	0.05921	0.04243	0.01217	0.01827	0.02844	0.67749	0.10094	0.19855	0.04857	0.00481	0.01429	0.00641	0.04324	0.01667	0.04434	0.01583	0.03312	0.02375	0.01959	0.03766	0.0338
