chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr14	95188997	95189030	0.20036	0.94306	0.96296	0.97701	0.0	0.05556	0.12443	0.90764	0.9453	0.01569	0.0	0.0	0.07759	0.05826	0.12251	0.01333	0.0303	1.0	0.02245	0.04837	0.16059	0.13468	0.03472	0.14986	0.0	0.02566	0.04167	0.05026	0.0	0.1085	0.00556
chr6	16922621	16922709	0.025	0.0	0.0	0.06486	0.0	0.0	0.09091	0.01139	0.04467	0.10864	0.0	0.0	0.07748	0.0	0.96861	0.0	0.05556	0.31746	0.025	0.0	0.03333	0.0375	0.01852	0.03333	0.0	0.0	0.04248	0.05291	0.0	0.02778	0.06759
chr2	206586100	206586518	0.01041	0.01349	0.0	0.0139	0.02253	0.06244	0.01581	0.01143	0.00435	0.00551	0.02272	0.01519	0.00525	0.00278	0.01601	0.00667	0.02163	0.12366	0.13512	0.96125	0.03786	0.02105	0.01887	0.0	0.01831	0.00658	0.00272	0.0	0.0033	0.00375	0.01227
chr2	55752041	55752074	0.0	0.00714	0.0	0.0	0.0	0.0	0.00599	0.0016	0.00635	0.01283	0.01235	0.0	1.0	0.0	0.01133	0.01802	0.03125	0.11418	0.0	0.0	0.85345	0.0	0.0	0.0	0.06941	0.0164	0.06897	0.0	0.0	0.0	0.00505
chr4	169566360	169566603	0.0	0.0	0.00901	0.0098	0.0	0.0303	0.00509	0.0123	0.00372	0.0	0.0	0.0	0.0	0.95556	0.01087	0.00694	0.0	0.19622	0.00483	0.0	0.0	0.0	0.0	0.01282	0.00625	0.0	0.0	0.0	0.0	0.01667	0.0
chr15	65558955	65559069	0.05983	0.02889	0.09616	0.01042	0.0	0.01149	0.03714	0.06365	0.00815	0.96116	0.01333	0.0	0.02751	0.00641	0.01986	0.00538	0.0	0.24412	0.00263	0.00833	0.02734	0.03075	0.03846	0.0	0.01282	0.04417	0.96548	0.0119	0.00575	0.03205	0.0037
chr10	126741523	126741588	0.01667	0.00769	0.01754	0.0	0.01042	0.0	0.02968	0.00379	0.00492	0.01	0.0	0.01235	0.00327	0.0	0.00347	0.0	0.02667	0.04995	0.01325	0.07376	0.0	0.0	0.01961	0.01852	0.0	0.00781	0.00676	0.82672	0.0	0.01042	0.0
chr8	92251425	92251599	0.0125	0.0	0.01149	0.01282	0.0	0.0	0.00873	0.0	0.01379	0.0	0.01235	0.02921	0.00427	0.0	0.06087	0.0119	0.03448	0.17632	0.004	0.0	0.02083	0.04853	0.04167	0.02949	0.0	0.00833	0.01854	0.24645	0.89033	0.89465	0.03882
chr14	105187745	105188054	0.0	0.0	0.0	0.0	0.01	0.0	0.01202	0.00112	0.0	0.05626	0.89158	0.28244	0.01084	0.00321	0.00903	0.00606	0.0	0.09566	0.02527	0.0	0.0	0.0	0.0	0.0101	0.01136	0.0	0.01389	0.0	0.00794	0.00794	0.13928
chr5	94611985	94612088	0.03165	0.00625	0.0	0.01235	0.0	0.0	0.03711	0.01431	0.0259	0.01284	0.00877	0.05444	0.03422	0.00833	0.02953	0.83752	0.10392	0.23434	0.0	0.0	0.08352	0.02564	0.03974	0.0	0.0164	0.01562	0.0	0.0	0.0	0.01235	0.0
chr1	42083234	42083352	0.0	0.0	0.0	0.0	0.92222	0.2619	0.00336	0.0375	0.0	0.00833	0.0	0.0	0.03175	0.0	0.0098	0.0	0.02381	0.29048	0.0	0.01667	0.0	0.0	0.0	0.0	0.0	0.0	0.02778	0.0	0.0	0.0	0.05185
chr13	100225034	100225058	0.00625	0.0	0.0	0.0	0.0	0.04901	0.01077	0.0	0.00172	0.01991	0.04813	0.67972	0.04299	0.0	0.0	0.03048	0.01282	0.11189	0.02499	0.18669	0.00758	0.00901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr18	64190799	64190897	0.07942	0.0	0.0	0.0	0.0	0.11223	0.03739	0.00652	0.01253	0.07158	0.02899	0.0	0.28606	0.00617	0.03877	0.14417	0.03536	0.1912	0.0	0.0	0.10484	1.0	0.98851	0.99123	0.11167	0.35841	0.04048	0.13127	0.00833	0.0	0.06569
chr13	113600204	113600333	0.10866	0.03549	0.0	0.0	0.0	0.0	0.0367	0.00889	0.02425	0.02169	0.0	0.0	0.00247	0.0	0.00303	0.21334	0.9738	0.07606	0.18934	0.0	0.02244	0.0	0.0	0.01111	0.0	0.10686	0.0	0.0	0.05836	0.28208	0.00417
chr19	32078170	32078254	0.88492	0.01667	0.03714	0.05088	0.05646	0.17058	0.05456	0.04324	0.03795	0.03563	0.11296	0.01235	0.07239	0.06313	0.15737	0.20897	0.0341	0.25048	0.0	0.0	0.11623	0.21929	0.11905	0.02778	0.02174	0.49503	0.04194	0.0	0.09048	0.06699	0.19069
chr19	17722692	17722758	0.01818	0.13667	0.03889	0.02083	0.14583	0.16232	0.06987	0.01815	0.11655	0.04953	0.17949	0.93301	0.09986	0.0	0.02994	0.07254	0.02381	0.38148	0.05143	0.02941	0.20489	0.0	0.0	0.0	0.06613	0.07153	0.14963	0.04603	0.03476	0.14573	0.89185
