chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr18	10894564	10894758	0.00625	0.90687	0.91304	0.85393	0.0	0.0	0.04646	0.87937	0.83458	0.01475	0.02222	0.00654	0.02692	0.00915	0.02794	0.0	0.0	0.84544	0.03437	0.0	0.0686	0.10554	0.05423	0.07689	0.00806	0.01049	0.00735	0.0	0.0	0.01754	0.00848
chr1	29308866	29308908	0.03582	0.0	0.0	0.2419	0.0	0.0	0.0311	0.00414	0.0	0.00286	0.08046	0.0	0.02483	0.19907	0.9186	0.01435	0.0	0.07258	0.00345	0.0	0.93244	0.02222	0.03838	0.06509	0.03209	0.02587	0.05	0.0	0.00855	0.0155	0.0318
chr17	77003182	77003216	0.04396	0.0	0.0	0.0	0.0	0.0	0.0192	0.00145	0.00263	0.03387	0.0	0.0	0.00842	0.0	0.0	0.00833	0.01667	0.02671	0.04296	0.74702	0.0	0.0	0.0	0.01515	0.0	0.0	0.10882	0.01389	0.0	0.0	0.0
chr9	15389918	15390071	0.01698	0.04	0.02083	0.0101	0.0	0.0	0.01877	0.02181	0.02938	0.95777	0.03776	0.0	0.0	0.0	0.00759	0.0	0.02308	0.23288	0.0	0.0	0.01096	0.0	0.0	0.0	0.0	0.0	0.95109	0.00952	0.02857	0.0	0.01294
chr11	542540	542813	0.0	0.14008	0.0	0.0	0.0	0.01754	0.00475	0.00099	0.0071	0.00877	0.0	0.01042	0.0	0.90662	0.0	0.01418	0.0	0.11204	0.0	0.0	0.0	0.02083	0.0	0.0	0.0	0.0	0.0	0.01667	0.0	0.0	0.0
chr1	96643674	96643794	0.03136	0.0	0.00901	0.01887	0.00694	0.0	0.01764	0.02091	0.00399	0.0034	0.00833	0.00877	0.01139	0.0	0.0037	0.01543	0.00694	0.23204	0.0	0.0	0.04255	0.00813	0.0234	0.01449	0.0	0.02146	0.0	0.97297	0.0	0.02159	0.12563
chr6	87884498	87884646	0.0181	0.26804	0.02151	0.01042	0.0	0.0	0.06663	0.02219	0.05447	0.02399	0.0	0.0	0.86976	0.05892	0.00694	0.0162	0.0	0.16247	0.01472	0.01494	0.07208	0.0	0.0	0.0	0.02786	0.01163	0.03177	0.0	0.0	0.0341	0.01217
chr17	28662447	28662607	0.01838	0.01844	0.0	0.00813	0.0	0.00667	0.02491	0.00833	0.00594	0.0	0.0353	0.00606	0.01062	0.00637	0.00427	0.03521	0.92247	0.2376	0.01202	0.00641	0.01279	0.00741	0.0	0.0	0.01667	0.05075	0.01496	0.02381	0.86022	0.8155	0.00919
chr17	54972649	54972932	0.00918	0.0	0.0	0.0	0.0664	0.02429	0.01948	0.00208	0.0	0.00471	0.88065	0.12339	0.04512	0.02423	0.24287	0.01116	0.02412	0.10097	0.00333	0.0156	0.03758	0.02203	0.01579	0.02091	0.02106	0.00481	0.00532	0.00926	0.20652	0.05206	0.04113
chr18	9547772	9547879	0.00588	0.0	0.0	0.0	0.00893	0.0	0.00637	0.00362	0.0	0.0053	0.0	0.00585	0.0092	0.0	0.00427	0.72335	0.25959	0.05361	0.00427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07186	0.22995	0.0
