chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr6	161778004	161778068	0.92856	1.0	1.0	1.0	0.01935	0.0	0.11333	0.96365	0.96834	0.00417	0.03889	0.02921	0.16851	0.01799	0.06577	0.17861	0.07431	0.98246	0.015	0.02432	0.05668	0.01449	0.0	0.01587	0.03114	0.3216	0.04995	0.03548	0.04167	0.18008	0.12648
chr2	235907048	235907073	0.0	0.0	0.0	0.0	0.0	0.08617	0.00482	0.00994	0.00864	0.02214	0.0	0.0	0.21911	0.0	0.94109	0.03135	0.02612	0.08722	0.00256	0.0	0.0	0.01111	0.01235	0.0	0.0	0.0119	0.01	0.0	0.0	0.0	0.03613
chr12	113638494	113638682	0.01444	0.01615	0.03298	0.0164	0.00862	0.00694	0.01751	0.01049	0.00265	0.0	0.0	0.0	0.01838	0.0	0.0	0.01042	0.01246	0.15681	0.10662	0.0	0.97645	0.0	0.00901	0.01389	0.02401	0.0	0.00481	0.0	0.0	0.02186	0.00604
chr18	74703472	74703970	0.0	0.0	0.0	0.0	0.0	0.0	0.01206	0.00425	0.00552	0.00639	0.0	0.0	0.00429	0.0	0.0	0.00473	0.00207	0.25386	0.05754	0.92834	0.00852	0.00407	0.0033	0.0	0.00926	0.00266	0.0	0.0	0.00928	0.00521	0.00918
chr6	64449681	64449827	0.0129	0.06492	0.01333	0.07937	0.02273	0.0	0.02392	0.00231	0.08596	0.97483	0.0	0.0	0.13237	0.02395	0.0	0.03036	0.01961	0.15809	0.0037	0.0	0.0	0.01667	0.0	0.0	0.0	0.03265	0.9105	0.0	0.03533	0.09915	0.0098
chr4	8374310	8374401	0.00769	0.0	0.0	0.05185	0.01316	0.0	0.01208	0.00421	0.00752	0.00827	0.0	0.01075	0.08369	0.92233	0.0	0.04071	0.08603	0.13755	0.00385	0.0	0.0	0.00833	0.0	0.01333	0.0	0.00758	0.0	0.0753	0.04234	0.04233	0.0
chr4	170053180	170053289	0.03464	0.0	0.0	0.03175	0.0	0.0	0.01941	0.00829	0.00956	0.0	0.02222	0.0463	0.0037	0.0	0.15287	0.04318	0.04056	0.26105	0.02333	0.1921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.01587	0.12937	0.01042
chr9	90288546	90288622	0.01357	0.1917	0.06068	0.10327	0.0	0.0	0.0336	0.04643	0.14898	0.00256	0.02326	0.0	0.90198	0.01852	0.00427	0.08604	0.0	0.156	0.00715	0.00581	0.00439	0.0202	0.00775	0.01515	0.00658	0.0	0.0	0.0	0.03131	0.01347	0.01378
chr4	99734727	99734776	0.10793	0.0	0.0	0.00926	0.02146	0.0	0.03367	0.0	0.00319	0.00323	0.0	0.0	0.0	0.0303	0.0141	0.0	0.25042	0.20851	0.00455	0.0	0.00556	0.07061	0.0	0.01333	0.02083	0.12955	0.0	0.0	0.97932	0.87578	0.0
chr18	77508740	77508964	0.00723	0.0	0.0	0.0	0.0	0.0	0.00621	0.00096	0.00194	0.00217	0.88685	0.10128	0.00433	0.16862	0.0	0.00887	0.03361	0.04519	0.00528	0.01607	0.0	0.0	0.0	0.00901	0.0	0.00568	0.00893	0.0	0.03391	0.09704	0.00897
