chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr19	7414043	7414552	0.07477	1.0	0.99673	0.97442	0.01689	0.00709	0.10555	0.9498	0.98614	0.01853	0.03271	0.00463	0.03688	0.05254	0.03915	0.06149	0.02738	0.87143	0.01544	0.01282	0.04909	0.03747	0.04928	0.01092	0.00281	0.03146	0.03056	0.04889	0.01075	0.03107	0.01657
chr9	34641192	34641316	0.00714	0.0	0.00952	0.01075	0.00658	0.0	0.00332	0.00354	0.00172	0.01876	0.0	0.0	0.01768	0.0	0.88006	0.00505	0.0	0.06499	0.0	0.0	0.0	0.0	0.0	0.0	0.01087	0.00581	0.05724	0.0	0.01631	0.0	0.00439
chr5	9429971	9430124	0.0	0.0	0.0236	0.0101	0.0	0.0	0.02278	0.01627	0.00803	0.00256	0.0	0.0	0.01411	0.0	0.01034	0.0	0.00901	0.19609	0.07548	0.94095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr7	47628857	47628892	0.10558	0.15919	0.0	0.0335	0.0	0.0	0.00467	0.00329	0.004	0.98936	0.0	0.0	0.02654	0.0	0.00833	0.01149	0.03544	0.13686	0.0	0.0	0.01087	0.0	0.0	0.0	0.00714	0.0	0.9717	0.01333	0.0	0.15437	0.00926
chr7	21759806	21759838	0.03264	0.0	0.0	0.0101	0.0434	0.09741	0.06517	0.01286	0.02789	0.05323	0.0	0.03763	0.00894	0.89983	0.01636	0.0	0.00794	0.29726	0.00579	0.0	0.05572	0.03607	0.042	0.0	0.03198	0.01795	0.02245	0.06119	0.00775	0.00833	0.02636
chr2	211038301	211038471	0.0	0.01176	0.01075	0.0	0.0	0.00813	0.00767	0.00723	0.00455	0.0	0.0068	0.0	0.88775	0.0	0.00521	0.0	0.0	0.21549	0.0	0.0	0.79418	0.08301	0.01235	0.00901	0.03869	0.0	0.0	0.0	0.01282	0.0	0.0
chr9	133960931	133960973	0.0625	0.0	0.09787	0.06926	0.0	0.01111	0.11161	0.03637	0.03068	0.08972	0.07333	0.03333	0.13576	0.03056	0.09442	0.26071	0.10991	0.31614	0.00989	0.03229	0.22427	0.03611	0.01852	0.16032	0.11972	0.17862	0.22156	0.94658	0.05238	0.16136	0.04186
chr15	43589375	43589552	0.0	0.0087	0.0	0.00901	0.0	0.0	0.00463	0.0027	0.02308	0.0	0.0	0.0	0.00662	0.0	0.0	0.0	0.21881	0.13756	0.00661	0.04402	0.0	0.01633	0.01709	0.03448	0.0	0.09475	0.0	0.01799	0.96465	0.96481	0.00476
chr14	55552661	55552760	0.05902	0.02105	0.0	0.02083	0.0	0.14035	0.09127	0.00804	0.03907	0.00676	0.90909	0.19015	0.03169	0.00758	0.0191	0.05128	0.23607	0.22661	0.23755	0.0	0.01409	0.01587	0.02783	0.09501	0.0	0.03125	0.0	0.0	0.27712	0.36757	0.0049
chr10	128930849	128931008	0.0	0.0	0.0	0.0	0.0	0.0	0.00129	0.00183	0.00089	0.0	0.0	0.0	0.0	0.0	0.0	0.8579	0.03185	0.11738	0.05907	0.0	0.00714	0.02067	0.01639	0.0	0.0	0.0	0.0	0.29717	0.0	0.0	0.0
