chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr6	20024007	20024153	0.02504	0.9875	1.0	0.9932	0.0	0.0	0.06917	0.96549	0.99055	0.01816	0.02857	0.0	0.00689	0.00901	0.06379	0.00565	0.00833	0.98829	0.00838	0.01378	0.03207	0.01551	0.00901	0.01667	0.00556	0.0	0.01297	0.0	0.0	0.0	0.00446
chr16	75647442	75647566	0.02762	0.00891	0.00833	0.01282	0.0	0.0	0.0187	0.0012	0.00661	0.04406	0.01515	0.0	0.03613	0.0	0.8518	0.0318	0.01954	0.05971	0.00192	0.0061	0.04114	0.01626	0.01952	0.05244	0.00758	0.01735	0.06878	0.0	0.02115	0.02521	0.00546
chr3	52946350	52946615	0.01069	0.0	0.0	0.00833	0.01564	0.0	0.00318	0.00321	0.0	0.0	0.0	0.0	0.00236	0.0	0.0	0.0	0.0	0.01001	0.00878	0.12677	0.92718	0.0	0.00741	0.0	0.04255	0.0	0.00625	0.00877	0.01507	0.0	0.0
chr2	234245053	234245116	0.0	0.0	0.0	0.0	0.0	0.0	0.00957	0.00202	0.00463	0.93972	0.0	0.0	0.0	0.00758	0.0	0.0	0.0	0.26515	0.0	0.0	0.00758	0.02708	0.02266	0.0119	0.01905	0.0	0.98387	0.0	0.0146	0.0	0.00321
chr1	32806916	32807086	0.0	0.00714	0.0	0.0	0.0641	0.11227	0.00917	0.00149	0.0	0.03494	0.0	0.0	0.00504	0.02083	0.0	0.0	0.00813	0.03878	0.21634	0.95635	0.0	0.0	0.0	0.0	0.0	0.0	0.02248	0.0	0.00775	0.01389	0.0
chr3	58271022	58271200	0.0	0.0	0.0	0.0	0.0	0.0	0.01497	0.0	0.00416	0.01061	0.0	0.0	0.0	0.90116	0.0	0.02083	0.0	0.21821	0.0175	0.07465	0.03385	0.01111	0.01449	0.02538	0.00862	0.0	0.0	0.0	0.0	0.01042	0.00463
chr9	129675542	129675984	0.01682	0.0	0.0	0.0	0.00403	0.00743	0.01661	0.00422	0.00597	0.00239	0.1087	0.10465	0.01001	0.01165	0.02447	0.04187	0.03947	0.1302	0.00137	0.00362	0.05524	0.0045	0.00521	0.00939	0.01353	0.01182	0.01264	0.92092	0.10106	0.07256	0.22722
chr22	29304665	29304781	0.01946	0.0	0.0	0.0	0.0	0.0	0.00551	0.00174	0.00725	0.01961	0.0	0.0	0.74568	0.00463	0.00712	0.00529	0.00833	0.24218	0.03129	0.00781	0.0	0.03245	0.0	0.0	0.0	0.01551	0.09692	0.0	0.00629	0.03125	0.0
chr2	160457961	160458125	0.15572	0.00392	0.0	0.0	0.0	0.0	0.00324	0.0	0.00493	0.09627	0.01667	0.0	0.01624	0.0	0.0	0.0	0.17001	0.07299	0.00435	0.0	0.01439	0.0	0.0	0.0	0.0125	0.06008	0.09273	0.00877	0.88462	0.86007	0.0034
chr18	76683099	76683177	0.008	0.0	0.0	0.00709	0.0488	0.05661	0.05135	0.00775	0.01075	0.00294	0.87925	1.0	0.02315	0.00901	0.06085	0.02017	0.00606	0.17592	0.02925	0.00833	0.07872	0.07719	0.02869	0.05159	0.02497	0.0108	0.0	0.02667	0.0	0.04294	0.04502
chr2	236672540	236672806	0.00714	0.01197	0.02574	0.00529	0.0	0.00953	0.00973	0.0093	0.01492	0.00132	0.0	0.0	0.00385	0.01944	0.0	0.61613	0.02045	0.17422	0.00488	0.0	0.0	0.00439	0.0	0.00469	0.00424	0.0025	0.0	0.01187	0.0	0.01087	0.00474
chr9	129211358	129211607	0.00984	0.01438	0.0101	0.18016	0.86232	0.15812	0.01692	0.0101	0.00483	0.00164	0.00667	0.00546	0.01245	0.00278	0.0	0.0	0.0	0.25747	0.01308	0.04626	0.0	0.0	0.04573	0.17771	0.00417	0.00352	0.00998	0.0	0.0	0.00463	0.03646
chr11	36297713	36298011	0.01527	0.0	0.01031	0.0	0.0	0.00595	0.00681	0.0044	0.00333	0.02273	0.01667	0.00375	0.01299	0.00282	0.00167	0.01124	0.00931	0.21016	0.0	0.01376	0.03384	0.99216	0.9909	0.80821	0.00309	0.01326	0.0	0.06944	0.00737	0.02328	0.03183
chr10	21281902	21282076	0.22272	0.0	0.00595	0.00758	0.0	0.0	0.01548	0.01074	0.02307	0.0	0.0	0.0	0.0	0.0	0.0	0.03627	0.77308	0.21093	0.00605	0.0	0.02	0.0	0.0	0.01149	0.0	0.06227	0.0	0.0	0.01909	0.16493	0.00355
chr14	31441490	31441553	0.88028	0.0	0.0	0.0	0.0	0.0	0.00633	0.00231	0.00551	0.3844	0.36089	0.0	0.03792	0.02083	0.00694	0.0	0.0	0.02964	0.0	0.0	0.00893	0.0	0.0	0.02222	0.01316	0.2602	0.26372	0.0	0.0	0.02899	0.33929
chr19	904230	904318	0.0	0.0	0.0	0.0	0.00806	0.00926	0.00187	0.0	0.0	0.0	0.0	0.06758	0.003	0.0	0.00397	0.0	0.0	0.04456	0.38159	0.00781	0.0168	0.01587	0.15368	0.0	0.93045	0.0	0.0	0.0	0.0	0.0	0.0
chr5	81898885	81898966	0.0	0.0	0.0	0.0	0.0	0.0	0.06257	0.00284	0.01062	0.0	0.03333	0.0	0.06382	0.0098	0.00794	0.0	0.0	0.24425	0.0	0.0	0.05093	0.0	0.0	0.0	0.0	0.03571	0.0	0.02778	0.0	0.01389	0.90275
chr7	2287472	2287510	0.0	0.01111	0.0	0.0	0.0119	0.0	0.06467	0.00424	0.00247	0.0	0.0	0.0	0.01814	0.06767	0.0141	0.02785	0.01075	0.15982	0.62301	0.06194	0.01087	0.02151	0.02841	0.07691	0.0	0.0	0.0	0.03838	0.00709	0.02837	0.04874
chr3	49063351	49063439	0.01111	0.04715	0.01587	0.0	0.05366	0.0	0.07582	0.0026	0.01	0.01578	0.02662	0.0	0.01317	0.07602	0.0	0.0	0.05196	0.91381	0.09207	0.04066	0.03377	0.01709	0.02425	0.00952	0.0	0.02821	0.00595	0.00926	0.01518	0.0	0.01449
chr14	23584948	23585214	0.02184	0.01894	0.88639	0.01961	0.00714	0.0	0.04129	0.02282	0.05325	0.01361	0.0	0.00546	0.00794	0.0	0.0597	0.00546	0.01212	0.22492	0.04808	0.02062	0.07181	0.0	0.0	0.0	0.01096	0.00556	0.03424	0.0	0.03757	0.0	0.01392
chr9	95929776	95929840	0.0	0.0	0.0	0.0	0.94881	0.95926	0.01381	0.0076	0.00357	0.004	0.0	0.0	0.00617	0.0	0.0	0.01042	0.02557	0.2272	0.00883	0.0	0.01389	0.0	0.02083	0.0	0.0	0.04826	0.10309	0.0	0.01449	0.0264	0.00575
chr16	12057008	12057194	0.00435	0.83164	0.0	0.0303	0.01389	0.0098	0.03586	0.01468	0.00943	0.00962	0.04575	0.00513	0.01333	0.0	0.02029	0.00733	0.0	0.18609	0.00739	0.0	0.01923	0.01806	0.0	0.0	0.01152	0.0119	0.02236	0.01423	0.00709	0.01007	0.03874
chr2	102881216	102881391	0.0	0.03241	0.30965	0.86967	0.00758	0.01282	0.03398	0.01766	0.19796	0.0109	0.0	0.0	0.01009	0.00694	0.00758	0.0	0.00575	0.27539	0.0	0.0	0.01042	0.00813	0.0	0.01149	0.0	0.0	0.00481	0.01075	0.0	0.0	0.0
