chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr15	29469743	29469807	0.02635	0.9605	1.0	0.96635	0.05398	0.01961	0.10511	0.94652	0.93803	0.02178	0.03556	0.0	0.03107	0.02083	0.06789	0.02778	0.0	0.99074	0.02543	0.01087	0.05736	0.0	0.01667	0.01754	0.0	0.04562	0.0	0.0	0.02862	0.01075	0.05539
chr2	8765913	8766149	0.05022	0.00488	0.0	0.0	0.0	0.0	0.00404	0.00541	0.01895	0.00839	0.01923	0.00565	0.00592	0.0	0.92364	0.0	0.00629	0.09649	0.0	0.0	0.00316	0.0	0.0	0.0	0.0	0.01364	0.03258	0.0	0.01603	0.01247	0.06479
chr22	38322392	38322583	0.0	0.0	0.0	0.0	0.00962	0.00813	0.01046	0.00415	0.00147	0.0	0.0	0.0	0.03173	0.0	0.0	0.02017	0.0127	0.09707	0.0	0.0	0.93734	0.01042	0.01149	0.04722	0.02008	0.0	0.0	0.0	0.00741	0.00794	0.0
chr2	201693634	201693769	0.06678	0.0	0.0	0.00901	0.0	0.0	0.00552	0.00288	0.0	0.97433	0.03458	0.0	0.00327	0.0	0.00355	0.0	0.00463	0.14899	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.03865	0.9621	0.0	0.0	0.0	0.00265
chr15	31633178	31633262	0.04034	0.0	0.0	0.01961	0.0	0.0	0.02476	0.0	0.01385	0.00556	0.0	0.0	0.0	0.01111	0.0	0.0	0.0101	0.04996	0.14308	0.95407	0.02083	0.0	0.03715	0.0	0.0	0.03399	0.0	0.0	0.0	0.0	0.03043
chr14	23869967	23870077	0.0	0.00645	0.0	0.00813	0.0	0.0	0.02453	0.00276	0.01239	0.0	0.0	0.0	0.00971	0.89035	0.01282	0.0068	0.0	0.20416	0.0	0.0192	0.0125	0.0	0.0	0.0	0.0	0.01923	0.0	0.0	0.0	0.01588	0.0
chr16	81707254	81707300	0.01254	0.0	0.0098	0.0	0.0	0.0	0.01272	0.0	0.00516	0.00595	0.01515	0.0	0.00754	0.0	0.0	0.00741	0.00709	0.08491	0.0178	0.2389	0.0	0.01515	0.02381	0.0	0.01	0.00758	0.0	0.95938	0.0	0.0	0.01282
chr12	24353449	24353466	0.0	0.00714	0.01111	0.0	0.0	0.0	0.00271	0.00431	0.01652	0.0344	0.01235	0.0	0.91843	0.0	0.0	0.0	0.0	0.31902	0.00588	0.0	0.02873	0.0	0.0	0.0	0.0129	0.0	0.01389	0.0	0.0	0.00775	0.00575
chr5	179913785	179913862	0.01333	0.0	0.0	0.0	0.0	0.0	0.00784	0.00397	0.00838	0.01546	0.00758	0.01515	0.00999	0.00694	0.00388	0.0	0.00565	0.1592	0.0	0.0	0.0	0.0	0.02146	0.0	0.0	0.00676	0.0	0.0	0.69405	0.78526	0.0158
chr17	73676633	73676754	0.0	0.0	0.0	0.00926	0.0	0.01111	0.00967	0.0048	0.00167	0.00463	0.78701	0.0155	0.10052	0.0	0.00303	0.04242	0.07092	0.02137	0.00294	0.00641	0.02753	0.00833	0.0101	0.0	0.0	0.0	0.0	0.0	0.11144	0.05514	0.01148
