chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr15	63276337	63276441	0.04386	0.98056	1.0	0.96296	0.0	0.0	0.10213	0.96068	0.95114	0.04821	0.18614	0.0	0.02864	0.0119	0.02764	0.04409	0.07689	0.99242	0.11962	0.02178	0.0119	0.0	0.04762	0.02778	0.0119	0.04286	0.06308	0.01449	0.07252	0.03704	0.00538
chr13	100403894	100404010	0.01176	0.01538	0.12146	0.06548	0.0	0.0	0.05656	0.04951	0.04697	1.0	0.0303	0.0	0.0	0.0471	0.96089	0.0	0.02778	0.33722	0.00667	0.0	0.04412	0.02564	0.0	0.03333	0.02083	0.03542	0.98438	0.0	0.0	0.02222	0.0119
chr15	89785661	89785687	0.0	0.0	0.0	0.0	0.01887	0.16217	0.06346	0.00116	0.0	0.0037	0.0	0.0	0.01765	0.00877	0.00556	0.0	0.0546	0.0327	0.18166	0.93478	0.00694	0.01282	0.02877	0.01389	0.0	0.04783	0.0	0.0	0.1391	0.02635	0.01935
chr6	3128625	3128966	0.0	0.00213	0.00808	0.0103	0.00782	0.0297	0.04105	0.00264	0.00563	0.0	0.00498	0.0	0.00473	0.0158	0.00364	0.00324	0.00881	0.17253	0.03518	0.0	0.73827	0.0	0.00667	0.0	0.00915	0.00362	0.0	0.00476	0.00383	0.00383	0.00228
chr6	170772087	170772234	0.016	0.07048	0.0	0.01282	0.00962	0.0	0.02588	0.00338	0.01711	0.01503	0.0	0.0	0.05811	0.91645	0.03743	0.00855	0.01389	0.26088	0.05488	0.0	0.02229	0.01111	0.0	0.0	0.01471	0.00781	0.0122	0.0	0.02951	0.01852	0.01079
chr13	111304184	111304597	0.02143	0.01606	0.0	0.0	0.0	0.0	0.02089	0.0	0.0	0.00172	0.0	0.0	0.00753	0.00641	0.0	0.00513	0.0	0.07164	0.00434	0.00362	0.0	0.01017	0.0	0.02135	0.0	0.0	0.0	0.82941	0.0	0.01536	0.00511
chr7	4813477	4813699	0.0	0.0523	0.0	0.0	0.0	0.0	0.00649	0.00298	0.00109	0.00972	0.00654	0.0098	0.86754	0.0045	0.0	0.01783	0.0	0.15492	0.00381	0.0	0.03605	0.0	0.0	0.0	0.0197	0.01787	0.0	0.0	0.00775	0.03027	0.00775
chr1	155489638	155489772	0.09054	0.03471	0.0098	0.0	0.06502	0.01333	0.00698	0.00221	0.00438	0.00908	0.0	0.0	0.00677	0.00556	0.0037	0.02542	0.65258	0.0647	0.00816	0.0	0.00481	0.0	0.0	0.03333	0.0	0.04028	0.00595	0.0	0.96113	0.87839	0.00505
chr7	29648194	29648394	0.01176	0.0	0.0	0.01802	0.0	0.0	0.01815	0.00142	0.00879	0.01029	0.92883	0.05199	0.01943	0.0	0.00505	0.02838	0.22154	0.03012	0.01355	0.31051	0.01166	0.0	0.0	0.0	0.00568	0.0	0.00641	0.0	0.06884	0.02273	0.0
chr16	18976469	18976526	0.02843	0.0	0.31452	0.0	0.0	0.0	0.02577	0.09404	0.01427	0.00455	0.00758	0.01075	0.00759	0.0	0.0	0.66654	0.03086	0.2037	0.00417	0.0	0.04952	0.05195	0.03333	0.04464	0.01042	0.0	0.02875	0.0	0.0202	0.12468	0.01042
chr4	84006112	84006266	0.00645	0.0	0.07161	0.06083	0.04054	0.0	0.01614	0.11813	0.00135	0.0	0.00995	0.9881	0.0	0.00427	0.0	0.0	0.02272	0.07489	0.02956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17584	0.0	0.0	0.0212
chr19	5306497	5306632	0.00625	0.05361	0.0	0.03545	0.86304	0.02778	0.03878	0.01197	0.02283	0.03263	0.0	0.0	0.0037	0.0	0.00782	0.01117	0.0	0.27989	0.02429	0.0	0.015	0.0098	0.0098	0.01075	0.0	0.0	0.0	0.0	0.00556	0.00741	0.06638
chr12	114336393	114336715	0.0026	0.0	0.0	0.0	0.00556	0.01387	0.00271	0.00076	0.0	0.0	0.0	0.0	0.00152	0.0	0.0	0.0	0.0	0.08368	0.06791	0.3793	0.01	0.94736	0.98174	0.94889	0.00807	0.00294	0.0	0.0	0.0	0.0	0.00368
chr7	116049084	116049199	0.88301	0.0	0.02381	0.0	0.0	0.0	0.02957	0.01243	0.00873	0.02193	0.0	0.0	0.01129	0.0	0.0	0.03927	0.25185	0.14733	0.00476	0.0	0.01429	0.0	0.01149	0.0	0.0	0.23644	0.03932	0.0	0.02963	0.09282	0.0
chr20	60602859	60602901	0.0	0.0	0.0	0.0	0.00862	0.02513	0.01971	0.01429	0.00294	0.00615	0.00952	0.03176	0.02886	0.08526	0.7971	0.01284	0.03043	0.02877	0.20095	0.03599	0.08867	0.01919	0.02843	0.06136	0.96756	0.00463	0.01521	0.0119	0.00758	0.02464	0.88682
chr2	33264899	33265037	0.01962	0.07607	0.0	0.04958	0.0	0.0	0.01798	0.02399	0.05573	0.0	0.0	0.01667	0.08593	0.0	0.01548	0.0	0.01587	0.91501	0.03696	0.0	0.08943	0.10101	0.04286	0.02778	0.01136	0.0	0.0	0.01667	0.0	0.0	0.00388
chr9	137722037	137722138	0.005	0.00667	0.0	0.0303	0.81758	0.68078	0.01221	0.00682	0.02292	0.01897	0.0	0.0	0.0201	0.0	0.00278	0.0	0.03021	0.15037	0.69246	0.01168	0.05021	0.01284	0.00952	0.02469	0.0	0.10588	0.01026	0.0	0.06321	0.03461	0.01304
chr15	99424798	99424852	0.10588	0.0	0.92391	0.0	0.0	0.0	0.05766	0.05098	0.0	0.03188	0.05033	0.0	0.00444	0.0	0.10756	0.05381	0.18901	0.01905	0.00312	0.00862	0.01087	0.0	0.0	0.0	0.0	0.0314	0.01	0.0	0.01042	0.02151	0.02544
chr20	43216823	43217191	0.00751	0.65367	0.01755	0.01278	0.00521	0.00794	0.01309	0.02015	0.01082	0.00761	0.0	0.00595	0.00152	0.01046	0.0	0.00565	0.0	0.08689	0.00182	0.00431	0.01279	0.0	0.0	0.0	0.00822	0.0	0.0	0.0	0.00992	0.01568	0.0
chr3	113422845	113422978	0.01879	0.05186	0.0	0.92883	0.01	0.0	0.03979	0.01121	0.19096	0.16432	0.26918	0.07682	0.04567	0.01116	0.01314	0.0	0.02703	0.31715	0.00883	0.0	0.04449	0.0119	0.0101	0.00758	0.01136	0.00658	0.16572	0.02299	0.0248	0.00855	0.01042
chr9	88661275	88661523	0.82194	0.0	0.0	0.0	0.02083	0.0	0.00356	0.00819	0.0	0.98494	0.0119	0.0	0.01683	0.0	0.0	0.19453	0.90186	0.1065	0.04127	0.0	0.0	0.06899	0.0	0.0	0.0	0.9231	0.005	0.0	0.0	0.04465	0.34308
chr8	125699313	125699532	0.0	0.0	0.0	0.0	0.0	0.0	0.0028	0.0	0.0	0.0	0.0	0.0	0.0	0.00617	0.0	0.0	0.0	0.02481	0.31291	0.01625	0.01562	0.114	0.87433	0.10897	0.0	0.0	0.0	0.0068	0.0	0.0	0.0
chr19	52257498	52257647	0.06075	0.01764	1.0	0.01709	0.01829	0.02143	0.08742	0.93531	0.03314	0.01415	0.03173	0.05849	0.05103	0.05548	0.1358	0.06472	0.0	0.31846	0.03242	0.00568	0.18426	0.0584	0.08692	0.10319	0.01345	0.02781	0.01064	0.0	0.01361	0.03508	0.03981
