chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr9	27093592	27093899	0.01703	0.91136	1.0	0.98485	0.0	0.0119	0.04095	0.9775	0.95029	0.00709	0.00855	0.0	0.00161	0.04891	0.04363	0.00383	0.00312	0.96574	0.01443	0.01865	0.00809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0087
chr13	52174950	52175032	0.0	0.0	0.0	0.0	0.0	0.0	0.00387	0.00725	0.00711	0.01551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13498	0.00747	0.0	0.94046	0.0	0.0	0.04318	0.01562	0.0	0.0	0.0	0.0	0.0	0.00667
chr17	48589605	48589978	0.00455	0.0	0.0	0.01389	0.0	0.0	0.00845	0.00291	0.0044	0.97522	0.0	0.0	0.08355	0.0	0.0	0.00794	0.0	0.13052	0.0	0.0	0.01493	0.0	0.01111	0.0	0.0	0.00625	0.99643	0.0	0.01271	0.00585	0.01155
chr4	3105910	3106021	0.0	0.00625	0.0	0.0	0.00862	0.0	0.00502	0.00102	0.0	0.0	0.0	0.0	0.01496	0.00505	0.96206	0.00775	0.0	0.08575	0.00653	0.0	0.03883	0.0	0.00794	0.0	0.00625	0.0	0.01064	0.0	0.00654	0.01709	0.03568
chr20	62894192	62894503	0.0	0.00571	0.0	0.0	0.0	0.0	0.02293	0.0	0.0	0.0	0.0	0.0	0.00222	0.90625	0.0	0.0	0.00654	0.05084	0.0	0.00658	0.00403	0.03191	0.0	0.01875	0.00781	0.0	0.0	0.0	0.00775	0.021	0.01459
chr1	193160548	193160768	0.00667	0.01557	0.00538	0.01075	0.0	0.0	0.00253	0.00092	0.00967	0.00697	0.0	0.0	0.0	0.02463	0.00292	0.0	0.00612	0.08156	0.00317	0.00532	0.01473	0.0	0.0068	0.0	0.0	0.00806	0.0	0.92166	0.00694	0.10391	0.00427
chr15	45068518	45068594	0.02	0.0	0.0	0.0	0.07734	0.03565	0.02417	0.00145	0.0	0.0	0.01333	0.0	0.00198	0.0	0.0045	0.0	0.0	0.1165	0.11239	0.9338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02268	0.03805	0.0135
chr19	34933440	34933588	0.0107	0.0	0.0	0.00629	0.00521	0.0	0.01148	0.00943	0.00335	0.0527	0.0	0.0	0.92962	0.0	0.0	0.05405	0.06088	0.04246	0.00708	0.00581	0.00764	0.00709	0.00521	0.00833	0.0129	0.00463	0.05237	0.00694	0.0343	0.07503	0.0
chr19	44023415	44023607	0.00741	0.0	0.0	0.0	0.04073	0.04762	0.00684	0.01342	0.03417	0.0	0.0375	0.0	0.00475	0.0	0.00476	0.0	0.8323	0.03866	0.0	0.0	0.0	0.0	0.01449	0.0	0.00926	0.0	0.0	0.0	0.98611	0.84406	0.00861
chr18	7994337	7994541	0.0	0.0	0.00758	0.0	0.00581	0.0	0.00459	0.01867	0.0177	0.01085	0.0	0.0	0.0305	0.0	0.0	0.0	0.0	0.31567	0.0	0.0	0.01852	0.97236	0.98234	1.0	0.01458	0.0	0.01087	0.0	0.0	0.01754	0.0
chr5	176919342	176919704	0.0025	0.0	0.0	0.0	0.86846	0.06071	0.0413	0.0	0.00053	0.00864	0.0	0.0	0.0	0.02026	0.00216	0.0	0.0	0.01105	0.02037	0.0	0.00347	0.00366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00439	0.0026
chr17	35639709	35639854	0.0	0.0	0.0	0.02381	0.0	0.0	0.04718	0.00592	0.00556	0.00833	0.0	0.0	0.08477	0.0	0.0	0.97222	0.17667	0.1404	0.01176	0.0	0.02649	0.0	0.0303	0.05128	0.04058	0.01136	0.0	0.0	0.0	0.0	0.09927
chr17	1178161	1178228	0.0377	0.0	0.0	0.0	0.0	0.0	0.01378	0.0079	0.01197	0.00333	0.84422	0.0	0.00347	0.0	0.0049	0.00758	0.01574	0.1526	0.00417	0.0	0.07667	0.06393	0.03258	0.025	0.0	0.00556	0.02286	0.0	0.00709	0.06399	0.01446
chr11	11092363	11092457	0.0	0.0	0.0	0.0	0.0	0.0	0.07073	0.00284	0.00532	0.0	0.04483	0.87222	0.00585	0.0	0.01964	0.0	0.01667	0.16551	0.03752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01786	0.0	0.0	0.0	0.04129
chr7	87640622	87640842	0.00364	0.02084	0.0	0.00694	0.00521	0.02564	0.02718	0.00075	0.00241	0.0	0.01581	0.01784	0.01075	0.00292	0.00519	0.0	0.0	0.20453	0.00457	0.01279	0.0111	0.0	0.0	0.00513	0.00694	0.0	0.0	0.01121	0.01393	0.02386	0.87562
chr4	72090796	72091064	0.0	0.0	0.0098	0.0	0.0	0.0	0.00311	0.0058	0.00542	0.00521	0.0	0.0	0.00278	0.0	0.0	0.0	0.0	0.15245	0.0	0.00521	0.00962	0.00775	0.01235	0.0	0.74481	0.0	0.0	0.0	0.0	0.02854	0.0
chr21	44423104	44423660	0.72732	0.0	0.01037	0.00355	0.00446	0.01072	0.03079	0.00614	0.00477	0.00836	0.02205	0.00265	0.01029	0.00393	0.0015	0.01755	0.02073	0.15417	0.00784	0.00534	0.01786	0.0	0.0	0.01619	0.01818	0.1572	0.01477	0.01102	0.0803	0.08075	0.10076
chr10	11343686	11343857	0.00645	0.01818	0.0	0.00926	0.0	0.0	0.00361	0.00294	0.00571	0.0049	0.0	0.0	0.01931	0.08051	0.01382	0.0	0.0	0.19884	0.74498	0.0	0.00556	0.0234	0.02579	0.0	0.0	0.0	0.0	0.0	0.0	0.0098	0.0
chr22	43273432	43273572	0.0	0.0	0.0	0.0	0.27095	0.87401	0.04347	0.0	0.0	0.0	0.0	0.0377	0.02064	0.04203	0.00397	0.01896	0.02627	0.13283	0.04703	0.00735	0.21024	0.02469	0.0	0.01389	0.0	0.0	0.00926	0.0	0.01042	0.0	0.02239
chr7	128724994	128725049	0.0	0.0	0.0	0.0	0.0	0.0	0.01174	0.0	0.0	0.02348	0.0	0.0	0.05752	0.04233	0.0	0.11839	0.03889	0.98925	0.00455	0.0	0.03766	0.0	0.0	0.01515	0.0	0.0	0.03681	0.0	0.02083	0.0098	0.0
