chr	start	end	adipocytes	aorta_endothel	bladder_epithelial	blood_b	blood_granulocytes	blood_monocytes	blood_nk	blood_t_cd4	blood_t_cd8	breast_basal_epithelial	breast_luminal_epithelial	colon_endocrine	colon_epithelial	endometrium_epithelial	fallopian_epithelial	fibroblast	gastric_epithelial	heart_cardiomyocyte	kidney_glomerular_endothel	kidney_glomerular_podocytes	kidney_tubular_endothel	kidney_tubular_epithelial	liver_hepatocytes	lung_alveolar_endothel	lung_alveolar_epithelial	lung_bronchus_epithelial	macrophage	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	pancreas_endothel	prostate_epithelial	saphenous_vein_endothel	skeletal_muscle	small_int_epithelial	smooth_muscle	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial
chr14	100301920	100301964	0.08314794192830981	0.005482456140350877	0.06666666666666667	0.027088642766864637	0.0	0.0	0.0	0.046743429750629874	0.040858868114389636	0.0	0.024810764252159563	0.02946278254943948	0.0242911455345218	0.04566232594791834	0.0	0.1725344955619679	0.01208729540489825	0.0	0.051068823085695096	0.0277296776935901	0.06867799259345506	0.04857091059929791	0.03133113837042888	0.03367175148507369	0.0	0.0	0.05808954942162081	0.0	0.04577497070560294	0.0	0.0	0.0	0.026189140043946204	0.04285495643554833	0.0	0.039283710065919304	0.0	0.018130943107347374	0.04642857142857143	0.02165063509461097	0.015384615384615385	0.0	0.0	0.028508471413586076
chr11	868452	868669	0.01584271729110063	0.0	0.0	0.0259540625833694	0.0	0.019641855032959652	0.0	0.009785928695567431	0.014035250554802885	0.024743582965269673	0.0	0.0	0.0	0.01386483884679505	0.0	0.015784382319771296	0.004761661826172037	0.026743998123344125	0.0	0.0	0.008729713347982067	0.0	0.0	0.013105468720257547	0.03414259491281843	0.01985078263263033	0.016545866171210188	0.012437334412785266	0.01417359243939054	0.0	0.024905857643501044	0.039283710065919304	0.01002988342108578	0.013113563237870145	0.012722478776822178	0.04759295287369036	0.008170050979098478	0.017927915875422647	0.010416666666666666	0.005551444896054094	0.01209565588856745	0.019241000848613535	0.008570991287109666	0.050175272287308705
chr2	179360764	179360816	0.0	0.0	0.0	0.0	0.014284985478516112	0.0	0.0	0.0	0.020121937399868967	0.0	0.0	0.0	0.0	0.07596900682173273	0.0	0.025229474917207714	0.012388766784690296	0.0	0.014284985478516112	0.02405891274896753	0.0	0.0	0.0	0.015206597444871989	0.0	0.018856180831641266	0.013798489090974987	0.025534411542847548	0.0	0.0	0.0	0.049621528504319126	0.0	0.016255328303139027	0.027836530835928387	0.0	0.02279588351800805	0.0	0.0	0.011395071102426811	0.10653637876331258	0.016835875742536845	0.0	0.012740662724081938
chr5	176829485	176830185	0.007071067811865481	0.008130081300812997	0.0	0.04443310078731698	0.004128313173805157	0.008869173340275364	0.02528652884826732	0.012647003082243273	0.040777583912648074	0.0	0.0026784347772217947	0.0	0.0028985507246376938	0.00620269106303991	0.0	0.004686168067436371	0.0	0.0	0.0027893758626688406	0.002333685746490258	0.0	0.0	0.05858864112316722	0.0006039574100869657	0.002648340004444005	0.0	0.027635378387451687	0.010823410012797654	0.061781747182770824	0.0	0.0	0.0	0.007482611441127512	0.0	0.006144433614411711	0.012405382126079768	0.0	0.0025901347296210437	0.007462686567164201	0.0	0.0	0.0	0.0	0.0
chr19	3965028	3965381	0.0068319495766816195	0.0006127450980392152	0.0	0.0	0.0	0.0	0.0	0.005769230769230769	0.0	0.009021097956087904	0.0	0.0	0.0	0.0	0.01166573680441764	0.02225647719438107	0.0064059519001287354	0.04615645189700492	0.0	0.0	0.019641855032959652	0.0	0.007031660306603112	0.0	0.03385085654616451	0.0049621528504319124	0.0048003012673086395	0.01838000961395747	0.03328595152361744	0.010059172056447607	0.0	0.007035888370015398	0.007252377242938949	0.0	0.0	0.00785674201318386	0.00733919833715626	0.006547285010986551	0.017857142857142856	0.006185895741317418	0.009370253619436454	0.0	0.0	0.01208729540489825
chr17	28832907	28833044	0.0	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.031399818200599255	0.0	0.0	0.026189140043946204	0.0	0.027994168488950602	0.0	0.016835875742536845	0.021870444131992663	0.06675307477041544	0.0	0.0	0.011223917161691228	0.0	0.0	0.0	0.014284985478516112	0.07095026636850493	0.03949478123149495	0.01271995822627207	0.03222643120371294	0.0	0.0	0.04221167463259606	0.0	0.0	0.0	0.0	0.020495848730044855	0.0	0.014284985478516112	0.015625	0.0	0.013117319661210446	0.02063094657962857	0.013468700594029479	0.0372595975830904
chr6	13988034	13988093	0.01386483884679505	0.016129032258064516	0.048484848484848485	0.0	0.0	0.010247924365022427	0.0	0.0	0.0	0.01312159702703695	0.0	0.0	0.01761660239021337	0.0277296776935901	0.0	0.04192061601927631	0.009789614276006971	0.03707721960312858	0.011785113019775794	0.0	0.0	0.0	0.012961709836606628	0.011750730986466477	0.02213064895173228	0.0	0.00893834902386686	0.07077303647226128	0.012499999999999995	0.0	0.03937928690152322	0.01571348402636772	0.0	0.0	0.0	0.01386483884679505	0.021145299771394715	0.0	0.0	0.012371791482634837	0.015419296667715686	0.04531143632018084	0.009428090415820633	0.010140662135310112
chr8	41474391	41474862	0.02020637787940373	0.0058823529411764705	0.00455737096537812	0.0046906684997984616	0.0	0.0	0.0	0.0032608695652173907	0.007984095824878516	0.009730622514431894	0.01046342686825627	0.0	0.0	0.0046673714929805115	0.0	0.03149474805345052	0.03033510248515523	0.005154385509225917	0.0	0.00445110008862368	0.0	0.0	0.003964659534574095	0.0	0.009856584985865814	0.001203723841047239	0.0040264017621573864	0.010495159648989593	0.08240228368454298	0.04889719624781912	0.027209575662634402	0.004474563963359301	0.009523323652344077	0.004489566864676493	0.006233133490970943	0.00551431656911631	0.00455802844097073	0.007824136820349787	0.005	0.004516214980617198	0.009126984126984128	0.00756118204946244	0.0066865889473905205	0.0008104982842633431
chr11	111575768	111575969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006818181818181818	0.013953488372093023	0.0	0.0	0.02131867691031059	0.0	0.01386483884679505	0.0	0.009127925571348816	0.029982294567353966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014653348809478632	0.0	0.0	0.02908326196066704	0.0790836504318027	0.016654334688162284	0.0413711887078682	0.0	0.022067475160208815	0.01855674047563012	0.04482473122871029	0.0	0.0	0.0	0.011111111111111112	0.008327167344081142	0.021052631578947364	0.01208729540489825	0.0	0.012498425196844146
chr2	55721959	55722157	0.020495848730044855	0.0	0.03714889517577427	0.04767908546349725	0.023570226039551587	0.0	0.020697179091312	0.045747893423534025	0.0534988687176357	0.04401093325736543	0.019476262701545143	0.011223917161691228	0.015665397024116002	0.03367175148507369	0.0	0.022208606168426646	0.022723266222213295	0.024549234740846325	0.0	0.0	0.039283710065919304	0.013894837653345711	0.014870230935220323	0.0	0.01800205749557739	0.06525970276112568	0.007874259854358901	0.031381096745262314	0.011300346772585186	0.0	0.048173851357853105	0.013094570021973102	0.027272496338733975	0.0	0.022790142204853647	0.028569970957032224	0.0205369575254069	0.0	0.017857142857142856	0.014877975892797605	0.028238901118220944	0.06721668115044012	0.0249968503936883	0.008740489706427605
chr5	158963989	158964008	0.0	0.020833333333333332	0.010256410256410256	0.0	0.013094570021973102	0.009820927516479826	0.0	0.009375000000000001	0.012000000000000002	0.0781010149091448	0.017322487901731198	0.024810764252159563	0.0	0.0	0.017459426695964134	0.01514697710537669	0.008979133729352986	0.04878006563891881	0.0	0.10719733397111093	0.0	0.08644130232735002	0.012850965387929826	0.012405382126079782	0.0	0.007142492739258056	0.014094222062391113	0.02025592232151339	0.042912483691765056	0.0	0.008660254037844387	0.0	0.0	0.0	0.0	0.0	0.014931472479042045	0.0	0.016129032258064516	0.017320508075688773	0.029629629629629627	0.014284985478516112	0.0	0.016835875742536845
chr9	135486165	135486346	0.013094570021973102	0.0	0.0	0.0	0.0	0.0	0.0	0.009677419354838708	0.012500000000000002	0.0	0.0	0.02946278254943948	0.0125	0.0	0.04837869554353471	0.017820361885327353	0.01657374845764764	0.011646187382811406	0.011951360315903341	0.016835875742536845	0.0	0.0	0.0	0.0	0.009243225897863366	0.0	0.0	0.07429135185043007	0.009375000000000001	0.0	0.0	0.0	0.0	0.0	0.012028130608117204	0.0	0.0	0.021925791664699146	0.0	0.0	0.0216811958871887	0.0	0.02142747821777417	0.0
chr8	74091245	74091275	0.0	0.0	0.0	0.0	0.009428090415820633	0.0	0.0	0.0	0.0	0.0	0.0	0.01122391716169123	0.0	0.04489566864676491	0.0	0.0137377968144071	0.007142492739258056	0.0	0.010713739108887083	0.09026895078977204	0.0	0.12302754953595049	0.0	0.0	0.0	0.0	0.0	0.03474776838024864	0.026905257663198633	0.11385626779690956	0.0	0.0	0.0	0.0	0.011703045997087009	0.0	0.016037507477489603	0.0	0.0	0.0	0.017777777777777778	0.0	0.0	0.011449596299327751
chr19	11016344	11016457	0.007466800344365807	0.038461538461538464	0.0	0.023597250415247482	0.0	0.02946278254943948	0.02946278254943948	0.01816258873700634	0.00909090909090909	0.015464739353293545	0.013468700594029479	0.0229953424776113	0.0352258357478177	0.03154292005270647	0.03108859127597153	0.0437257764344813	0.03624194850662209	0.01552824984374854	0.01816819573090038	0.056351262391931854	0.01386483884679505	0.07287652059273986	0.0	0.0	0.0	0.01386483884679505	0.01626301562082916	0.06928995160692483	0.029176854913655424	0.014433756729740645	0.013743892875278052	0.02917273989248297	0.0348024778861465	0.01149767123880565	0.01056128541200535	0.007956324466572785	0.018193842200368942	0.024810764252159563	0.029737903225806453	0.036580499774006105	0.06475811034997349	0.028033585721203607	0.02630899947990995	0.02834588929374198
chr17	56027572	56027664	0.018217038625709215	0.043478260869565216	0.0	0.0	0.0	0.04285495643554834	0.0	0.0	0.008333333333333333	0.0	0.0	0.0	0.0	0.01149767123880565	0.0	0.01814357681108025	0.014617194443132767	0.013792038776721955	0.0	0.0	0.0	0.0	0.011351408440533636	0.0	0.036027488606279696	0.025753169745962246	0.11061164638115774	0.03886512553272899	0.009003818062395233	0.030986608085178117	0.020619652471058063	0.01274066272408194	0.0	0.0	0.0	0.0	0.012042969043951841	0.010713739108887085	0.0553030303030303	0.0	0.03076923076923077	0.010713739108887083	0.010962895832349573	0.0759557052034779
chr14	100198943	100198981	0.009065471553673687	0.0	0.026852959646976763	0.0	0.0	0.0	0.0	0.0	0.014285714285714285	0.015464739353293547	0.010029883421085779	0.013501543121683042	0.0667715785012751	0.06482277010459063	0.01473139127471974	0.012412406925821455	0.017459426695964134	0.0	0.012405382126079782	0.03180500507374089	0.009428090415820633	0.0064520609163441715	0.07916763797245908	0.0	0.0	0.005820147428995235	0.00718954160615378	0.01445948043791381	0.026979851609020295	0.0	0.031060847505734606	0.012621114776830021	0.003904626719421912	0.0	0.04729802270869286	0.03954935282606762	0.0	0.0	0.05405405405405406	0.11454218212218766	0.01212121212121212	0.0	0.016804053395069657	0.0
chr14	104047749	104048041	0.007125355555783362	0.0	0.05693011863405621	0.0	0.008729713347982067	0.0	0.010247924365022427	0.005263157894736843	0.011988918204343455	0.012550414623696214	0.0	0.024810764252159563	0.007692307692307693	0.008894424920585503	0.0	0.009997917317482358	0.006690965435181262	0.027103854272724718	0.014284985478516112	0.012349850047247528	0.006122136633649762	0.007980890493954432	0.006901444374999351	0.0	0.03858533167632279	0.0505744060612387	0.00703657263581008	0.03379433673617511	0.006521739130434781	0.0	0.011167383832876823	0.053959569627731525	0.03370040365147704	0.0	0.0	0.0	0.10303764185266133	0.0	0.008064516129032258	0.0	0.007668370931556281	0.0	0.04166220767843919	0.02975340122517718
