chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr10	43795106	43795241	0.10172	0.99333	0.99346	1.0	0.01724	0.00855	0.14823	0.95397	1.0	0.0	0.07093	0.00877	0.02589	0.06006	0.05747	0.02576	0.0234	0.95441	0.02006	0.02526	0.20055	0.08077	0.0	0.0402	0.01521	0.05189	0.02054	0.03907	0.05196	0.07423	0.01222
chr12	122313379	122313647	0.01463	0.01195	0.00877	0.07306	0.0	0.01774	0.02904	0.0131	0.02011	0.00626	0.0361	0.01075	0.01101	0.00476	0.90025	0.05081	0.01802	0.01811	0.0	0.00641	0.09754	0.03439	0.04178	0.09656	0.0	0.01112	0.00556	0.0	0.04527	0.01378	0.01373
chr15	59552404	59552540	0.01231	0.0	0.0	0.0	0.0	0.0	0.01218	0.01356	0.00592	0.97815	0.0	0.0	0.01065	0.0	0.05103	0.00575	0.0	0.29195	0.09504	0.9547	0.01136	0.01111	0.0298	0.01852	0.0	0.0	1.0	0.0	0.0	0.0	0.00388
chr10	98319369	98319457	0.0	0.0	0.0	0.0	0.0	0.0	0.00909	0.0	0.00227	0.01528	0.0	0.00952	0.1433	0.0	0.02125	0.00901	0.0	0.02222	0.0037	0.0	0.96179	0.03974	0.23263	0.06005	0.00694	0.0	0.00676	0.0	0.00952	0.0	0.0
chr17	55179857	55180389	0.0	0.00556	0.0	0.00844	0.00673	0.01923	0.02714	0.00185	0.00401	0.01068	0.0	0.0	0.006	0.83885	0.00327	0.00271	0.00344	0.1647	0.00433	0.0	0.00255	0.0	0.0	0.0	0.0	0.01175	0.00476	0.00412	0.01724	0.00741	0.00762
chr19	38582398	38582482	0.02	0.0	0.0	0.0	0.0	0.0	0.00781	0.0	0.0	0.00355	0.03252	0.0	0.0	0.0	0.0	0.0	0.00585	0.1459	0.0027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.97241	0.09492	0.10492	0.02759
chr8	8561018	8561134	0.06595	0.02963	0.01042	0.02222	0.05908	0.01852	0.06441	0.00807	0.01195	0.00286	0.02917	0.0	0.95967	0.02284	0.00521	0.26127	0.03995	0.18072	0.04094	0.00658	0.0	0.0	0.0	0.0	0.0	0.00781	0.0	0.01781	0.09067	0.01149	0.00476
chr18	12698296	12698365	0.05798	0.0087	0.0	0.0	0.0	0.0	0.00344	0.00615	0.0	0.0	0.0098	0.0	0.0	0.0	0.00742	0.0	0.14091	0.04167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00543	0.0	0.0	0.9077	0.9122	0.0
chr20	42823464	42823543	0.05736	0.0125	0.01075	0.02402	0.0	0.0	0.02048	0.01082	0.006	0.0167	0.93333	0.0	0.0	0.00794	0.0	0.0	0.01149	0.09806	0.01268	0.03526	0.0	0.0	0.01389	0.0	0.0	0.0061	0.0	0.19324	0.03465	0.19758	0.15827
chr9	84370813	84370989	0.03641	0.00952	0.01647	0.01754	0.8944	0.10796	0.00722	0.01554	0.02346	0.00772	0.30758	0.90909	0.00198	0.01852	0.00741	0.02001	0.0	0.2669	0.10809	0.0	0.07139	0.00709	0.0	0.0	0.01136	0.07004	0.02438	0.0	0.0	0.0	0.00804
chr18	3512750	3513056	0.032	0.00435	0.06109	0.0	0.0	0.01786	0.03599	0.05716	0.0026	0.00349	0.10335	0.0	0.01465	0.01206	0.00916	0.91389	0.01364	0.21	0.03563	0.0	0.03114	0.04063	0.00667	0.00833	0.00379	0.00403	0.0	0.0913	0.00397	0.0	0.0
chr14	96344064	96344082	0.01621	0.08983	0.01515	0.01333	0.03267	0.0582	0.02041	0.005	0.00755	0.03208	0.02041	0.05401	0.04145	0.03514	0.02343	0.22055	0.12112	0.26434	0.06494	0.0061	0.09451	0.98246	0.96749	0.98889	0.02181	0.00595	0.03034	0.04126	0.10541	0.2153	0.01859
chr4	114560126	114560259	0.0	0.00952	0.00725	0.0	0.10861	0.11544	0.00077	0.0	0.0	0.00673	0.0	0.09672	0.2792	0.0	0.0	0.30284	0.92401	0.28354	0.0	0.0	0.0	0.0	0.0	0.0	0.01786	0.10211	0.0	0.0	0.00833	0.17797	0.0
chr7	123639911	123639941	0.83133	0.008	0.0	0.0	0.0	0.0	0.05207	0.01547	0.01002	0.0	0.0	0.0	0.0	0.0	0.034	0.0	0.1658	0.21475	0.0	0.0	0.03597	0.0	0.01235	0.0	0.0	0.27629	0.0	0.0	0.06516	0.07172	0.0
chr1	245402524	245402692	0.16856	0.03003	0.00694	0.04233	0.0061	0.0	0.08184	0.02104	0.03941	0.14876	0.0119	0.0	0.00479	0.00388	0.12124	0.0	0.0068	0.32419	0.00744	0.0	0.0892	0.12175	0.25512	0.18078	0.90442	0.21458	0.00568	0.0	0.0	0.00877	0.05766
chr3	184058144	184058406	0.01113	0.0345	0.00585	0.03404	0.03346	0.03493	0.03622	0.01464	0.03904	0.0286	0.00513	0.02824	0.02641	0.00855	0.01343	0.02909	0.02434	0.12519	0.58627	0.02072	0.07277	0.02781	0.01307	0.04907	0.00676	0.01114	0.02362	0.02719	0.08699	0.03841	0.02253
chr14	21696611	21696708	0.0	0.00645	0.0	0.0	0.0	0.01042	0.00875	0.00198	0.00848	0.01589	0.02245	0.0	0.00803	0.02	0.00604	0.01111	0.0	0.00521	0.01481	0.0	0.01163	0.00725	0.02857	0.02753	0.00446	0.0061	0.01474	0.00813	0.0	0.0	0.53005
chr20	4172792	4172919	0.01818	0.08114	0.2284	0.11111	0.0	0.0	0.04682	0.11784	0.13046	0.0	0.02838	0.0	0.0356	0.0	0.06052	0.03556	0.03225	1.0	0.0	0.0	0.05239	0.08004	0.02083	0.10684	0.0	0.01471	0.03486	0.0	0.01852	0.03365	0.0098
chr3	31012974	31013087	0.0	0.01333	0.87864	0.02667	0.0	0.0	0.02802	0.23304	0.01195	0.00417	0.0	0.0	0.00358	0.00667	0.00575	0.0	0.03897	0.30383	0.0	0.0	0.0125	0.09618	0.05005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr8	125580630	125580803	0.00667	0.0	0.0	0.0	0.9647	0.66942	0.01918	0.00679	0.00919	0.01111	0.0	0.0	0.00747	0.00333	0.00612	0.01775	0.04101	0.08998	0.00204	0.01139	0.01723	0.0	0.0	0.01235	0.0	0.0	0.0	0.0	0.0049	0.01595	0.01686
chr20	49156463	49156742	0.00952	0.93443	0.06005	0.03448	0.0	0.0	0.0142	0.1328	0.06798	0.00333	0.0	0.0	0.0	0.00758	0.01512	0.0	0.0	0.12674	0.0087	0.01136	0.0	0.0	0.0	0.0	0.0	0.0	0.00694	0.0	0.0	0.02635	0.0
