chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr15	29621639	29621673	0.07595	0.97452	0.99306	0.96505	0.14117	0.22777	0.12505	0.94963	0.92564	0.11857	0.05058	0.01282	0.02449	0.01232	0.08857	0.01462	0.19039	0.98076	0.03717	0.02546	0.03724	0.00794	0.02151	0.0303	0.01471	0.02808	0.04713	0.0	0.00952	0.0945	0.00417
chr20	5164526	5164755	0.02848	0.0	0.00565	0.0	0.02859	0.0	0.02588	0.00359	0.00749	0.00222	0.00439	0.00629	0.00515	0.00379	0.94051	0.0	0.07211	0.05675	0.01251	0.0	0.09517	0.0	0.01806	0.0	0.0	0.05223	0.0	0.00427	0.00362	0.01792	0.01992
chr12	114292703	114292912	0.0212	0.0	0.0	0.0	0.0	0.0	0.01007	0.00118	0.00104	0.02439	0.0	0.04997	0.06878	0.91611	0.00958	0.01648	0.01968	0.11951	0.17121	0.0322	0.01562	0.98198	1.0	0.98413	0.00676	0.0	0.01746	0.00833	0.01724	0.03715	0.0
chr7	56075921	56076111	0.01738	0.00909	0.0	0.01075	0.0	0.01235	0.02353	0.00145	0.00537	0.01692	0.00758	0.0	0.00309	0.0	0.00799	0.0	0.0	0.1563	0.07621	0.94071	0.0	0.0	0.0	0.0	0.00926	0.02047	0.0	0.0213	0.0	0.03584	0.00355
chr15	91575636	91575977	0.00323	0.00645	0.01752	0.00855	0.0	0.0	0.07742	0.00406	0.01215	0.01414	0.03226	0.00641	0.01073	0.01534	0.01588	0.01333	0.01092	0.0862	0.0067	0.01591	0.90093	0.01117	0.0137	0.0068	0.01829	0.0	0.00833	0.0	0.00617	0.00476	0.00469
chr13	66800579	66800618	0.05165	0.01	0.0256	0.0	0.0	0.0	0.02649	0.01288	0.00905	0.97695	0.02557	0.0	0.07006	0.04058	0.09469	0.0	0.01111	0.17795	0.00312	0.00862	0.05983	0.0	0.04816	0.04048	0.08138	0.03696	0.01521	0.0	0.0	0.01149	0.0049
chr3	12547959	12548065	0.02238	0.0	0.00709	0.0	0.0	0.0	0.0077	0.0	0.00447	0.0	0.0	0.0101	0.00926	0.0	0.0	0.0	0.0	0.09519	0.00505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.79943	0.0	0.01887	0.14593
chr21	35286101	35286233	0.02312	0.00606	0.0	0.0	0.02707	0.0	0.01479	0.00255	0.00143	0.0126	0.0	0.00877	0.96678	0.16102	0.01687	0.25127	0.07402	0.01406	0.03954	0.0	0.01067	0.01976	0.0	0.00952	0.0119	0.0	0.02277	0.00725	0.10381	0.08155	0.07697
chr15	35346865	35346964	0.02	0.0	0.0	0.0	0.0	0.0	0.04167	0.00348	0.02636	0.02403	0.0	0.0	0.05022	0.00667	0.00439	0.00877	0.04615	0.25058	0.03011	0.02569	0.02224	0.02299	0.01754	0.02941	0.01136	0.08199	0.03049	0.0	1.0	0.92143	0.0
chr12	89858287	89858454	0.02241	0.0	0.01042	0.0	0.0	0.0	0.00597	0.0098	0.00192	0.04433	0.79056	0.02626	0.00529	0.00794	0.00407	0.00709	0.01282	0.08733	0.00527	0.01	0.0	0.00926	0.01333	0.0	0.0	0.0	0.0	0.0	0.0	0.03426	0.0
chr9	107059420	107059523	0.01922	0.0	0.0	0.0	0.0	0.0	0.01219	0.00681	0.002	0.00385	0.0	0.0	0.26531	0.0	0.00476	0.94237	0.12694	0.14304	0.00263	0.00781	0.00926	0.0	0.01961	0.0	0.0	0.01786	0.0	0.0	0.0	0.00901	0.0
chr7	51330687	51330855	0.0	0.0129	0.00439	0.00521	0.00568	0.02273	0.02994	0.00493	0.01905	0.01799	0.03077	0.84309	0.00553	0.0	0.0026	0.00433	0.00402	0.24479	0.0031	0.005	0.20557	0.0	0.0	0.00529	0.04043	0.00543	0.01875	0.0	0.0	0.00469	0.00362
