chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr16	90092755	90092980	0.00588	0.99167	1.0	1.0	0.00521	0.0	0.06601	0.9654	0.95336	0.01659	0.00794	0.01301	0.00518	0.03301	0.03273	0.00375	0.0101	0.99688	0.06524	0.0203	0.00868	0.0	0.0	0.0	0.01806	0.01126	0.00753	0.0	0.00717	0.01389	0.13791
chr19	39692865	39692936	0.0	0.01599	0.0	0.0	0.0	0.01149	0.01849	0.00149	0.01503	0.09435	0.01754	0.0	0.0	0.0	0.00309	0.0	0.01905	0.1587	0.0074	0.0	0.96133	0.01852	0.0	0.0	0.0	0.00833	0.02185	0.0	0.0	0.0	0.00407
chr15	63840985	63841054	0.08862	0.0	0.0	0.0	0.0	0.0	0.0169	0.00431	0.002	0.96952	0.01515	0.00926	0.01104	0.0	0.0	0.01075	0.0	0.1777	0.04289	0.0	0.00833	0.01667	0.0	0.0	0.01852	0.03	0.94444	0.0	0.0	0.01754	0.00575
chr22	28328001	28328221	0.08269	0.0	0.02241	0.00775	0.0	0.01389	0.03157	0.00996	0.00433	0.00428	0.08972	0.0	0.03984	0.03118	0.93916	0.0	0.00962	0.05471	0.00401	0.0	0.0	0.0	0.01235	0.0	0.0	0.005	0.00871	0.00498	0.02113	0.024	0.00225
chr14	73391680	73391869	0.02609	0.0	0.0	0.0	0.0	0.0	0.00515	0.00139	0.0	0.00357	0.0	0.0	0.01149	0.0	0.0	0.09493	0.0	0.15229	0.0	0.0	0.02719	0.0	0.0	0.01449	0.0	0.0	0.0	0.88158	0.0	0.0	0.00256
chr22	19858222	19858453	0.0	0.00873	0.0	0.0	0.0449	0.05494	0.02864	0.01194	0.01292	0.00471	0.00758	0.0	0.00904	0.89771	0.03818	0.01	0.04574	0.14198	0.03342	0.0	0.03442	0.0049	0.00962	0.01431	0.00472	0.00936	0.00329	0.00795	0.01569	0.02159	0.00358
chr15	78572731	78572877	0.00606	0.0	0.0	0.0	0.0	0.01452	0.02218	0.0	0.00089	0.00541	0.01235	0.0	0.0	0.02269	0.0	0.00575	0.00641	0.01643	0.0894	0.93718	0.0	0.00629	0.00855	0.0	0.0	0.0051	0.0	0.0	0.0	0.03056	0.0
chr1	150813616	150813722	0.0	0.0	0.0	0.0	0.0	0.0	0.01512	0.0	0.0	0.00571	0.0	0.0	0.96462	0.0	0.01075	0.0734	0.01695	0.13905	0.0027	0.0	0.0	0.0	0.0	0.0	0.00641	0.00568	0.00862	0.0	0.0	0.0	0.0
chr7	6315662	6315922	0.00598	0.00312	0.01035	0.01648	0.0049	0.02099	0.02699	0.0041	0.00983	0.01279	0.0	0.0	0.00266	0.00245	0.00953	0.0	0.06554	0.1156	0.00301	0.0	0.00505	0.0	0.02151	0.00775	0.0	0.0	0.0	0.00585	0.99561	0.80064	0.0
chr1	80004555	80004560	0.01577	0.01053	0.0	0.01111	0.0	0.0	0.00856	0.01347	0.00135	0.0	0.90805	1.0	0.01458	0.0	0.00397	0.0	0.00529	0.20951	0.0	0.01949	0.0	0.0	0.00877	0.01515	0.00694	0.02377	0.0	0.00741	0.14685	0.02754	0.06047
chr17	78339033	78339232	0.00455	0.0087	0.0	0.0	0.82081	0.06268	0.01161	0.0	0.0	0.01251	0.0	0.00529	0.00427	0.00439	0.02345	0.00606	0.00667	0.16268	0.00916	0.00556	0.01674	0.0	0.0	0.01282	0.0	0.0	0.0	0.0	0.00565	0.03188	0.00355
chr2	100131233	100131369	0.03176	0.0	0.06507	0.01149	0.0	0.0	0.042	0.0	0.01221	0.0	0.0	0.0	0.00545	0.0	0.00463	0.93138	0.03932	0.184	0.021	0.01562	0.01471	0.01905	0.01111	0.0	0.00714	0.0232	0.0	0.0	0.0	0.03544	0.01136
chr6	151609952	151610148	0.0	0.0	0.0	0.00952	0.0	0.0	0.00194	0.01561	0.00128	0.00309	0.0	0.06667	0.00247	0.0	0.0	0.0	0.0	0.1754	0.00502	0.0	0.06394	0.95769	0.97933	0.96047	0.02486	0.01163	0.0	0.0	0.01216	0.0	0.037
chr3	13287610	13287766	0.0	0.0	0.0	0.0101	0.0	0.0	0.02389	0.00884	0.02019	0.0037	0.0339	0.0098	0.01316	0.00388	0.00355	0.07563	0.76681	0.24085	0.0	0.0	0.0	0.01754	0.02266	0.03897	0.0	0.0	0.03004	0.0	0.11659	0.13916	0.0
chr2	102727793	102727894	0.00909	0.11148	0.0	0.02083	0.0	0.01905	0.03901	0.00612	0.08436	0.00309	0.10804	0.07052	0.14302	0.07423	0.12427	0.08297	0.0	0.24744	0.0723	0.00521	0.17929	0.03523	0.0	0.02083	0.92616	0.03393	0.04487	0.00775	0.0	0.01465	0.0
chr9	38638840	38638952	0.87577	0.02103	0.0	0.02022	0.00926	0.05664	0.03063	0.01417	0.03777	0.00294	0.0	0.0	0.04158	0.011	0.04836	0.00595	0.03511	0.24325	0.0	0.00595	0.16542	0.025	0.01235	0.03726	0.00893	0.22932	0.01885	0.0	0.00629	0.01817	0.00681
chr19	968777	968944	0.12706	0.0	0.01933	0.0	0.0	0.00952	0.00824	0.00519	0.0	0.12089	0.00926	0.0	0.01111	0.00556	0.00362	0.00813	0.02788	0.15547	0.0	0.00862	0.0	0.0	0.0	0.01235	0.0051	0.10019	0.04461	0.0101	0.0765	0.10585	0.89933
