chr	start	end	adipocytes	aorta_endothel	bladder_epithelial	blood_b	blood_granulocytes	blood_monocytes	blood_nk	blood_t_cd4	blood_t_cd8	breast_basal_epithelial	breast_luminal_epithelial	colon_endocrine	colon_epithelial	endometrium_epithelial	fallopian_epithelial	fibroblast	gastric_epithelial	heart_cardiomyocyte	kidney_glomerular_endothel	kidney_glomerular_podocytes	kidney_tubular_endothel	kidney_tubular_epithelial	liver_hepatocytes	lung_alveolar_endothel	lung_alveolar_epithelial	lung_bronchus_epithelial	macrophage	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	pancreas_endothel	prostate_epithelial	saphenous_vein_endothel	skeletal_muscle	small_int_epithelial	smooth_muscle	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial
chr1	9075737	9075938	0.08834126719424314	0.013157894736842105	0.03021008403361345	1.0	0.9885057471264368	0.9774822695035462	0.9943502824858758	0.9664206307288055	0.9371062736119249	0.0078125	0.007407407407407408	0.005847953216374269	0.009779367918902802	0.0	0.013333333333333334	0.11507936507936509	0.010658074487861722	0.015213675213675212	0.006172839506172839	0.04359780047132757	0.005649717514124294	0.013894919669995657	0.03577836594698547	0.012955974842767295	0.00546448087431694	0.006666666666666667	0.9052946080863482	0.9639455782312926	0.009429777746151474	0.0	0.009259259259259259	0.0	0.0	0.010101010101010102	0.0	0.0	0.005813953488372093	0.0	0.30000000000000004	0.0	0.02951754385964912	0.0070921985815602835	0.005747126436781609	0.04097318768619663
chr19	13303265	13303395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06517094017094018	0.08786359838991417	0.04839334107626791	0.0	0.005494505494505495	0.01444649698960044	0.0	0.0	0.0	0.0	0.0	0.9494120536673728	0.0	0.025641025641025644	0.0	0.0	0.22153251345417804	0.002702702702702703	0.015625	0.0078125	0.011494252873563218	0.0	0.0	0.0	0.012820512820512822	0.015151515151515152	0.0	0.0	0.04442815249266862	0.0058823529411764705	0.009523809523809523	0.04845446950710108	0.10236290523468916
chr10	79936799	79937096	0.0033003300330033004	0.0	0.0025974025974025974	0.0	0.0	0.0	0.0110381317277869	0.0030952380952380953	0.0	0.009464285714285713	0.0162962962962963	0.0032679738562091504	0.07481513641761883	0.033424908424908424	0.0	0.013516205321048455	0.003003003003003003	0.0	0.0	0.011887194622069192	0.0	0.02634459300670158	0.0	0.0	0.0	0.007644688188125806	0.004866266895107558	0.14750990379173742	0.21623127578977352	0.978606521475274	0.027512189833988177	0.0	0.004901960784313725	0.0	0.009533143264433358	0.09628552971576228	0.008928571428571428	0.0	0.005681818181818182	0.06981331368214198	0.008911325724319578	0.0	0.0	0.012195121951219511
chr8	121002663	121002708	0.07187208216619982	0.0	0.02372193925674401	0.0125	0.007936507936507936	0.0	0.0	0.009	0.03951550267649338	0.008928571428571428	0.0	0.9112444977991196	0.9361924669533366	0.0	0.0	0.029332010582010577	0.0	0.0	0.022005772005772004	0.0	0.006802721088435374	0.0	0.0	0.03110209601081812	0.0	0.0	0.0062878787878787885	0.11322463768115942	0.005721003134796238	0.007142857142857143	0.0	0.008130081300813009	0.0	0.0	0.0	0.0	0.0	0.02260536398467433	0.027651515151515153	0.8816964285714286	0.0	0.0	0.006944444444444444	0.0
chr12	120761099	120761138	0.0	0.0	0.0	0.01	0.0	0.0	0.02821869488536155	0.018436465495289024	0.025773809523809522	0.0	0.0	0.025238095238095237	0.04595684613833434	0.0	0.0	0.028733452840595697	0.0	0.0	0.02664576802507837	0.0	0.012345679012345678	0.0	0.005050505050505051	0.021298174442190666	0.0	0.0	0.0	0.11292442993789382	0.005263157894736842	0.0	0.9654006339377856	0.0	0.013333333333333334	0.0	0.035557184750733134	0.0	0.008064516129032258	0.0	0.0	0.0	0.04962406015037594	0.0	0.0	0.025641025641025644
chr2	138792324	138792355	0.029038112522686024	0.043478260869565216	0.00625	0.009523809523809523	0.017740429505135387	0.023501762632197415	0.011904761904761904	0.03689019224503096	0.025181159420289857	0.08152778449484935	0.0	0.007246376811594203	0.007407407407407407	0.0	0.011111111111111112	0.04516200400139554	0.005494505494505494	0.9661111111111111	0.04436936936936937	0.029129129129129128	0.06201550387596899	0.05369906247099229	0.0	0.12409909909909911	0.04581320450885668	0.0	0.012872208436724566	0.27658730158730155	0.0	0.0	0.02793040293040293	0.031534275503573746	0.009009009009009009	0.010101010101010102	0.008928571428571428	0.10620915032679738	0.020075757575757577	0.08349420849420848	0.18369453044375644	0.020833333333333332	0.07206349206349207	0.1423831569664903	0.0	0.0
chr14	100774234	100774334	0.019047619047619046	0.0	0.03690087145969499	0.0	0.007407407407407408	0.020833333333333332	0.0	0.007142857142857143	0.0	0.0	0.025641025641025644	0.04301075268817204	0.03344988344988345	0.1176046176046176	0.031432748538011694	0.021816087138667783	0.04903051777824917	0.009812409812409812	0.05770263016639828	0.09402049107931461	0.07793622499504853	0.06869067321044722	0.016666666666666666	0.009523809523809523	0.05674737099535338	0.15706075533661742	0.020011351872764916	0.113011063011063	0.009753694581280788	0.019230769230769232	0.007575757575757576	0.0	0.03333333333333333	0.0	0.011904761904761904	0.018518518518518517	0.09574500487329435	0.0	0.0	0.13824478801258985	0.017391304347826087	0.8334859584859585	0.02101806239737274	0.08013136288998357
chr6	2349350	2349404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24873737373737373	0.011774891774891775	0.0	0.0	0.004608294930875576	0.9178401105820461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003676470588235294	0.13970238095238094	0.004347826086956522	0.006756756756756757	0.023809523809523808	0.015873015873015872	0.0	0.0	0.0	0.0	0.0	0.011111111111111112	0.0	0.007352941176470588	0.05842391304347826	0.0	0.0	0.0
chr4	189914749	189914825	0.0	0.075	0.046753246753246755	0.02714932126696833	0.025904203323558164	0.0196078431372549	0.0625	0.03645161290322581	0.021515326778484674	0.06066176470588235	0.0	0.05893719806763285	0.010526315789473684	0.049999999999999996	0.0	0.10961451247165532	0.0	0.007936507936507936	0.016666666666666666	0.0	0.02538314176245211	0.03809523809523809	0.10445326278659611	0.03968253968253968	0.013333333333333334	0.07609882609882611	0.02769718962418453	0.37770871104204434	0.07085092085092085	0.016666666666666666	0.20937233589087811	0.0	0.0	0.0	0.0	0.0	0.0	0.027777777777777776	0.04	0.0125	0.2015406162464986	0.0	0.9855072463768115	0.9685672514619883
chr1	100389159	100389265	0.0	0.02631578947368421	0.0	0.03636363636363636	0.0	0.0	0.0	0.0	0.011805555555555555	0.025	0.030303030303030304	0.017543859649122806	0.0	0.8787878787878788	1.0	0.08814657564657565	0.007407407407407408	0.015151515151515152	0.0	0.06790123456790123	0.03253968253968254	0.10437710437710439	0.012820512820512822	0.0	0.015873015873015872	0.30357142857142855	0.015625	0.26317016317016323	0.020535714285714286	0.05208333333333333	0.010416666666666666	0.0	0.0	0.0	0.016666666666666666	0.023809523809523808	0.06066176470588235	0.03333333333333333	0.22916666666666666	0.0	0.08529411764705883	0.0	0.06527777777777778	0.09666666666666666
