chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr5	14993094	14993457	0.09182	0.94429	0.9145	0.94255	0.01939	0.0	0.08964	0.89575	0.91662	0.00269	0.06238	0.00433	0.00115	0.02831	0.03984	0.0048	0.00646	0.91541	0.01521	0.01235	0.00521	0.00469	0.02666	0.00546	0.0	0.00521	0.0	0.02299	0.00817	0.00333	0.05208
chr9	107652632	107653025	0.0	0.0	0.0	0.00565	0.0	0.0	0.0092	0.00612	0.00979	0.0	0.0	0.0	0.00364	0.0	0.92115	0.00771	0.00327	0.19708	0.0	0.0	0.04257	0.0	0.0	0.0	0.0	0.0	0.0	0.00606	0.00412	0.00457	0.00192
chr11	117055527	117055686	0.0	0.0	0.0	0.0	0.0	0.06576	0.01754	0.00518	0.00192	0.09357	0.0	0.0	0.97753	0.0	0.0	0.13524	0.01149	0.14123	0.00723	0.0	0.88937	0.04667	0.02865	0.0341	0.01136	0.01447	0.15304	0.0	0.0	0.02913	0.00556
chr14	102881560	102882288	0.00294	0.0	0.0	0.01562	0.01299	0.0	0.01287	0.00154	0.00543	0.00638	0.0	0.0	0.00116	0.03529	0.0	0.01802	0.00552	0.15383	0.06291	0.85638	0.00527	0.00735	0.01667	0.05625	0.02188	0.00316	0.0	0.00383	0.00243	0.00337	0.01006
chr6	136732772	136733065	0.0	0.016	0.0	0.0	0.0	0.0	0.01849	0.0073	0.00572	0.87003	0.0	0.0	0.0	0.01569	0.0	0.0	0.02567	0.10508	0.00294	0.00694	0.0	0.0	0.0	0.0	0.0	0.0	0.08383	0.0	0.0	0.0	0.0
chr16	86965809	86965858	0.0	0.0	0.0	0.01111	0.01136	0.02778	0.07779	0.00575	0.01064	0.01771	0.22865	0.00617	0.0234	0.92559	0.0529	0.00709	0.01235	0.19819	0.0	0.0	0.08593	0.04117	0.06076	0.0832	0.00658	0.0	0.05302	0.02963	0.02098	0.0709	0.00362
chr10	78833441	78833640	0.03333	0.00606	0.0	0.01111	0.0	0.0	0.00805	0.0024	0.02025	0.0	0.0	0.0	0.00265	0.00505	0.0	0.0	0.0	0.17331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.97725	0.00926	0.0	0.0
chr1	67937107	67937196	0.03333	0.04706	0.0231	0.02083	0.05	0.0	0.02653	0.01356	0.01215	0.01715	0.0	0.0	0.08422	0.0	0.00538	0.0	0.08929	0.16805	0.0	0.0	0.02273	0.0	0.0	0.03333	0.0	0.0	0.04356	0.03254	0.87955	0.78885	0.00439
chr3	157240954	157241176	0.0	0.03424	0.00546	0.01818	0.0119	0.0	0.02309	0.00981	0.02466	0.01333	0.86129	0.98354	0.02476	0.00696	0.00682	0.00433	0.02068	0.17278	0.00906	0.0	0.01718	0.05476	0.01389	0.0648	0.0	0.02601	0.02346	0.0	0.03236	0.06044	0.00235
chr2	99517075	99517247	0.0	0.03695	0.0	0.0	0.0	0.0	0.01773	0.00294	0.0037	0.00427	0.0	0.0	0.00397	0.0	0.01173	0.75938	0.02308	0.21867	0.02963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00758	0.0	0.03921	0.10251	0.0
