chr	start	end	adipocytes	aorta_endothel	bladder_epithelial	blood_b	blood_granulocytes	blood_monocytes	blood_nk	blood_t_cd4	blood_t_cd8	breast_basal_epithelial	breast_luminal_epithelial	colon_endocrine	colon_epithelial	endometrium_epithelial	fallopian_epithelial	fibroblast	gastric_epithelial	heart_cardiomyocyte	kidney_glomerular_endothel	kidney_glomerular_podocytes	kidney_tubular_endothel	kidney_tubular_epithelial	liver_hepatocytes	lung_alveolar_endothel	lung_alveolar_epithelial	lung_bronchus_epithelial	macrophage	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	pancreas_endothel	prostate_epithelial	saphenous_vein_endothel	skeletal_muscle	small_int_epithelial	smooth_muscle	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial
chr7	10928621	10928686	0.047500532025099546	0.02	0.04047773154772288	0.03323331235171204	0.009504374376631748	0.05870870479018075	0.013094570021973107	0.06365819514057754	0.03442652321763752	0.02288200906755611	0.04023750196162168	0.0	0.01491909300503384	0.0	0.011939072687776917	0.18606356997012524	0.023754768535121346	0.0225865452272706	0.021198045855104115	0.02161228436888928	0.0229953424776113	0.016835875742536845	0.09065113634298652	0.07065109150963962	0.032132514669512356	0.007960406815167347	0.06279104696161128	0.0394895894180902	0.12045613270093246	0.13283802059591043	0.04967193271506356	0.018084896498104994	0.008325537593790067	0.05237828008789241	0.0	0.053313606518033345	0.0	0.02933218877890151	0.042857142857142844	0.0	0.09225517892520169	0.027279263731646023	0.012405382126079782	0.027239771771385854
chr11	46645657	46645774	0.0	0.0	0.0	0.0	0.018130943107347374	0.0	0.0	0.0	0.0	0.0	0.03367175148507369	0.0	0.0	0.03140371465106639	0.0	0.01060385170036008	0.12110642850029733	0.0	0.0	0.0	0.0	0.0	0.04232810691545998	0.0	0.053661090048590446	0.0	0.04724555912615341	0.04240901275232574	0.0	0.0	0.024056261216234408	0.0	0.0	0.0	0.0	0.0	0.018826639212705186	0.0	0.020833333333333332	0.0	0.029629629629629627	0.0	0.0	0.02026454969369756
chr6	5638712	5638959	0.008056010347584746	0.01020408163265306	0.01	0.0125	0.0	0.0	0.0	0.006854449356289812	0.0	0.011395071102426824	0.0	0.00785674201318386	0.0	0.010029883421085779	0.006639500292831432	0.051367464576673696	0.007882798150072545	0.09464705348503114	0.007097809089503737	0.010713739108887085	0.009820927516479826	0.0	0.007166884543268557	0.007158586120872323	0.019641855032959652	0.013678725187226373	0.006295350591912605	0.07837732410852373	0.11474922869664064	0.04786417349251756	0.0	0.002095804938846445	0.0	0.012991865926298408	0.0	0.018031232099436918	0.0	0.0	0.021836007130124777	0.006098770449186187	0.07379158490656317	0.0339934634239519	0.0	0.01188471497274587
chr9	132528339	132528375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025302125026649396	0.05950241561929168	0.0	0.0	0.053313606518033345	0.016730433561027738	0.0946886250077719	0.0	0.02624160846552926	0.024885577592229917	0.07098295743989243	0.023570226039551587	0.14211102080053656	0.017459426695964134	0.15713484026367722	0.06740851756861485	0.014720029357929688	0.01742997690299957	0.011363267612419025	0.015748519708717802	0.04253447900531691	0.010714285714285711	0.0	0.03712237132533799	0.0277296776935901	0.018130943107347374	0.0	0.010309826235529031	0.0	0.01408280416502864	0.015115711881973456	0.04411764705882353	0.0	0.015384615384615385	0.028569970957032224	0.0	0.0
chr6	35759811	35759869	0.01996856862233302	0.0	0.030000000000000002	0.01111111111111111	0.008729713347982067	0.0	0.0	0.024791700320612745	0.02140239472582449	0.0	0.0	0.029928107357086987	0.0125	0.028569970957032224	0.0277296776935901	0.026040997643608	0.015022261272242056	0.00792931906914819	0.011222123569237637	0.01149767123880565	0.0	0.016546650690790095	0.0	0.04035077580506468	0.012876311903012083	0.011785113019775794	0.011404100478726682	0.04123570865224266	0.014947549996296902	0.0262431940540739	0.02057135681426297	0.0	0.015206597444871989	0.049621528504319126	0.02823981785068272	0.030413194889743977	0.022092744545188985	0.013094570021973102	0.009259259259259259	0.009413319606352595	0.02918715278090018	0.0	0.009079148173496013	0.013567353062452096
chr15	71630615	71630866	0.009820927516479826	0.024390243902439025	0.008333333333333333	0.011764705882352941	0.0	0.0	0.010475656017578482	0.010962246417691853	0.008333333333333333	0.0	0.0	0.013094570021973102	0.0	0.01086995923710006	0.0	0.07938831074614702	0.015576708990544204	0.030871370656149262	0.04288532413958278	0.05734638597575621	0.014284985478516112	0.054194038422633095	0.0	0.027071345764353907	0.00736569563735987	0.00596714583279787	0.0076911375321645084	0.09685774021506573	0.006521739130434781	0.0	0.01754176393490944	0.0	0.0	0.0	0.04025962177000697	0.0	0.010989373158085186	0.008894424920585503	0.052206929283341245	0.0	0.013068203787033687	0.0	0.006457596175219612	0.008871112309305465
chr9	101786601	101786692	0.03919948989575462	0.0	0.09523809523809522	0.09341036263905178	0.0	0.0	0.0	0.033366190249475444	0.02475389064451922	0.0	0.0	0.0	0.019697548511935677	0.05373397905094072	0.0277296776935901	0.05817072395188812	0.01986310043591749	0.0	0.011280646032449305	0.04471447322496634	0.0	0.057507281029396215	0.013802888749998703	0.0	0.0	0.0	0.008267972847076846	0.013468700594029482	0.02202934717450259	0.015464739353293545	0.0	0.019641855032959652	0.0	0.0	0.01968239554055542	0.06285393610547088	0.0	0.013410206524793342	0.09967948717948719	0.0	0.03767089320545764	0.010712494520298679	0.010962895832349573	0.020234204419018985
chr7	129282071	129282117	0.014284985478516112	0.0	0.02729965001104293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016835875742536845	0.0	0.0	0.0	0.0	0.0	0.16804231280731494	0.0	0.0	0.0	0.010713739108887085	0.0	0.0	0.0	0.015206597444871989	0.011785113019775794	0.0	0.03864251669094873	0.008108108108108109	0.01312159702703695	0.011395071102426825	0.0	0.019061118776952414	0.0	0.036084391824351615	0.0	0.03092947870658709	0.0	0.0	0.0	0.013793103448275862	0.0	0.0	0.012405382126079782
chr2	9922078	9922123	0.04099169746008971	0.0	0.08346723935384154	0.05174470787336043	0.0	0.0	0.024810764252159563	0.06619167302464932	0.022711121021420626	0.05263315233281963	0.0	0.10900632775557074	0.0639194314584983	0.02225287393543917	0.039283710065919304	0.028215470350440714	0.0	0.016203391141302825	0.01571348402636772	0.0	0.01208729540489825	0.0	0.0112932726136353	0.0	0.06309618695978597	0.13265565124158063	0.02430113505488539	0.12451088466413775	0.0	0.0	0.037712143095349655	0.0	0.024810764252159563	0.0	0.0	0.11664236870396086	0.044031528592635545	0.02419769263749439	0.0	0.12071691140835726	0.04566714527675567	0.03551012180673709	0.008420874747743994	0.04127963826493946
chr13	53779830	53779860	0.0	0.0048484848484848485	0.01646347224516587	0.02222222222222222	0.022757474251435518	0.0157650545096945	0.0	0.0	0.02245819160953015	0.02165063509461097	0.023570226039551587	0.0	0.02154524381073924	0.08609786641924448	0.0	0.06461959013471762	0.022922940764480922	0.01552824984374854	0.01658645536116593	0.024819976036185146	0.01571348402636772	0.0	0.03820959913785562	0.0033454612177112935	0.010596703691485668	0.019241000848613535	0.006239979507227808	0.1508521189906885	0.011999999999999999	0.0	0.026754744000468633	0.05292827434623707	0.03647373934852898	0.0	0.01761261143705422	0.04489566864676492	0.04899432402822034	0.016736479300288896	0.0	0.014433756729740645	0.16729554750139888	0.021427478217774167	0.014284985478516112	0.0331982489053049
