chr	start	end	adipocytes	aorta_endothel	bladder_epithelial	blood_b	blood_granulocytes	blood_monocytes	blood_nk	blood_t_cd4	blood_t_cd8	breast_basal_epithelial	breast_luminal_epithelial	colon_endocrine	colon_epithelial	endometrium_epithelial	fallopian_epithelial	fibroblast	gastric_epithelial	heart_cardiomyocyte	kidney_glomerular_endothel	kidney_glomerular_podocytes	kidney_tubular_endothel	kidney_tubular_epithelial	liver_hepatocytes	lung_alveolar_endothel	lung_alveolar_epithelial	lung_bronchus_epithelial	macrophage	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	pancreas_endothel	prostate_epithelial	saphenous_vein_endothel	skeletal_muscle	small_int_epithelial	smooth_muscle	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial
chr7	7605667	7605747	0.037959733411101926	0.05238095238095239	0.03849378989678742	0.02337458136241525	0.03551012180673709	0.03367175148507369	0.06148379212450715	0.06618531370172932	0.052290104723689126	0.01741876616010773	0.0	0.0	0.020000000000000018	0.026189140043946214	0.0	0.08824487249049166	0.0	0.07210006091652596	0.03996836410135722	0.060478921387975684	0.04285495643554833	0.23349374695286848	0.06166096676274044	0.03985133025995261	0.0	0.0	0.05693480497077955	0.08557353663272904	0.02981930312465605	0.027277956822504456	0.006873217490352712	0.01785163435784007	0.043831450491406986	0.06580389975184835	0.0	0.03528528584927865	0.029519912464500645	0.03581355274071128	0.038461538461538464	0.0	0.06708263373959657	0.01571348402636772	0.0	0.04667150533960483
chr13	50263997	50264024	0.0	0.0	0.04444444444444444	0.014814814814814814	0.039060378466225926	0.015757159333241212	0.019641855032959652	0.008333333333333333	0.012000000000000002	0.0	0.04285495643554834	0.022447834323382456	0.014814814814814814	0.0	0.020495848730044855	0.008534807466143476	0.06454934861923044	0.013885843259704943	0.01386483884679505	0.0	0.0	0.013468700594029479	0.06265550607759451	0.0	0.010247924365022427	0.03491885339192827	0.06880712576975936	0.03831791368239346	0.00909090909090909	0.0	0.029035517712914495	0.0	0.024301452060433628	0.0	0.06931629244596606	0.016255328303139027	0.0	0.0	0.017241379310344827	0.0	0.0	0.0	0.011223917161691228	0.013444092096120991
chr20	44707581	44707632	0.016255328303139027	0.0	0.035310318757688086	0.025	0.0	0.0	0.01473139127471974	0.011111111111111112	0.013043478260869563	0.024056261216234408	0.015206597444871989	0.08860029443707565	0.012121212121212121	0.024810764252159563	0.0	0.044630508502135485	0.038701642307933944	0.031981609088159384	0.0	0.0	0.0	0.014017505462932466	0.0	0.012391512922908873	0.036541472462437864	0.04385158332939829	0.015525126279988203	0.017788849841171007	0.06490604912031628	0.05202271670022224	0.033970327127317616	0.0	0.040078883827452984	0.027323704894266287	0.02	0.010889465547811335	0.0	0.0	0.00047348484848484806	0.0	0.09707728879609277	0.03491885339192827	0.0	0.0
chr13	33705072	33705154	0.010475656017578482	0.0	0.0	0.016870001703445475	0.011318763769904126	0.0	0.039283710065919304	0.007317073170731709	0.009375000000000001	0.0	0.0	0.03142696805273544	0.009523809523809523	0.0	0.0	0.030954167405396773	0.008270254750719856	0.08386498977998808	0.0	0.0	0.0	0.0	0.0	0.0	0.008729713347982067	0.0	0.0	0.055471478643838	0.04446734398423144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0125	0.0	0.014709481906522793	0.0	0.008417937871268422	0.007482611441127486
chr16	30336149	30336416	0.013663899153363239	0.0	0.010028495105843324	0.08703567697054027	0.0	0.01002988342108578	0.0	0.009967582645234877	0.0	0.0	0.0	0.05658326989777651	0.018633051597168673	0.012244273267299526	0.0	0.04839848759095462	0.015398537750824354	0.020032641166793833	0.015455885927574811	0.02398843302316107	0.018486451795726732	0.04518041435478255	0.0	0.007603298722435994	0.011831271340757274	0.007252377242938949	0.031126486012524598	0.05100640178727673	0.007979528617315877	0.0	0.0	0.013468700594029479	0.0	0.0	0.0	0.0	0.0	0.008417937871268422	0.0048216007714561235	0.023120565911207716	0.02318840579710145	0.04735288580950952	0.025673527808937564	0.016387304212413523
chr8	10340136	10340228	0.0841120082507414	0.0	0.02	0.04444444444444444	0.0	0.07980828628556529	0.047140452079103175	0.0	0.031977953838237386	0.06161409170227453	0.0	0.0	0.0	0.0	0.0	0.0801044938261774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016835875742536845	0.0	0.03310123275615765	0.05287398171632054	0.020977184885494937	0.03890842356876839	0.045580284409707295	0.023105284388352954	0.0	0.0	0.0	0.05773502691896258	0.0	0.0	0.0	0.09558823529411765	0.0	0.10488794143831161	0.0	0.0	0.04643591050497533
chr8	129591252	129591338	0.0	0.021428571428571422	0.023529411764705882	0.06153846153846154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03142696805273544	0.0	0.0	0.0	0.03583639480017861	0.06436634547332008	0.028667538173074228	0.0	0.0	0.0	0.0	0.0	0.0	0.03367175148507369	0.029928107357086987	0.018373272993504105	0.08310904703007033	0.0	0.0	0.0	0.0	0.03540985773328322	0.0	0.025471335405424664	0.0	0.0	0.0	0.0	0.02279014220485365	0.06333333333333334	0.039283710065919304	0.026189140043946204	0.02969569354582493
chr19	42213020	42213030	0.013131346855261884	0.016190476190476193	0.03333333333333333	0.015384615384615385	0.0	0.0	0.016255328303139024	0.008333333333333333	0.01733746494437929	0.0605586239835047	0.14639936132293918	0.06467352118973903	0.012499999999999999	0.02142747821777417	0.0	0.03687887750681644	0.010235440828702693	0.0	0.009428090415820633	0.0	0.018130943107347374	0.016255328303139027	0.023071434423703633	0.011951360315903341	0.026937401188058957	0.024333760843607343	0.009449111825230682	0.025727260908989	0.008108108108108109	0.013968151673942558	0.02537196725587024	0.057944493091626324	0.018707284403815628	0.01865315476558292	0.0	0.018130943107347374	0.0	0.02059279282590899	0.011111111111111112	0.14002573587190073	0.05527898746336281	0.011533680872762974	0.018130943107347374	0.0360209540045488
chr5	159720816	159720865	0.0	0.043478260869565216	0.0	0.028498915992683185	0.016255328303139027	0.0	0.13483101793704733	0.059922467308157396	0.07309156075316477	0.05046141265032784	0.0	0.07542472332656507	0.033805740189229376	0.023570226039551587	0.0	0.039716447034799804	0.027327798306726468	0.019614631381577104	0.01571348402636772	0.0	0.0	0.0	0.02551838391788409	0.022986967191776144	0.049104637582399115	0.01889304591298769	0.027582244776535696	0.04843663573944653	0.05233287978355904	0.02348304097876989	0.019276048328941163	0.020495848730044855	0.0	0.0	0.01882663921270519	0.047140452079103175	0.08713662883181818	0.0	0.013888888888888888	0.016037507477489603	0.07037149765064468	0.0	0.039283710065919304	0.11671807978289685
chr17	42030644	42030795	0.010962895832349594	0.012820512820512832	0.05587507387833629	0.05099376117261076	0.034067519099070825	0.03857813360299134	0.021938773684225074	0.03696323567260386	0.07590405882747583	0.03266519426199038	0.041272324263109506	0.09119045271539063	0.06257984259532136	0.04000220892353008	0.0778523443309426	0.03787221413714763	0.03939501562616453	0.011642722802225213	0.0	0.021614067762091266	0.018856180831641284	0.01745942669596416	0.07727301716648212	0.011561935771022934	0.002345904122034631	0.013217384926544066	0.059927777139386074	0.027477682501267416	0.02244854648308118	0.0	0.014115663338672016	0.01847201128136644	0.01052744410175357	0.0	0.014435073345695357	0.0	0.08681172138960845	0.0	0.0	0.0673099117917329	0.008510638297872353	0.04023750196162168	0.04510315831493296	0.004391530033083413
