chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr12	110033310	110033420	0.00667	0.96832	1.0	0.94388	0.03223	0.08333	0.09898	0.97347	0.98424	0.00526	0.0	0.0	0.00463	0.0	0.03871	0.01389	0.16027	0.914	0.03941	0.04572	0.01562	0.01282	0.0	0.01667	0.0	0.03777	0.0	0.0	0.0155	0.0814	0.00463
chr15	40382650	40382863	0.00588	0.01394	0.0	0.01756	0.00962	0.0	0.02189	0.00354	0.0041	0.0	0.06667	0.0	0.05694	0.9603	0.01562	0.0	0.0	0.11523	0.04018	0.00862	0.96048	0.03002	0.00901	0.0	0.02548	0.0	0.00781	0.0	0.0978	0.01659	0.01484
chr16	87969192	87969220	0.008	0.0	0.01389	0.0098	0.0	0.0	0.00687	0.0079	0.0	0.00895	0.02151	0.0	0.0	0.0	0.95571	0.0	0.02037	0.21444	0.0	0.0	0.03778	0.03243	0.0	0.0	0.03615	0.0	0.00658	0.0	0.00741	0.06194	0.17673
chr19	2305151	2305259	0.02445	0.01821	0.00926	0.01389	0.0	0.0	0.02749	0.02042	0.02437	0.99573	0.08006	0.0119	0.04082	0.00505	0.05293	0.02246	0.04402	0.15592	0.00426	0.00694	0.05516	0.0	0.0	0.0	0.0	0.00641	0.99107	0.01823	0.0	0.06558	0.07811
chr12	12397174	12397688	0.00908	0.01479	0.00952	0.00327	0.0	0.0	0.01251	0.0092	0.01715	0.0	0.00347	0.0	0.00275	0.0	0.0	0.00273	0.0	0.18492	0.06307	0.95595	0.0	0.0	0.00392	0.0	0.0	0.0024	0.00217	0.0	0.0	0.0029	0.00175
chr15	90298501	90298588	0.03429	0.03889	0.0	0.07407	0.0	0.01667	0.0541	0.01154	0.08713	0.00476	0.02564	0.03953	0.0	0.0	0.0	0.0	0.03708	0.2	0.0	0.0	0.01389	0.0	0.0	0.0	0.0	0.01087	0.01667	0.97619	0.07326	0.30725	0.0
chr13	33691237	33691332	0.00488	0.0	0.0	0.0	0.0	0.0	0.0	0.00139	0.00346	0.0	0.0	0.0	0.9612	0.0	0.0	0.02782	0.03333	0.18807	0.0	0.0	0.00417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr7	51048176	51048262	0.05074	0.03889	0.0	0.0	0.01389	0.0	0.06867	0.00746	0.03313	0.00345	0.23717	0.01449	0.02787	0.0	0.02172	0.01515	0.01587	0.27841	0.31692	0.24099	0.00962	0.07935	0.02778	0.02381	0.0	0.19123	0.11081	0.0	1.0	0.9881	0.06353
chr7	915097	915373	0.0	0.0	0.0	0.0	0.0049	0.01449	0.00321	0.0	0.0	0.0034	0.91605	0.06422	0.06535	0.00256	0.0	0.00337	0.04413	0.03408	0.00149	0.01779	0.17063	0.01927	0.01307	0.00641	0.0	0.05896	0.00446	0.0	0.00617	0.02283	0.0
chr19	4718169	4718288	0.01227	0.008	0.0	0.0	0.10648	0.00926	0.03537	0.08042	0.00417	0.00665	0.00758	0.0	0.03957	0.009	0.03086	0.75465	0.06199	0.13991	0.07963	0.00862	0.0	0.01626	0.01282	0.00926	0.02	0.01596	0.0	0.00813	0.04521	0.0	0.0168
chr16	12768865	12768906	0.02298	0.03145	0.0098	0.0101	0.0	0.0	0.13698	0.00326	0.00616	0.00858	0.03606	0.96078	0.02141	0.04491	0.00725	0.0715	0.09518	0.18395	0.01132	0.01854	0.23904	0.01333	0.04321	0.21769	0.95752	0.0	0.0	0.0	0.01149	0.0355	0.02808
chr16	66655927	66656161	0.01737	0.01371	0.0	0.0237	0.89456	0.02307	0.00686	0.00393	0.00484	0.00187	0.0	0.0	0.0	0.0	0.0	0.01405	0.0332	0.11017	0.27953	0.03034	0.0	0.0	0.00575	0.0	0.0	0.01161	0.0	0.0	0.04297	0.12005	0.02151
chr14	66533815	66533930	0.0	0.0	0.0	0.0	0.0	0.0	0.01143	0.00164	0.00185	0.02554	0.0	0.0	0.00794	0.0	0.00667	0.0	0.0	0.21186	0.0	0.0	0.03	0.98091	0.98889	0.99074	0.00641	0.0	0.0	0.02393	0.01534	0.02459	0.16629
chr7	1098360	1098385	0.04589	0.00769	0.01333	0.0	0.02679	0.0	0.05111	0.02663	0.00179	0.0	0.0	0.0	0.0	0.0	0.0	0.11429	0.90578	0.01333	0.0473	0.10202	0.0	0.0	0.0	0.0	0.01389	0.01042	0.0	0.0	0.0	0.08791	0.0
chr10	111585638	111585686	0.84039	0.00645	0.0	0.0	0.02381	0.0	0.03065	0.0067	0.02369	0.01092	0.02381	0.0	0.00902	0.0	0.07028	0.0	0.09677	0.31771	0.01007	0.02431	0.0	0.09486	0.05401	0.01852	0.0119	0.20438	0.02174	0.01449	0.0	0.0101	0.00694
chr1	151185397	151185528	0.00667	0.00645	0.0	0.01282	0.03316	0.0119	0.02694	0.00836	0.00436	0.01178	0.01852	0.02222	0.01519	0.13057	0.00927	0.02564	0.0239	0.17568	0.01818	0.01087	0.0324	0.0	0.0	0.0	0.01087	0.01755	0.0	0.15563	0.02522	0.03968	0.75327
chr19	52599455	52599536	0.0	0.0	0.0	0.0	0.17625	0.18105	0.1871	0.0025	0.00975	0.05894	0.10808	0.07843	0.02814	0.0	0.00694	0.01042	0.03739	0.01587	0.86277	0.18018	0.02914	0.01667	0.01852	0.0	0.03312	0.04416	0.0119	0.03002	0.04167	0.02667	0.04275
chr19	2006437	2006501	0.0	0.05328	0.10703	0.18178	0.0	0.0	0.01896	0.07446	0.03762	0.0	0.0	0.0098	0.00258	0.0	0.00505	0.0	0.0	0.94393	0.03945	0.01661	0.0	0.01389	0.0	0.01149	0.0	0.00781	0.0	0.08462	0.01282	0.01952	0.05217
chr20	25262176	25262279	0.0	0.85359	0.18575	0.14551	0.09054	0.86876	0.02036	0.07991	0.05832	0.0	0.0	0.0	0.0	0.0045	0.0	0.0	0.08885	0.205	0.18265	0.0	0.0	0.0	0.0	0.0	0.0	0.14571	0.0	0.0	0.21503	0.12365	0.01063
chr4	90876217	90876513	0.00526	0.0	0.88038	0.0068	0.01087	0.00595	0.04475	0.02567	0.00555	0.00483	0.03466	0.0	0.004	0.00333	0.11352	0.00606	0.10053	0.15738	0.0	0.00877	0.00568	0.0	0.0	0.01442	0.0	0.0	0.0	0.00667	0.0	0.19255	0.02469
chr15	26047563	26047669	0.10148	0.08939	0.03931	0.86312	0.15668	0.05538	0.06263	0.03651	0.07265	0.06533	0.0	0.0	0.13296	0.01043	0.05055	0.0	0.02549	0.33712	0.04104	0.00676	0.24876	0.04615	0.02393	0.00926	0.02146	0.05764	0.08584	0.0	0.03711	0.05553	0.02004
chr5	172203115	172203209	0.09283	0.0	0.0	0.14444	0.0	0.0	0.00839	0.01313	0.01704	0.96078	0.06523	0.0	0.0742	0.0	0.7334	0.0	0.0	0.18696	0.01465	0.0	0.05119	0.0	0.03102	0.0	0.0	0.8436	0.01667	0.0	0.0	0.02222	0.0
chr7	55231574	55231832	0.00392	0.00303	0.01111	0.00641	0.03238	0.0	0.00539	0.0091	0.01306	0.0	0.0	0.0	0.01294	0.93495	0.00292	0.02905	0.0	0.20534	0.0	0.0	0.01372	0.89268	0.22846	0.07223	0.0	0.00446	0.00641	0.0	0.00422	0.0	0.0
chr17	26205712	26205986	0.06376	0.00909	0.0	0.03708	0.0	0.01042	0.03371	0.02193	0.81805	0.17119	0.0	0.0	0.01442	0.0	0.02248	0.00855	0.00629	0.19065	0.082	0.00676	0.023	0.01042	0.02623	0.05219	0.0	0.02841	0.03732	0.00901	0.00725	0.0	0.02883
chr14	85290954	85291040	0.0	0.00833	0.0	0.03704	0.02403	0.05219	0.03704	0.0099	0.00172	0.0	0.0327	0.94444	0.0	0.0	0.02397	0.0	0.0	0.34765	0.0125	0.0	0.02756	0.0	0.01282	0.0	0.0	0.01042	0.0	0.0	0.0	0.06987	0.07264
