chr	start	end	adipocytes	aorta_endothel	bladder_epithelial	blood_b	blood_granulocytes	blood_monocytes	blood_nk	blood_t_cd4	blood_t_cd8	breast_basal_epithelial	breast_luminal_epithelial	colon_endocrine	colon_epithelial	endometrium_epithelial	fallopian_epithelial	fibroblast	gastric_epithelial	heart_cardiomyocyte	kidney_glomerular_endothel	kidney_glomerular_podocytes	kidney_tubular_endothel	kidney_tubular_epithelial	liver_hepatocytes	lung_alveolar_endothel	lung_alveolar_epithelial	lung_bronchus_epithelial	macrophage	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	pancreas_endothel	prostate_epithelial	saphenous_vein_endothel	skeletal_muscle	small_int_epithelial	smooth_muscle	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial
chr6	34985558	34985903	0.025897992868793664	0.18551587301587302	0.05852623054290665	0.0	0.020012662399555115	0.010475656017578482	0.0	0.004841269841269842	0.003947368421052632	0.039060781116194154	0.02771442677663413	0.0	0.006106812112409475	0.11211614096971302	0.14809381892107823	0.22239811503760307	0.012268444989328362	0.12518923810450008	0.03843705949998298	0.09984692635742583	0.018211678307342292	0.03674767561457639	0.10343882560976603	0.01149767123880566	0.012641128479192779	0.007456324908298616	0.04612102171515607	0.01833018152231441	0.029707163257989864	0.013059113231670104	0.013237521529708317	0.007529388856851193	0.005153004883140831	0.01307003307370949	0.015315954117221468	0.03232461633616955	0.035072822783814184	0.009030554852664492	0.0809881175734834	0.005697535551213413	0.08395061728395063	0.010836885535426015	0.02223606230146376	0.015032031912979327
chr4	74208893	74209138	0.022447834323382456	0.014705882352941176	0.0	0.09992977493440382	0.015206597444871989	0.012405382126079782	0.011803533597575206	0.06805593614125346	0.04534932749855024	0.0	0.0	0.012950828248649907	0.0	0.0	0.0	0.029159267751934018	0.0	0.046584749531245626	0.0	0.0	0.010713739108887085	0.010713739108887085	0.07782857702567611	0.009243225897863366	0.0	0.009756912435827167	0.021548987761167024	0.028361585703023023	0.007500000000000001	0.0	0.0068732174903526864	0.015206597444871989	0.030413194889743977	0.0	0.0	0.0	0.0	0.011396271649603997	0.0032175032175032203	0.03936479108111084	0.04602817067416308	0.0	0.01473139127471974	0.0
chr2	202254170	202254248	0.015634749558177917	0.0	0.02857142857142857	0.0	0.1510636031211287	0.12389865694583801	0.0	0.0	0.008108108108108109	0.0	0.0	0.019241000848613535	0.0	0.0	0.01149767123880565	0.06294101772621129	0.012182736525733127	0.07295418537763991	0.009428090415820633	0.012405382126079782	0.008417937871268422	0.0	0.010647942749999	0.010936122047238627	0.00922702346779823	0.01793159084167879	0.05249670187190907	0.01571348402636772	0.02358398180130634	0.044390016720404116	0.011238840132373418	0.016835875742536845	0.0	0.02063094657962857	0.0	0.009705387192756536	0.01056128541200535	0.012498425196844146	0.0618070953436807	0.0	0.036370579970670745	0.0	0.0	0.010247924365022427
chr18	72777457	72777738	0.03440040038441749	0.01407563025210084	0.013743025850184828	0.015384615384615385	0.01355140941981709	0.0	0.007273744407386467	0.0117692689802898	0.018775585163658882	0.0	0.020000186021182302	0.006043647702449124	0.011764705882352941	0.05169804268415354	0.009513896303541465	0.032398111846280234	0.006342877129738082	0.03558777490089818	0.007089459508164218	0.004405649727018987	0.01942168493889002	0.006457596175219612	0.008101695570651412	0.008417937871268422	0.005553613914287313	0.004229145444222305	0.00881917103688197	0.036355738203679884	0.10202888648780611	0.05697999142516576	0.006647726179457602	0.0	0.008127664151569514	0.009030090798269866	0.0	0.011135961382157177	0.015442400823722105	0.022170262938467022	0.017781796262808916	0.0073624770208004136	0.07487614168339646	0.0	0.005418442767713008	0.01013773162991466
chr17	26554100	26554246	0.03571466810132286	0.0	0.016	0.0	0.01386483884679505	0.0	0.026189140043946204	0.04889043766064639	0.01818181818181818	0.02873076463999856	0.014284985478516112	0.0	0.0	0.0	0.018130943107347374	0.08318608758737309	0.030882411955475253	0.0679035657377479	0.014623797500801977	0.01605314069280745	0.06983770678385653	0.019641855032959652	0.017795784373541783	0.01812028341946709	0.004082178532213163	0.015206597444871989	0.021669223639740873	0.03559822916060965	0.05930124910305715	0.016037507477489603	0.0708105790975929	0.027970013827765212	0.03668291555660727	0.016835875742536845	0.03189062298418654	0.03143040714602658	0.0	0.0282749275614194	0.0946969696969697	0.01056128541200535	0.0502033943212625	0.024810764252159563	0.014284985478516112	0.014268304554953627
chr3	157866761	157866908	0.0	0.0	0.0	0.03133120649800768	0.008894424920585503	0.0	0.0	0.0	0.0	0.0	0.0	0.04599068495522259	0.059971995319749546	0.015206597444871989	0.0	0.018010811053890408	0.011639617797309423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018315014351414544	0.022024097189149248	0.0	0.016037507477489603	0.0	0.0	0.0	0.019641855032959652	0.0	0.0	0.09266864994164101	0.0	0.0	0.1260373674099554	0.012679774860489552	0.0	0.008127664151569512	0.0
chr1	82585534	82585575	0.0	0.0	0.10909090909090909	0.0	0.0	0.0	0.0	0.0	0.019359856385385815	0.0	0.0	0.0	0.0	0.0	0.0	0.024225134870061005	0.008979133729352986	0.0	0.0	0.0	0.0	0.02244783432338246	0.010647942749999	0.0	0.0	0.0	0.010703461186566933	0.08914886994409615	0.0	0.0	0.0068732174903526864	0.010475656017578482	0.0	0.0	0.0	0.0	0.012735667702712332	0.0	0.0125	0.0	0.014470136334575563	0.04559966077606692	0.0	0.0
chr16	67057288	67057373	0.018130943107347374	0.03349282296650717	0.009727095879951329	0.0	0.0	0.0	0.0	0.0	0.0	0.04330127018922194	0.0	0.0	0.0	0.0	0.0	0.10660703967862244	0.019838248895992654	0.0	0.02026454969369756	0.023570226039551587	0.02289964377655314	0.0	0.029814239699997195	0.0	0.01386483884679505	0.0	0.0	0.021390967283545437	0.0	0.0	0.07106992036179614	0.0	0.0	0.0	0.039645698116343366	0.034102456997025646	0.013968151673942558	0.18611642194634626	0.0	0.11945177983233636	0.192	0.0	0.0	0.0
chr5	134527449	134527496	0.00841407651788668	0.020833333333333332	0.03481376641808927	0.05283837075493794	0.0	0.0	0.0	0.022868300847974456	0.0	0.0	0.0	0.06285393610547088	0.04471292850496661	0.025660940043697362	0.0	0.039882729202874286	0.0370981583050124	0.07111731976406274	0.032682274892992316	0.03867142161824678	0.024133290463251855	0.06921898002896536	0.02043104802171648	0.034020690871988585	0.045338718008410626	0.009134495550535627	0.02057452411415646	0.02715550930278635	0.017296790860970367	0.014433756729740645	0.015784175677241257	0.0635390801408676	0.0	0.025502334796914404	0.04538926288435609	0.0	0.02663283630548118	0.06901539896059763	0.015151515151515152	0.01093191808238528	0.017391304347826087	0.030148026573991595	0.015088915884684315	0.059072990814852795
chr6	34432216	34432388	0.010999438818457405	0.038461538461538464	0.04578038201997292	0.0	0.05879923484363193	0.0	0.0	0.021428571428571425	0.026202456853224986	0.0	0.0	0.1167287384815888	0.06755537129644776	0.08979133729352982	0.10213764617139019	0.024504848081106683	0.041752454915603095	0.05233764443441556	0.037863344330490066	0.016835875742536845	0.023570226039551587	0.04571681019832009	0.02192223507352735	0.047171963285968885	0.015246179444513992	0.02721655269759087	0.036480804866138736	0.13654164859264242	0.0721865267246248	0.0	0.0	0.0	0.0	0.0	0.034641016151377546	0.05400617248673217	0.02796234976026204	0.04963995207237029	0.05263157894736842	0.023523141324741086	0.058603671259057105	0.056974578672819284	0.0	0.029751128566643248
chr20	36872531	36872559	0.0	0.0	0.022758654773368737	0.02738095238095238	0.04876598490941706	0.07965115988002433	0.0	0.015459378328659198	0.021428571428571422	0.017320508075688773	0.0	0.023570226039551587	0.01818181818181818	0.01571348402636772	0.0	0.02663259638398368	0.038612570341769584	0.01552824984374854	0.04419417382415922	0.0	0.0	0.030413194889743977	0.012021870846773062	0.0	0.0	0.285323788899835	0.06551087810013952	0.041267316880420325	0.0	0.0	0.04278598635812046	0.03367175148507369	0.017459426695964134	0.019659046200291422	0.03528251645047713	0.027234266043232747	0.0262431940540739	0.039283710065919304	0.18388888888888888	0.014931472479042045	0.021951296326887824	0.015206597444871989	0.0	0.01386483884679505
chr14	103368406	103368629	0.0	0.0	0.012918723777381463	0.05943953104828191	0.044211868618178496	0.10592339535745347	0.007463904912524668	0.02065500757410755	0.015721411369017484	0.0	0.0	0.0	0.0	0.0	0.0	0.12299140643611713	0.0	0.013802888749998703	0.0	0.0	0.0	0.009243225897863366	0.014333769086537114	0.0	0.0	0.0	0.0701845177858756	0.09724246630827654	0.02851832411916659	0.014433756729740645	0.014645560079273512	0.0	0.0	0.01208729540489825	0.016037507477489603	0.0	0.0	0.0	0.011111111111111112	0.0	0.06666666666666667	0.0	0.01274066272408194	0.01149767123880565
chr1	1547176	1547251	0.038417523519973636	0.0	0.012500000000000002	0.0	0.0	0.0	0.0	0.008333333333333335	0.0	0.0	0.0	0.019559852678389247	0.00975609756097561	0.0	0.0	0.03234686977216219	0.0	0.0	0.009243225897863366	0.0	0.0	0.0	0.0	0.0	0.04212912271913299	0.031801500782805546	0.01771708467230753	0.012257094224524563	0.0	0.0	0.009021097956087904	0.0	0.0	0.0	0.0	0.03747214436163241	0.0	0.010247924365022427	0.017241379310344827	0.03765327842541037	0.1300576870211685	0.04920021053805098	0.026189140043946204	0.025098477221690455
chr5	39211870	39211917	0.04431704627312403	0.029411764705882353	0.022635353181647395	0.06573097038836405	0.017459426695964134	0.041573970964154904	0.0	0.01071428571428571	0.039179991971744474	0.05094267081084933	0.0	0.03142696805273544	0.032304487928160396	0.0	0.0	0.10107295438045137	0.024080123847653668	0.0196146313815771	0.011679564389321728	0.0	0.014268304554953627	0.0	0.04105067345278299	0.021427478217774167	0.010475656017578482	0.0	0.13171327263149818	0.05127333785849743	0.04271840697783415	0.09008787623906479	0.10806226714023362	0.07856742013183861	0.03242110164313687	0.0	0.0	0.015610268551178894	0.032075014954979206	0.01543033499620919	0.026785714285714288	0.03689338342254356	0.1392631218344016	0.0	0.018931672165245033	0.0
chr8	4218050	4218098	0.0277296776935901	0.023809523809523808	0.06669131494647508	0.013333333333333332	0.0	0.0	0.0	0.0	0.018427786989579985	0.0	0.03153957976002915	0.26832479610205484	0.11252746410945517	0.01473139127471974	0.0	0.07826639701350785	0.12610792560693596	0.0	0.0	0.022234751431361346	0.0	0.03961229047015251	0.0	0.0	0.01149767123880565	0.0	0.01858300752891147	0.0724688546622738	0.008108108108108109	0.0	0.011395071102426825	0.01473139127471974	0.0	0.039283710065919304	0.0	0.0	0.06185895741317418	0.01386483884679505	0.017857142857142856	0.056408879962635355	0.09782163024730355	0.0	0.0	0.015206597444871989
