chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr10	1295849	1296188	0.03339	0.99044	1.0	0.99346	0.00694	0.00814	0.07494	0.97438	0.97967	0.00627	0.05871	0.00427	0.01719	0.00954	0.05801	0.00692	0.0	1.0	0.02002	0.02579	0.04274	0.00392	0.00556	0.0	0.009	0.00752	0.00342	0.0	0.0	0.00379	0.00639
chr13	96188651	96188682	0.02967	0.0	0.0	0.0	0.01562	0.03704	0.02628	0.00312	0.00208	0.08339	0.01515	0.0	0.06523	0.05837	0.03492	0.0	0.0	0.24106	0.01239	0.02778	0.96072	0.03417	0.02381	0.01389	0.06618	0.01471	0.01316	0.0	0.02473	0.0	0.08049
chr14	24611688	24611866	0.02776	0.0	0.0	0.0	0.06294	0.01754	0.00763	0.01472	0.00172	0.92972	0.00575	0.0	0.01987	0.01852	0.00538	0.0	0.01123	0.03374	0.00911	0.01305	0.02576	0.0	0.0	0.0101	0.01087	0.0	0.93966	0.0068	0.02437	0.0	0.00743
chr2	113039840	113039945	0.0	0.0	0.0	0.0	0.0	0.0	0.00844	0.00538	0.00114	0.0	0.00606	0.01449	0.00585	0.01389	0.92098	0.0	0.00833	0.0313	0.0027	0.00694	0.10298	0.02004	0.0	0.0	0.06228	0.0	0.00833	0.0	0.00794	0.01793	0.02517
chr5	31957413	31957570	0.04917	0.00426	0.01381	0.0	0.00532	0.00595	0.02432	0.00464	0.01565	0.0	0.02703	0.0	0.00692	0.95545	0.02773	0.02488	0.02471	0.20399	0.00156	0.0	0.12801	0.01378	0.04076	0.02857	0.0	0.00887	0.00758	0.01854	0.02519	0.0195	0.01187
chr14	21969885	21970111	0.02958	0.00541	0.0	0.0	0.08101	0.01852	0.01728	0.00252	0.0	0.00607	0.20884	0.0889	0.01149	0.01333	0.0	0.05085	0.038	0.09755	0.0049	0.03199	0.02034	0.00709	0.03147	0.04347	0.0	0.01136	0.00568	0.99167	0.01111	0.03268	0.07443
chr22	45579891	45580166	0.0	0.00976	0.0	0.0	0.05396	0.01113	0.00789	0.00208	0.00156	0.00149	0.0	0.01079	0.00711	0.00235	0.00216	0.01181	0.01102	0.00612	0.05956	0.86883	0.00291	0.0	0.0	0.02643	0.0	0.00562	0.0	0.0	0.01422	0.00775	0.00505
chr6	7249954	7250162	0.06496	0.0289	0.01587	0.19263	0.0119	0.01961	0.0142	0.00629	0.01621	0.06954	0.01042	0.01587	0.96142	0.0119	0.01711	0.00529	0.09334	0.05908	0.00738	0.01613	0.01102	0.0	0.02425	0.0	0.0	0.02563	0.03958	0.01111	0.05374	0.09583	0.0045
chr12	724135	724333	0.14319	0.0	0.04053	0.01515	0.01471	0.02381	0.00537	0.0103	0.00394	0.00294	0.0	0.0101	0.00358	0.00521	0.0	0.211	0.92019	0.03854	0.01769	0.06167	0.01562	0.0	0.0	0.0	0.0	0.15119	0.0	0.0	1.0	0.9881	0.0
chr1	228083415	228083607	0.06363	0.0	0.0	0.0	0.941	0.94938	0.01327	0.00123	0.00645	0.03673	0.0	0.0	0.02381	0.01282	0.02604	0.12337	0.021	0.09523	0.00159	0.01033	0.00463	0.0123	0.0	0.0	0.005	0.05123	0.25304	0.0	0.01354	0.00866	0.0151
chr2	97599613	97599649	0.0187	0.0	0.02913	0.01852	0.0	0.0	0.0169	0.00189	0.00179	0.04336	0.0	0.0	0.21451	0.00833	0.03417	0.0	0.02222	0.17538	0.03795	0.01389	0.10216	0.99187	0.99048	0.96201	0.0	0.04823	0.01724	0.0	0.0992	0.0	0.01151
chr2	236648327	236648406	0.0215	0.0	0.0	0.0	0.0	0.0	0.00613	0.00558	0.01848	0.05125	0.91304	0.0	0.08217	0.0	0.0	0.0113	0.04695	0.22044	0.03381	0.0553	0.0	0.0	0.0	0.04239	0.0	0.07904	0.0	0.01075	0.01635	0.02191	0.00787
chr2	231499562	231499651	0.0	0.01111	0.0	0.0	0.00735	0.0	0.01347	0.0024	0.00172	0.00323	0.0	0.0	0.06162	0.00407	0.01032	0.84404	0.01587	0.13358	0.00345	0.0145	0.02558	0.00926	0.0231	0.01961	0.00758	0.00962	0.0	0.07163	0.01756	0.02703	0.01515
chr9	135725190	135725258	0.0	0.0	0.01075	0.0	0.0	0.01333	0.00933	0.0	0.00167	0.08914	0.15826	0.9599	0.08575	0.00407	0.0	0.0	0.02637	0.10794	0.01774	0.08197	0.0	0.0	0.0	0.0	0.0	0.02559	0.01	0.0	0.0	0.04103	0.00379
chr12	20438975	20439021	0.10448	0.11104	0.0	0.02083	0.0	0.07865	0.04756	0.03003	0.08461	0.00625	0.01754	0.0	0.09829	0.0	0.11485	0.0	0.0119	0.35363	0.00385	0.0	0.0	0.22872	0.38068	0.26747	0.98387	0.04562	0.0	0.02083	0.02665	0.04922	0.02122
