chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr14	65125795	65126001	0.01487	0.98152	1.0	0.99394	0.00625	0.0	0.05256	0.98132	0.96198	0.00603	0.01042	0.0	0.05586	0.03982	0.04053	0.0	0.00397	1.0	0.01901	0.03359	0.01281	0.0	0.0	0.0	0.00543	0.00455	0.00676	0.00629	0.0	0.0	0.00379
chr10	69656169	69656285	0.0	0.0	0.00952	0.02153	0.01	0.01667	0.01156	0.00208	0.0	0.00821	0.01075	0.00617	0.01192	0.0	0.01013	0.0	0.01263	0.02993	0.00278	0.0	0.87126	0.03056	0.04683	0.03333	0.05819	0.00694	0.0	0.01075	0.0	0.02778	0.01862
chr2	106959820	106960122	0.00317	0.01891	0.0	0.02101	0.0119	0.01358	0.03799	0.01341	0.02046	0.99236	0.1475	0.0	0.01632	0.00981	0.00355	0.0	0.0	0.14835	0.00288	0.00312	0.00424	0.02507	0.0	0.00952	0.09033	0.03291	1.0	0.01218	0.01034	0.01389	0.10897
chr1	2143969	2144482	1.0	0.99792	1.0	0.99371	0.99695	1.0	0.99987	0.99606	0.98703	1.0	1.0	1.0	1.0	0.99828	0.09029	1.0	1.0	1.0	0.99472	1.0	0.99087	0.99206	0.99123	0.97848	1.0	1.0	1.0	1.0	1.0	1.0	0.93513
chr18	20780515	20780760	0.0	0.02418	0.0	0.05185	0.0	0.00926	0.01874	0.00613	0.0285	0.0088	0.0	0.10659	0.0	0.94773	0.0	0.00483	0.00546	0.12294	0.04239	0.00385	0.023	0.02007	0.0	0.0	0.0	0.0	0.00362	0.0	0.00529	0.0571	0.02039
chr9	127120341	127120762	0.01883	0.00417	0.04549	0.01063	0.00764	0.02094	0.03494	0.01108	0.00254	0.025	0.01523	0.00953	0.03702	0.03115	0.0075	0.02686	0.04872	0.09781	0.01566	0.02156	0.02408	0.00417	0.03704	0.01478	0.00347	0.00963	0.04333	0.80944	0.02418	0.03298	0.00668
chr12	112091677	112091941	0.008	0.0	0.0	0.0	0.0	0.0	0.00706	0.0	0.00106	0.00294	0.0	0.00952	0.0	0.0	0.0	0.039	0.01961	0.01587	0.12264	0.92045	0.00521	0.0	0.01961	0.01587	0.00758	0.0	0.0	0.03172	0.00952	0.01201	0.0
chr2	39017864	39018065	0.0	0.0	0.0	0.0	0.0	0.00741	0.00752	0.0025	0.0063	0.0	0.00775	0.0	0.92744	0.00505	0.0	0.08579	0.0	0.11033	0.00244	0.0	0.01903	0.0	0.0	0.0	0.0	0.0	0.02244	0.0	0.0	0.0	0.0
chr5	79252423	79252630	0.01579	0.0	0.01961	0.00926	0.00714	0.0	0.00601	0.00354	0.00419	0.0	0.0	0.0	0.01124	0.02669	0.0	0.00833	0.01515	0.25105	0.0	0.0	0.00833	0.0	0.00775	0.01754	0.0	0.00455	0.0	0.0	0.99487	0.95496	0.00667
chr1	12333503	12333626	0.0	0.0	0.0	0.0	0.0	0.0	0.0273	0.00629	0.00653	0.04803	0.0	0.0	0.02259	0.0	0.0	0.0	0.00877	0.05691	0.00683	0.0	0.04903	0.97925	0.95444	0.98925	0.0	0.08145	0.00676	0.0	0.0	0.00952	0.0
chr16	729133	729158	0.01683	0.05222	0.05358	0.20168	0.8728	0.01282	0.07234	0.02552	0.00648	0.01282	0.0	0.0	0.00347	0.11505	0.0	0.0	0.0098	0.11986	0.0556	0.01064	0.00735	0.0	0.00952	0.0	0.0	0.01	0.0	0.01961	0.0	0.02234	0.00794
chr8	12525700	12525832	0.04545	0.01166	0.00641	0.02222	0.0	0.0	0.02914	0.01204	0.01785	0.01792	0.0	0.0	0.00922	0.0	0.02801	0.85488	0.03895	0.20718	0.0	0.0	0.01656	0.0	0.01449	0.00741	0.0	0.00658	0.02485	0.0	0.00617	0.00641	0.00758
chr12	117679535	117679604	0.0	0.00357	0.0	0.0	0.0	0.00901	0.01643	0.0012	0.00249	0.00765	0.89749	0.0	0.0	0.00463	0.0037	0.0	0.00988	0.12661	0.00182	0.0	0.00806	0.00667	0.0	0.0	0.0	0.00543	0.0	0.00709	0.0068	0.0	0.00379
chr6	53590538	53590547	0.11943	0.05733	0.06899	0.01042	0.06227	0.12369	0.04881	0.01847	0.02196	0.0758	0.20704	0.98024	0.06822	0.02259	0.03891	0.02778	0.04306	0.13707	0.04225	0.08606	0.11944	0.06413	0.02778	0.01042	0.0289	0.03819	0.2941	0.01111	0.0	0.07032	0.12193
