chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr5	172306254	172306346	0.05857	0.0	0.02857	0.00741	0.09923	0.0	0.9066	0.09722	0.00699	0.01643	0.05242	0.03841	0.85455	0.21718	0.01692	0.07794	0.04651	0.16989	0.7022	0.03557	0.00446	0.01695	0.06754	0.03782	0.01552	0.03243	0.00595	0.00617	0.06753	0.09636	0.08769
chr22	18251724	18252053	0.00435	0.01942	0.09465	0.0	0.0	0.018	0.01015	0.03415	0.00235	0.04284	0.0	0.0	0.00388	0.0	0.90769	0.0146	0.01471	0.20328	0.05466	0.0	0.0	0.01218	0.0	0.0	0.0	0.00625	0.15123	0.0	0.00521	0.01908	0.0
chr12	112893588	112894168	0.0	0.00417	0.0	0.00324	0.09867	0.17776	0.02637	0.00108	0.00062	0.00509	0.0	0.0	0.00192	0.00498	0.0	0.01645	0.04406	0.04317	0.1914	0.87853	0.00411	0.0	0.01301	0.0058	0.00275	0.0	0.00862	0.0	0.00845	0.00901	0.00743
chr4	144271384	144271660	0.00645	0.0	0.01149	0.02224	0.0	0.0	0.01164	0.0	0.02605	0.03849	0.00775	0.00725	0.01087	0.78153	0.0	0.01449	0.0	0.64662	0.0	0.03337	0.00463	0.0	0.01235	0.03872	0.01	0.00641	0.0	0.0	0.03459	0.06182	0.00333
chr20	12074031	12074171	0.00408	0.03571	0.02159	0.0162	0.0	0.0	0.017	0.15348	0.00763	0.0	0.02667	0.0	0.0021	0.0	0.0147	0.0	0.0	0.18188	0.01904	0.03775	0.99407	0.0	0.0	0.00813	0.04308	0.0	0.0	0.0	0.0	0.0	0.02053
chr10	123573544	123573642	0.26379	0.0	0.02778	0.04342	0.0	0.0	0.02175	0.02014	0.02687	0.98165	0.0	0.29424	0.04215	0.01042	0.0	0.02778	0.14542	0.31667	0.00556	0.0	0.0	0.0	0.04762	0.0	0.03709	0.24553	0.20496	0.0	0.0625	0.15268	0.0
chr16	87744129	87744816	0.03215	0.0326	0.03539	0.04746	0.03209	0.02584	0.05413	0.03451	0.03384	0.02857	0.0264	0.00847	0.03521	0.03394	0.02928	0.07863	0.03232	0.10781	0.04091	0.03471	0.03768	0.03356	0.03771	0.03589	0.02293	0.0324	0.02346	0.65015	0.05266	0.05512	0.03471
chr15	46631885	46631918	0.01554	0.02406	0.01807	0.00901	0.09466	0.10153	0.04615	0.02098	0.01028	0.0	0.86738	0.22167	0.06237	0.01736	0.01667	0.00775	0.02953	0.29182	0.0416	0.0	0.01431	0.04107	0.05532	0.04002	0.0	0.05745	0.00641	0.02718	0.05203	0.06767	0.10157
chr16	75226801	75227018	0.08122	0.0	0.0	0.02727	0.02157	0.05692	0.00798	0.00137	0.00729	0.01609	0.01222	0.08571	0.0092	0.00242	0.01924	0.00314	0.28671	0.17679	0.0	0.0	0.01194	0.03565	0.02543	0.02233	0.00446	0.05607	0.04764	0.0	0.99729	0.82211	0.00543
chr12	2852316	2852373	0.05742	0.95571	0.0	0.02083	0.0	0.02381	0.08352	0.03785	0.01638	0.00556	0.01754	0.0	0.03049	0.01111	0.02413	0.01235	0.03051	0.29786	0.0	0.0	0.01786	0.0	0.0	0.0	0.0	0.02174	0.01087	0.0	0.00952	0.04012	0.0
chr12	124429228	124429254	0.00588	0.02667	0.63676	0.04741	0.0494	0.05797	0.02574	0.16148	0.06023	0.00526	0.0	0.0	0.00383	0.00758	0.01296	0.08627	0.00926	0.17057	0.02796	0.04535	0.03819	0.01149	0.01282	0.0	0.01389	0.0	0.01923	0.0	0.01235	0.00833	0.03517
