chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr12	15493230	15493295	0.07236	0.96138	1.0	0.97222	0.0488	0.05592	0.2094	0.97569	0.94468	0.09741	0.05371	0.01515	0.04676	0.02783	0.30359	0.13203	0.0	1.0	0.00556	0.00962	0.43377	0.0886	0.01282	0.0	0.02152	0.01923	0.14591	0.01333	0.0	0.09811	0.01399
chr7	30557360	30557433	0.0	0.0	0.0	0.0	0.0	0.0	0.01682	0.00985	0.00943	0.93118	0.89627	0.12676	0.0216	0.0	0.01282	0.02857	0.10135	0.2769	0.0	0.0	0.05079	0.0	0.01587	0.0	0.0	0.0	0.92716	0.0	0.0	0.0	0.00595
chr10	106108920	106109010	0.11513	0.0	0.0	0.0	0.0	0.03001	0.01266	0.00526	0.00156	0.01656	0.01793	0.0	0.0192	0.00417	0.91497	0.0	0.00833	0.09872	0.00935	0.0	0.02817	0.0	0.0	0.0	0.01087	0.03155	0.01276	0.0	0.01407	0.04822	0.0045
chr8	99034900	99035054	0.0	0.0	0.0	0.0	0.0	0.0	0.03321	0.0	0.00441	0.0	0.0	0.0	0.00561	0.00505	0.00298	0.0	0.00694	0.10535	0.06259	0.93056	0.03355	0.0	0.01042	0.0	0.0	0.0061	0.0	0.0101	0.0	0.01042	0.00505
chr4	153011781	153011841	0.0	0.0	0.0	0.0	0.0	0.0	0.0207	0.00694	0.00632	0.00526	0.00855	0.0	0.00327	0.97089	0.01111	0.0	0.00926	0.35623	0.0	0.0	0.03045	0.0	0.0	0.0	0.0	0.0	0.0	0.02083	0.0	0.0	0.0
chr9	38146951	38147020	0.0	0.01818	0.01658	0.00813	0.0	0.0	0.01139	0.00321	0.00982	0.00833	0.00813	0.0	0.06112	0.0	0.00617	0.0	0.0	0.27635	0.00546	0.0	0.93948	0.0	0.0	0.01852	0.05374	0.00893	0.01316	0.0	0.03103	0.01389	0.0527
chr12	120720055	120720233	0.03198	0.01969	0.0	0.0	0.0	0.00813	0.00924	0.00436	0.00875	0.01687	0.01754	0.01327	0.0119	0.03111	0.00388	0.11563	0.01043	0.1717	0.0	0.01163	0.01165	0.01661	0.0	0.00813	0.01521	0.00463	0.00446	0.79691	0.0	0.04606	0.01147
chr15	64092890	64092985	0.0251	0.02652	0.0	0.0	0.0	0.0	0.01202	0.00417	0.00749	0.00641	0.0	0.0	0.77401	0.0	0.0	0.0	0.0	0.07576	0.01591	0.0	0.1229	0.0	0.07089	0.0	0.01786	0.0	0.05013	0.0	0.02083	0.02564	0.07011
chr17	73908847	73909070	0.14326	0.02773	0.0	0.00667	0.01848	0.01235	0.01393	0.00776	0.00551	0.00303	0.0	0.01418	0.04074	0.03899	0.00245	0.16382	0.77474	0.1557	0.00164	0.0	0.01296	0.02953	0.0	0.05579	0.02128	0.1514	0.00794	0.0117	0.95783	0.91923	0.00216
chr17	70674018	70674319	0.00571	0.01111	0.0	0.0098	0.0	0.0	0.01694	0.00686	0.00729	0.032	0.01333	0.0	0.00782	0.05315	0.00623	0.86502	0.00606	0.18228	0.19065	0.0	0.01591	0.00926	0.0	0.0	0.0	0.00595	0.0119	0.01667	0.0	0.02345	0.00876
chr17	42414999	42415096	0.00909	0.0	0.0	0.02381	0.02778	0.0	0.06152	0.0	0.00634	0.0	0.0	0.9689	0.0	0.00575	0.0	0.0	0.01515	0.09707	0.0	0.0	0.05012	0.0	0.0	0.0	0.0	0.0	0.02357	0.08913	0.0	0.01333	0.02513
chr4	102365114	102365178	0.00741	0.01459	0.0	0.0	0.63393	0.14231	0.00565	0.0	0.00333	0.0	0.0	0.07468	0.01872	0.0	0.0	0.01449	0.00794	0.12662	0.02525	0.12743	0.0	0.0	0.0	0.0	0.00962	0.0	0.0	0.0	0.00926	0.01961	0.0101
chr4	54403315	54403385	0.3072	0.02429	0.04265	0.04888	0.02273	0.01961	0.06684	0.00545	0.02494	0.02661	0.14108	0.01282	0.00855	0.0	0.01501	0.2794	0.0849	0.21719	0.13361	0.0	0.08362	0.98333	0.92788	1.0	0.0	0.19733	0.0	0.0	0.02459	0.03509	0.16966
chr6	1667364	1667416	0.89345	0.0	0.0	0.0	0.0	0.0	0.0243	0.0016	0.00411	0.07654	0.13757	0.0	0.00427	0.01391	0.01138	0.0	0.0	0.31434	0.0	0.0	0.0	0.02564	0.0	0.0	0.0	0.27471	0.29866	0.01449	0.0	0.0	0.10671
chr9	114782714	114782801	0.10629	0.83848	0.0	0.09821	0.0	0.0	0.03827	0.04546	0.34855	0.02311	0.96073	0.16173	0.01741	0.0	0.23045	0.0	0.00813	0.31239	0.18587	0.00893	0.04492	0.32131	0.37434	0.36111	0.94724	0.0	0.00781	0.02579	0.05093	0.173	0.95387
chr18	72490681	72490778	0.0	0.00645	0.23205	0.09524	0.00862	0.0	0.09597	0.13788	0.00476	0.00645	0.0	0.0	0.0057	0.01011	0.0026	0.04155	0.0	0.96296	0.20109	0.02357	0.00676	0.0	0.0	0.0	0.0	0.00532	0.0	0.0	0.00813	0.00833	0.0
chr5	148738670	148738756	0.00741	0.0	0.01587	0.0	0.01316	0.04545	0.09367	0.02049	0.005	0.00345	0.0	0.0	0.0	0.15291	0.01019	0.01111	0.05238	0.13541	0.9147	0.97352	0.01253	0.01667	0.0	0.0	0.01389	0.0	0.0	0.0	0.03932	0.02908	0.0
chr3	195946921	195947135	0.02788	0.0	0.93358	0.0098	0.18095	0.15608	0.1054	0.1186	0.00415	0.00286	0.01515	0.0	0.06178	0.0	0.01517	0.01401	0.01799	0.17809	0.19433	0.04011	0.01701	0.00505	0.0	0.0	0.0	0.00373	0.0049	0.04349	0.06377	0.03488	0.00265
chr4	147830284	147830358	0.8621	0.016	0.0119	0.00926	0.88396	0.80728	0.0221	0.0223	0.02276	0.0	0.0	0.0	0.01298	0.0	0.04476	0.00926	0.19975	0.23286	0.0	0.0	0.04747	0.01149	0.0	0.01333	0.00926	0.79661	0.01388	0.0098	0.81313	0.90925	0.08907
chr12	129281793	129281888	0.0	0.34978	0.0	0.8268	0.0	0.0	0.01077	0.0	0.17843	0.0098	0.0	0.0	0.0	0.06961	0.02917	0.0	0.0	0.10802	0.00476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01389
chr4	2454340	2454385	0.31017	0.01667	0.0	0.03704	0.01316	0.05556	0.06699	0.0025	0.02653	0.22358	0.0	0.0	0.16946	0.00794	0.29862	0.03532	0.0	0.22881	0.0	0.0	0.12333	0.0	0.0	0.0	0.0	0.047	0.90744	0.01149	0.0	0.03611	0.1706
chr14	54950401	54950456	0.0	0.97824	0.14363	0.11383	0.0	0.0	0.05061	0.83709	0.07681	0.02121	0.0	0.00794	0.00195	0.0363	0.02524	0.0	0.00575	0.11791	0.07278	0.01482	0.01471	0.00758	0.0	0.01709	0.0	0.0	0.03033	0.0	0.0068	0.01711	0.00642
chr9	129632758	129633035	0.01458	0.21756	0.0	0.0	0.00781	0.0	0.01381	0.01188	0.00919	0.03841	0.02069	0.00926	0.12357	0.0	0.94902	0.0	0.0	0.09916	0.04748	0.0	0.10371	0.04963	0.73667	0.89798	0.77571	0.0	0.05413	0.03617	0.01366	0.04775	0.20678
chr2	159638711	159638843	0.008	0.0251	0.0	0.01042	0.0	0.02085	0.144	0.01496	0.04749	0.00263	0.03475	0.0	0.07962	0.08575	0.04364	0.07414	0.08306	0.27504	0.20355	0.21522	0.12578	0.24229	0.25466	0.09207	0.0119	0.00676	0.0	0.01802	0.83744	0.29249	0.34904
chr4	169013201	169013233	0.01538	0.13398	0.08377	0.12937	0.00962	0.02615	0.06773	0.02994	0.09149	0.01911	0.05	0.0	0.98409	0.0	0.03527	0.0	0.03623	0.401	0.00625	0.0	0.01712	0.31864	0.9202	0.10229	0.0	0.00893	0.07677	0.0119	0.0	0.03408	0.00794
chr18	33485515	33485653	0.0087	0.0	0.0	0.02302	0.97777	0.94106	0.08455	0.00895	0.0067	0.01313	0.03846	0.11726	0.00505	0.8617	0.0	0.24765	0.03093	0.13042	0.00657	0.0	0.03102	0.04915	0.0	0.01282	0.03846	0.02671	0.0	0.1234	0.02526	0.03273	0.09369
