chr	start	end	adipocytes	aorta_endothel	bladder_epithelial	blood_b	blood_granulocytes	blood_monocytes	blood_nk	blood_t_cd4	blood_t_cd8	breast_basal_epithelial	breast_luminal_epithelial	colon_endocrine	colon_epithelial	endometrium_epithelial	fallopian_epithelial	fibroblast	gastric_epithelial	heart_cardiomyocyte	kidney_glomerular_endothel	kidney_glomerular_podocytes	kidney_tubular_endothel	kidney_tubular_epithelial	liver_hepatocytes	lung_alveolar_endothel	lung_alveolar_epithelial	lung_bronchus_epithelial	macrophage	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	pancreas_endothel	prostate_epithelial	saphenous_vein_endothel	skeletal_muscle	small_int_epithelial	smooth_muscle	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial
chr2	79085386	79085422	0.2459037378392217	0.08173076923076923	0.029981024667931688	0.8666140949133277	1.0	0.9525180668473352	0.9466571834992887	0.9013728629358315	0.8973314253237528	0.035	0.04548503611971103	0.01075268817204301	0.008	0.0	0.0	0.23602081741787623	0.04386731704175923	0.033154121863799284	0.09297839506172839	0.0	0.06628787878787878	0.007246376811594203	0.120337832102538	0.09017488076311607	0.01075268817204301	0.016483516483516484	0.8469815563835106	0.9878787878787879	0.20335926751875028	0.014285714285714285	0.0	0.0196078431372549	0.0	0.025641025641025644	0.0	0.10731922398589065	0.030123339658444024	0.1393650793650794	0.25207860922146635	0.02030987030987031	0.18857348111658453	0.0	0.012820512820512822	0.031746031746031744
chr12	112014821	112015139	0.0	0.0	0.005576923076923077	0.0038461538461538464	0.014575684271277185	0.0	0.0	0.002173913043478261	0.0013333333333333335	0.005208333333333333	0.0	0.009985840971756465	0.015494345886502748	0.004115226337448559	0.004975124378109453	0.018475965684215185	0.005809218489383212	0.019675925925925927	0.00766384778012685	0.012070419565675733	0.004830917874396135	0.00854978354978355	0.8396238024519581	0.0	0.003401360544217687	0.0	0.01138464244342653	0.03680672268907563	0.008312738367658275	0.011042843691148775	0.0	0.0	0.0	0.0	0.0	0.0	0.00872093023255814	0.0	0.0	0.003787878787878788	0.01361837369443275	0.0	0.0	0.0
chr8	143374358	143374419	0.008547008547008546	0.0	0.007407407407407407	0.010526315789473684	0.0	0.0	0.027777777777777776	0.023014705882352944	0.010555555555555556	0.0	0.0196078431372549	0.0632716049382716	0.014285714285714285	0.0	0.017543859649122806	0.042059131344845624	0.023268295490517715	0.0	0.01075268817204301	0.0	0.015151515151515152	0.0	0.0	0.025238095238095237	0.020475760313158686	0.015151515151515152	0.005	0.1659356725146199	0.030129490392648284	0.0	0.9756944444444445	0.014492753623188406	0.035480859010270774	0.0	0.016666666666666666	0.037037037037037035	0.0	0.015873015873015872	0.06118881118881119	0.1456043956043956	0.10673015873015872	0.0	0.022222222222222223	0.037037037037037035
chr18	47040451	47040573	0.0	0.04976851851851852	0.03401315789473684	0.032729885057471264	0.009523809523809523	0.0	0.023809523809523808	0.027186371100164204	0.05228902752924612	0.0	0.016666666666666666	0.9619249074563724	0.9949999999999999	0.007407407407407408	0.007246376811594203	0.01727792566301883	0.005935422602089268	0.006172839506172839	0.01918859649122807	0.030546144676579456	0.0	0.03361344537815126	0.0	0.022727272727272724	0.012755102040816327	0.0	0.024442542671040745	0.3818154454764362	0.0	0.0	0.012195121951219513	0.027083333333333334	0.013888888888888888	0.0	0.016666666666666666	0.020517676767676768	0.022518382352941176	0.0	0.0	0.9836956521739131	0.09156958037771992	0.0	0.012345679012345678	0.030277306168647423
chr6	40404983	40405052	0.0	0.0	0.0	0.04156643356643357	0.0	0.0	0.0	0.03464646464646465	0.0	0.020833333333333332	0.020833333333333332	0.056763285024154585	0.0	0.0	0.0	0.08955722639933165	0.0	0.10165008205626054	0.013333333333333334	0.020833333333333332	0.061111111111111116	0.015873015873015872	0.009259259259259259	0.10505050505050506	0.0	0.02150537634408602	0.010869565217391304	0.24722222222222223	0.09995055821371611	0.9514052287581699	0.0	0.0	0.0	0.0	0.0	0.020833333333333332	0.016666666666666666	0.018518518518518517	0.18125	0.0	0.1479020979020979	0.027777777777777776	0.0	0.0
chr2	10985095	10985195	0.0	0.018518518518518517	0.0	0.014358974358974357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009009009009009009	0.0	0.0	0.0	0.03843400094131827	0.0033670033670033673	0.9833797456604474	0.0	0.01507936507936508	0.0	0.0	0.0	0.011695906432748537	0.0	0.0	0.002840909090909091	0.2193362193362193	0.046417078893783596	0.0	0.010727190605239386	0.011904761904761904	0.0	0.0	0.006944444444444444	0.0	0.00641025641025641	0.007407407407407408	0.045957284515636916	0.0	0.06776113671274961	0.007246376811594203	0.008333333333333333	0.0
chr1	230265932	230266076	0.009009009009009009	0.0	0.04398976982097187	0.0	0.1765408265408265	0.0	0.0	0.0	0.0032258064516129032	0.0	0.0	0.0	0.0	0.09195320640333428	0.007751937984496124	0.007992007992007992	0.009005083514887437	0.011875000000000002	0.0	0.06557971014492753	0.0	0.027056277056277056	0.006172839506172839	0.007936507936507936	0.3755465287594915	0.015934065934065933	0.01022897897897898	0.2442857142857143	0.012310055535861987	0.0	0.048484848484848485	0.0	0.013333333333333334	0.018518518518518517	0.01759259259259259	0.011111111111111112	0.0	0.0	0.0625	0.0	0.008333333333333333	1.0	0.0	0.012345679012345678
chr7	97920858	97921050	0.006802721088435374	0.0	0.014393939393939393	0.012903225806451613	0.0	0.0	0.009523809523809523	0.0022727272727272726	0.005112598904443091	0.0	0.0	0.023923444976076555	0.004545454545454545	0.0	0.0	0.023718861066885383	0.8384641798597556	0.004273504273504273	0.0	0.007751937984496124	0.005847953216374269	0.011904761904761904	0.0074806949806949805	0.017139090309822018	0.08405853405853407	0.20645095645095646	0.010048570710335415	0.24395384190160307	0.0	0.006097560975609756	0.06791586073500967	0.016066589237320943	0.05833333333333333	0.11118003859939345	0.022959183673469385	0.05133644133644134	0.06928886533193448	0.0	0.0	0.04195283882783883	0.015158730158730158	0.0	0.036204312233367925	0.07249149659863946
chr2	190493686	190493942	0.015028706518068221	0.019230769230769232	0.09143029483983367	0.030763527083272697	0.0045662100456621	0.016666666666666666	0.017697132616487452	0.012535292000306331	0.0176015035672481	0.05282517290805267	0.010995670995670996	0.02393162393162393	0.01848634961842509	0.0	0.015572939301752861	0.028154115557976995	0.004963504708835779	0.0045045045045045045	0.010667349377026797	0.004115226337448559	0.004629629629629629	0.0	0.01589887479334916	0.009121370067014148	0.018128694050907362	0.09940376213924616	0.01082387524776033	0.18885251636763456	0.006457431457431458	0.0	0.10669914587997015	0.021131741821396998	0.03067765567765568	0.03825305001890942	0.0	0.033518372818136785	0.0757176629517055	0.0	0.0	0.015579994763026971	0.009886363636363636	0.0	0.9915611814345991	0.8217682475288967
chr4	186845917	186846166	0.01853099730458221	0.0	0.008888888888888889	0.004166666666666667	0.0	0.0	0.0	0.021126553840861532	0.018925925925925922	0.014109697933227345	0.0	0.0	0.008088235294117646	0.9139536870887807	0.9947089947089948	0.02841473067214307	0.003472222222222222	0.0	0.013594562175129948	0.16299283154121863	0.03384615384615385	0.13771730914588057	0.002347417840375587	0.004694835680751174	0.0	0.0	0.012060070683791911	0.2390341060901006	0.0447569194352125	0.008632990867579907	0.0	0.014338575393154487	0.0	0.006944444444444444	0.0	0.0	0.00962962962962963	0.0070921985815602835	0.01694915254237288	0.0	0.06823422565431822	0.0	0.0	0.01435336976320583
