chr	start	end	adipocytes	aorta_endothel	bladder_epithelial	blood_b	blood_granulocytes	blood_monocytes	blood_nk	blood_t_cd4	blood_t_cd8	breast_basal_epithelial	breast_luminal_epithelial	colon_endocrine	colon_epithelial	endometrium_epithelial	fallopian_epithelial	fibroblast	gastric_epithelial	heart_cardiomyocyte	kidney_glomerular_endothel	kidney_glomerular_podocytes	kidney_tubular_endothel	kidney_tubular_epithelial	liver_hepatocytes	lung_alveolar_endothel	lung_alveolar_epithelial	lung_bronchus_epithelial	macrophage	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	pancreas_endothel	prostate_epithelial	saphenous_vein_endothel	skeletal_muscle	small_int_epithelial	smooth_muscle	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial
chr3	151961655	151961884	0.06319748818178356	0.0	0.016467305917934265	0.03347120254122424	0.009243225897863385	0.017397071600621393	0.006457596175219637	0.008694539705836744	0.025503225922203825	0.011703045997087009	0.008127664151569514	0.0	0.006349206349206349	0.07440720895106592	0.0	0.20497483405815695	0.013802815718096648	0.008861640734482508	0.0	0.03466556127895336	0.0	0.024767222403899218	0.0543756087071904	0.006932419423397525	0.006457596175219612	0.0	0.08104455766466193	0.0	0.021894102643735387	0.008160073283384474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005481447916174787	0.025273948391657808	0.0	0.011940298507462688	0.017788849841171007	0.00637033136204097	0.013858564076907496
chr2	8279141	8279224	0.009165300094844774	0.0625	0.05346475786625489	0.023529411764705882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0277296776935901	0.023529411764705882	0.06521975542260038	0.024810764252159563	0.07955025355299639	0.0	0.03105649968749708	0.0	0.0	0.022447834323382456	0.0	0.0658326303604725	0.03771236166328253	0.0	0.0	0.027559909490256145	0.04608834364631804	0.0	0.0	0.03743977986337457	0.020495848730044855	0.0724883843151885	0.03367175148507369	0.0	0.0	0.0	0.0	0.021739130434782608	0.0	0.09110715139435735	0.0	0.0	0.0
chr22	41934779	41935059	0.006122136633649762	0.0	0.015234491286147412	0.015690535180241185	0.0	0.0	0.0	0.00677052127027727	0.013636363636363636	0.00981921272346976	0.013473374356984653	0.0	0.0	0.007646546204612854	0.004810250212153384	0.046879041149437244	0.008825533540577244	0.006010935423386532	0.0048598404205261	0.0	0.0067406437686972995	0.005545935538718019	0.0	0.0051802694592421065	0.0015899700848208654	0.010163496303870785	0.0	0.012412094341698343	0.09952791080056544	0.037702239443436675	0.007910222521407228	0.00965789333987796	0.05448646323755836	0.005293052163825417	0.008018753738744801	0.032271337273633814	0.011703045997087009	0.006720658033173623	0.03424908424908425	0.005623541583015835	0.016697991287521523	0.0	0.009784339471831098	0.005307641867951045
chr16	15820352	15820385	0.018856180831641266	0.017857142857142856	0.043610167969541216	0.02907800972733814	0.0	0.0	0.017459426695964134	0.026487661653528186	0.03242889078929271	0.02604810813181483	0.0	0.1237797485944429	0.021441132842401955	0.01571348402636772	0.0	0.03390401218129699	0.08881563837465938	0.0	0.0277296776935901	0.03626188621469475	0.032510656606278054	0.02125409300157758	0.008873285624999165	0.01571348402636772	0.024810764252159563	0.029167258216122094	0.03880929649296142	0.05068762346630895	0.026086956521739126	0.0	0.02956144386443338	0.0	0.0	0.0	0.026999092432183167	0.024810764252159563	0.018042195912175808	0.01473139127471974	0.0	0.10041087232228099	0.048989794855663564	0.0	0.027318143447936087	0.01630368141601122
chr18	57136518	57136823	0.010475656017578482	0.0	0.008695652173913044	0.011428571428571429	0.0	0.01002988342108578	0.01149767123880565	0.007692307692307692	0.0	0.0	0.0	0.02682041304958668	0.014431630501135675	0.0	0.0	0.047927877589375764	0.051997242344268155	0.0521905287661388	0.0	0.0062853936105470905	0.0	0.0	0.035674194592096344	0.023969721396154157	0.00427403590798749	0.010128492796919757	0.01767586642208752	0.11799329877204756	0.007796794216305756	0.0	0.04200325279404389	0.0363887527048997	0.03471359766275343	0.025957530192065124	0.01056128541200535	0.01571348402636772	0.06350576892557747	0.010393492741038726	0.007692307692307693	0.012371791482634837	0.02288046264685782	0.0	0.008570991287109666	0.0
chr22	39441867	39442078	0.03504575625843634	0.0022012578616352196	0.029740806494348064	0.014349008832390283	0.01666490547927298	0.023987293851107032	0.01571348402636772	0.01709069199519785	0.026912704975706487	0.06639545309508225	0.02334449781637517	0.10114944077921093	0.01965522094528846	0.030511718709112835	0.02244783432338246	0.03276379206913348	0.011699803071278256	0.010899698723336617	0.009820927516479826	0.0026960200318847227	0.04285495643554833	0.025048802969971425	0.0	0.035632727110563034	0.019107571534434983	0.03380743968280692	0.02312459842400581	0.035831567405153544	0.01317317924696641	0.011945591320998313	0.0217047839468797	0.048349181619593	0.020951312035156964	0.04489566864676492	0.035505770116754085	0.021181096973450615	0.03700385459098733	0.007727942963787406	0.003401360544217677	0.036917896534463694	0.03466631932872152	0.014284985478516112	0.03242464957821911	0.028023094045527174
chr17	53433458	53433614	0.01571348402636772	0.04081632653061224	0.043752802673812444	0.04132921857947501	0.009820927516479826	0.0	0.017459426695964134	0.023224677694139	0.04600824431505412	0.18412507222496183	0.02873348881924947	0.01149767123880565	0.01340092441164061	0.019366513054180395	0.011223917161691228	0.09660386028693586	0.019420758989529156	0.0	0.009620500424306767	0.022809896167307983	0.07506973559335488	0.01339099576907975	0.012780097854243198	0.010469240096466966	0.009428090415820633	0.0	0.020248096768351452	0.06350763853344848	0.0	0.008836993916167742	0.09933553624851246	0.016835875742536845	0.013094570021973102	0.016255328303139024	0.01682953655281087	0.0	0.047164983688102104	0.013094570021973102	0.03225806451612903	0.018276170028420195	0.09337255281190601	0.018117794747254553	0.049516847351332265	0.07420687971968923
chr8	128302171	128302210	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02142747821777417	0.0	0.019895604256251333	0.026264539616932037	0.0	0.0	0.0	0.0	0.011223917161691228	0.014971822700748797	0.020355893721641108	0.05387480237611793	0.020087635648923154	0.00718954160615378	0.08210061885941997	0.016216216216216217	0.010070062834702775	0.017544384110939875	0.010962895832349573	0.0	0.0	0.0	0.0	0.012371791482634837	0.022778585382243272	0.0	0.0	0.08610636284121129	0.01473139127471974	0.0	0.0
chr1	154063657	154063733	0.03291977008247006	0.12954545454545455	0.1385150524422758	0.05948113612220826	0.018856180831641266	0.021427478217774167	0.0	0.03653913751532115	0.1065149966053445	0.05773502691896258	0.03626188621469475	0.051510932483123696	0.07728855484519795	0.15141118592172184	0.024810764252159563	0.05026934958522883	0.09611875100592344	0.016939908920452953	0.03142696805273544	0.017459426695964134	0.0	0.01386483884679505	0.0	0.04088102291888498	0.0	0.08259281394566319	0.03702887945420764	0.04763722681804039	0.04180890624097405	0.0	0.014433756729740645	0.0	0.027434201761396496	0.024810764252159563	0.0	0.0	0.06337719734949107	0.09238660214256646	0.04261363636363637	0.07869425752731855	0.14162546472418744	0.024810764252159563	0.0	0.009820927516479843
chr2	217987977	217988074	0.017459426695964134	0.0	0.013333333333333332	0.05644034372367001	0.010962895832349573	0.02160246899469287	0.0	0.020569623456041995	0.022511725339870725	0.016654334688162284	0.0	0.08815916774048484	0.06695327472153366	0.0841734089274043	0.06586128835696482	0.05219625173873391	0.027726363774133272	0.01774657124999833	0.0	0.09122473311667369	0.0	0.0397578676207552	0.03079751115191301	0.0	0.012405382126079782	0.0	0.02095606362359807	0.07636040599597385	0.018347588399176756	0.017554661687374917	0.07598030034445721	0.0	0.0	0.0	0.1334721786257166	0.0	0.06185895741317418	0.018130943107347374	0.0	0.04347937699553684	0.01818181818181818	0.0	0.0	0.0
