chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr7	138789181	138789362	0.01133	0.99302	0.97967	1.0	0.00556	0.0789	0.05849	0.9255	0.99926	0.00606	0.07336	0.0	0.00166	0.0158	0.0685	0.0045	0.0	0.97035	0.00427	0.00373	0.00403	0.0	0.0	0.0	0.0	0.00439	0.00379	0.0	0.0	0.00556	0.01212
chr9	136750522	136750716	0.0	0.00769	0.0	0.0	0.0	0.02174	0.02726	0.00731	0.00231	0.01667	0.0	0.0	0.00559	0.04514	0.9447	0.01119	0.0037	0.17137	0.0384	0.0082	0.09412	0.01404	0.1273	0.13781	0.02981	0.0	0.0	0.0	0.00725	0.0068	0.08082
chr16	84385332	84385438	0.01833	0.01429	0.0	0.01667	0.0	0.02222	0.01552	0.04282	0.01551	0.97701	0.01075	0.0587	0.1104	0.01651	0.04538	0.04282	0.07087	0.24242	0.0	0.0	0.17368	0.0	0.04739	0.03704	0.14714	0.0	1.0	0.01389	0.13128	0.07475	0.05396
chr11	6421632	6422026	0.00549	0.005	0.00538	0.0	0.0	0.00469	0.00409	0.00081	0.01255	0.0037	0.0	0.0068	0.00161	0.0	0.0	0.0	0.00379	0.14272	0.07872	0.94743	0.02185	0.0	0.00855	0.0	0.0	0.0	0.00455	0.0	0.00407	0.0	0.0
chr6	120049418	120049508	0.16017	0.04	0.01587	0.0	0.0	0.03333	0.02122	0.00208	0.00551	0.0	0.00901	0.0	0.00383	0.00617	0.02109	0.0	0.0	0.10677	0.03692	0.0	0.90168	0.0	0.0	0.01754	0.00962	0.0	0.01042	0.0	0.0	0.01282	0.0
chr11	67803409	67803539	0.02741	0.01333	0.0	0.0353	0.0	0.0	0.03803	0.00174	0.0045	0.0	0.02083	0.03655	0.14625	0.89689	0.0	0.04727	0.06437	0.10443	0.04989	0.04433	0.02212	0.0	0.01389	0.04135	0.0	0.01786	0.02819	0.03367	0.06685	0.09045	0.0
chr10	129027581	129027712	0.02	0.0553	0.0	0.0	0.0	0.0	0.00613	0.01788	0.0207	0.00314	0.0	0.0	0.00556	0.0	0.0	0.0	0.00901	0.24194	0.00615	0.0	0.0	0.07326	0.0	0.0	0.0	0.0	0.0	0.97397	0.0	0.0	0.01518
chr11	72476693	72476782	0.0	0.0	0.0	0.00952	0.0	0.00926	0.00848	0.00245	0.00429	0.12617	0.00833	0.0098	0.86328	0.00463	0.08072	0.06965	0.01969	0.16211	0.0	0.0	0.03942	0.01802	0.06833	0.01988	0.00833	0.01148	0.18522	0.00901	0.0	0.0	0.00476
chr6	122081395	122081635	0.28037	0.008	0.00617	0.00667	0.00581	0.02172	0.02828	0.0053	0.01028	0.01732	0.0	0.0	0.01854	0.0	0.04547	0.0	0.23816	0.18853	0.0	0.0	0.02616	0.01219	0.0	0.00794	0.0061	0.06339	0.20493	0.0	0.96513	0.96255	0.00253
chr15	101464434	101464934	0.00691	0.0	0.0	0.02751	0.0	0.0	0.00884	0.00081	0.00936	0.01054	0.89249	0.98438	0.02326	0.0	0.03656	0.01763	0.06912	0.10789	0.00824	0.0232	0.0	0.04353	0.00667	0.02333	0.0	0.00714	0.0	0.00498	0.04899	0.25956	0.16669
