chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr12	53298083	53298823	0.90577	0.01885	0.00317	0.00788	0.9475	0.9951	0.03397	0.02659	0.01093	0.98954	0.91414	0.99634	0.99563	0.92499	0.9602	0.98968	0.99288	0.17394	0.01182	0.02447	0.99466	0.99502	1.0	0.99487	0.99383	0.95551	0.98571	0.98586	1.0	0.97483	0.84419
chr16	630925	631744	0.00784	0.00445	0.00862	0.00498	0.0	0.00604	0.00776	0.00723	0.00849	0.00338	0.00467	0.00362	0.00695	0.00253	0.00083	0.00771	0.00504	0.01065	0.00409	0.00576	0.90865	0.01416	0.00269	0.01402	0.02369	0.00143	0.00711	0.00265	0.01405	0.00943	0.0
chr9	26907260	26907310	0.0	0.0	0.0	0.01587	0.0	0.03852	0.00401	0.00136	0.00167	0.00907	0.0	0.0	0.01265	0.00417	0.94805	0.00694	0.0202	0.01658	0.0	0.0	0.0	0.00926	0.01075	0.0	0.0	0.01538	0.00658	0.0	0.01683	0.0	0.0
chr9	134111086	134111579	0.0	0.0233	0.04832	0.0	0.00352	0.0	0.01238	0.02181	0.00237	0.00476	0.00292	0.0	0.0091	0.95316	0.00103	0.00309	0.02585	0.10004	0.02803	0.00225	0.0	0.0	0.00351	0.0	0.00342	0.00496	0.00916	0.00312	0.00865	0.01472	0.0
chr19	39305863	39306274	0.00333	0.0	0.0	0.0	0.0	0.00741	0.00988	0.0228	0.0	0.99563	0.0	0.0	0.02799	0.01111	0.0	0.0	0.00845	0.09348	0.0	0.00822	0.0	0.0	0.0	0.01414	0.0	0.0049	1.0	0.00546	0.00417	0.01808	0.00216
chr7	102773210	102773227	0.0	0.0	0.0	0.0	0.0	0.0	0.00202	0.02153	0.0	0.0	0.0	0.05601	0.0	0.0098	0.0	0.0	0.0	1.0	0.0	0.00926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02564	0.0
chr21	45483246	45483619	0.0	0.0	0.0	0.0	0.00962	0.0	0.00395	0.00217	0.05478	0.00327	0.00654	0.97175	0.0	0.0	0.00761	0.00595	0.01398	0.0354	0.01618	0.0	0.0	0.00725	0.01226	0.0	0.01316	0.01835	0.00333	0.0	0.0049	0.0534	0.0
chr4	2877658	2877779	0.02917	0.0	0.0	0.04394	0.00735	0.0	0.01079	0.00919	0.0	0.0	0.0	0.00901	0.0	0.0	0.0	0.00758	0.0	0.05626	0.04343	0.95357	0.0	0.0	0.0	0.0	0.02661	0.0061	0.00568	0.0	0.0	0.00813	0.0
chr13	49855126	49855223	0.06402	0.0	0.00794	0.0	0.03511	0.0119	0.01435	0.00227	0.00326	0.0027	0.00667	0.00585	0.00641	0.02793	0.02851	0.01111	0.00521	0.02479	0.01485	0.00625	0.00532	0.05757	0.04033	0.02579	0.0	0.0	0.00658	0.98198	0.0	0.02999	0.08427
chr17	73314105	73314216	0.0	0.0	0.0	0.0	0.0	0.0	0.02207	0.00417	0.0	0.02917	0.0	0.02083	0.94646	0.0	0.0	0.0	0.03333	0.07018	0.03059	0.01667	0.04356	0.03704	0.0	0.17216	0.0	0.0	0.04167	0.0	0.02083	0.07037	0.03258
chr19	19295400	19295570	0.0	0.11331	0.98519	0.02302	0.0	0.0	0.02265	0.02224	0.0	0.00238	0.0	0.0	0.00589	0.00505	0.00407	0.0	0.0	0.05033	0.00333	0.0	0.01087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01149	0.0	0.0
chr13	111328090	111328433	0.00864	0.93609	0.0	0.0349	0.00543	0.0	0.00834	0.02001	0.00253	0.00174	0.0	0.0	0.0	0.0	0.00179	0.00358	0.0	0.05163	0.00125	0.0	0.0	0.0	0.00595	0.0	0.0	0.0	0.00362	0.0	0.0	0.00764	0.0
chr12	96693988	96694037	0.02991	0.008	0.0	0.0	0.0	0.0256	0.01956	0.00313	0.0	0.0	0.01449	0.0	0.01332	0.0	0.00575	0.93357	0.09986	0.13245	0.0025	0.0	0.02446	0.0	0.06389	0.0	0.01548	0.00893	0.0	0.0	0.00813	0.0383	0.00794
chr14	102467511	102467628	0.00455	0.0	0.0	0.0	0.02724	0.01075	0.01216	0.0	0.00381	0.03673	0.04884	0.0	0.10325	0.02753	0.00397	0.04784	0.0317	0.07459	0.02313	0.05226	0.05462	0.98889	1.0	1.0	0.03987	0.01452	0.0	0.0	0.03143	0.02841	0.00362
chr3	176857075	176857238	0.02621	0.01466	0.0374	0.95906	0.00676	0.0	0.04202	0.05675	0.97401	0.02179	0.0286	0.0	0.00978	0.01553	0.02435	0.0	0.00709	0.15033	0.00662	0.0	0.00301	0.0	0.0	0.0	0.00806	0.0	0.05495	0.00741	0.0113	0.01623	0.01844
chr22	43412108	43412126	0.0125	0.0	0.0	0.0	0.0	0.0	0.00617	0.00139	0.00172	0.01405	0.87456	0.01389	0.00337	0.0	0.00379	0.0	0.0	0.03901	0.00204	0.0	0.0136	0.0	0.0	0.0	0.00781	0.0	0.0	0.0	0.0	0.01149	0.01235
chr11	66639005	66639477	0.00482	0.00455	0.0	0.0	0.94348	0.12063	0.00144	0.00142	0.00207	0.00154	0.00565	0.0	0.0035	0.00256	0.0	0.02072	0.01099	0.05168	0.0	0.0	0.01167	0.00439	0.015	0.0181	0.0	0.03322	0.0	0.0045	0.00422	0.0	0.0
chr10	134471465	134471585	0.0	0.0	0.0	0.0	0.0	0.0	0.00382	0.00498	0.00335	0.0	0.0	0.0	0.003	0.0	0.12934	0.0	0.0	0.1776	0.00167	0.0	0.02562	0.0	0.0	0.0	0.98438	0.00472	0.0061	0.0	0.00758	0.01375	0.0
chr15	89962708	89962940	1.0	0.99333	1.0	1.0	0.95122	0.98925	0.99723	0.99407	0.9864	0.99073	1.0	0.99346	0.98761	0.99667	0.9974	0.99087	1.0	0.99697	0.14255	0.98125	1.0	0.94928	0.91122	0.92354	1.0	0.98881	0.98981	0.99394	0.98958	0.9868	1.0
chr20	25298354	25298386	0.17573	0.0	0.0	0.0	0.0	0.0	0.02804	0.92165	0.01446	0.25336	0.0	0.0	0.01749	0.00794	0.00694	0.03448	0.07123	0.09623	0.01938	0.15245	0.02857	0.0	0.0	0.0	0.0	0.17282	0.01854	0.00926	0.02151	0.06944	0.00758
chr6	122483386	122483490	0.0	0.0	0.0101	0.00926	0.0	0.0	0.01414	0.00317	0.00677	0.0	0.0098	0.02345	0.00988	0.0	0.02318	0.07392	0.94562	0.17004	0.0	0.0	0.01923	0.00833	0.01111	0.02004	0.0	0.0	0.0	0.0	0.00794	0.09739	0.00877
chr8	28118314	28118357	0.0	0.00741	0.0	0.0	0.0	0.01149	0.00807	0.00563	0.0112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00741	0.247	0.00435	0.00694	0.0	0.0101	0.0	0.01667	0.0	0.0	0.00714	0.0	0.00775	0.93782	0.0034
chr10	101354116	101354220	0.01429	0.0	0.0	0.0	0.02579	0.01149	0.02021	0.0	0.0029	0.0	0.03846	0.0	0.0	0.0	0.0	0.0	0.01042	0.20065	0.0027	0.00581	0.0	0.02222	0.03666	0.0	0.0	0.02277	0.0	0.0	0.86176	0.03456	0.0
