chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr2	242953385	242953486	0.0506	0.92151	0.98838	1.0	0.01597	0.0	0.09273	0.98201	0.98789	0.08096	0.10976	0.0232	0.03642	0.02683	0.0432	0.00725	0.0	0.9963	0.03749	0.062	0.10226	0.02993	0.01515	0.09891	0.06479	0.06311	0.08343	0.0	0.0137	0.0183	0.01058
chr19	45410386	45410430	0.025	0.0	0.0	0.02667	0.11936	0.01389	0.01904	0.00716	0.01261	0.07056	0.0	0.0	0.01148	0.00476	0.88498	0.0	0.02222	0.0689	0.0287	0.0119	0.04194	0.0	0.0	0.0	0.01562	0.0	0.10151	0.0	0.00855	0.0	0.07164
chr10	16858004	16858080	0.01465	0.0	0.0	0.0	0.01521	0.0	0.00955	0.0	0.0	0.0	0.0	0.0	0.005	0.15136	0.0	0.00794	0.01277	0.04191	0.01111	0.00521	0.91229	0.0	0.0	0.00794	0.00595	0.0	0.00862	0.0	0.00538	0.0	0.00683
chr7	140219901	140220102	0.01379	0.04028	0.0	0.02857	0.0	0.0	0.02972	0.01372	0.03361	0.97334	0.0	0.01438	0.00819	0.00538	0.00388	0.01301	0.00758	0.15014	0.00213	0.0	0.03262	0.0	0.01075	0.01235	0.01389	0.0	0.97405	0.01282	0.01235	0.01802	0.01332
chr5	60923194	60923345	0.0	0.0	0.02899	0.02083	0.0	0.0	0.01102	0.0	0.0	0.0	0.03866	0.0	0.0	0.0	0.0	0.00952	0.01449	0.10911	0.06656	0.88218	0.0	0.0	0.0	0.0	0.0	0.01042	0.0	0.0	0.0	0.0	0.0
chr9	134479762	134479883	0.0	0.02467	0.0	0.0	0.0	0.0	0.00597	0.00833	0.0	0.0	0.0	0.0	0.0	0.93926	0.00463	0.00617	0.0	0.2931	0.0227	0.00658	0.00472	0.01667	0.01042	0.02564	0.0	0.0	0.00676	0.0	0.01802	0.0	0.00733
chr11	61662855	61663061	0.04191	0.016	0.00794	0.0	0.0	0.0	0.0165	0.00613	0.02152	0.05858	0.0119	0.0123	0.01786	0.0119	0.0	0.14919	0.02299	0.01186	0.01647	0.00543	0.02412	0.00606	0.02665	0.04227	0.0	0.0	0.04837	0.91725	0.05111	0.17067	0.00926
chr19	12315242	12315449	0.0629	0.00726	0.00585	0.0	0.0	0.00595	0.05399	0.00173	0.00233	0.01004	0.02837	0.02388	0.92058	0.01545	0.0	0.0	0.0	0.11318	0.00208	0.00806	0.03314	0.06248	0.01149	0.02468	0.91674	0.02067	0.00391	0.0	0.00606	0.01258	0.10326
chr17	18902809	18903138	0.00308	0.0	0.0	0.0	0.0	0.0	0.00921	0.00171	0.00222	0.00787	0.00926	0.0141	0.01055	0.15803	0.00899	0.0037	0.17819	0.16025	0.00159	0.01574	0.01319	0.07481	0.09778	0.01362	0.00857	0.05383	0.0	0.0	0.99573	0.97645	0.12487
chr8	53656955	53657085	0.0	0.0	0.02299	0.0	0.0	0.01667	0.01589	0.00272	0.01012	0.00821	0.8456	0.0	0.01517	0.0	0.02835	0.0	0.0	0.24693	0.00294	0.0	0.04018	0.01075	0.0	0.01754	0.01316	0.0	0.0	0.0	0.01149	0.02075	0.0045
chr12	10073092	10073291	0.0	0.04865	0.0	0.0	0.0	0.0	0.0389	0.00468	0.00326	0.01042	0.05396	0.0	0.01668	0.0	0.0	0.86551	0.00758	0.14307	0.0	0.0132	0.10638	0.01598	0.01944	0.02045	0.0	0.00641	0.02287	0.0	0.0	0.0	0.0
chr16	55522550	55522598	0.01714	0.0	0.0	0.0	0.0	0.0	0.06375	0.0	0.0	0.00238	0.08223	0.98551	0.003	0.0	0.0	0.0	0.0	0.14785	0.0	0.0	0.01258	0.00813	0.01075	0.0	0.0	0.0	0.0	0.2319	0.0	0.04918	0.13632
chr1	14980383	14980562	0.0	0.00833	0.00725	0.0	0.90051	0.0	0.02357	0.00521	0.00337	0.01444	0.0	0.0	0.00556	0.1825	0.0	0.0	0.02091	0.14422	0.06251	0.0	0.06512	0.0	0.0	0.0	0.0	0.00714	0.00806	0.0	0.03101	0.00855	0.03742
chr16	81725750	81725908	0.01259	0.0	0.0	0.0	0.0	0.0	0.00327	0.00216	0.0	0.27256	0.01042	0.0	0.00206	0.0	0.0	0.0	0.00667	0.0428	0.05398	0.0	0.01724	0.87712	0.89038	0.30477	0.0	0.10499	0.1028	0.0	0.00498	0.0	0.0
chr2	187940754	187940833	0.06994	0.0	0.0	0.0	0.0	0.1754	0.01508	0.00631	0.00922	0.01799	0.0098	0.0	0.02203	0.0	0.10269	0.0119	0.81696	0.31378	0.0	0.04881	0.18036	0.06241	0.02778	0.13276	0.12159	0.12861	0.0	0.0	0.09312	0.13889	0.03834
chr8	42124549	42124672	0.78657	0.0125	0.0	0.01149	0.00862	0.0	0.03614	0.0	0.0	0.01415	0.06805	0.0	0.0	0.00595	0.00667	0.01235	0.00641	0.15491	0.004	0.0	0.01471	0.0	0.01333	0.01235	0.0	0.21856	0.0	0.0	0.03744	0.06873	0.01847
chr17	1298779	1298839	0.00909	0.07399	0.0101	0.06876	0.3149	0.06157	0.18516	0.01098	0.01084	0.02568	0.06667	0.03333	0.003	0.44724	0.02579	0.02393	0.00813	0.03217	0.20372	0.18092	0.0	0.04762	0.05425	0.21472	0.09697	0.02753	0.0	0.0	0.05582	0.01282	0.87692
chr14	102885264	102885659	0.005	0.0	0.0	0.0	0.08458	0.00741	0.01695	0.00554	0.00746	0.00185	0.0	0.012	0.00515	0.00631	0.0	0.02023	0.0	0.18551	0.63006	0.09344	0.00505	0.00521	0.00556	0.01927	0.01224	0.01638	0.0	0.0	0.0171	0.0	0.01138
chr8	41652756	41653014	0.00898	0.10265	0.01149	0.03968	0.0	0.0	0.00598	0.01278	0.05328	0.02385	0.00877	0.0145	0.00901	0.0	0.02669	0.01708	0.00483	0.82343	0.00728	0.0	0.03339	0.00606	0.00654	0.0	0.0	0.00362	0.01737	0.01411	0.00889	0.00823	0.01467
chr18	72568883	72569185	0.00878	0.00286	0.00397	0.0	0.01339	0.0	0.08755	0.00251	0.00159	0.00685	0.05195	0.00781	0.00436	0.37147	0.0	0.00538	0.0	0.12435	0.03574	0.27526	0.0153	0.07818	0.9729	0.92198	0.03028	0.00325	0.0	0.0	0.01573	0.01124	0.09554
chr11	33720411	33720593	0.0	0.0	0.92423	0.0	0.0	0.0	0.03701	0.01444	0.0	0.0	0.0	0.0	0.0948	0.0	0.00439	0.05448	0.0	0.06044	0.0	0.0	0.00694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0101	0.0
chr10	119314894	119314953	0.0	0.04188	0.12868	0.13625	0.94701	0.96394	0.0534	0.08315	0.04333	0.01562	0.01587	0.0406	0.05856	0.08078	0.14618	0.07138	0.06143	0.37078	0.07668	0.00926	0.02708	0.09402	0.03539	0.0	0.06873	0.01569	0.00806	0.01111	0.11838	0.17395	0.01111
chr14	96953363	96953806	0.03416	0.91557	0.0	0.01852	0.00379	0.01149	0.09103	0.03866	0.0297	0.00854	0.01656	0.01828	0.01456	0.03256	0.01661	0.02502	0.01286	0.20177	0.00723	0.01716	0.04569	0.03671	0.01042	0.02399	0.05031	0.01077	0.01077	0.01122	0.01205	0.0543	0.00814
chr5	125695774	125695912	0.00625	0.26523	0.0	0.88479	0.0	0.0	0.01788	0.01739	0.14526	0.00417	0.0	0.0	0.00715	0.09	0.00355	0.0	0.0	0.15969	0.0027	0.0	0.00463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr16	88883662	88883901	0.87349	0.06497	0.0	0.00926	0.90284	0.11206	0.02509	0.0082	0.02999	0.0052	0.01333	0.0185	0.08346	0.01034	0.00805	0.28304	0.92612	0.15722	0.0	0.02074	0.16813	0.00833	0.01363	0.01542	0.02163	0.84443	0.00833	0.01308	0.99537	0.97055	0.00559
chr16	30598197	30598367	0.03882	0.01741	0.00813	0.0	0.0224	0.01111	0.03909	0.02781	0.01204	0.21817	0.0	0.0	0.04107	0.02083	0.0	0.01354	0.00758	0.14654	0.01253	0.00676	0.09006	0.0	0.0	0.0	0.0	0.0247	0.87794	0.0	0.18052	0.12065	0.0
chr1	28212342	28212480	0.0	0.04505	1.0	0.10256	0.0	0.0	0.05064	0.93645	0.0184	0.0	0.0	0.0	0.0	0.027	0.02007	0.0	0.02222	0.2119	0.02026	0.0375	0.0	0.0	0.0	0.02778	0.0	0.0	0.0	0.0	0.0	0.02222	0.01389
chr3	17623424	17623491	0.0	0.02967	0.0	0.01282	0.0	0.0	0.01479	0.0	0.00152	0.00345	0.00952	0.0	0.99276	0.0	0.0	0.08021	0.01449	0.12045	0.0	0.025	0.07138	0.0	0.0	0.0	0.01786	0.0	0.02087	0.0	0.2215	0.0	0.10841
chr15	71842861	71843059	0.00339	0.0085	0.01351	0.01235	0.13651	0.0205	0.00997	0.01207	0.0317	0.0098	0.05068	0.03577	0.03843	0.0	0.0091	0.0	0.00617	0.29427	0.00217	0.0	0.12183	0.0	0.01919	0.0	0.0	0.06074	0.00301	0.0	0.80034	0.26461	0.0
