chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr4	2292692	2292883	0.01392	0.99574	1.0	0.9899	0.00758	0.00794	0.05267	0.97031	0.99269	0.00835	0.0	0.0	0.00665	0.04479	0.05424	0.0	0.14524	0.95971	0.83148	0.03774	0.00676	0.0	0.0	0.0	0.0	0.0	0.04277	0.00877	0.05676	0.15556	0.00476
chr2	25417818	25417858	0.03443	0.00741	0.01075	0.02276	0.01471	0.01852	0.04795	0.01309	0.03064	0.00357	0.12265	0.07782	0.01789	0.02778	0.0098	0.0401	0.02523	0.25394	0.0188	0.0	0.95924	0.0	0.02579	0.02945	0.02669	0.00556	0.0	0.0	0.02525	0.11449	0.01556
chr22	47260729	47260780	0.0	0.0	0.0	0.0	0.0	0.0	0.00198	0.00245	0.0	0.03159	0.0	0.0	0.00337	0.0	0.95139	0.0	0.00444	0.13105	0.00593	0.0	0.0	0.0098	0.0	0.0	0.0	0.0	0.03595	0.0	0.0	0.0	0.02654
chr14	56244737	56244822	0.02	0.07565	0.0	0.01852	0.01786	0.0	0.06979	0.02716	0.05946	0.98472	0.02381	0.0	0.02475	0.02	0.01518	0.01515	0.01587	0.35452	0.0	0.0	0.05844	0.03421	0.0303	0.02299	0.0119	0.07381	1.0	0.0	0.0	0.02899	0.00694
chr14	102353497	102353865	0.01279	0.00328	0.0	0.00439	0.00653	0.0	0.01349	0.0013	0.00181	0.014	0.0	0.0	0.00844	0.78978	0.0014	0.00324	0.00379	0.03564	0.02389	0.0	0.01553	0.00476	0.01534	0.01225	0.0	0.00535	0.00352	0.0	0.00407	0.00755	0.0
chr2	26854285	26854460	0.01333	0.02467	0.0	0.0	0.0	0.0	0.011	0.00145	0.03528	0.00278	0.00694	0.0	0.02354	0.00521	0.00505	0.03278	0.01776	0.24077	0.0027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01515	0.98148	0.0	0.03516	0.01336
chr7	2148444	2148885	0.02057	0.00408	0.01604	0.0	0.01562	0.04999	0.02682	0.00367	0.00141	0.00128	0.00585	0.0	0.00374	0.0	0.00137	0.00312	0.01571	0.05625	0.17974	0.91896	0.00424	0.0	0.01359	0.05657	0.02255	0.01114	0.0	0.00412	0.00383	0.0066	0.00331
chr17	4696087	4696109	0.0125	0.01389	0.0	0.0	0.0	0.01587	0.00455	0.0016	0.00156	0.04949	0.0	0.02234	0.95497	0.0	0.00463	0.00758	0.0	0.10663	0.0	0.0	0.09926	0.0	0.02525	0.0101	0.00833	0.0	0.04751	0.0	0.0	0.01786	0.00617
chr12	27300070	27300350	0.10764	0.0	0.0	0.00556	0.03586	0.0	0.00575	0.0091	0.0	0.0	0.00483	0.0	0.00353	0.0	0.0	0.10687	0.96017	0.1916	0.0	0.0	0.01588	0.01545	0.01597	0.00694	0.0	0.08071	0.0	0.0	0.93818	0.9605	0.06172
chr17	40621411	40621550	0.0	0.0	0.0	0.01961	0.0119	0.0101	0.02711	0.0	0.0	0.0	0.90196	0.0	0.00995	0.00725	0.00538	0.13095	0.00667	0.02646	0.03364	0.0	0.0	0.01282	0.01075	0.0	0.01923	0.0	0.0	0.0	0.0	0.01075	0.00463
chr7	29105515	29105714	0.03566	0.00526	0.0	0.0	0.0	0.00901	0.02491	0.00301	0.01518	0.0415	0.2914	0.0	0.0099	0.00407	0.00521	0.95775	0.17819	0.17616	0.0	0.0	0.02476	0.00813	0.01802	0.0	0.0	0.08948	0.0051	0.04123	0.00457	0.0	0.0
chr20	36605123	36605164	0.0	0.11079	0.0	0.0	0.0	0.01282	0.0055	0.0024	0.00208	0.0	0.00877	0.9323	0.00327	0.00833	0.00694	0.0	0.01111	0.05274	0.24491	0.0	0.0	0.0	0.0	0.0	0.0	0.00833	0.00962	0.0	0.0	0.0	0.0
chr2	234725449	234725478	0.0	0.04883	0.00901	0.04	0.92642	0.0	0.11663	0.02299	0.04076	0.0	0.0	0.01449	0.00744	0.02232	0.0	0.00813	0.06508	0.26461	0.0	0.0	0.0	0.0	0.01111	0.11323	0.0	0.00694	0.01316	0.0	0.0	0.10164	0.01357
