chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr7	7855745	7855968	0.00834	0.93894	0.88337	0.93857	0.00676	0.0	0.0678	0.87385	0.94764	0.01975	0.0	0.0	0.00409	0.00439	0.03567	0.0068	0.0101	0.91849	0.03406	0.01282	0.02685	0.00741	0.0	0.0	0.00694	0.00455	0.02041	0.0	0.00694	0.0236	0.00654
chr15	45328627	45328855	0.04706	0.0125	0.02836	0.01823	0.0	0.027	0.02	0.01209	0.00311	0.01213	0.08375	0.0	0.02692	0.00521	0.89112	0.01939	0.00758	0.16967	0.00208	0.0	0.00759	0.03661	0.01905	0.0	0.0	0.02958	0.02338	0.00833	0.01591	0.01361	0.0836
chr11	64796287	64796512	0.04974	0.00455	0.0	0.00641	0.01208	0.0	0.00912	0.00673	0.01011	0.97046	0.02033	0.01449	0.04934	0.0	0.00362	0.0269	0.05891	0.01934	0.00928	0.0051	0.02604	0.0	0.01609	0.0119	0.0	0.03083	0.89433	0.00529	0.03928	0.05646	0.01321
chr12	6343806	6343863	0.01407	0.0	0.0	0.0	0.02632	0.04545	0.01339	0.01442	0.02885	0.03266	0.05754	0.04722	0.00347	0.0	0.0	0.0	0.0	0.1633	0.0759	0.91586	0.0	0.0	0.0	0.0	0.0	0.01	0.03026	0.0	0.00855	0.0	0.00538
chr3	72635968	72636218	0.018	0.09061	0.0	0.0512	0.0	0.0	0.03555	0.00872	0.05923	0.03307	0.00606	0.00575	0.06303	0.0	0.00662	0.01162	0.01182	0.21922	0.01742	0.09855	0.94574	0.0	0.0	0.0202	0.03839	0.0	0.03729	0.00546	0.0045	0.04846	0.0
chr17	71243487	71243531	0.01769	0.02069	0.01282	0.0101	0.04527	0.0	0.06837	0.01661	0.00824	0.02585	0.01449	0.02261	0.05033	0.91253	0.01265	0.07069	0.11687	0.3707	0.02054	0.00962	0.10237	0.08866	0.07804	0.02722	0.02788	0.04313	0.01042	0.04683	0.07869	0.14256	0.01562
chr1	29100395	29100942	0.03884	0.0	0.0119	0.00546	0.01226	0.01181	0.02358	0.00319	0.00418	0.02883	0.01722	0.00383	0.0181	0.00194	0.00972	0.05578	0.0611	0.11363	0.01366	0.01898	0.03036	0.00929	0.01812	0.00556	0.00972	0.02726	0.02081	0.76916	0.14995	0.21016	0.01739
chr15	96339098	96339128	0.0	0.0	0.05582	0.0	0.0	0.0	0.07474	0.04182	0.01768	0.03445	0.01852	0.0956	0.91699	0.0	0.01324	0.01449	0.0	0.34692	0.06066	0.00962	0.14503	0.0958	0.01667	0.03704	0.17248	0.0	0.03834	0.02904	0.0	0.01282	0.0
chr19	46255939	46256285	0.26022	0.01155	0.00629	0.01331	0.0	0.00813	0.00956	0.04065	0.00659	0.01487	0.0	0.01322	0.00638	0.00926	0.00484	0.0117	0.0285	0.14343	0.0	0.0	0.00984	0.0	0.00901	0.00901	0.0	0.04953	0.0	0.0	0.99002	0.93016	0.00546
chr5	31757647	31757790	0.02041	0.03897	0.01759	0.01333	0.0	0.0	0.03065	0.02518	0.04235	0.16048	0.8254	0.0	0.06028	0.00521	0.02373	0.00595	0.00694	0.22466	0.00333	0.0	0.22494	0.01481	0.07112	0.0	0.00781	0.02396	0.17611	0.0	0.0919	0.13377	0.03754
