chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr12	53594581	53594662	0.008	0.99	0.98333	0.96491	0.01562	0.0	0.09925	0.92853	0.99583	0.03149	0.11717	0.0625	0.0405	0.02381	0.01515	0.0	0.02778	0.98667	0.02176	0.12087	0.08244	0.0	0.01754	0.01961	0.01471	0.0125	0.0433	0.07176	0.0	0.24481	0.01803
chr15	75042314	75042719	0.00364	0.00951	0.00476	0.02165	0.0	0.00498	0.01735	0.00527	0.03093	0.0037	0.00444	0.0	0.0149	0.01268	0.86368	0.00483	0.00215	0.23427	0.01698	0.00253	0.05646	0.02088	0.02744	0.03393	0.00258	0.00269	0.00853	0.0	0.00337	0.00629	0.00493
chr3	134851645	134851765	0.00465	0.0	0.0128	0.0098	0.0	0.00952	0.01599	0.00975	0.00603	0.00945	0.0	0.01258	0.06976	0.01072	0.02796	0.09668	0.05937	0.20576	0.04493	0.93401	0.09007	0.00775	0.02151	0.0119	0.03796	0.01341	0.0	0.0	0.01376	0.20899	0.0
chr3	195905278	195905343	0.016	0.0	0.0	0.0	0.0	0.0303	0.02398	0.00679	0.0025	0.98938	0.13194	0.04545	0.0	0.0	0.02146	0.0098	0.0	0.06079	0.01023	0.02083	0.00521	0.0	0.01449	0.0	0.0	0.0	0.95574	0.0	0.0	0.01149	0.13301
chr11	125956458	125956605	0.15862	0.07843	0.0	0.05655	0.0136	0.0	0.01451	0.01688	0.02114	0.00667	0.0	0.0	0.0	0.93185	0.00645	0.0	0.00417	0.14517	0.00398	0.01661	0.00397	0.00694	0.0068	0.0	0.0	0.05298	0.005	0.0	0.0303	0.15163	0.00388
chr10	14601197	14601321	0.0	0.01484	0.00877	0.01282	0.0	0.0	0.01118	0.0064	0.01295	0.0	0.0	0.0	0.0	0.0	0.08167	0.0	0.0	0.15022	0.0707	0.06851	0.92283	0.01282	0.0	0.0	0.04372	0.0	0.0	0.0	0.0	0.00709	0.0049
chr3	179391710	179392213	0.0209	0.0	0.00565	0.00966	0.0	0.11114	0.01375	0.008	0.00419	0.0	0.0	0.0	0.00689	0.12062	0.0	0.77701	0.0	0.16708	0.0	0.0	0.005	0.0	0.0	0.0	0.0041	0.00357	0.00815	0.84225	0.0108	0.09413	0.03037
chr7	7464937	7465031	0.0	0.0	0.0	0.0	0.0	0.02222	0.00062	0.0	0.0	0.0	0.0	0.0	0.88759	0.0	0.0	0.0	0.0	0.01235	0.0	0.0	0.09163	0.0	0.0	0.0	0.0	0.0	0.01786	0.0	0.01282	0.0	0.0
chr10	11801077	11801151	0.0994	0.0	0.0	0.03519	0.06548	0.01111	0.00913	0.00574	0.0235	0.09887	0.01282	0.01515	0.10137	0.0	0.00667	0.01111	0.19387	0.1657	0.00385	0.0	0.00463	0.0	0.0	0.0	0.02083	0.06351	0.03969	0.0	0.86161	0.85853	0.01923
chr17	42097459	42097614	0.0	0.0087	0.0	0.0	0.01087	0.16228	0.0044	0.00145	0.00156	0.0	0.92417	0.06106	0.01804	0.0	0.00417	0.04767	0.01326	0.13647	0.0	0.0	0.0	0.0381	0.06582	0.05322	0.01042	0.0	0.0	0.0	0.0	0.0	0.14911
