chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr21	45576999	45577323	0.01516	0.9647	0.88457	0.86246	0.0136	0.0	0.05157	0.85296	0.82302	0.00624	0.0	0.00877	0.00806	0.01419	0.017	0.0157	0.01534	0.88065	0.0182	0.04161	0.02983	0.04531	0.03451	0.01875	0.0	0.00943	0.0	0.01326	0.00641	0.01571	0.00552
chr15	43271456	43271529	0.13064	0.0	0.02901	0.0	0.01389	0.02083	0.01255	0.00744	0.0	0.00725	0.02083	0.0	0.00556	0.0	0.90108	0.0	0.05459	0.09753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02803	0.0125	0.0	0.04699	0.03182	0.02378
chr3	194877560	194877609	0.0	0.02105	0.0	0.0	0.0	0.0	0.01579	0.00189	0.0036	0.00505	0.0	0.908	0.0	0.0	0.00538	0.0	0.0	0.11348	0.07042	0.97917	0.00424	0.0	0.0	0.00901	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	134610756	134610881	0.14679	0.0431	0.00833	0.0	0.0	0.0	0.08974	0.01874	0.03682	0.98879	0.00775	0.0	0.03149	0.00694	0.0	0.01635	0.04797	0.13718	0.01107	0.0	0.10429	0.0101	0.0	0.02083	0.0	0.13641	1.0	0.0	0.05947	0.1127	0.00575
chr1	81048325	81048366	0.0	0.0	0.01852	0.0	0.0	0.0	0.01719	0.00723	0.00769	0.0	0.01149	0.0	0.01048	0.8822	0.0	0.0	0.0	0.27356	0.12799	0.0	0.00893	0.01235	0.0	0.01852	0.0	0.0	0.0	0.0	0.0	0.0098	0.00476
chr7	127176880	127177145	0.96527	0.90501	0.97249	0.98498	0.97031	0.90119	0.98588	0.97456	0.90649	0.80137	0.94498	0.97821	0.98903	0.9974	0.92529	0.98177	0.98409	0.97887	0.90266	0.98213	0.11592	0.95168	0.98689	0.90779	0.9827	0.97737	0.83053	0.99517	0.9791	0.98758	0.99634
chr14	55015561	55015690	0.03571	0.0188	0.0	0.0	0.0	0.0	0.01715	0.00659	0.02037	0.01286	0.0	0.00901	0.00586	0.0	0.00362	0.0	0.0	0.31386	0.0	0.0	0.0049	0.0	0.02671	0.01587	0.0	0.01542	0.01517	0.9689	0.0	0.03912	0.00694
chr22	39434479	39434608	0.00741	0.01515	0.0	0.0	0.01351	0.04306	0.03555	0.00552	0.00966	0.0261	0.73365	0.05169	0.95045	0.0	0.00694	0.00758	0.04816	0.1331	0.00598	0.02188	0.00581	0.00775	0.0098	0.0	0.0	0.02817	0.07423	0.0	0.01857	0.01406	0.00355
chr5	146316635	146316694	0.00625	0.00435	0.02058	0.01587	0.01	0.01075	0.03233	0.01539	0.00412	0.04237	0.00775	0.0	0.00914	0.0	0.00997	0.0	0.02599	0.27118	0.00483	0.0	0.01329	0.01481	0.01149	0.0	0.0	0.00595	0.00862	0.0	0.98718	0.88269	0.0
chr2	149980352	149980517	0.01379	0.01637	0.00667	0.0101	0.00806	0.0	0.04278	0.0076	0.02996	0.0	0.0	0.0	0.00218	0.0	0.02172	0.75168	0.05889	0.16604	0.00604	0.0	0.0	0.02737	0.02632	0.01282	0.0	0.00595	0.0	0.35354	0.0	0.01896	0.08167
