chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr11	4206924	4207031	0.06222	0.81212	0.95556	1.0	0.01471	0.0	0.13927	0.89914	0.9109	0.03361	0.07675	0.12302	0.02574	0.05333	0.25739	0.05128	0.06364	0.90293	0.02094	0.01136	0.16199	0.19943	0.11026	0.0	0.03571	0.02778	0.04444	0.05	0.04603	0.11848	0.025
chr2	48477789	48477903	0.08679	0.0	0.17537	0.0	0.0	0.01449	0.02373	0.11865	0.04076	0.0572	0.03571	0.02816	0.03018	0.0	0.89659	0.0	0.0498	0.11245	0.00526	0.0	0.0	0.02402	0.01282	0.0	0.00893	0.02083	0.18488	0.0	0.01389	0.02183	0.00556
chr1	15785736	15785939	0.00308	0.0	0.0	0.0	0.0	0.0	0.00675	0.00169	0.0157	0.0	0.0	0.0	0.00473	0.00505	0.0	0.0	0.0	0.19313	0.0	0.00463	0.94815	0.00402	0.0	0.0	0.02858	0.0	0.00338	0.0	0.00957	0.0	0.00425
chr20	42852813	42852870	0.0	0.0	0.0	0.0	0.00658	0.0	0.01447	0.00125	0.00333	0.9963	0.0	0.01389	0.00265	0.0756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01661	0.94588	0.00901	0.00901	0.02294	0.0
chr17	3511748	3511972	0.0	0.0	0.00606	0.00694	0.01015	0.01383	0.0255	0.00087	0.00265	0.00172	0.0	0.0	0.01418	0.00724	0.01047	0.01444	0.0	0.10508	0.05472	0.8347	0.0026	0.00538	0.00505	0.00901	0.00543	0.01019	0.0049	0.0	0.0	0.0096	0.00198
chr6	161785716	161786044	0.0029	0.01702	0.00337	0.01606	0.0	0.0	0.01983	0.00123	0.00742	0.0267	0.00324	0.0	0.00265	0.93595	0.00163	0.00407	0.00794	0.13003	0.10323	0.00431	0.00764	0.0	0.0	0.00575	0.0	0.00912	0.00556	0.19677	0.00521	0.01016	0.02278
chr15	71081425	71081462	0.04755	0.0	0.0	0.0	0.01389	0.0	0.02221	0.0	0.01071	0.0107	0.03125	0.08929	0.00786	0.01907	0.00347	0.19236	0.01994	0.15893	0.06296	0.0	0.08232	0.04552	0.0	0.0679	0.0	0.00962	0.11395	0.97462	0.03791	0.01389	0.18919
chr10	490007	490215	0.02064	0.0	0.01518	0.0	0.0	0.00629	0.00817	0.00762	0.00207	0.00192	0.00483	0.0	0.98769	0.0	0.0	0.00939	0.0	0.20837	0.03172	0.16974	0.00439	0.0	0.0	0.0	0.0	0.0	0.00641	0.0	0.0	0.00521	0.0
chr12	53173809	53174004	0.02167	0.0	0.0	0.0	0.20497	0.04794	0.0147	0.0	0.0124	0.01406	0.0	0.0	0.00214	0.00417	0.01036	0.00585	0.06519	0.18963	0.03762	0.0	0.01075	0.0	0.0	0.0	0.0	0.00556	0.0	0.0	0.9883	0.95927	0.00362
chr15	66124202	66124378	0.1624	0.0	0.01227	0.00709	0.00676	0.03853	0.0378	0.0029	0.00199	0.02287	0.90618	0.00813	0.09209	0.0	0.0	0.12656	0.91968	0.03948	0.00393	0.0	0.0627	0.0648	0.03709	0.09311	0.0049	0.12867	0.01359	0.01335	0.04931	0.28476	0.00891
chr8	103638277	103638302	0.28195	0.0	0.0	0.0	0.10954	0.0	0.0272	0.00145	0.00467	0.01157	0.0	0.90046	0.02248	0.00309	0.0	0.02971	0.06667	0.09211	0.0037	0.04863	0.02574	0.02742	0.00926	0.06623	0.11516	0.07917	0.0	0.08358	0.04431	0.09103	0.05547
