chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr3	67706044	67706706	0.02591	0.98986	1.0	1.0	0.00902	0.0	0.05762	0.97418	0.99589	0.00568	0.00251	0.0	0.00289	0.01884	0.03327	0.0021	0.0	0.9981	0.01503	0.02	0.01418	0.0	0.0	0.0	0.0	0.0	0.00188	0.0	0.00256	0.00554	0.00489
chr4	39435732	39436055	0.0	0.0	0.00709	0.00901	0.0115	0.01823	0.01433	0.0122	0.00758	0.00175	0.0	0.00617	0.00393	0.01667	0.97212	0.00444	0.0	0.13388	0.01553	0.13732	0.15156	0.00725	0.0	0.0	0.01879	0.00568	0.00455	0.0	0.01121	0.0	0.0
chr20	30174567	30174809	0.02581	0.0	0.0	0.0	0.0	0.0	0.01198	0.00713	0.00132	0.949	0.00877	0.0	0.00168	0.0045	0.0	0.0	0.0	0.05116	0.0	0.00521	0.0	0.0	0.0	0.0	0.01087	0.0	0.86734	0.00813	0.04606	0.02702	0.00211
chr3	148551336	148551424	0.0	0.0	0.0	0.0	0.0	0.02778	0.00261	0.0026	0.0	0.0	0.07143	0.02778	0.0	0.0	0.0	0.0	0.0	0.01333	0.0	0.0	0.95244	0.0	0.0	0.0	0.00962	0.025	0.0	0.0	0.0	0.0	0.0
chr12	56671175	56671516	0.0	0.0	0.0	0.0	0.06983	0.02046	0.00959	0.00258	0.00475	0.0	0.01629	0.00595	0.00974	0.01844	0.00417	0.00417	0.00433	0.05688	0.06646	0.84108	0.01185	0.0	0.01516	0.01554	0.0	0.00379	0.0	0.0	0.0231	0.01779	0.00446
chr12	117488452	117488687	0.00377	0.0	0.00794	0.00654	0.02271	0.00725	0.0348	0.00717	0.00714	0.01203	0.0	0.0	0.00415	0.89856	0.00541	0.0	0.02107	0.03933	0.00413	0.0	0.09049	0.00709	0.00813	0.0	0.01297	0.0	0.0	0.02275	0.00463	0.00529	0.00988
chr14	56230351	56230435	0.05185	0.02468	0.01667	0.0	0.0	0.0	0.02541	0.00116	0.02671	0.00427	0.0	0.0	0.01008	0.0	0.02499	0.01235	0.0101	0.26703	0.0	0.0	0.05197	0.01754	0.0	0.01333	0.0	0.02344	0.01493	0.93071	0.00585	0.05356	0.07519
chr7	26513183	26513244	0.0	0.00909	0.02243	0.04856	0.0	0.0	0.02514	0.00184	0.01847	0.00263	0.0	0.0	0.85266	0.0	0.00934	0.11908	0.0	0.11549	0.0	0.0	0.05635	0.0	0.0	0.01515	0.0	0.0	0.0	0.0	0.00877	0.0	0.0
chr1	12028262	12028301	0.23655	0.0	0.01111	0.0	0.01	0.0	0.01543	0.0	0.00741	0.0363	0.0	0.0	0.00427	0.0	0.00538	0.0101	0.21928	0.10194	0.00732	0.0	0.0	0.0	0.01149	0.0	0.0	0.05861	0.05777	0.0	0.97714	0.87972	0.0
chr7	681141	681379	0.00526	0.00526	0.02174	0.0	0.0	0.0	0.08741	0.00673	0.0	0.0	0.87264	0.0	0.00185	0.19859	0.0	0.0049	0.0	0.09265	0.13423	0.02368	0.0337	0.0	0.0	0.0	0.01947	0.00909	0.0	0.0	0.0	0.0	0.00509
chr5	176810230	176810566	0.02114	0.018	0.00952	0.01626	0.0	0.00709	0.06035	0.01291	0.02683	0.01752	0.02254	0.98765	0.04864	0.00663	0.0127	0.06	0.0	0.17477	0.0588	0.01337	0.03055	0.18576	0.07062	0.0	0.01393	0.03728	0.02522	0.02854	0.01058	0.03152	0.25226
chr22	38328851	38328984	0.03053	0.0	0.0	0.00813	0.01974	0.0	0.0026	0.00833	0.00152	0.0	0.0	0.06461	0.03534	0.0	0.0	0.74515	0.01042	0.03296	0.13102	0.0	0.01961	0.0	0.0	0.03333	0.0	0.00676	0.0	0.04177	0.0	0.00595	0.0
chr4	124975007	124975051	0.0	0.0	0.0	0.0	0.93659	0.14734	0.00554	0.00536	0.00819	0.00625	0.0	0.0	0.0	0.0	0.01157	0.0	0.0	0.30882	0.0	0.00758	0.10158	0.02276	0.01515	0.01587	0.00581	0.0	0.0	0.0	0.0	0.0	0.0
