chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr11	130325503	130325904	0.96331	0.03806	0.03182	0.03652	0.01064	0.40407	0.12308	0.03158	0.04919	0.92149	0.88879	0.94555	0.98359	0.24272	0.25442	0.96781	1.0	0.22469	0.02641	0.01945	0.04317	0.09725	0.09307	0.00855	0.02883	0.34319	0.99275	0.98759	0.89473	0.94972	0.90208
chr17	71197381	71197470	0.0	0.0	0.01075	0.0	0.03613	0.0	0.06115	0.00934	0.0	0.0	0.0119	0.0	0.03354	0.0	0.93822	0.0	0.0	0.02171	0.00815	0.00758	0.04487	0.00952	0.0	0.01389	0.0	0.0	0.00694	0.00775	0.0	0.00654	0.04651
chr20	34807783	34808023	0.0	0.0	0.0045	0.00694	0.0	0.0	0.00393	0.0	0.00483	0.0	0.0	0.0	0.00195	0.0	0.00379	0.0	0.01313	0.17173	0.06789	0.95764	0.00581	0.0	0.0	0.00725	0.0	0.0041	0.0	0.0	0.0	0.02207	0.0
chr2	64868881	64868992	0.00556	0.0	0.06114	0.0202	0.00926	0.0	0.01159	0.00184	0.0116	0.01452	0.0	0.01449	0.02818	0.11083	0.02125	0.0101	0.03034	0.74558	0.00739	0.0	0.87076	0.00758	0.00775	0.0	0.05197	0.02308	0.04061	0.0512	0.01887	0.07626	0.01535
chr2	10139529	10139707	0.00851	0.00971	0.0	0.0	0.0	0.0	0.06361	0.0	0.00091	0.00404	0.01667	0.0	0.0	0.91524	0.01272	0.0049	0.0	0.07358	0.03799	0.0	0.0	0.00617	0.0	0.0	0.0	0.00417	0.01168	0.0	0.01276	0.0	0.0
chr8	81042573	81042623	0.00541	0.00385	0.90774	0.01235	0.0	0.0	0.02973	0.09927	0.0	0.0	0.0	0.0	0.0	0.00521	0.01274	0.0	0.0	0.19193	0.02039	0.01087	0.00714	0.01389	0.0119	0.03251	0.0	0.0	0.0	0.0	0.0	0.0	0.00595
chr2	17986921	17986970	0.00769	0.82708	0.02151	0.01389	0.0	0.0	0.03829	0.00912	0.05343	0.02223	0.0	0.0	0.01446	0.01389	0.0	0.01389	0.0	0.30837	0.008	0.00694	0.07162	0.01961	0.0	0.0	0.0	0.0	0.01389	0.0	0.0	0.0	0.0
chr16	1825080	1825543	0.01927	0.02233	0.0	0.0	0.74885	0.06605	0.05426	0.003	0.01238	0.01517	0.0	0.02333	0.05365	0.0307	0.02237	0.01726	0.04612	0.10545	0.09203	0.03381	0.08393	0.0529	0.06019	0.06424	0.04926	0.03365	0.02798	0.00844	0.08441	0.04991	0.01679
chr12	19557183	19557623	0.01134	0.02127	0.00358	0.96624	0.0	0.0	0.03215	0.03038	0.9112	0.00428	0.00694	0.0	0.01397	0.00862	0.02557	0.0	0.0	0.23757	0.00371	0.0	0.03725	0.00867	0.0	0.0	0.0	0.00342	0.0041	0.0	0.0	0.0	0.00362
chr12	2738291	2738393	0.01176	0.0087	0.02973	0.04386	0.0	0.0	0.02065	0.01296	0.06957	0.02344	0.04338	0.01449	0.00444	0.00388	0.09382	0.14669	0.03689	0.15998	0.08315	0.1064	0.11409	0.97785	0.97701	0.95636	0.02502	0.0	0.00714	1.0	0.01149	0.05778	0.02413
