chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr9	74640506	74640523	0.94597	0.00833	0.0	0.0	0.0	0.17249	0.02595	0.01531	0.0063	0.99289	0.8373	0.08586	0.99764	0.00521	0.00379	0.9831	0.98001	0.16173	0.0	0.00641	0.0828	0.9902	0.9902	0.34386	0.01786	0.79715	0.91905	0.04715	0.85424	0.90647	0.01944
chr22	38532110	38532386	0.04786	0.00606	0.0	0.06574	0.0	0.0	0.0104	0.00551	0.02629	0.06833	0.01042	0.0	0.03624	0.02083	0.0	0.01762	0.01932	0.97395	0.00169	0.00424	0.01165	0.01378	0.02626	0.0774	0.0	0.02291	0.01531	0.00565	0.02836	0.02094	0.00379
chr11	117184213	117184374	0.0	0.01106	0.05156	0.0	0.0	0.0	0.00761	0.01252	0.01998	0.00294	0.03211	0.0	0.0	0.0	0.00327	0.0	0.0	0.1697	0.00956	0.0	0.97803	0.0	0.00813	0.01111	0.02073	0.0	0.0	0.00855	0.0	0.0	0.01351
chr14	103573762	103574056	0.0	0.0	0.0	0.0	0.0	0.0	0.00362	0.00083	0.00487	0.00652	0.0	0.0	0.00202	0.0	0.93349	0.0	0.00483	0.11523	0.0	0.00481	0.02259	0.00595	0.0	0.0	0.0	0.0	0.0	0.0	0.00565	0.00966	0.04345
chr9	132811819	132811955	0.01765	0.00741	0.0	0.00877	0.02206	0.0098	0.01757	0.03348	0.00078	0.00605	0.0	0.0	0.00503	0.00796	0.00641	0.00575	0.0118	0.10329	0.04127	0.18265	0.00373	0.0	0.0	0.0	0.0	0.0	0.0061	0.976	0.01235	0.00629	0.00269
chr7	1880766	1880997	0.0	0.0	0.0	0.0	0.00781	0.00877	0.00238	0.0	0.0038	0.00208	0.0	0.00556	0.00198	0.89739	0.0	0.0	0.0	0.11331	0.06134	0.00581	0.0	0.0	0.0	0.0	0.0	0.0	0.00439	0.0	0.0	0.00513	0.0
chr12	110487715	110487908	0.004	0.14827	0.0	0.0	0.00556	0.0	0.00844	0.00394	0.00094	0.00238	0.0	0.0	0.00206	0.0	0.00721	0.0268	0.0	0.14903	0.0586	0.93992	0.01389	0.02498	0.01361	0.01515	0.00431	0.0	0.0	0.00694	0.0	0.00444	0.0
chr1	109712081	109712163	0.0093	0.07904	0.99242	0.0	0.0	0.0	0.03158	0.13196	0.01787	0.00483	0.02194	0.0	0.00909	0.0	0.00629	0.03016	0.00667	0.12814	0.00623	0.0	0.0	0.0098	0.0	0.0	0.0	0.00641	0.0	0.0	0.01591	0.0098	0.00407
chr19	1660707	1660888	0.00972	0.91431	0.02288	0.0	0.00714	0.0	0.02184	0.02128	0.01129	0.00591	0.05839	0.00585	0.0	0.00521	0.02419	0.0	0.00901	0.12423	0.0	0.00556	0.05139	0.04822	0.01786	0.03524	0.00556	0.0	0.01496	0.0	0.01371	0.03156	0.00667
chr5	174138319	174138370	0.0	0.0069	0.00926	0.0	0.85966	0.10403	0.00801	0.00195	0.00315	0.00839	0.0	0.0	0.0037	0.0	0.00553	0.0	0.00725	0.25529	0.00286	0.0	0.03226	0.0098	0.0	0.0	0.0	0.0	0.0	0.0	0.04749	0.01307	0.00538
