chr	start	end	adipocytes	aorta_endothel	bladder_epithelial	blood_b	blood_granulocytes	blood_monocytes	blood_nk	blood_t_cd4	blood_t_cd8	breast_basal_epithelial	breast_luminal_epithelial	colon_endocrine	colon_epithelial	endometrium_epithelial	fallopian_epithelial	fibroblast	gastric_epithelial	heart_cardiomyocyte	kidney_glomerular_endothel	kidney_glomerular_podocytes	kidney_tubular_endothel	kidney_tubular_epithelial	liver_hepatocytes	lung_alveolar_endothel	lung_alveolar_epithelial	lung_bronchus_epithelial	macrophage	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	pancreas_endothel	prostate_epithelial	saphenous_vein_endothel	skeletal_muscle	small_int_epithelial	smooth_muscle	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial
chr19	10209972	10210035	0.8720713091438125	0.9458333333333333	0.8798183865460754	0.00909090909090909	0.0	0.0	0.0	0.00988235294117647	0.010526315789473684	0.9534632034632033	0.9021739130434782	0.9922480620155039	1.0	0.7997076023391814	0.8736263736263736	0.8527777777777777	0.845157150661891	0.8636099672685039	0.8712121212121212	0.906734496124031	0.9325660699062235	0.8931216931216932	0.7847192545109212	0.8632984433709071	0.8962148962148961	0.8206123546413927	0.09778769841269841	0.14864362690449648	0.8814020513405427	0.8181239050804268	0.89024186597716	0.8680555555555555	0.861111111111111	0.9133824900415289	0.8550480769230769	0.9057017543859649	0.8148148148148149	0.8696969696969696	0.8710526315789473	1.0	0.9227011494252875	0.8522274810307264	1.0	0.9395913154533845
chr16	10622647	10622820	0.013028169014084509	0.0	0.008843537414965985	0.015789473684210527	0.0	0.0	0.021428571428571425	0.019458223587942643	0.01681246857717446	0.006756756756756757	0.08433749257278671	0.011299435028248588	0.003389830508474576	0.02896341463414634	0.020694971537001897	0.01901067323481117	0.005652219184375808	0.0	0.0045045045045045045	0.0	0.0	0.0	0.8878684463841874	0.005376344086021505	0.010101010101010102	0.005649717514124294	0.013469407934769381	0.1473923329774093	0.021556842710093484	0.0	0.0	0.0	0.0	0.0	0.0	0.012896825396825398	0.017857142857142856	0.0	0.0408514013749339	0.0	0.009379652605459057	0.005208333333333333	0.007936507936507936	0.005050505050505051
chr19	55612848	55613104	0.05162833770643618	0.0425531914893617	0.008290598290598292	0.018835978835978835	0.013605442176870748	0.0	0.0	0.009266757865937073	0.010785405071119355	0.09593366778149387	0.03365384615384615	0.0	0.004	0.0	0.044670542635658915	0.060446463004767415	0.007863079673009962	0.006898907103825136	0.010336538461538461	0.04103357625370204	0.045370370370370366	0.007751937984496124	0.0023809523809523807	0.0276050190943808	0.0	0.003968253968253968	0.010457489297850743	0.07525172231054585	0.05807002737418806	0.8078006875791057	0.004901960784313725	0.011904761904761904	0.017653890824622532	0.02809819580005915	0.012244897959183673	0.09051909051909052	0.01010204081632653	0.014832535885167463	0.046507778881165175	0.01903735632183908	0.034885290148448045	0.0	0.017651430694908956	0.02977924656839298
chr6	13529394	13529502	0.011494252873563218	0.047619047619047616	0.00625	0.017422867513611613	0.0	0.0	0.0	0.0251996151996152	0.00804093567251462	0.0	0.0	0.9492451992451992	0.9857142857142858	0.014492753623188406	0.07130434782608695	0.04362745098039216	0.0030864197530864196	0.9630934532733634	0.027821939586645472	0.024691358024691357	0.03681041181041181	0.028985507246376812	0.003703703703703704	0.05147058823529412	0.0196078431372549	0.017105263157894738	0.011233304297328687	0.13271604938271606	0.19824806967356054	0.013157894736842105	0.04560379707438531	0.011904761904761904	0.009259259259259259	0.09046979006656426	0.011363636363636364	0.0	0.018518518518518517	0.05121212121212121	0.031754032258064516	0.026785714285714284	0.08201654667171909	0.03002450980392157	0.0	0.011904761904761904
chr12	126676605	126676921	0.009104422147900408	0.02662907268170426	0.006403688524590165	0.048761011056307216	0.005128205128205128	0.016666666666666666	0.005376344086021505	0.00826365663322185	0.016283858942368397	0.011271529888551166	0.12480547774665422	0.06478578892371996	0.016559139784946237	0.0	0.03318007662835249	0.0562108194685358	0.019138071895424838	0.0036231884057971015	0.018315018315018316	0.00784313725490196	0.02315462315462315	0.0	0.02754647982490407	0.014854426619132501	0.004329004329004329	0.022364672364672367	0.013292789658809173	0.14128152871825214	0.17235153031685008	0.005208333333333333	0.9674546205579381	0.005376344086021505	0.012121212121212121	0.0	0.028672319845762975	0.012121212121212121	0.023841354723707665	0.015625	0.007246376811594203	0.10428457306164698	0.06811718634256965	0.005291005291005291	0.022743734608141386	0.08095242167434887
chr11	71333687	71333801	0.005208333333333333	0.029551337359792925	0.02037037037037037	0.004878048780487805	0.0	0.0	0.014351851851851852	0.00196078431372549	0.017526152958030623	0.02696078431372549	0.0	0.0	0.0	0.005847953216374269	0.0	0.08324404997108562	0.005142569848452201	0.06452119955762615	0.005952380952380952	0.0	0.004830917874396135	0.0	0.00273224043715847	0.03894127377998346	0.8048148148148148	0.0923444976076555	0.012254296067475173	0.1759920634920635	0.0013698630136986301	0.005319148936170213	0.02121828788495455	0.014184397163120567	0.014137214137214138	0.010101010101010102	0.0	0.04630428123748262	0.0	0.017515348501263996	0.015873015873015872	0.003787878787878788	0.07727743045245114	0.7936590867625352	0.05222435314462889	0.16061320754716982
chr18	8960397	8960489	0.0	0.038461538461538464	0.01818181818181818	0.006896551724137931	0.013333333333333334	0.0	0.0	0.035957602339181285	0.01	0.0	0.0	0.011111111111111112	0.0	0.013888888888888888	0.011904761904761904	0.047619047619047616	0.8851259895945885	0.0	0.0	0.011494252873563218	0.0	0.00980392156862745	0.035582858499525166	0.0	0.0	0.0	0.0	0.1606359649122807	0.0	0.0	0.0	0.012820512820512822	0.0	0.0	0.03489702517162471	0.0	0.0	0.0	0.0	0.009615384615384616	0.0	0.025641025641025644	0.012345679012345678	0.0
chr11	94578508	94578588	0.010416666666666666	0.0	0.0	0.016666666666666666	0.0	0.0	0.013333333333333334	0.017335115864527628	0.027930402930402932	0.0	0.04658944658944659	0.010101010101010102	0.047402597402597405	0.0	0.0	0.07464008859357696	0.011574074074074073	0.006172839506172839	0.007751937984496124	0.0	0.0	0.0	0.010185185185185184	0.014880952380952378	0.009009009009009009	0.041350356567747874	0.008928571428571428	0.24259671239648994	0.0	0.005952380952380952	0.03898809523809524	0.0	0.012345679012345678	0.015873015873015872	0.0	0.0	0.036373926017389514	0.0	0.0804093567251462	0.020803443328550934	0.014285714285714285	0.008333333333333333	0.8426221335992023	0.9343126325223512
chr11	67904702	67904914	0.008275862068965517	0.009433962264150943	0.030016650016650014	0.018043478260869567	0.006172839506172839	0.018018018018018018	0.016123088262391744	0.019406631321950776	0.017927019697527847	0.0	0.011904761904761904	0.024813350900307424	0.03336853672450331	0.8307100618024988	0.03788156288156288	0.041095286297844924	0.02951035815423035	0.005648926237161531	0.006666666666666667	0.012820512820512822	0.020439225918677972	0.010672814207650275	0.01003082029397819	0.017347386912604304	0.013932427725531174	0.13081551717801454	0.01663118362360345	0.16607487644897986	0.021865848588457547	0.0208058551980781	0.008149509803921567	0.01854581183984279	0.006944444444444444	0.0	0.0043859649122807015	0.02782608695652174	0.021747076023391813	0.01710758377425044	0.0	0.0183531746031746	0.041812865497076024	0.0	0.03305567841171556	0.0611038678835289
chr1	96811501	96811639	0.08547803617571059	0.13005952380952382	0.12491736587846428	0.02120051085568327	0.019290123456790122	0.015873015873015872	0.01588201928530913	0.011929824561403509	0.0182247150997151	0.006756756756756757	0.0	0.2196969696969697	0.08667808079572785	0.27516705516705514	0.9888888888888889	0.1205647400073683	0.16113388445359209	0.061832090711401055	0.15308641975308643	0.024641577060931896	0.28234728234728235	0.022752722810246973	0.010683045891565069	0.19373118330417238	0.013605442176870748	0.016470588235294115	0.026714187268498578	0.19242424242424241	0.10879721986759283	0.01330532212885154	0.2781532500405242	0.046563192904656325	0.04938271604938271	0.040123456790123455	0.12216936093779544	0.09572649572649572	0.2541182170542636	0.02115384615384615	0.02150786308973173	0.09302107959022853	0.18104040495344842	0.01075268817204301	0.008547008547008546	0.026565026565026562
