chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr1	165024994	165025136	0.0505	0.85565	0.99471	0.93929	0.0197	0.00855	0.07074	0.94302	0.84715	0.01014	0.02083	0.00855	0.01402	0.00617	0.06824	0.23326	0.00877	0.98851	0.01368	0.01068	0.04738	0.02778	0.00794	0.0	0.02397	0.01127	0.03146	0.00694	0.02968	0.03401	0.00427
chr16	48531258	48531295	0.0	0.0	0.0	0.0	0.0	0.0	0.00467	0.00152	0.00278	0.01082	0.0	0.0	0.0	0.0	0.85647	0.00694	0.0	0.20548	0.00222	0.0	0.01317	0.00952	0.0119	0.0	0.0	0.00568	0.0	0.0	0.00926	0.0	0.0
chr10	134549977	134550161	0.00392	0.0	0.0	0.00952	0.0	0.0	0.00527	0.00262	0.00111	0.00287	0.0	0.0	0.0	0.01139	0.0	0.00521	0.00457	0.19212	0.06338	0.84	0.00658	0.00565	0.0	0.0	0.0	0.0	0.00455	0.00694	0.0	0.00585	0.00303
chr11	130060840	130060999	0.00351	0.0	0.0	0.0149	0.0	0.0	0.01589	0.00818	0.01025	0.97584	0.0	0.13448	0.0	0.00309	0.00265	0.0	0.00694	0.21433	0.00328	0.0	0.0	0.0	0.0	0.0	0.23626	0.00338	0.99653	0.00585	0.0	0.00513	0.0
chr3	13606961	13607139	0.0	0.01166	0.0	0.0	0.00532	0.0	0.01865	0.00272	0.01233	0.00161	0.02857	0.0	0.01205	0.95899	0.00868	0.00832	0.0	0.1646	0.0947	0.0	0.01	0.03858	0.00595	0.0101	0.01316	0.0	0.0	0.08151	0.00463	0.00556	0.00546
chr21	36891972	36892148	0.03056	0.00714	0.0	0.01282	0.0	0.0	0.03916	0.00759	0.0236	0.01823	0.0	0.0	0.0058	0.00521	0.03313	0.02115	0.00855	0.19322	0.0	0.01087	0.91849	0.05854	0.06712	0.02564	0.04051	0.01136	0.03558	0.02564	0.0101	0.0119	0.02106
chr10	43876972	43876981	0.03071	0.00645	0.0	0.0	0.01087	0.05397	0.04095	0.00963	0.00456	0.01746	0.0119	0.03922	0.01265	0.03023	0.0	0.08268	0.03547	0.10696	0.01679	0.0	0.0149	0.04683	0.01389	0.05527	0.0	0.04154	0.03938	0.90122	0.30408	0.117	0.17009
chr7	146900543	146900616	0.02646	0.02023	0.02201	0.0	0.0	0.00926	0.04898	0.02088	0.01633	0.02296	0.01852	0.00901	0.95278	0.00667	0.02443	0.0	0.01389	0.27921	0.0	0.0	0.0	0.0	0.0	0.01961	0.0	0.0	0.00833	0.0	0.03084	0.10867	0.00556
chr1	234783967	234784000	0.0087	0.21596	0.0	0.0	0.03762	0.01389	0.00445	0.0067	0.01016	0.00799	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.21344	0.004	0.0	0.00862	0.03125	0.04111	0.02083	0.0	0.0	0.0	0.10344	0.92069	0.81111	0.17663
chr11	75070749	75070820	0.15301	0.00833	0.0	0.0	0.0119	0.21063	0.024	0.00781	0.03008	0.005	0.86325	0.00952	0.01534	0.0	0.0	0.01075	0.00775	0.18772	0.06043	0.29407	0.06279	0.02381	0.04603	0.0	0.00962	0.0723	0.00758	0.0	0.00901	0.0275	0.0
chr20	51025626	51025671	0.0	0.0186	0.0	0.01754	0.0	0.0	0.03183	0.01173	0.00893	0.0283	0.03838	0.01235	0.03796	0.0	0.00824	0.90563	0.32121	0.33177	0.0	0.0	0.06025	0.0	0.01587	0.02459	0.0	0.01868	0.01613	0.0	0.0	0.01235	0.00463
chr17	64935195	64935258	0.06282	0.0535	0.0803	0.04444	0.02083	0.0	0.09811	0.01728	0.0796	0.03714	0.03365	0.90212	0.05597	0.06222	0.02381	0.01235	0.0	0.26693	0.00435	0.0	0.0	0.01587	0.0	0.02381	0.0	0.03413	0.085	0.05185	0.1724	0.14644	0.04521
chr19	11663154	11663215	0.01081	0.0	0.0	0.0	0.8594	0.09666	0.00684	0.0	0.00438	0.00645	0.0	0.0	0.01355	0.01544	0.0	0.0	0.01677	0.0119	0.05195	0.11416	0.0	0.0	0.0	0.0	0.0	0.01	0.00926	0.0	0.00952	0.01282	0.0
chr3	129047276	129047373	0.0	0.0	0.0	0.00775	0.0	0.0	0.01253	0.00335	0.00228	0.2123	0.0	0.0	0.01554	0.0	0.0	0.03622	0.0	0.0119	0.00513	0.00581	0.03663	0.98548	0.94182	0.94164	0.0	0.00641	0.12016	0.0	0.0	0.00794	0.00463
chr13	39683884	39683976	0.0	0.0	0.02381	0.0	0.0	0.0	0.0144	0.00445	0.0	0.0	0.03627	0.0	0.01348	0.12193	0.09791	0.03125	0.80159	0.19067	0.01023	0.0235	0.0961	0.04318	0.0	0.01111	0.03114	0.02857	0.0	0.0	0.0	0.11704	0.0
chr12	120633456	120633495	0.90247	0.41091	0.0	0.02469	0.01667	0.0	0.06892	0.03622	0.29316	0.20509	0.0	0.0	0.13802	0.04444	0.04158	0.0	0.0	0.07248	0.01056	0.0	0.0	0.0	0.0	0.0	0.0	0.21457	0.09419	0.01754	0.13176	0.08563	0.0049
chr2	177875037	177875087	0.01333	0.01176	0.08121	0.06121	0.00806	0.03575	0.06207	0.10525	0.00734	0.0	0.02469	0.0	0.00906	0.03545	0.02106	0.00521	0.0	1.0	0.00222	0.0164	0.04832	0.01803	0.03068	0.01948	0.01317	0.02798	0.0	0.0	0.0	0.0	0.0
chr3	53498540	53498575	0.0	0.02105	0.01754	0.0	0.08712	0.10048	0.06112	0.03908	0.02294	0.01044	0.84596	0.85559	0.04321	0.09799	0.94967	0.0	0.0	0.32559	0.02027	0.02357	0.17999	0.01235	0.0	0.10542	0.90192	0.00862	0.05463	0.04768	0.0119	0.01111	0.89827
chr1	8782797	8782943	0.03068	0.78269	0.05953	0.04056	0.01471	0.0	0.03449	0.08104	0.03687	0.01042	0.0	0.11802	0.07902	0.01379	0.0	0.05208	0.11448	0.12911	0.02419	0.01316	0.02209	0.25505	0.12646	0.19484	0.09221	0.02253	0.0	0.05444	0.02037	0.0	0.12667
chr9	130706366	130706393	0.00541	0.05959	0.03399	0.01149	0.03263	0.16696	0.07847	0.03464	0.05741	0.07094	0.07742	0.0	0.01173	0.02747	0.0322	0.00641	0.04927	0.02205	0.91089	0.97756	0.01768	0.01888	0.23522	0.02286	0.0	0.12874	0.05988	0.0	0.01532	0.01852	0.01527
chr7	156842578	156842847	0.01288	0.00392	0.75754	0.01587	0.0	0.01376	0.04725	0.02014	0.01661	0.03894	0.06067	0.0469	0.00372	0.00907	0.04013	0.0198	0.0	0.27835	0.00262	0.0	0.10414	0.01746	0.0	0.01324	0.0	0.00922	0.00855	0.0	0.02718	0.03847	0.06755
chr21	47285269	47285576	0.13245	0.0	0.0	0.00952	0.94636	0.8368	0.04761	0.0051	0.01729	0.00189	0.00457	0.02312	0.01766	0.00245	0.01667	0.02549	0.14386	0.21804	0.00135	0.00556	0.03331	0.0	0.00641	0.0	0.01705	0.16467	0.00403	0.0	0.73409	0.90195	0.00222
chr22	39486993	39487129	0.07611	0.39596	0.45202	0.98413	0.01471	0.00725	0.06882	0.1648	0.96276	0.0197	0.0	0.00741	0.01112	0.0049	0.04136	0.01235	0.0101	0.15111	0.00227	0.0	0.04021	0.0	0.0	0.01449	0.0	0.02419	0.09716	0.0	0.03048	0.01869	0.0
chr11	36352330	36352425	0.0	0.01212	0.0	0.01961	0.0	0.01852	0.02623	0.01927	0.02145	0.11642	0.05037	0.26381	0.0	0.00833	0.01149	0.13142	0.14461	0.3254	0.0	0.0	0.03584	0.0	0.0	0.0	0.0	0.01316	0.81033	0.0	0.0	0.0	0.01567
