chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr1	92946910	92947227	0.91158	0.02069	0.0613	0.0	0.9238	0.87561	0.91085	0.05084	0.00376	0.9848	0.91368	0.972	0.98321	0.99332	0.93446	0.96898	0.98222	0.19688	0.9886	0.96508	0.03715	0.95966	0.92288	0.97941	0.89164	0.86416	0.98928	0.98276	1.0	0.97987	0.98038
chr1	227152531	227152917	0.00364	0.0029	0.00725	0.0	0.0	0.0	0.0246	0.00151	0.00447	0.00372	0.01802	0.0	0.02156	0.00761	0.94193	0.0	0.03304	0.12152	0.00868	0.00439	0.0051	0.0045	0.00641	0.00901	0.00391	0.0	0.0	0.0	0.00919	0.02279	0.00211
chr17	4048111	4048182	0.0087	0.0	0.0	0.0	0.0	0.0	0.0138	0.00465	0.00172	0.949	0.0	0.0	0.00253	0.0	0.00347	0.0	0.0	0.03054	0.00244	0.0	0.005	0.0	0.01449	0.01667	0.0	0.00641	0.95938	0.0	0.0	0.0	0.01502
chr5	55483199	55483333	0.08208	0.00625	0.00606	0.0	0.00806	0.0	0.01931	0.00617	0.00901	0.04389	0.91847	0.01235	0.04244	0.009	0.00216	0.0	0.01149	0.2046	0.19213	0.92391	0.03417	0.05985	0.05509	0.02568	0.04805	0.12885	0.03385	0.00694	0.03667	0.0247	0.08922
chr1	1164854	1165302	0.0114	0.00426	0.0	0.01451	0.01829	0.0	0.01785	0.00273	0.00114	0.00579	0.04878	0.0	0.00454	0.89191	0.00534	0.00314	0.02362	0.03865	0.04635	0.00309	0.08561	0.00951	0.03453	0.01331	0.01614	0.00333	0.01406	0.0	0.01706	0.00737	0.01386
chr3	197170547	197170624	0.0	0.02857	0.0	0.0	0.0119	0.0	0.02147	0.00995	0.03846	0.00758	0.0	0.0	0.01891	0.0	0.01482	0.89863	0.0388	0.11875	0.0	0.0	0.0	0.0	0.0	0.0	0.01087	0.0	0.01	0.84482	0.0	0.01333	0.0
chr2	237922283	237922449	0.0	0.03004	0.0	0.0	0.0	0.0	0.012	0.0067	0.01123	0.00483	0.01587	0.0	0.93515	0.01298	0.00238	0.0	0.0	0.24026	0.00256	0.0	0.0	0.00741	0.00538	0.0098	0.0	0.00568	0.00999	0.0	0.0	0.0	0.0
chr5	3308403	3308442	0.12389	0.01719	0.00926	0.0	0.02174	0.01333	0.0668	0.01064	0.00835	0.01973	0.0	0.02946	0.03757	0.04058	0.02586	0.02259	0.02738	0.19378	0.00294	0.0	0.01613	0.0	0.0303	0.01667	0.00781	0.01	0.0	0.02299	0.93903	0.8574	0.01389
chr3	10287069	10287171	0.00667	0.0	0.04274	0.0	0.0	0.11301	0.01485	0.0252	0.0	0.02105	0.24539	0.97135	0.1534	0.0	0.00758	0.02381	0.02945	0.25189	0.00278	0.03042	0.0	0.01042	0.06667	0.0	0.0	0.00806	0.0	0.0	0.01042	0.0	0.0
chr15	51587512	51587572	0.0	0.01818	0.0	0.0	0.89095	0.21205	0.04641	0.00174	0.01482	0.0	0.11058	0.10576	0.0	0.0	0.0	0.01075	0.02778	0.23485	0.004	0.0	0.0119	0.0	0.0	0.0	0.0	0.00862	0.0	0.0	0.0	0.00952	0.0
chr6	42828307	42828443	0.0	0.0	0.00741	0.0	0.02105	0.0	0.032	0.0	0.00114	0.05228	0.01235	0.0	0.01343	0.01212	0.0	0.00641	0.01206	0.02055	0.22906	0.03259	0.00862	0.91425	0.98667	0.96603	0.0	0.0	0.01627	0.0	0.00667	0.02418	0.0
chr15	84557339	84557565	0.00855	0.00997	0.01003	0.00427	0.00568	0.01307	0.03464	0.01113	0.01009	0.02993	0.01526	0.00629	0.00718	0.07185	0.00595	0.10286	0.88554	0.24644	0.05431	0.0	0.00275	0.00439	0.0	0.03567	0.00431	0.27977	0.01092	0.00427	0.00422	0.04371	0.00499
chr8	53755910	53756057	0.80611	0.0	0.00855	0.0	0.0	0.0	0.01795	0.00152	0.00135	0.00848	0.0	0.00741	0.03772	0.0	0.01017	0.0	0.01551	0.3548	0.0059	0.0	0.0346	0.00758	0.01075	0.0172	0.0	0.14835	0.0	0.0	0.0	0.01488	0.01595
chr1	11507983	11508010	0.02188	0.0	0.01149	0.01449	0.00962	0.0	0.02863	0.01689	0.02384	0.0068	0.0	0.0098	0.01142	0.0	0.00926	0.00758	0.01282	0.21177	0.0127	0.0	0.04514	0.0202	0.13248	0.0383	0.05314	0.01116	0.0	0.01587	0.02703	0.01075	0.71312
chr8	24118709	24118772	0.00909	0.00909	0.0	0.0	0.0	0.0	0.09272	0.0	0.00916	0.0	0.0	0.0	0.05225	0.02817	0.0319	0.0	0.0	0.17503	0.0	0.0	0.12425	0.19383	0.12748	0.03819	0.82407	0.0843	0.01851	0.01389	0.0	0.0	0.07744
chr17	30818512	30818740	0.02755	0.30964	0.00877	0.0	0.0	0.0	0.03968	0.00824	0.13252	0.0501	0.02778	0.02593	0.03057	0.01686	0.00565	0.02373	0.0413	0.19107	0.82214	0.0468	0.03371	0.03154	0.25808	0.00926	0.0	0.02373	0.05843	0.01961	0.09499	0.05464	0.00761
chr1	24467275	24467926	0.0027	0.02332	0.01892	0.00439	0.0	0.0	0.03166	0.00393	0.01605	0.00139	0.0068	0.0	0.00441	0.00235	0.0	0.00271	0.0	0.22754	0.00132	0.0	0.97327	0.0	0.00457	0.00813	0.01298	0.0	0.00951	0.0	0.0	0.0	0.00189
chr9	132128327	132128362	0.08387	0.02359	0.0	0.01333	0.0	0.0	0.02365	0.00642	0.00773	0.05331	0.02593	0.00833	0.0843	0.00725	0.0	0.03056	0.0	0.77874	0.0	0.02363	0.01923	0.0	0.0	0.0	0.0	0.02475	0.05822	0.02063	0.0	0.00775	0.0101
chr11	73553706	73554049	0.01333	0.0	0.91196	0.0	0.0	0.0	0.02324	0.02208	0.00458	0.0	0.01204	0.0	0.01095	0.01852	0.01088	0.0	0.0	0.06606	0.0	0.0	0.0	0.0	0.0	0.01042	0.0	0.01113	0.0	0.0	0.02128	0.0	0.00585
chr17	40435096	40435223	0.01	0.0	0.0	0.0	1.0	1.0	0.03061	0.0	0.00333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04603	0.06629	0.01422	0.24494	0.0	0.0	0.0	0.0	0.0	0.02273	0.0	0.0	0.03704	0.01667	0.0
chr15	26048239	26048449	0.0	0.84469	0.03247	0.0	0.00625	0.0	0.02486	0.0256	0.00394	0.01577	0.00505	0.00617	0.01822	0.0	0.02087	0.0	0.0	0.24269	0.00179	0.0	0.12966	0.02764	0.01366	0.01918	0.0	0.0	0.00781	0.00709	0.01336	0.02838	0.00816
chr19	16445834	16446425	0.00282	0.00759	0.0	0.86654	0.0	0.00538	0.00171	0.00484	0.1581	0.0	0.0	0.0	0.00276	0.03578	0.00544	0.0069	0.00177	0.15066	0.0	0.0047	0.02235	0.01812	0.00397	0.01511	0.0	0.0025	0.0	0.0	0.0	0.00287	0.0
chr8	27646914	27647063	0.88947	0.0	0.0	0.0	0.0	0.0	0.02617	0.00599	0.00333	0.09704	0.0	0.0	0.06192	0.00538	0.00667	0.0	0.10124	0.01389	0.0744	0.01	0.0289	0.01042	0.0	0.0	0.01087	0.74493	0.01669	0.0	0.7574	0.62384	0.0319
chr12	7818928	7819138	0.0	0.01576	0.0	0.0	0.0	0.0	0.01293	0.00338	0.00445	0.019	0.00775	0.0	0.0113	0.0	0.00439	0.0	0.00694	0.20216	0.0074	0.0	0.00581	0.00775	0.01149	0.0	0.0	0.0	0.97708	0.0	0.0	0.02357	0.08451
chr5	112203301	112203430	0.01429	0.0	0.0	0.0	0.02273	0.0	0.01338	0.00855	0.00147	0.03307	0.0	0.0	0.00593	0.04028	0.0	0.0	0.01304	0.04178	0.09693	0.98571	0.04385	0.04099	0.93751	0.12345	0.0	0.0	0.04545	0.0	0.0	0.0	0.0
chr3	37343582	37343814	0.0	0.15446	0.19026	0.0	0.0	0.0	0.02738	0.90865	0.00497	0.01042	0.00833	0.00694	0.00198	0.02678	0.02169	0.0	0.00855	0.0	0.32581	0.10637	0.02296	0.0	0.0	0.02393	0.0	0.0	0.01429	0.0	0.05733	0.04455	0.01532
chr17	31291836	31291914	0.02857	0.0	0.00833	0.0	0.0	0.01042	0.0147	0.00833	0.0	0.0	0.0	0.0	0.0	0.00538	0.0	0.01587	0.0	0.18576	0.00238	0.02083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.96893	0.00926	0.0	0.0
chr12	94186918	94186980	0.04075	0.29024	0.11364	0.08995	0.07083	0.1	0.15773	0.08132	0.04423	0.05112	0.16	0.21016	0.02646	0.0464	0.11215	0.06667	0.0	0.24921	0.04312	0.075	0.02282	0.83116	0.32088	0.0	0.0	0.1625	0.15083	0.01754	0.01786	0.26656	0.23481
chr4	102573642	102573774	0.0	0.0	0.01111	0.0	0.22599	0.07108	0.00993	0.0	0.00393	0.0	0.0	0.0	0.00424	0.0	0.00736	0.0	0.00575	0.13798	0.0	0.0	0.00385	0.00585	0.0	0.0	0.0	0.0	0.0	0.0	0.84846	0.1257	0.0
