chr	start	end	adipocytes	aorta_endothel	bladder_epithelial	blood_b	blood_granulocytes	blood_monocytes	blood_nk	blood_t_cd4	blood_t_cd8	breast_basal_epithelial	breast_luminal_epithelial	colon_endocrine	colon_epithelial	endometrium_epithelial	fallopian_epithelial	fibroblast	gastric_epithelial	heart_cardiomyocyte	kidney_glomerular_endothel	kidney_glomerular_podocytes	kidney_tubular_endothel	kidney_tubular_epithelial	liver_hepatocytes	lung_alveolar_endothel	lung_alveolar_epithelial	lung_bronchus_epithelial	macrophage	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	pancreas_endothel	prostate_epithelial	saphenous_vein_endothel	skeletal_muscle	small_int_epithelial	smooth_muscle	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial
chr12	110033310	110033420	0.16261088674881777	0.05316606929510155	0.006666666666666666	0.9683229813664596	1.0	1.0	0.9438847117794485	1.0	0.9684867034766604	0.032233201581027666	0.08333333333333333	0.0	0.010526315789473684	0.0	0.0	0.1341972185561234	0.004629629629629629	0.0	0.055833333333333325	0.0	0.08166666666666667	0.009259259259259259	0.03870967741935484	0.09022435897435899	0.013888888888888888	0.16026663395084448	0.9469415620978121	0.9140022675736962	0.03940964240102171	0.04571979563213784	0.015625	0.012820512820512822	0.0	0.016666666666666666	0.0	0.06666666666666667	0.03777472527472528	0.07981819028330657	0.1925925925925926	0.0	0.07301977592300173	0.0	0.015503875968992248	0.08139657277588312
chr15	40382650	40382863	0.0070921985815602835	0.0	0.0058823529411764705	0.013942307692307693	0.0	0.0	0.017556017556017555	0.00506883604505632	0.003125	0.009615384615384616	0.0	0.0	0.0	0.06666666666666667	0.0	0.03474844483247845	0.05694225401840493	0.9603031603031602	0.0750090071243448	0.029674602138370254	0.01984126984126984	0.0	0.015623616992532343	0.02760942760942761	0.0	0.0	0.007075471698113208	0.11522743425728499	0.04017951276944966	0.008620689655172414	0.960479797979798	0.03002450980392157	0.009009009009009009	0.0	0.02548076923076923	0.026838432635534083	0.0	0.0	0.011363636363636364	0.0078125	0.016366366366366368	0.0	0.09779869728521846	0.016589506172839507
chr16	87969192	87969220	0.0	0.0	0.008	0.0	0.013888888888888888	0.0	0.00980392156862745	0.0	0.0	0.0	0.0	0.01075268817204301	0.007142857142857143	0.02150537634408602	0.0	0.005291005291005291	0.0	0.0	0.007407407407407408	0.15480859010270775	0.008333333333333333	0.1986530843237125	0.955713462165075	0.025641025641025644	0.0	0.02037037037037037	0.01579457364341085	0.21444444444444447	0.0	0.0	0.037782485875706213	0.032428355957767725	0.0	0.0	0.03615045155993432	0.0	0.0	0.007936507936507936	0.0	0.006578947368421052	0.014074074074074072	0.0	0.007407407407407408	0.061935885465297234
chr19	2305151	2305259	0.012863327149041434	0.0	0.024445865302642797	0.018214285714285714	0.009259259259259259	0.0	0.013888888888888888	0.016933475731429695	0.03181511470985155	0.0	0.0	0.9914529914529915	1.0	0.08005733005733005	0.011904761904761904	0.05859402146996132	0.04082407569249674	0.005050505050505051	0.0	0.038425925925925926	0.0	0.11778846153846152	0.05292531542531542	0.01918859649122807	0.02246187363834423	0.0440150295222759	0.04084155975603344	0.15591948900772432	0.00425531914893617	0.006944444444444444	0.05515681127383255	0.0	0.0	0.0	0.0	0.0	0.00641025641025641	0.0	0.10467980295566502	0.9910714285714286	0.07953108443431026	0.01823109140182311	0.0	0.06558109833971902
chr12	12397174	12397688	0.0066325380727003435	0.0	0.009076305220883535	0.014789915966386555	0.009522848105525271	0.0029498525073746312	0.0032679738562091504	0.008943263668700852	0.025364015130515793	0.0	0.0	0.0	0.0	0.003472222222222222	0.0	0.053823142160089835	0.00274996910147077	0.0	0.0068548387096774195	0.0	0.0	0.0035087719298245615	0.0	0.0	0.00273224043715847	0.0	0.015454890071333816	0.18492125031282436	0.06307186502754175	0.9559509160514083	0.0	0.0	0.00392156862745098	0.0	0.0	0.04014272970561998	0.002403846153846154	0.0	0.009574857980575408	0.002173913043478261	0.00810904071773637	0.0	0.0	0.002898550724637681
chr15	90298501	90298588	0.042270531400966184	0.0	0.03428571428571429	0.03888888888888888	0.0	0.0	0.07407407407407407	0.04381313131313132	0.1304404291360813	0.0	0.016666666666666666	0.0	0.009523809523809523	0.025641025641025644	0.03952991452991453	0.06654456654456654	0.0	0.0	0.02666666666666667	0.0	0.06127450980392157	0.0	0.0	0.030303030303030304	0.0	0.037083333333333336	0.023082386363636364	0.19999999999999998	0.0	0.0	0.013888888888888888	0.0	0.0	0.0	0.0	0.10897435897435898	0.010869565217391304	0.0	0.0	0.016666666666666666	0.2049624060150376	0.9761904761904763	0.07326007326007326	0.3072463768115942
chr13	33691237	33691332	0.0	0.0	0.004878048780487805	0.0	0.0	0.0	0.0	0.0	0.006929510155316607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9612006088833146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027821939586645472	0.03333333333333333	0.002777777777777778	0.18806921675774135	0.0	0.0	0.004166666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr7	51048176	51048262	0.020833333333333332	0.020833333333333332	0.05074074074074073	0.03888888888888888	0.0	0.0	0.0	0.005	0.06126696832579186	0.013888888888888888	0.0	0.0	0.006896551724137931	0.23717357910906298	0.014492753623188406	0.14084836833284037	0.027867965367965368	0.0	0.028985507246376812	0.057226399331662486	0.025641025641025644	0.06984126984126983	0.021717171717171718	0.013888888888888888	0.015151515151515152	0.015873015873015872	0.014912280701754385	0.2784105684714204	0.31691543169517994	0.24098908338038771	0.009615384615384616	0.07935185185185185	0.027777777777777776	0.023809523809523808	0.0	0.0	0.19122670807453415	0.03751187084520418	0.140625	0.11081196581196581	0.25756204579733993	0.0	1.0	0.9880952380952381
chr7	915097	915373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004901960784313725	0.014492753623188406	0.006802721088435374	0.0	0.9160493827160495	0.06421575575940439	0.0017857142857142859	0.06535469221231632	0.002564102564102564	0.0	0.0	0.0	0.0	0.0	0.0	0.0033670033670033673	0.04412551499930142	0.0	0.03408399269628728	0.0014925373134328358	0.017792737154150196	0.1706326650865197	0.019265232974910392	0.013071895424836602	0.006410256410256411	0.0	0.012820512820512822	0.0589608636977058	0.0	0.007352941176470588	0.004464285714285714	0.010112994350282487	0.0	0.006172839506172839	0.0228310502283105
chr19	4718169	4718288	0.03383390393194315	0.02857142857142857	0.01227106227106227	0.008	0.0	0.03110209601081812	0.0	0.005	0.003333333333333333	0.10648148148148148	0.009259259259259259	0.007575757575757576	0.005714285714285714	0.007575757575757576	0.0	0.0587680854099893	0.03956506303290849	0.008999532491818606	0.022988505747126436	0.016260162601626018	0.02738095238095238	0.017342342342342342	0.03085609438870308	0.0	0.7546496514238449	0.06198830409356725	0.12974619356198303	0.13990603326124246	0.07962603311873818	0.008620689655172414	0.0	0.016260162601626018	0.012820512820512822	0.009259259259259259	0.02	0.06380194518125554	0.015957446808510637	0.030476190476190476	0.011111111111111112	0.0	0.07672543427534353	0.008130081300813009	0.04521367521367522	0.0
