chr	start	end	adipocytes	aorta_endothel	bladder_epithelial	blood_b	blood_granulocytes	blood_monocytes	blood_nk	blood_t_cd4	blood_t_cd8	breast_basal_epithelial	breast_luminal_epithelial	colon_endocrine	colon_epithelial	endometrium_epithelial	fallopian_epithelial	fibroblast	gastric_epithelial	heart_cardiomyocyte	kidney_glomerular_endothel	kidney_glomerular_podocytes	kidney_tubular_endothel	kidney_tubular_epithelial	liver_hepatocytes	lung_alveolar_endothel	lung_alveolar_epithelial	lung_bronchus_epithelial	macrophage	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	pancreas_endothel	prostate_epithelial	saphenous_vein_endothel	skeletal_muscle	small_int_epithelial	smooth_muscle	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial
chr7	86462964	86462978	0.012845888109577515	0.004662004662004664	0.05193086753936201	0.03546360930503708	0.01818662600196123	0.008690700714910205	0.026342885917365104	0.02788216326651071	0.020019834271862637	0.0	0.0	0.02946278254943948	0.014921037065595387	0.014284985478516112	0.013468700594029479	0.1447418950406922	0.05683288071944682	0.0112932726136353	0.011201210106880882	0.020495848730044855	0.020059766842171558	0.023390518804282986	0.1096870080803546	0.01562399678050159	0.028861501272920285	0.05545105012806021	0.054229518579870684	0.10275266053367184	0.008046948811154917	0.022288946440462608	0.007236857680853301	0.019022600945383175	0.09268681374040424	0.07201673969651641	0.09901092472864634	0.040406101782088436	0.0031637338728376934	0.010029883421085779	0.0	0.16335624337614024	0.09840948126004537	0.005922130482996632	0.012657788924093069	0.018127163385532195
chr5	173289215	173289249	0.022447834323382456	0.05263157894736842	0.026666666666666665	0.02857142857142857	0.023002735662541473	0.0277296776935901	0.0	0.015721411369017484	0.01862100970909361	0.0	0.0	0.0	0.0	0.04099169746008971	0.0	0.05403946062682727	0.11389574277553371	0.019614631381577104	0.029160592175990215	0.0277296776935901	0.025177267186854785	0.014284985478516112	0.014333769086537114	0.0	0.006186276601560007	0.015564503340961391	0.02694504598174922	0.0	0.020081429197002634	0.0	0.02460217988272702	0.0277296776935901	0.0	0.0	0.0	0.0	0.0	0.0	0.0020703933747412	0.0	0.06330551991484813	0.023570226039551587	0.0	0.01473139127471974
chr6	11056090	11056280	0.011223917161691228	0.0	0.010526315789473682	0.03652725506812401	0.0	0.0	0.009620500424306767	0.007061916791404847	0.018946899770212574	0.0	0.01007533345605541	0.008894424920585503	0.0	0.0381225896333476	0.0	0.019130951934243447	0.02723395795017001	0.0	0.009428090415820633	0.0	0.0	0.0	0.03500078635176765	0.01002988342108578	0.0	0.026936134923254015	0.02570120686034621	0.06529937132623483	0.004687500000000001	0.0	0.006462876147645065	0.0	0.011803533597575206	0.0	0.008660254037844387	0.0	0.015135995161840622	0.0	0.010416666666666666	0.006560798513518475	0.02245031033816554	0.0	0.051425947722658	0.008737199082855604
chr15	23066819	23066894	0.015206597444871989	0.0	0.0	0.0	0.0	0.022447834323382456	0.0	0.0	0.0	0.016037507477489603	0.1374929852307176	0.0277296776935901	0.12134657119489342	0.0	0.0	0.01864158034557105	0.0	0.016939908920452953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023083029463418767	0.06625349643677089	0.036752185519991425	0.007596714068284549	0.0	0.0	0.0	0.11449477731853784	0.0	0.0	0.0	0.0	0.022209513695067233	0.04324482270315732	0.0	0.0	0.0
chr6	159048304	159048791	0.01193429166559574	0.0	0.005128205128205128	0.0	0.0	0.0	0.0	0.0	0.0	0.02838025426540615	0.0	0.0	0.0049382716049382715	0.0	0.0	0.03007506170510626	0.00334329447369526	0.08923300099550484	0.0	0.013790520450723785	0.0	0.010475656017578482	0.0	0.006043647702449125	0.0	0.0	0.003179989556568017	0.022678773271133067	0.12631719882861972	0.012371791482634837	0.007596714068284549	0.005892556509887897	0.0149169045444994	0.0	0.005280642706002675	0.009820927516479826	0.007453542985501328	0.0	0.0028388278388278383	0.006462876147645064	0.01704384618048967	0.0	0.0049621528504319124	0.0
chr14	21455500	21455555	0.019641855032959652	0.08333333333333333	0.013793103448275862	0.0	0.0	0.0	0.0	0.0	0.0	0.03330866937632457	0.04937965512370509	0.0	0.0	0.016835875742536845	0.0	0.07650856610612645	0.05905572567666731	0.041408666249996104	0.0	0.0	0.0	0.0	0.0	0.015207596265246426	0.0	0.0	0.12867245460710267	0.07997040977705001	0.19098609676142	0.0	0.0	0.04884203130020475	0.07856742013183861	0.027003086243366083	0.0	0.0	0.0	0.09538394537517746	0.05	0.0	0.02222222222222222	0.0	0.04377327693059578	0.10182116710260686
chr16	80870251	80870266	0.04899062792334926	0.027777777777777776	0.1446205404100473	0.04	0.010356743762643438	0.13373659095350487	0.034029761846919006	0.01915793517092834	0.019781367255453017	0.014931472479042045	0.0	0.0	0.0	0.039283710065919304	0.02099022695039201	0.07031968795177551	0.016774990709658984	0.014907119849998597	0.012373647273534528	0.019618955545705596	0.019641855032959652	0.03870223546320757	0.026007673260205266	0.017737025996594463	0.017123372230469378	0.010247924365022427	0.05005345412712599	0.14442385873933025	0.01598897691911869	0.014985311154015224	0.060243089307403054	0.04786415599817948	0.0	0.06983225049986963	0.01575525681971407	0.028569970957032224	0.01968239554055542	0.01473139127471974	0.08623693379790941	0.0	0.1430844792730434	0.0064134290069431275	0.0277296776935901	0.0554593553871802
chr4	71733273	71733377	0.03822198817224581	0.0	0.04444444444444444	0.035356945890048425	0.022258067024649737	0.016255328303139027	0.0	0.010714285714285713	0.02727272727272727	0.0	0.0	0.0	0.01859558868031198	0.17393754820228385	0.0	0.020116661649870866	0.04282427028454749	0.018086766828406164	0.01473139127471974	0.0	0.03626188621469475	0.042973504259354	0.01007237827702608	0.0	0.032510656606278054	0.0	0.010151211327361005	0.05799098115545367	0.0	0.0	0.02378027243806533	0.024810764252159563	0.016255328303139027	0.0	0.0	0.016255328303139027	0.011395071102426825	0.0	0.00047348484848484806	0.013121597027036948	0.02337573016758618	0.04433986912927456	0.012405382126079782	0.01367107489289908
chr7	69872836	69873276	0.0	0.05172413793103448	0.014285714285714285	0.09288427671027144	0.0	0.0	0.0	0.01800944350167987	0.02311891569276288	0.009213036210472751	0.0	0.0	0.0	0.0	0.006122136633649762	0.11504128410648037	0.008198239429274294	0.006425482693964913	0.0	0.03708683576458406	0.0	0.06532020438456122	0.009121699529486894	0.009065471553673687	0.0	0.0	0.06573299058828917	0.0957485331971827	0.006521739130434781	0.0	0.018571231917133543	0.008417937871268422	0.009428090415820633	0.011785113019775794	0.0	0.0	0.0	0.0	0.0	0.0	0.043899821487892204	0.0	0.0	0.00716792602830257
chr10	129820698	129820761	0.034794143201242814	0.023809523809523808	0.016666666666666666	0.034158831307356606	0.0	0.0	0.0277296776935901	0.019387016078335102	0.02205949489885804	0.06693958393248021	0.015255568877877278	0.0	0.011428571428571429	0.010095638775682057	0.03752025745458088	0.08332038983286384	0.0370814533130156	0.0	0.10536510870191126	0.01726272822299354	0.1123637566873659	0.013642078480466419	0.03432973768768314	0.04836663064305347	0.029431356291704847	0.014457055391363147	0.021617339386903862	0.05876857638958879	0.026760324960975565	0.0	0.0957355459042071	0.0	0.0	0.0	0.02886751345948129	0.0259805762852057	0.0945847820303855	0.0	0.044891640866873084	0.014931472479042045	0.10594707813476877	0.015757159333241212	0.02582323095928887	0.012341115310889078
