chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr1	27190246	27190396	0.9296	0.01912	0.07396	0.02947	0.97051	0.98544	0.10586	0.0449	0.02066	0.99593	0.78836	0.27575	0.98969	0.22262	0.01271	0.72021	0.99537	0.24167	0.00764	0.01414	0.04556	0.04198	0.04008	0.04383	0.07566	0.96579	0.99576	0.16693	0.98788	0.97004	0.07871
chr3	170877149	170877271	0.0	0.01429	0.0	0.0	0.05952	0.0	0.02404	0.02011	0.00426	0.0	0.02083	0.01333	0.00337	0.0	0.0	0.0	0.00926	1.0	0.0512	0.93169	0.04143	0.0	0.0	0.0	0.0	0.01	0.00641	0.0	0.0098	0.01852	0.0
chr1	230193999	230194358	0.01617	0.00455	0.0	0.0	0.0	0.0	0.05602	0.00151	0.01696	0.02683	0.0	0.00546	0.00309	0.01667	0.0	0.0	0.00864	0.11899	0.0252	0.01964	0.97121	0.00694	0.01201	0.00741	0.0051	0.02699	0.02235	0.01539	0.03618	0.01418	0.00773
chr9	37443018	37443150	0.00377	0.00667	0.0	0.0	0.01637	0.0	0.00284	0.00527	0.0	0.0	0.0	0.0	0.00475	0.0	0.95357	0.0	0.01528	0.05631	0.0027	0.0061	0.06489	0.00855	0.0	0.0	0.00806	0.0	0.02301	0.0	0.02243	0.02282	0.00575
chr6	151407149	151407194	0.03077	0.0	0.0	0.0	0.00893	0.0	0.00427	0.0	0.00551	0.0	0.0	0.0	0.00327	0.0	0.0	0.0	0.01333	0.23918	0.00357	0.0	0.01316	0.09167	0.01667	0.0	0.00862	0.0	0.00893	0.95492	0.02899	0.0	0.01754
chr13	113383324	113383529	0.0	0.0	0.0	0.00606	0.0	0.0	0.0058	0.00108	0.00296	0.00367	0.0	0.0	0.00975	0.96386	0.0	0.10208	0.01121	0.14295	0.03405	0.01226	0.01422	0.00725	0.06841	0.0	0.0	0.0	0.0	0.0068	0.00538	0.01058	0.07663
chr4	737930	738084	0.01255	0.00571	0.91697	0.00926	0.11327	0.03413	0.05721	0.06041	0.0088	0.02778	0.02778	0.0	0.00625	0.04111	0.01149	0.0098	0.06003	0.13475	0.03	0.0	0.00806	0.01906	0.02667	0.01075	0.0	0.03362	0.01562	0.01042	0.05608	0.17017	0.02289
chr6	5727294	5727519	0.0	0.86825	0.00667	0.01042	0.0	0.0	0.01274	0.00761	0.01388	0.00546	0.01626	0.0	0.00764	0.00362	0.00918	0.0	0.01091	0.27502	0.00911	0.00949	0.01136	0.00926	0.0	0.0	0.00521	0.00641	0.0	0.0	0.0049	0.00725	0.00835
chr19	35839676	35839712	0.02818	0.3123	0.0	0.0119	0.0	0.02899	0.05217	0.009	0.00586	0.05451	0.01803	0.0	0.00828	0.00575	0.00595	0.00725	0.01111	0.25823	0.02639	0.0	0.09378	1.0	1.0	0.11968	0.0	0.00714	0.02699	0.02191	0.01765	0.03123	0.03338
chr13	100224580	100224813	0.02026	0.01538	0.07623	0.0	0.01276	0.00758	0.07167	0.00855	0.00376	0.00936	0.18217	0.92078	0.01804	0.01234	0.00238	0.03134	0.04914	0.17957	0.13562	0.04515	0.01941	0.01398	0.0101	0.025	0.01042	0.00581	0.0051	0.13266	0.02778	0.18873	0.2726
chr10	94661534	94661628	0.00769	0.08228	0.0	0.80185	0.0	0.0	0.02418	0.02719	0.90026	0.0	0.00901	0.0	0.01098	0.0	0.00694	0.0	0.0	0.11659	0.0	0.0	0.0	0.0	0.01333	0.0	0.0	0.01	0.00806	0.0	0.0	0.0	0.00476
chr4	72135834	72136097	0.0	0.03659	0.02279	0.0	0.0	0.00741	0.01187	0.00725	0.00968	0.00802	0.00402	0.0	0.00342	0.0	0.00693	0.00556	0.0	0.25409	0.00164	0.0	0.02069	0.0364	0.02684	0.0	0.74388	0.0	0.02119	0.0	0.01079	0.02874	0.00347
chr1	6019318	6019395	0.0	0.0	0.0	0.0	0.0	0.0	0.01006	0.00256	0.0	0.0	0.00877	0.0	0.00812	0.0	0.29593	0.0	0.01149	0.12456	0.01338	0.0	0.01461	0.0	0.01282	0.87338	0.00735	0.0	0.0	0.00926	0.0	0.0	0.0
chr7	93549274	93549396	0.0	0.0	0.01333	0.0	0.0	0.0	0.01441	0.00575	0.00682	0.05661	0.86797	0.09538	0.00726	0.0	0.00793	0.0	0.0	0.16065	0.00345	0.0	0.0	0.0	0.0	0.01042	0.0	0.00641	0.06386	0.0	0.01586	0.01719	0.91537
chr2	47030689	47030767	0.0	0.0	0.00926	0.02409	0.0	0.0	0.00467	0.00691	0.00661	0.0	0.03123	0.0	0.00654	0.31441	0.0	0.00505	0.0	0.1644	0.80155	0.0612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01149	0.01075	0.0	0.0
chr16	15251635	15251668	0.00741	0.0069	0.01235	0.01754	0.0	0.00741	0.00724	0.01217	0.00217	0.03217	0.06197	0.0	0.97234	0.0275	0.00407	0.082	0.01282	0.15996	0.0	0.01515	0.19485	0.0641	0.04568	0.12084	0.12837	0.0119	0.01786	0.0	0.01075	0.01333	0.01488
chr10	114911613	114911857	0.0	0.01111	0.09425	0.01389	0.0	0.02469	0.01609	0.87451	0.056	0.00975	0.0	0.0	0.0	0.00476	0.02148	0.0	0.00952	0.21398	0.02351	0.03886	0.0	0.0	0.0	0.0	0.03914	0.0	0.04911	0.02083	0.0	0.02564	0.00521
chr8	22101450	22101686	0.00541	0.0	0.0	0.0	0.0	0.0	0.00997	0.00742	0.00214	0.98509	0.01754	0.0	0.01323	0.0	0.10307	0.00521	0.04251	0.03193	0.01271	0.00893	0.00543	0.0	0.0	0.0	0.0	0.00595	0.00521	0.0	0.05463	0.18155	0.01044
chr8	144402741	144403277	0.01065	0.00339	0.00575	0.00402	0.88087	0.11573	0.06175	0.00554	0.00261	0.00157	0.0	0.0	0.00595	0.00172	0.00856	0.0	0.01156	0.05943	0.00918	0.00191	0.00738	0.01033	0.01246	0.02146	0.00287	0.00515	0.00495	0.0	0.11072	0.03448	0.00153
chr17	36076266	36076363	0.0	0.0	0.0	0.01905	0.0	0.01667	0.00866	0.01301	0.00449	0.0	0.0	0.0	0.03008	0.01806	0.05601	0.91068	0.0	0.1245	0.00244	0.0	0.00543	0.00606	0.0	0.0	0.05661	0.0	0.0041	0.23876	0.0	0.0	0.0
chr7	36144278	36144338	0.0	0.0	0.0	0.0	0.0	0.0	0.0021	0.00536	0.0	0.16905	0.0	0.0	0.0	0.0	0.02458	0.0	0.0	0.1761	0.0	0.0	0.00806	0.0	0.0	0.0	0.0	0.0	0.91164	0.0	0.0	0.0	0.0
chr1	171077152	171077394	0.08171	0.0	0.0	0.00654	0.02027	0.04236	0.01134	0.00599	0.01081	0.02268	0.04171	0.08104	0.05285	0.07702	0.00529	0.20849	0.95563	0.21664	0.0	0.0	0.2113	0.13544	0.0239	0.03799	0.25986	0.08895	0.0257	0.0	0.08075	0.14047	0.01116
chr8	59015146	59015198	0.09502	0.01326	0.03457	0.01961	0.0	0.01515	0.00547	0.03201	0.01954	0.0098	0.0	0.01235	0.00955	0.01738	0.05208	0.0	0.0	0.20263	0.02607	0.01562	0.02	0.0	0.0	0.0	0.01562	0.00926	0.02521	0.0	0.36195	0.81071	0.01429
chr9	109447771	109447778	0.03333	0.00526	0.0	0.00855	0.02945	0.0	0.02519	0.01235	0.00403	0.01282	0.08081	0.0	0.01011	0.00463	0.0	0.01905	0.0	0.16053	0.09628	0.0	0.0	0.00926	0.0119	0.0462	0.0	0.0	0.02354	0.0202	0.80604	0.16243	0.0
chr6	150215957	150216020	0.83938	0.01333	0.01667	0.0119	0.0	0.01667	0.02066	0.00809	0.0191	0.02313	0.0	0.01389	0.01015	0.0	0.00877	0.26798	0.03294	0.26409	0.00455	0.01042	0.05615	0.0	0.02222	0.0	0.0	0.1391	0.0	0.0	0.0	0.0119	0.0
chr16	85676577	85676678	0.0	0.0223	0.11421	0.87609	0.0	0.0	0.00378	0.03078	0.00871	0.10936	0.05521	0.01111	0.00327	0.11228	0.00575	0.0	0.0	0.1793	0.00557	0.0	0.00781	0.04106	0.15378	0.0	0.0	0.0	0.0	0.0	0.01515	0.00694	0.00505
chr11	71483227	71483296	0.0	0.01698	0.0792	0.07191	0.0	0.0	0.02123	0.0355	0.01944	0.0	0.0	0.0	0.0	0.0045	0.00968	0.0	0.00855	1.0	0.03976	0.0	0.00676	0.01075	0.01754	0.0	0.0	0.00641	0.0	0.0	0.0101	0.0	0.02261
chr6	4707541	4707615	0.0	0.0	0.0	0.0	0.03381	0.70635	0.00942	0.00189	0.0025	0.0	0.1062	0.0	0.0	0.0	0.0	0.0	0.05277	0.01149	0.0	0.00735	0.0	0.0	0.01042	0.0	0.0	0.00893	0.0	0.0	0.11187	0.02381	0.0
chr1	152025429	152025486	0.0402	0.02999	0.02239	0.01714	0.02658	0.02381	0.06319	0.02649	0.01199	0.20441	0.05556	0.02371	0.07082	0.0589	0.05483	0.0846	0.0434	0.13597	0.03208	0.02168	0.07519	0.27765	0.91203	0.20208	0.01521	0.02042	0.15897	0.11336	0.01235	0.0129	0.08009
