chr	start	end	adipocytes	aorta_endothel	bladder_epithelial	blood_b	blood_granulocytes	blood_monocytes	blood_nk	blood_t_cd4	blood_t_cd8	breast_basal_epithelial	breast_luminal_epithelial	colon_endocrine	colon_epithelial	endometrium_epithelial	fallopian_epithelial	fibroblast	gastric_epithelial	heart_cardiomyocyte	kidney_glomerular_endothel	kidney_glomerular_podocytes	kidney_tubular_endothel	kidney_tubular_epithelial	liver_hepatocytes	lung_alveolar_endothel	lung_alveolar_epithelial	lung_bronchus_epithelial	macrophage	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	pancreas_endothel	prostate_epithelial	saphenous_vein_endothel	skeletal_muscle	small_int_epithelial	smooth_muscle	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial
chr7	7605667	7605747	0.09346282372598162	0.14761904761904762	0.961474358974359	0.017320261437908498	0.0428743961352657	0.023809523809523808	0.11693861693861694	0.08152787883687715	0.10056138306138307	0.939052175894281	1.0	1.0	0.99	0.9814814814814815	1.0	0.12178517135038873	1.0	0.056811145510835916	0.055944055944055944	0.7645534290271132	0.030303030303030304	0.762211486849168	0.0676653292506951	0.10366571699905032	1.0	1.0	0.050400825652841784	0.22592592592592595	0.04833777580271269	0.03857600732600733	0.996031746031746	0.9248366013071895	0.900839054157132	0.8739422084623323	1.0	0.0950046685340803	0.9718890554722639	0.08361204013377926	0.038461538461538464	1.0	0.13696298018548658	0.9888888888888889	1.0	0.9522102747909199
chr13	50263997	50264024	0.0	0.0	0.02222222222222222	0.007407407407407407	0.05026455026455026	0.02224694104560623	0.013888888888888888	0.0027777777777777775	0.004	0.0	0.030303030303030304	0.015873015873015872	0.007407407407407407	0.0	0.014492753623188406	0.003484320557491289	0.09824496994882391	0.009812409812409812	0.00980392156862745	0.0	0.0	0.009523809523809523	0.959733893557423	0.0	0.007246376811594203	0.024691358024691357	0.04825910149754449	0.9463231347289319	0.0030303030303030303	0.0	0.9519863360323886	0.0	0.07722832722832723	0.0	0.8860839160839161	0.011494252873563218	0.0	0.0	0.017241379310344827	0.0	0.0	0.0	0.007936507936507936	0.018872939925571503
chr20	44707581	44707632	0.011494252873563218	0.0	0.024064171122994655	0.0125	0.0	0.0	0.010416666666666666	0.0037037037037037034	0.004347826086956522	0.013888888888888888	0.01075268817204301	0.07567567567567568	0.006060606060606061	0.017543859649122806	0.0	0.05442388813232803	0.05284549422480457	0.02244668911335578	0.0	0.0	0.0	0.019524617996604415	0.0	0.043300387386408894	0.0484593837535014	0.031007751937984496	0.01910889355742297	0.012578616352201257	0.09931873937323006	0.9231469116499013	0.03311965811965812	1.0	0.7838704505371172	0.964957264957265	0.02	0.04623354718231378	0.0	0.0	0.030776515151515152	0.0	0.066	0.024691358024691357	0.0	0.0
chr13	33705072	33705154	0.007407407407407408	0.0	0.0	0.013574660633484165	0.015298317185109636	0.0	0.027777777777777776	0.0024390243902439024	0.003125	0.0	0.0	0.022222222222222223	0.0047619047619047615	0.0	0.0	0.027159348587920018	0.0029239766081871343	0.9071379162842576	0.0	0.0	0.0	0.0	0.0	0.0	0.006172839506172839	0.0	0.0	0.14912280701754385	0.06795211317511135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0125	0.0	0.017278981181420204	0.0	0.005952380952380952	0.005291005291005291
chr16	30336149	30336416	0.00966183574879227	0.0	0.008176887776387151	0.6929805692700535	0.0	0.0070921985815602835	0.0	0.006346827255492361	0.0	0.0	0.0	0.11509881422924902	0.05716647175089079	0.008658008658008658	0.0	0.04627530114348275	0.012065928962480689	0.012342342342342343	0.01092896174863388	0.05420331799532813	0.013071895424836602	0.11476190476190477	0.0	0.005376344086021505	0.04922203369831021	0.005128205128205128	0.011764705882352941	0.04888777177328139	0.005201765447667088	0.0	0.0	0.009523809523809523	0.0	0.0	0.0	0.0	0.0	0.005952380952380952	0.05400192864030858	0.024559218848829854	0.011594202898550725	0.7533640552995391	0.031489339473282384	0.02208090443384561
chr8	10340136	10340228	0.11428571428571428	0.0	0.01	0.02222222222222222	1.0	0.2253968253968254	0.03333333333333333	0.0	0.01575757575757576	0.06111111111111111	0.0	0.0	0.0	0.0	0.0	0.07502446592672156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011904761904761904	0.0	0.03619047619047619	0.09382194369322516	0.029644268774703556	0.03581111870585555	0.02631578947368421	0.02291666666666667	0.0	0.0	0.0	0.03333333333333333	0.0	0.0	0.0	0.15441176470588236	0.0	0.0921182266009852	0.0	0.0	0.04853128991060026
chr8	129591252	129591338	0.0	0.12142857142857143	0.011764705882352941	0.03076923076923077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022222222222222223	0.0	0.0	0.0	0.03051220488195278	0.9049429128376497	0.012820512820512822	0.0	0.0	0.0	0.0	0.0	0.0	0.023809523809523808	0.04047619047619048	0.006944444444444444	0.24143503555268256	0.0	0.0	0.0	0.0	0.048611111111111105	0.0	0.014705882352941176	0.0	0.0	0.0	0.0	0.013157894736842105	0.05166666666666666	0.05555555555555555	0.018518518518518517	0.03968253968253968
chr19	42213020	42213030	0.017824074074074076	0.06380952380952382	0.016666666666666666	0.007692307692307693	0.0	0.0	0.011494252873563218	0.0027777777777777775	0.008608058608058609	0.16619047619047622	0.2248217468805704	0.9095283346154427	0.99375	0.015151515151515152	0.0	0.06347150485244134	0.005353252412075941	0.0	0.006666666666666667	0.0	0.012820512820512822	0.011494252873563218	0.04002747838265741	0.016760946993505135	0.019047619047619046	0.034278180619644036	0.0035714285714285713	0.21392694063926943	0.002702702702702703	0.008064516129032258	0.06353071605582367	0.1889978213507625	0.04497887864823349	0.08083735909822866	0.0	0.025641025641025644	0.0	0.023076923076923078	0.011111111111111112	0.1697668650793651	0.07173003979604527	0.03632692843219159	0.012820512820512822	0.052513947704510316
chr5	159720816	159720865	0.0	0.043478260869565216	0.0	0.029458689458689458	0.011494252873563218	0.0	0.819850680720246	0.08274081854964208	0.09037970743853097	0.07791666666666666	0.0	0.05333333333333334	0.06892858548101514	0.016666666666666666	0.0	0.0425281954887218	0.00966183574879227	0.008771929824561403	0.011111111111111112	0.0	0.0	0.0	0.043380839433471007	0.03042328042328042	0.9652777777777778	0.050641025641025635	0.0404542666532231	0.26712962962962966	0.025164473684210525	0.023369565217391305	0.10770202020202019	0.014492753623188406	0.0	0.0	0.010869565217391304	0.03333333333333333	0.06189083820662768	0.0	0.013888888888888888	0.009259259259259259	0.08003731900283624	0.0	0.027777777777777776	0.25997425997426
chr17	42030644	42030795	0.9922480620155039	0.9871794871794872	0.9469327789327788	0.9269967532467532	0.9570707070707071	0.949702380952381	0.9705513784461153	0.9426163107853551	0.9017834889896903	0.9684294871794872	0.9100642885589121	0.7687165775401069	0.8323039389453051	0.07991143317230275	0.9326294620412267	0.9724044379656623	0.9308735320818773	0.9917682926829268	1.0	0.9705603038936372	0.9866666666666667	0.9876543209876543	0.9141010622193418	0.9838206627680313	0.9814248981500033	0.9830744723217841	0.9360741033519449	0.969338959212377	0.9815626544109903	1.0	0.9879070881226054	0.8952306909972814	0.9851558634339436	1.0	0.9866623292127521	1.0	0.8576772172283547	1.0	1.0	0.9153920807453416	0.9957446808510639	0.9597069597069597	0.8890196627901545	0.9522030651340995
