chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr7	65779048	65779185	0.02522	0.86567	0.96892	0.93095	0.0	0.04375	0.04785	0.94603	0.92389	0.0	0.01075	0.0	0.0	0.02889	0.0142	0.0	0.0	1.0	0.01027	0.0	0.01744	0.00855	0.0	0.0	0.0	0.0	0.01282	0.0	0.0	0.00901	0.00794
chr6	1624957	1625250	1.0	0.99623	1.0	1.0	0.98636	0.98143	0.99345	0.99713	0.99567	0.01951	0.9207	0.95121	0.0035	1.0	0.94137	0.94684	0.99556	1.0	0.91772	0.99545	0.08335	0.97222	0.98113	0.95401	0.98069	0.93586	0.10535	0.98718	1.0	1.0	0.98384
chr18	12692277	12692468	0.0069	0.02811	0.01781	0.0	0.0	0.0	0.00597	0.01717	0.00692	0.01508	0.0	0.0	0.0	0.0	0.88844	0.0	0.0	0.03119	0.0167	0.00806	0.0	0.0	0.0	0.0	0.0	0.00758	0.06855	0.01587	0.01282	0.01754	0.00347
chr12	110725576	110725808	0.0344	0.0	0.0	0.0	0.12536	0.01537	0.02847	0.00579	0.0	0.01365	0.02674	0.01564	0.01404	0.91665	0.00256	0.00538	0.07162	0.07063	0.14322	0.00385	0.02629	0.01999	0.00595	0.00758	0.00417	0.04522	0.01184	0.0	0.05318	0.12839	0.00569
chr20	36502306	36502753	0.0	0.0	0.0	0.0105	0.00481	0.02044	0.0049	0.00079	0.00322	0.00559	0.0	0.00483	0.00339	0.0	0.00273	0.01093	0.06853	0.12003	0.04304	0.8965	0.02604	0.02022	0.00641	0.00758	0.0	0.00725	0.0	0.0	0.00439	0.0	0.00622
chr3	32146512	32146620	0.04348	0.01111	0.0101	0.0	0.0	0.0	0.0047	0.0	0.0	0.0	0.01887	0.0	0.174	0.0	0.0	0.04548	0.19984	0.11333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99145	0.03675	0.08707	0.00694
chr10	123829995	123830264	0.03583	0.02227	0.00521	0.06	0.0	0.0	0.00907	0.01393	0.05271	0.0	0.0	0.0	0.0	0.0	0.0	0.01031	0.03388	0.19912	0.0	0.00971	0.0	0.02245	0.01307	0.01483	0.0	0.01154	0.0	0.0	0.97917	0.92257	0.00187
chr13	25466807	25467191	0.00892	0.02293	0.08383	0.02921	0.01149	0.0	0.01779	0.03874	0.00263	0.0	0.84591	0.0351	0.00889	0.0	0.0	0.0	0.0068	0.16804	0.00182	0.02052	0.01193	0.00694	0.0	0.01737	0.0	0.00431	0.0	0.00617	0.0119	0.0	0.00635
chr22	37431950	37431976	0.03961	0.02361	0.01587	0.0	0.04286	0.03417	0.04635	0.00369	0.01414	0.04025	0.03541	0.0	0.1982	0.03826	0.096	0.79392	0.01149	0.13983	0.01447	0.0	0.05823	0.02292	0.01754	0.0	0.0	0.02277	0.04864	0.02568	0.01333	0.01235	0.02623
chr5	126427397	126427422	0.0	0.0	0.0	0.01042	0.0	0.0	0.01564	0.00396	0.01043	0.00345	0.20705	0.85752	0.0454	0.0	0.02934	0.0	0.01042	0.27551	0.0252	0.01724	0.26036	0.0	0.01111	0.07897	0.19784	0.00641	0.0	0.04407	0.00833	0.02151	0.15657
