chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr20	19638978	19639104	0.03131	1.0	1.0	0.97993	0.01136	0.0	0.0593	0.969	0.95976	0.01511	0.01376	0.0	0.01083	0.02581	0.03866	0.01104	0.03292	0.98575	0.03751	0.01162	0.05609	0.00575	0.00833	0.0	0.0	0.00446	0.0	0.0	0.00855	0.03099	0.00347
chr16	85351181	85351440	0.00556	0.0	0.0	0.05302	0.0	0.0	0.00663	0.00391	0.02995	0.0	0.0	0.0	0.00327	0.0	0.0	0.00565	0.0	0.10064	0.0	0.00455	0.9352	0.00694	0.0098	0.0	0.01786	0.0049	0.00543	0.0	0.0	0.00629	0.0
chr3	126235919	126236045	0.01739	0.0	0.01587	0.01881	0.02579	0.0202	0.03688	0.01019	0.00653	0.00769	0.01075	0.0	0.03383	0.03419	0.93476	0.03792	0.10909	0.21534	0.0986	0.10989	0.14491	0.0101	0.01587	0.0	0.0	0.03691	0.0	0.02951	0.0678	0.16279	0.04093
chr1	167524989	167525016	0.05298	0.01465	0.02085	0.0	0.01926	0.09819	0.02113	0.01386	0.00623	0.97667	0.05061	0.00901	0.03153	0.00926	0.04312	0.00758	0.0098	0.223	0.00238	0.0	0.054	0.11748	0.03663	0.04603	0.0	0.03587	0.99306	0.02632	0.09062	0.22272	0.02185
chr13	113533888	113534041	0.00714	0.0	0.0	0.0	0.0	0.0	0.05058	0.0	0.00138	0.01338	0.0101	0.0	0.00313	0.89087	0.0	0.00901	0.01577	0.16707	0.06606	0.00347	0.00379	0.00709	0.01839	0.0	0.0	0.01225	0.0	0.0	0.0	0.0	0.14071
chr16	73058458	73058766	0.04389	0.01017	0.00457	0.00794	0.0	0.0	0.02264	0.00675	0.02767	0.00575	0.01092	0.12071	0.00287	0.01266	0.0	0.08127	0.0	0.16189	0.00421	0.00625	0.0	0.00758	0.0	0.0	0.00746	0.01317	0.00291	0.84267	0.0	0.0	0.04706
chr11	67836436	67836604	0.01026	0.00769	0.0	0.00877	0.0	0.0	0.0054	0.00125	0.00492	0.006	0.0101	0.01149	0.00431	0.03555	0.00463	0.0	0.00813	0.13634	0.04516	0.90212	0.01136	0.0	0.02778	0.02381	0.01923	0.00735	0.0051	0.0	0.0	0.0	0.00235
chr9	94937344	94937635	0.01296	0.0	0.0	0.0	0.0	0.0	0.00785	0.0	0.00595	0.0	0.00694	0.0	0.80293	0.0	0.0	0.01688	0.0	0.16927	0.0	0.0	0.02277	0.0	0.0	0.01042	0.0	0.0	0.00556	0.05035	0.0	0.0	0.0147
chr21	36195369	36195481	0.02986	0.0	0.0098	0.0	0.00758	0.0	0.0579	0.06096	0.00357	0.02953	0.0	0.0	0.06992	0.00521	0.0	0.00654	0.19005	0.13776	0.00278	0.0	0.01	0.00694	0.0	0.01966	0.0	0.04215	0.06644	0.0	0.97826	0.91449	0.00439
chr10	102586155	102586498	0.96402	0.96788	0.99259	0.95818	1.0	0.968	0.98697	0.98754	0.94771	0.95969	0.09333	0.01961	0.97515	0.99778	0.9814	0.9855	0.97774	1.0	0.9906	0.99091	0.99487	0.99603	0.99116	1.0	1.0	0.9481	0.94967	0.98722	0.98718	0.98278	0.10293
chr5	7747699	7747817	0.04277	0.05478	0.01389	0.02861	0.01	0.0	0.06086	0.03207	0.04708	0.05528	0.02174	0.0	0.08782	0.08297	0.06945	0.91621	0.24849	0.27929	0.12028	0.0	0.31535	0.0	0.01515	0.03918	0.01136	0.0	0.03843	0.0098	0.00775	0.03	0.01032
chr16	24834238	24834735	0.00659	0.0	0.01602	0.1171	0.73135	0.13063	0.04019	0.00127	0.00736	0.00497	0.00939	0.0268	0.00444	0.11499	0.08664	0.00262	0.01292	0.0296	0.0757	0.02393	0.01233	0.00327	0.00732	0.01952	0.0061	0.01425	0.00194	0.00642	0.0484	0.04943	0.01577
chr20	5819299	5819411	0.11843	0.0	0.0	0.0	0.00893	0.24815	0.0058	0.00114	0.00128	0.03421	0.01333	0.0	0.00689	0.00786	0.0	0.0	0.01481	0.08133	0.0	0.0	0.04348	0.97534	0.96219	0.99123	0.0247	0.0305	0.01515	0.0	0.02152	0.03443	0.0628
chr10	114084629	114084770	0.0	0.01176	0.0	0.0	0.0	0.0	0.01098	0.00425	0.00601	0.0	0.0	0.0	0.0	0.00667	0.0	0.11199	0.90006	0.17122	0.0	0.0	0.08461	0.07984	0.02778	0.01282	0.0	0.04333	0.0	0.0	0.0988	0.21977	0.0
chr6	151322184	151322283	0.94525	0.12379	0.0	0.08138	0.0	0.0	0.1138	0.01022	0.01864	0.00769	0.13447	0.02083	0.10081	0.05278	0.0128	0.04762	0.3876	0.36761	0.00455	0.0	0.09697	0.0	0.01449	0.0	0.0	0.28785	0.025	0.02667	0.05556	0.18797	0.05192
chr11	103574754	103574870	0.0127	0.01333	0.0	0.0	0.0	0.01111	0.01016	0.00368	0.03444	0.0	0.0	0.00877	0.0	0.0	0.25054	0.00926	0.08627	0.2739	0.0	0.0	0.06407	0.10129	0.01333	0.0754	0.89484	0.00641	0.0	0.0	0.0	0.03341	0.00355
chr1	43698584	43698633	0.01176	0.02871	0.02083	0.03876	0.0	0.0	0.03392	0.00538	0.05008	0.01415	0.10148	0.0	0.08484	0.03874	0.01326	0.0	0.0	0.1632	0.66725	0.0	0.01163	0.0	0.02473	0.0	0.00862	0.0	0.0	0.00877	0.0	0.02867	0.13707
chr3	196070259	196070431	0.04471	0.0	0.0	0.0	0.22945	0.79849	0.00501	0.00095	0.00389	0.00179	0.17343	0.01075	0.0	0.00397	0.00559	0.0	0.00877	0.0949	0.05684	0.0	0.0	0.0	0.0	0.0	0.0	0.02719	0.00543	0.00813	0.18981	0.13952	0.03212
chr6	787367	787414	0.02805	0.04155	0.06222	0.11349	0.01389	0.04013	0.06418	0.03937	0.13063	0.18717	0.0	0.03922	0.1021	0.01787	0.02431	0.03302	0.0317	0.97369	0.01349	0.0	0.09552	0.01754	0.03519	0.01852	0.0	0.00962	0.07948	0.01852	0.02225	0.1062	0.04795
chr12	132350491	132350509	0.0	0.0	0.97143	0.0	0.0	0.0	0.01852	0.14054	0.00632	0.0	0.0	0.0	0.00337	0.0	0.00912	0.0	0.0	0.14943	0.00294	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr12	132255459	132255921	0.0	0.76207	0.00641	0.00709	0.0061	0.0	0.02702	0.01447	0.00448	0.00379	0.00505	0.0	0.02955	0.01308	0.02285	0.03364	0.03255	0.06522	0.04066	0.03416	0.02374	0.04447	0.06791	0.08445	0.07501	0.03167	0.00992	0.07214	0.02151	0.07336	0.1321
