chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr12	124989214	124989336	0.18899	0.0	0.0553	0.0	0.76005	0.90762	0.07775	0.00584	0.00517	0.0532	0.91111	1.0	0.09626	0.00847	0.013	0.12898	0.83753	0.05722	0.16822	0.88256	0.04167	0.99371	1.0	0.93836	0.15192	0.89122	0.01304	0.00709	0.82152	0.80959	0.07641
chr21	45625435	45625560	0.04	0.0	0.0	0.0	0.01	0.01449	0.03074	0.00205	0.00208	0.00427	0.03647	0.0	0.95063	0.12085	0.0	0.01333	0.0	0.99524	0.0	0.00758	0.09161	0.01612	0.0101	0.0	0.0061	0.0	0.01389	0.0	0.0	0.00556	0.00379
chr6	39907364	39907475	0.0	0.0	0.01711	0.0216	0.0	0.0	0.02142	0.0125	0.0	0.0	0.0	0.00725	0.00327	0.0	0.9444	0.0	0.05751	0.18237	0.00238	0.0	0.0	0.0	0.0	0.0	0.0061	0.0	0.00926	0.00855	0.04216	0.0	0.01395
chr7	129614765	129614974	0.02751	0.01537	0.01111	0.01075	0.0	0.0	0.00976	0.01742	0.01207	0.00483	0.16313	0.0	0.0057	0.0	0.0	0.13244	0.00741	0.18604	0.00385	0.0061	0.96875	0.0	0.0	0.00855	0.02674	0.0	0.01603	0.1104	0.0068	0.0	0.00941
chr2	120973502	120973787	0.0	0.0	0.0	0.00546	0.0	0.0	0.0026	0.0	0.001	0.0243	0.00595	0.00483	0.0	0.8325	0.0	0.0	0.0	0.11517	0.0318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00417	0.0	0.0	0.0	0.00513
chr12	102028468	102028499	0.03	0.99429	0.0	0.07922	0.0	0.0	0.01495	0.10932	0.01212	0.00521	0.01042	0.04444	0.00645	0.0	0.00794	0.0	0.0	0.17604	0.0037	0.0	0.0	0.00794	0.0	0.0	0.01	0.0	0.0	0.89988	0.0	0.0507	0.00575
chr22	38197476	38197773	0.02067	0.00513	0.0	0.0	0.00625	0.0	0.03186	0.00961	0.00446	0.95509	0.18895	0.07418	0.08943	0.00292	0.00771	0.01498	0.05325	0.02141	0.00469	0.0	0.04375	0.01891	0.01212	0.0309	0.01594	0.02689	0.93813	0.00521	0.0962	0.15137	0.02311
chr1	24580874	24581085	0.00476	0.0138	0.91204	0.03423	0.0	0.00833	0.0309	0.05177	0.00646	0.00303	0.0	0.0	0.00271	0.0	0.01065	0.00694	0.01401	0.24629	0.00486	0.0	0.04611	0.01709	0.01042	0.09312	0.0119	0.00556	0.01815	0.00794	0.00641	0.0	0.05274
chr5	180020193	180020239	0.10763	0.10496	0.03712	0.0381	0.0	0.02564	0.05607	0.03707	0.06789	0.09122	0.21317	0.0	0.03676	0.0	0.02795	0.93551	0.07374	0.26674	0.00861	0.0369	0.02277	0.02913	0.03102	0.0	0.0	0.02945	0.08323	0.0	0.05996	0.15246	0.01282
chr18	74818616	74818631	0.0	0.09259	0.09402	1.0	0.0125	0.0	0.01031	0.11315	0.93758	0.00417	0.0	0.0155	0.00242	0.0256	0.0	0.00775	0.01439	0.3424	0.03145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01555	0.0	0.05308
