chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr6	20320018	20320176	0.03183	0.91395	0.95006	0.95072	0.005	0.00877	0.06713	0.94246	0.93662	0.07783	0.0	0.0	0.00669	0.0	0.04933	0.00324	0.00521	0.9315	0.01186	0.04612	0.07206	0.02766	0.0	0.02173	0.0	0.0	0.00681	0.0	0.0	0.00469	0.00792
chr20	52311557	52311793	0.00952	0.0	0.0	0.0	0.0	0.0	0.00682	0.0	0.0	0.00833	0.00855	0.0	0.00655	0.0	0.00758	0.0	0.04189	0.13155	0.0	0.0	0.97628	0.00833	0.0877	0.0545	0.91342	0.0	0.0	0.0	0.00422	0.0	0.00775
chr6	38524510	38524622	0.0185	0.0	0.0	0.00725	0.00893	0.02647	0.00671	0.00697	0.00139	0.94948	0.0	0.0	0.01531	0.0	0.00813	0.0	0.0	0.13568	0.00244	0.0	0.0	0.00617	0.0	0.0	0.0	0.00926	0.99537	0.0	0.0	0.01543	0.0
chr22	42460541	42460628	0.0	0.0	0.0	0.0	0.0125	0.0	0.00752	0.01389	0.005	0.0	0.01515	0.0	0.00556	0.0	0.91888	0.0	0.0	0.06187	0.0027	0.0	0.0	0.01042	0.0	0.0	0.01786	0.00806	0.00758	0.0	0.0	0.0	0.00463
chr16	58137284	58137468	0.0	0.10577	0.0	0.015	0.0	0.0	0.02731	0.01069	0.02882	0.00979	0.0	0.0	0.00693	0.94576	0.0	0.0	0.00317	0.22026	0.0	0.00431	0.01	0.00476	0.0	0.01911	0.0	0.0	0.005	0.0	0.0	0.04069	0.0
chr10	79598984	79599214	0.01143	0.0	0.0	0.0	0.12286	0.01256	0.00164	0.00476	0.00265	0.00172	0.00641	0.0	0.00231	0.02736	0.0	0.0	0.00585	0.17696	0.03427	0.0	0.0061	0.0	0.0	0.0	0.0	0.00481	0.0	0.96081	0.01034	0.01612	0.0097
chr12	109231223	109231243	0.0	0.008	0.0	0.0	0.0	0.0	0.03362	0.00106	0.00152	0.0	0.0	0.0	0.00532	0.00521	0.00407	0.00546	0.00794	0.14838	0.08192	0.93394	0.00893	0.0	0.0	0.02375	0.0	0.00581	0.0	0.0	0.00901	0.0	0.00742
chr3	117550914	117550969	0.0	0.01053	0.0	0.00901	0.0	0.0	0.00439	0.00156	0.00349	0.06136	0.0	0.0	0.96385	0.0	0.10533	0.0	0.0	0.22066	0.0025	0.0	0.00893	0.00901	0.0	0.0	0.0	0.0	0.02174	0.0	0.0	0.01389	0.01587
chr22	20050418	20050816	0.05978	0.0	0.00397	0.0	0.15486	0.01415	0.02483	0.00598	0.00466	0.00335	0.00926	0.10925	0.02136	0.01487	0.0034	0.01474	0.13588	0.01533	0.03075	0.02064	0.00691	0.0	0.01085	0.03549	0.00373	0.03866	0.00988	0.00952	0.97939	0.80158	0.0271
chr8	144447010	144447152	0.00444	0.0368	0.0	0.02369	0.0	0.0	0.03615	0.00582	0.02284	0.00866	0.90641	0.20501	0.01099	0.0	0.00806	0.0	0.01429	0.22555	0.00345	0.01282	0.02195	0.01488	0.04626	0.02302	0.00694	0.0	0.01317	0.0	0.01626	0.0	0.00282
chr12	54090151	54090388	0.99244	1.0	0.99405	0.99048	0.08492	0.88939	0.95824	0.99859	0.98283	1.0	0.95495	0.99517	1.0	1.0	0.99456	1.0	1.0	0.99099	0.97679	0.92115	0.95717	1.0	0.99346	1.0	0.96882	1.0	1.0	0.99517	1.0	1.0	0.96831
chr1	160986093	160986318	0.01426	0.0085	0.0	0.01315	0.0	0.01695	0.01187	0.00836	0.00347	0.00506	0.02787	0.02841	0.02227	0.00327	0.13923	0.76211	0.06613	0.0607	0.00227	0.0	0.00329	0.0	0.0	0.0	0.0	0.00884	0.0	0.00641	0.00916	0.03116	0.0171
chr5	6983203	6983215	0.01554	0.0	0.01042	0.0	0.0	0.03241	0.04663	0.02195	0.00691	0.00333	0.17842	0.84973	0.06736	0.00476	0.0	0.17594	0.15299	0.22654	0.05769	0.0	0.01301	0.0	0.01389	0.0	0.04831	0.0351	0.00926	0.0	0.0	0.0	0.02266
chr14	49515982	49516171	0.01176	0.08653	0.0	0.0	0.0	0.0	0.01608	0.01404	0.01523	0.05043	0.02425	0.0	0.02916	0.0	0.0	0.0	0.0	0.19607	0.00833	0.04515	0.08815	0.97504	0.98765	0.98333	0.0	0.02846	0.03789	0.00794	0.0098	0.033	0.0183
chr12	121197656	121197730	0.0	0.08195	0.09018	0.01515	0.0	0.0	0.08204	0.0412	0.04008	0.0	0.0	0.0	0.0	0.04036	0.00556	0.06646	0.8851	0.09969	0.25923	0.0	0.0	0.0	0.02564	0.0	0.0	0.15851	0.0	0.0	0.03333	0.01896	0.00758
chr17	598038	598127	0.60967	0.00645	0.00654	0.0	0.0	0.0	0.01953	0.00843	0.00805	0.00754	0.03088	0.01658	0.00705	0.00476	0.00534	0.01418	0.01846	0.09403	0.03471	0.0	0.0	0.02416	0.01042	0.02564	0.01907	0.06147	0.01137	0.02782	0.09503	0.069	0.04439
chr4	37984614	37984861	0.033	0.0	0.03289	0.0	0.03409	0.0	0.03044	0.00974	0.02443	0.02608	0.03982	0.0	0.00928	0.01496	0.00575	0.0098	0.01389	0.16863	0.16325	0.03435	0.0	0.01827	0.0	0.01333	0.0	0.0	0.0	0.1973	0.0341	0.02153	0.88347
