chr	start	end	adipocytes	aorta_endothel	bladder_epithelial	blood_b	blood_granulocytes	blood_monocytes	blood_nk	blood_t_cd4	blood_t_cd8	breast_basal_epithelial	breast_luminal_epithelial	colon_endocrine	colon_epithelial	endometrium_epithelial	fallopian_epithelial	fibroblast	gastric_epithelial	heart_cardiomyocyte	kidney_glomerular_endothel	kidney_glomerular_podocytes	kidney_tubular_endothel	kidney_tubular_epithelial	liver_hepatocytes	lung_alveolar_endothel	lung_alveolar_epithelial	lung_bronchus_epithelial	macrophage	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	pancreas_endothel	prostate_epithelial	saphenous_vein_endothel	skeletal_muscle	small_int_epithelial	smooth_muscle	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial
chr8	1094882	1094967	0.1286759379979719	0.0125	0.03189655172413793	0.925904489906938	0.9285463094673622	0.8832862676948698	0.9600694444444445	0.9537231097684842	0.915936937088253	0.0	0.0	0.007407407407407408	0.0	0.04948521214505869	0.02617283950617284	0.18511388626271938	0.018960644080393527	0.020982905982905985	0.007751937984496124	0.0	0.0	0.014351851851851852	0.061046737806089345	0.007575757575757576	0.012578616352201257	0.00546448087431694	0.9029098460633419	0.9766304347826087	0.006485671191553544	0.0	0.09445879988515646	0.043097180914614	0.016066589237320943	0.04456654456654457	0.008928571428571428	0.0	0.007938508064516129	0.0	0.23601456471367097	0.0	0.09725107777510426	0.010101010101010102	0.0	0.006410256410256411
chr7	100320415	100320683	0.08147621305516042	0.04224738675958188	0.011329661683713611	0.024952107279693485	0.0	0.007575757575757576	0.012578616352201257	0.03145545152521897	0.03616396169451762	0.005319148936170213	0.008130081300813009	0.005128205128205128	0.0	0.009009009009009009	0.023667570009033426	0.027795017587299433	0.008281449553001276	0.013071895424836602	0.018878718535469106	0.005050505050505051	0.042423028117277765	0.0330054905705419	0.01216715590950597	0.025518059136850426	0.0044444444444444444	0.012526464361326747	0.007567567567567568	0.22179841131454037	0.00810787573082655	0.011057692307692308	0.9594064611460594	0.05336084905660377	0.03598484848484849	0.008547008547008546	0.028183962264150944	0.056939123031077045	0.0035211267605633804	0.020627883569255115	0.08181167203723594	0.009705113848450915	0.025870207274565626	0.0	0.004329004329004329	0.004975124378109453
chr19	19164989	19165282	0.0035460992907801418	0.01	0.007142857142857143	0.0	0.008130081300813009	0.0	0.0	0.0	0.004362101313320826	0.004807692307692308	0.0	0.004273504273504273	0.0035714285714285713	0.0	0.004629629629629629	0.006974506974506974	0.006475939613345759	0.005014430014430014	0.007603092783505155	0.08431633407243162	0.015151515151515152	0.04	0.8996269210665496	0.0	0.01835075493612079	0.004219409282700422	0.00487012987012987	0.04546599813550354	0.03295656733571007	0.0036231884057971015	0.02853345841150719	0.004975124378109453	0.0	0.0	0.0	0.012578616352201257	0.003246753246753247	0.0047619047619047615	0.007936507936507936	0.01063945875163684	0.01656302996042962	0.005747126436781609	0.0	0.013730562966556175
chr10	32743362	32743449	0.0	0.0	0.004878048780487805	0.0	0.0	0.0	0.011904761904761904	0.0	0.004347826086956522	0.0	0.0	0.8709548860194484	0.9380433365917238	0.006802721088435374	0.0	0.003663003663003663	0.0	0.0	0.008130081300813009	0.0	0.012345679012345678	0.0	0.0	0.009259259259259259	0.0	0.02578068264342774	0.01663212800134259	0.07323232323232322	0.0	0.0	0.0	0.0	0.0	0.018518518518518517	0.0	0.0	0.0	0.00980392156862745	0.013888888888888888	0.9722222222222222	0.010896057347670251	0.0	0.0	0.0
chr19	58804556	58804722	0.0	0.04298245614035087	0.0	0.0	0.0	0.0	0.0	0.0029411764705882353	0.003125	0.016578947368421054	0.0	0.0	0.012121212121212121	0.0	0.0	0.07444088746609755	0.003472222222222222	0.8486662613099395	0.028597574925646307	0.0	0.014492753623188406	0.005847953216374269	0.005050505050505051	0.034650034650034654	0.007751937984496124	0.0	0.002551020408163265	0.12566137566137567	0.037459081576728635	0.026062550120288693	0.010416666666666666	0.04142284918146987	0.011904761904761904	0.0	0.015170940170940173	0.0	0.0	0.03641679957469431	0.038461538461538464	0.008620689655172414	0.010405405405405407	0.0	0.0	0.0
chr1	28864346	28864406	0.0	0.029411764705882353	0.02	0.01111111111111111	0.0	0.011904761904761904	0.0	0.006666666666666666	0.0163510101010101	0.025122549019607844	0.041666666666666664	0.06277056277056277	0.06639924085576258	0.023809523809523808	0.07878787878787878	0.021445578231292516	0.02883645896350071	0.1693438914027149	0.02944862155388471	0.0	0.0	0.0	0.0	0.0	0.030303030303030304	0.013888888888888888	0.004310344827586207	0.06666666666666667	0.07242063492063493	1.0	0.14642857142857144	0.013888888888888888	0.09694989106753811	0.06734006734006734	0.03272727272727273	0.037037037037037035	0.032388663967611336	0.027777777777777776	0.24404761904761904	0.17466857432628224	0.04957264957264958	0.0	0.0804093567251462	0.023839931885908897
chr13	80263010	80263177	0.0	0.0	0.025405405405405406	0.0	0.0	0.0	0.0	0.0038461538461538464	0.006559139784946236	0.0	0.0	0.0	0.0	0.0	0.0	0.016131815044858524	0.007028423772609819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017427884615384616	0.17570546737213402	0.0	0.0	0.011859838274932614	0.010416666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010025062656641603	0.9535353535353535	0.0	0.0
chr12	44119470	44119590	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8517935767935768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13657407407407407	0.0	0.0	0.0	0.015873015873015872	0.0	0.0	0.09166666666666667	0.0	0.0	0.037037037037037035	0.041666666666666664	0.0	0.04285714285714286	0.0	0.0	0.0
chr17	72179462	72179704	0.008333333333333333	0.007246376811594203	0.005797101449275362	0.0	0.0	0.0	0.006060606060606061	0.002	0.0	0.005319148936170213	0.01569664902998236	0.0	0.007221860767729344	0.0	0.0	0.032835183178107595	0.00443200192124152	0.005213424568263278	0.0	0.00392156862745098	0.003584229390681004	0.0	0.004815573770491803	0.0	0.0	0.007729468599033816	0.002403846153846154	0.10284715284715285	0.0	0.0	0.024825854434182913	0.005050505050505051	0.006060606060606061	0.2058570198105082	0.006756756756756757	0.0	0.0	0.01050903119868637	0.0	0.00948800572860723	0.046672567938390724	0.0	0.9214621644472626	0.9551796157059315
chr1	18916597	18916678	0.0	0.02	0.0	0.0	0.009523809523809523	0.0	0.0	0.0034482758620689655	0.01625	0.0	0.0	0.014492753623188406	0.011764705882352941	0.8606023606023606	0.09753086419753086	0.021446473326172572	0.01175483249807165	0.06349206349206349	0.009009009009009009	0.12252554278416346	0.016666666666666666	0.03409961685823754	0.01105263157894737	0.0	0.00980392156862745	0.029314420803782507	0.014175792268126762	0.21382876382876384	0.005263157894736842	0.0	0.04675925925925926	0.04980192416525184	0.0489766081871345	0.018518518518518517	0.019230769230769232	0.03837719298245614	0.02546296296296296	0.010416666666666666	0.04083333333333333	0.0	0.0489516129032258	0.011111111111111112	0.008547008547008546	0.04992248062015504
