chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr20	62199475	62199550	0.04286	1.0	1.0	1.0	0.0	0.0	0.06695	0.95222	0.99792	0.01034	0.0	0.0	0.02547	0.06806	0.03472	0.05258	0.02435	1.0	0.00833	0.03669	0.02452	0.0	0.01852	0.0	0.0	0.0	0.03819	0.0	0.00775	0.02222	0.0
chr14	95066560	95066658	0.02105	0.01538	0.0	0.02083	0.2289	0.14652	0.02415	0.01932	0.03782	0.0	0.0	0.0	0.0	0.01515	0.94427	0.0	0.01587	0.29593	0.01193	0.0	0.03125	0.05833	0.05833	0.0	0.26521	0.0	0.0	0.0	0.02222	0.05643	0.08183
chr2	201639238	201639356	0.00435	0.00769	0.0	0.0	0.0	0.0	0.00691	0.00761	0.00111	0.01381	0.09091	0.00654	0.99486	0.0	0.04358	0.01851	0.00939	0.19003	0.00175	0.0	0.96251	0.0221	0.01235	0.03367	0.05208	0.00532	0.00521	0.0	0.0	0.02606	0.0
chr4	185353476	185353659	0.01645	0.0	0.00775	0.00775	0.00714	0.0828	0.01145	0.00236	0.00106	0.0	0.01111	0.00546	0.00754	0.04944	0.00347	0.06446	0.03895	0.0971	0.07022	0.87538	0.00391	0.00694	0.0	0.01449	0.00714	0.01139	0.0	0.00833	0.05661	0.07403	0.0141
chr2	9170491	9170595	0.02857	0.0	0.0	0.0303	0.0	0.0	0.01626	0.00928	0.0294	0.7989	0.05556	0.0	0.03342	0.0	0.0	0.0	0.06905	0.12681	0.0125	0.0	0.01042	0.0	0.0	0.0	0.0	0.01923	0.97619	0.0	0.07143	0.02381	0.0
chr1	1560430	1560532	0.0	0.03201	0.0	0.03138	0.0	0.00901	0.04555	0.00759	0.03854	0.0	0.0	0.0	0.0	0.9399	0.0	0.0	0.00629	0.12473	0.07093	0.005	0.0	0.0	0.0	0.0	0.0	0.00781	0.0061	0.0	0.00775	0.0068	0.00407
chr16	71754485	71754965	0.02823	0.0	0.0	0.0	0.30343	0.0	0.00414	0.00048	0.00094	0.04675	0.00262	0.0	0.00761	0.00198	0.00483	0.00242	0.00895	0.02773	0.00382	0.0	0.00891	0.0	0.00362	0.0	0.00368	0.00836	0.08771	0.82023	0.05372	0.14083	0.0112
chr4	170879928	170880125	0.0093	0.0	0.0	0.0	0.00806	0.10656	0.02546	0.0	0.0	0.0	0.14167	0.0	0.01273	0.00538	0.00439	0.0	0.04439	0.15102	0.00476	0.01	0.02402	0.02137	0.01389	0.03099	0.00781	0.0	0.0	0.0	1.0	0.9081	0.04629
chr1	31678016	31678041	0.02193	0.0	0.0	0.00877	0.00735	0.00901	0.0293	0.01108	0.00938	0.04659	0.78652	0.10642	0.08779	0.0	0.00362	0.0	0.03765	0.24276	0.00931	0.15546	0.04954	0.0	0.0	0.00952	0.00641	0.0277	0.02911	0.0119	0.0	0.04152	0.00833
chr1	3659870	3659965	0.0	0.0	0.0201	0.00926	0.10058	0.03289	0.02975	0.00356	0.00417	0.03005	0.0	0.0	0.00337	0.06349	0.0	0.7241	0.1037	0.04429	0.02212	0.01472	0.02393	0.01042	0.0	0.05263	0.05066	0.00926	0.01551	0.10245	0.19524	0.09569	0.01075
chr1	4711419	4711440	0.01429	0.11104	0.02222	0.01449	0.0	0.0	0.01833	0.04241	0.01247	0.01431	0.28274	0.97436	0.02397	0.0585	0.0034	0.01802	0.0	0.10633	0.03041	0.00833	0.02025	0.02778	0.01515	0.04668	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr7	4804691	4805136	0.02475	0.00842	0.00427	0.0	0.90241	0.08317	0.02869	0.00292	0.00237	0.01254	0.00932	0.00505	0.01234	0.00437	0.0	0.02181	0.78504	0.16885	0.02188	0.03308	0.005	0.02128	0.02172	0.01313	0.00982	0.08941	0.00633	0.00407	0.15328	0.22732	0.0065
chr1	16819589	16819648	0.04706	0.2065	0.0098	0.04167	0.05477	0.0	0.04091	0.01488	0.14676	0.01717	0.0	0.03367	0.00412	0.03055	0.00667	0.06731	0.01852	0.20387	0.11572	0.0	0.0322	0.87317	0.84383	0.18519	0.0	0.03571	0.02699	0.0	0.04963	0.07186	0.0385
chr3	115498296	115498394	0.85523	0.0	0.01235	0.0	0.00806	0.0	0.0036	0.00672	0.01986	0.01532	0.0	0.0	0.00285	0.0	0.00505	0.0	0.00833	0.2747	0.0025	0.0	0.0	0.0	0.0	0.00709	0.0	0.19762	0.01151	0.0	0.0	0.01962	0.0
chr4	166591226	166591305	0.0	0.02086	0.01515	0.04348	0.0	0.0	0.02554	0.01543	0.0094	0.00385	0.02083	0.0	0.00585	0.0	0.08468	0.0	0.0	0.11125	0.0	0.0	0.03535	0.17245	0.11994	0.15546	0.88476	0.0	0.0	0.0	0.0	0.0	0.09295
chr10	125374453	125374668	0.91824	0.77455	0.91449	0.87891	0.97331	0.97778	0.95675	0.88883	0.81599	0.98468	0.97536	0.94204	0.94512	1.0	0.92496	0.9634	0.97023	0.94987	0.27819	0.94764	0.9955	1.0	0.99425	1.0	0.97592	0.94432	0.96749	0.98062	0.92552	0.94432	0.96775
chr5	72597061	72597232	0.8144	0.81594	0.95574	0.93685	0.76351	0.79897	0.87415	0.94199	0.82362	0.70308	0.73992	0.92541	0.91356	1.0	0.98957	0.94464	0.82113	0.97143	0.98071	0.94226	0.96876	0.97639	0.98925	0.97996	0.91162	0.67667	0.63735	0.94956	0.75531	0.76957	0.13555
chr12	1601459	1601541	0.008	0.0	0.0	0.02778	0.0	0.0	0.01255	0.00721	0.0	0.0	0.0119	0.0	0.00491	0.01075	0.0	0.0	0.02439	0.99333	0.13779	0.00862	0.01042	0.0	0.0	0.0	0.02	0.00758	0.00962	0.0	0.00926	0.0	0.01045
chr13	86298900	86298971	0.35565	0.0	0.01149	0.01389	0.01562	0.22523	0.07311	0.02963	0.02565	0.04346	0.0	0.0	0.00358	0.0	0.07087	0.06539	0.28195	0.44623	0.00333	0.0	0.10944	0.04073	0.89896	0.98667	0.0	0.21464	0.00926	0.0	0.0	0.03704	0.0
chr16	4686197	4686441	0.0	0.02005	0.90142	0.01933	0.0	0.0	0.04307	0.11373	0.00143	0.005	0.0	0.10434	0.01504	0.02778	0.0	0.02366	0.01342	0.15287	0.00417	0.00758	0.01569	0.0	0.02869	0.03333	0.01997	0.0	0.01806	0.0	0.01361	0.0119	0.0068
chr3	13995949	13995998	0.15612	0.04762	0.01333	0.01333	0.96399	0.88889	0.16392	0.01731	0.07119	0.0049	0.1156	0.05411	0.07929	0.03697	0.09881	0.06708	0.0	0.27066	0.05098	0.10457	0.16272	0.14459	0.04841	0.16111	0.12923	0.20667	0.00694	0.0	0.14079	0.16037	0.15211
chr8	11352404	11352507	0.01167	0.94387	0.0	0.03755	0.0	0.0	0.03799	0.02087	0.05743	0.00256	0.02083	0.01449	0.01576	0.01964	0.01806	0.0	0.01293	0.27396	0.0027	0.0	0.00833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03145	0.0	0.00916
chr10	82279612	82279651	0.00526	0.2053	0.02788	0.83357	0.0	0.0	0.00379	0.28512	0.2607	0.0	0.0	0.0	0.0	0.00694	0.01085	0.0	0.0	0.15774	0.01495	0.02101	0.00581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00926	0.0	0.0
chr9	135943221	135943369	0.92801	0.0	0.0	0.01449	0.02988	0.0	0.02467	0.00558	0.02529	0.00506	0.01333	0.0113	0.02177	0.02481	0.0	0.28788	0.93991	0.20658	0.0025	0.08466	0.97795	0.01676	0.02299	0.0446	0.02419	0.79384	0.00758	0.0	0.99471	0.95817	0.01029
chr20	43926540	43926697	0.005	0.01098	0.0	0.0	0.01151	0.0	0.00923	0.00099	0.00389	0.03268	0.0	0.0	0.00941	0.0	0.00407	0.00483	0.0	0.15792	0.00182	0.0	0.0	0.06685	0.07249	0.0101	0.0	0.0	0.74429	0.0	0.0	0.0	0.0
chr19	14786781	14786870	0.03687	0.05079	1.0	0.0	0.0712	0.06725	0.05108	0.92379	0.00345	0.01557	0.00741	0.0	0.00697	0.01212	0.03365	0.0	0.01408	0.22049	0.0261	0.0289	0.04113	0.07619	0.03704	0.0303	0.00694	0.01788	0.0	0.0101	0.17602	0.12624	0.00952
chr1	16777904	16778064	0.06087	0.15459	0.0	0.0	0.04447	0.18702	0.02616	0.00773	0.00363	0.01046	0.04486	0.0	0.31139	0.04014	0.0	0.10424	0.26251	0.065	0.01327	0.01745	0.05437	0.0	0.0119	0.03307	0.02251	0.04857	0.03333	0.00667	0.13391	0.75307	0.01024
