chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr21	38417503	38417650	0.12621	0.98593	1.0	0.9881	0.01	0.0	0.15195	0.96789	0.93868	0.01518	0.00694	0.01549	0.00852	0.03194	0.04049	0.01992	0.0	0.99383	0.01478	0.01894	0.07602	0.0	0.0	0.0	0.0	0.0197	0.0	0.00877	0.01647	0.06826	0.00407
chr9	130825763	130825938	0.0077	0.00526	0.0	0.0	0.0	0.00585	0.00414	0.00095	0.00125	0.01675	0.0	0.0	0.0167	0.01043	0.85614	0.0	0.00595	0.08447	0.00661	0.00373	0.01852	0.02391	0.01333	0.0	0.00446	0.00362	0.0	0.01166	0.0141	0.01086	0.0
chr10	121389938	121389968	0.00741	0.0	0.01587	0.0	0.0	0.0	0.02725	0.00652	0.00665	0.0	0.0	0.0	0.01015	0.0	0.01631	0.02564	0.0119	0.28846	0.0	0.0	0.89844	0.02261	0.03175	0.0	0.00806	0.0	0.0	0.01235	0.0	0.01235	0.0
chr2	68486747	68486947	0.0	0.01409	0.0	0.0	0.01471	0.0	0.01187	0.00298	0.00556	0.04189	0.9227	0.0	0.00906	0.01647	0.0	0.0	0.02346	0.11208	0.05144	0.94838	0.03362	0.03853	0.09654	0.0	0.0	0.00676	0.02083	0.0101	0.0	0.0	0.0049
chr5	168237823	168237900	0.0125	0.03333	0.0	0.04044	0.0	0.01961	0.14767	0.00809	0.03914	0.07163	0.0	0.0098	0.0396	0.97329	0.13231	0.255	0.02921	0.01282	0.00588	0.0	0.15357	0.02222	0.0	0.0	0.03571	0.01923	0.06016	1.0	0.0	0.11879	0.00794
chr2	48008930	48009250	0.17617	0.01227	0.02992	0.0	0.2485	0.19236	0.00914	0.05034	0.00452	0.9827	0.02266	0.02206	0.11849	0.0	0.11831	0.10818	0.04227	0.05251	0.11515	0.08057	0.06494	0.08316	0.02183	0.03927	0.10281	0.28297	0.93872	0.0	0.00629	0.03914	0.07255
chr11	22172121	22172173	0.0	0.0	0.02857	0.0	0.0	0.0	0.02193	0.00344	0.00685	0.00741	0.04598	0.0	0.94756	0.0	0.01575	0.01766	0.01887	0.23996	0.0	0.0	0.19492	0.04192	0.02083	0.0	0.02029	0.00658	0.06561	0.0	0.0	0.00877	0.0
chr11	65098191	65098227	0.02826	0.01335	0.02381	0.03037	0.27602	0.25376	0.03833	0.0193	0.0249	0.04231	0.04027	0.03054	0.01838	0.04657	0.01463	0.06564	0.14567	0.24497	0.01276	0.04074	0.11155	0.05119	0.09608	0.05707	0.03997	0.20509	0.03143	0.03984	1.0	0.86364	0.02968
chr7	30675554	30675845	0.0	0.04093	0.0	0.0	0.0	0.0	0.00338	0.007	0.00102	0.00296	0.0	0.00667	0.0061	0.0	0.00238	0.80358	0.03939	0.05179	0.04142	0.00352	0.12596	0.94503	0.0776	0.91109	0.01324	0.01137	0.0	0.03079	0.00513	0.0	0.00269
chr1	92068533	92068835	0.02144	0.00408	0.0	0.0	0.0	0.0	0.00713	0.00137	0.00064	0.00135	0.18624	0.82331	0.00918	0.0	0.00472	0.0	0.0	0.22024	0.0	0.0	0.01252	0.0	0.0	0.0	0.0	0.00455	0.0	0.14763	0.0	0.01526	0.12737
chr1	40460694	40460841	0.008	0.0	0.0	0.0	0.86258	0.1423	0.0537	0.00216	0.01245	0.00323	0.15293	0.00901	0.01983	0.00641	0.02932	0.05339	0.03714	0.26684	0.06305	0.01487	0.12731	0.01333	0.05389	0.07191	0.0	0.05245	0.01087	0.01075	0.0	0.08709	0.01806
chr13	92970446	92970487	0.05213	0.01346	0.02202	0.0	0.12361	0.0949	0.02199	0.01187	0.00524	0.0049	0.0	0.0	0.03794	0.0	0.0154	0.4865	0.95062	0.23812	0.0	0.00595	0.04988	0.0	0.0	0.28795	0.00893	0.10842	0.00581	0.0	0.04545	0.2133	0.00505
chr1	110170883	110171075	0.0	0.005	0.0	0.0	0.00543	0.0	0.0115	0.00448	0.00308	0.00848	0.0	0.0	0.01007	0.01272	0.00597	0.01871	0.00667	0.09315	0.03645	0.0	0.02846	0.20479	0.87966	0.02931	0.0	0.0	0.00352	0.00667	0.0	0.01398	0.23837
