chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr21	25327584	25327703	0.07577	1.0	1.0	0.94118	0.05556	0.0	0.11337	0.97146	0.93259	0.04347	0.01852	0.0	0.1272	0.04044	0.11732	0.0	0.02783	1.0	0.0	0.01136	0.06271	0.0	0.0	0.0	0.07	0.01923	0.0	0.02222	0.0	0.05664	0.04674
chr16	25228659	25228752	0.02254	0.00571	0.0	0.01515	0.00862	0.01111	0.02359	0.00263	0.00713	0.0245	0.00952	0.0	0.00214	0.08401	0.00505	0.01204	0.00775	0.08698	0.0	0.0	0.97284	0.05957	0.06617	0.04783	0.1012	0.03304	0.0	0.0	0.0	0.02729	0.00538
chr19	3084740	3084922	0.01818	0.0	0.0	0.00833	0.0	0.01042	0.00623	0.01589	0.01214	0.96974	0.0	0.0	0.02939	0.0	0.01407	0.0	0.01204	0.15085	0.0	0.01515	0.00543	0.0	0.0	0.00813	0.0	0.00676	1.0	0.0	0.0	0.00694	0.00463
chr19	2790820	2791240	0.0	0.00244	0.0	0.0	0.0	0.0	0.00718	0.0018	0.0	0.00404	0.0	0.0	0.0	0.00718	0.94129	0.0	0.00509	0.06861	0.00102	0.0	0.02313	0.00433	0.00966	0.00641	0.0051	0.00547	0.05833	0.01515	0.00407	0.0033	0.02125
chr10	13735916	13736208	0.0	0.0	0.00476	0.0174	0.0	0.0	0.00026	0.0	0.00975	0.0	0.0	0.0	0.00179	0.9189	0.0	0.00397	0.0	0.13219	0.05858	0.0	0.00926	0.0561	0.0518	0.02222	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2	3449848	3450048	0.02439	0.02763	0.0	0.0	0.0	0.0	0.00167	0.00156	0.0	0.0044	0.0	0.0	0.0	0.0	0.0	0.17111	0.0	0.05188	0.01447	0.0	0.00391	0.0	0.00952	0.01282	0.0	0.00595	0.0	0.97899	0.0	0.00741	0.0082
chr16	50830354	50830510	0.0125	0.0	0.0	0.00901	0.0	0.0	0.00849	0.00099	0.0	0.0	0.00926	0.0	0.00476	0.01111	0.02548	0.0	0.01973	0.17841	0.05259	0.95714	0.016	0.0098	0.0	0.01282	0.0	0.00581	0.00431	0.0	0.00513	0.00775	0.00347
chr5	64223906	64223939	0.0	0.0	0.0	0.0	0.0	0.02667	0.04811	0.02468	0.02789	0.00345	0.0	0.03125	0.95997	0.04676	0.01712	0.0828	0.03479	0.11134	0.00323	0.00862	0.08642	0.0	0.0	0.0	0.00735	0.0	0.01431	0.0	0.0	0.0	0.0142
chr12	123410177	123410290	0.00455	0.00645	0.0	0.00813	0.00806	0.0	0.0038	0.0	0.00424	0.0	0.902	0.02797	0.00495	0.00273	0.0	0.01509	0.82657	0.05857	0.01055	0.01345	0.01041	0.0	0.0	0.00775	0.0	0.0	0.00417	0.0	0.82429	0.94339	0.01543
chr8	118139159	118139423	0.02824	0.00997	0.03093	0.00556	0.0	0.0	0.02825	0.02495	0.03099	0.02753	0.02226	0.01306	0.03881	0.00694	0.04137	0.00763	0.01131	0.29343	0.01538	0.00316	0.08991	0.89046	0.99556	0.29713	0.02306	0.00746	0.03556	0.01075	0.00654	0.02321	0.00595
chr18	21484303	21484727	0.0	0.0	0.0	0.0	0.89018	0.03301	0.00331	0.00379	0.00491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17663	0.03222	0.0	0.0	0.00741	0.0	0.0	0.0	0.0	0.0	0.0	0.00469	0.0049	0.00278
chr7	155671482	155671498	0.0	0.0	0.00813	0.00833	0.0	0.0	0.01112	0.01126	0.00132	0.0	0.07026	0.0	0.0	0.00766	0.0	0.85726	0.01255	0.22161	0.00303	0.0	0.00704	0.00709	0.0	0.0119	0.0	0.0	0.00595	0.05859	0.0	0.0	0.0049
chr1	112016297	112016314	0.00645	0.04831	0.109	0.05632	0.0	0.0	0.00799	0.04081	0.07807	0.0	0.01282	0.80871	0.0	0.0	0.00725	0.0	0.0	0.18288	0.00303	0.0125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01754	0.0
chr2	129183461	129183565	0.00488	0.005	0.0098	0.0202	0.01389	0.24294	0.02388	0.00469	0.01385	0.00435	0.0	0.2107	0.00412	0.0	0.00617	0.10258	0.01149	0.14278	0.00625	0.02489	0.0201	0.00813	0.0	0.0	0.94339	0.00735	0.00893	0.0	0.01235	0.0	0.02695
chr1	93740730	93740810	0.0	0.0	0.0	0.0	0.0	0.0	0.00922	0.0	0.0	0.0	0.02976	0.0	0.00843	0.0	0.04358	0.22009	0.0	0.06922	0.0	0.0	0.03846	0.0	0.0	0.0	0.0	0.0	0.01087	0.0	0.0	0.0	0.82512
chr10	1936415	1936427	0.01637	0.00952	0.0341	0.02513	0.03137	0.11652	0.09165	0.02747	0.0173	0.03194	0.05263	0.06452	0.03654	0.0	0.13126	0.00694	0.00813	0.29007	0.05846	0.09069	0.29594	0.17137	0.28567	0.90385	0.03914	0.04814	0.02893	0.00926	0.0	0.01709	0.29538
chr10	3984706	3984724	0.79499	0.00952	0.01282	0.0	0.0	0.0	0.01912	0.00512	0.01524	0.00463	0.0	0.0	0.00706	0.0	0.01083	0.0	0.0	0.26504	0.00745	0.00833	0.03363	0.0	0.0	0.01235	0.0	0.08333	0.00735	0.01515	0.0	0.02266	0.0049
chr1	9912213	9912434	0.00909	0.0069	0.04409	0.01235	0.14678	0.02222	0.0607	0.00748	0.00545	0.0	0.04545	0.12893	0.00568	0.00505	0.0	0.01852	0.04818	0.22132	0.86589	0.17015	0.03348	0.12039	0.02315	0.18759	0.0	0.0	0.01851	0.0	0.10761	0.06528	0.0101
chr15	93510118	93510185	0.01407	0.0	0.10995	0.0	0.13657	0.77963	0.02542	0.10033	0.00408	0.01282	0.01075	0.0	0.0	0.02917	0.00595	0.08965	0.0	0.05395	0.01237	0.0	0.02008	0.0	0.0	0.0	0.0	0.0	0.00758	0.0	0.0	0.0	0.22673
chr2	233922626	233922748	0.01396	0.0	0.0	0.0	0.0	0.0	0.00893	0.0	0.00263	0.01028	0.0	0.0	0.00747	0.0	0.00287	0.00521	0.0	0.95227	0.02695	0.0	0.05915	0.025	0.0	0.00741	0.0	0.01226	0.0	0.00901	0.02167	0.01803	0.00779
chr9	130511864	130511940	0.00667	0.0	0.93178	0.0	0.0	0.00833	0.06421	0.05696	0.00462	0.01167	0.0246	0.0	0.0	0.02381	0.00556	0.00775	0.0	0.16947	0.00909	0.00694	0.03224	0.0119	0.0	0.06852	0.0	0.00676	0.00962	0.01042	0.0	0.0101	0.00327
chr1	207598465	207598480	0.01333	0.89672	0.02375	0.01449	0.05996	0.00901	0.03442	0.02417	0.08506	0.06397	0.02324	0.00794	0.02117	0.02083	0.02602	0.0	0.0	0.17047	0.01903	0.0	0.05025	0.05187	0.0	0.01754	0.01823	0.0	0.10606	0.04126	0.0	0.01452	0.00388
chr7	78484195	78484242	0.05602	0.02889	0.01515	0.01075	0.21474	0.12072	0.09202	0.03999	0.02598	0.01323	0.12985	0.07706	0.02452	0.0	0.01591	0.35153	0.98693	0.31593	0.0	0.01667	0.0393	0.0	0.0	0.0	0.02277	0.88255	0.01087	0.0	0.01333	0.01149	0.00505
chr20	33118308	33118430	0.00625	0.21582	0.0	0.95543	0.0125	0.02564	0.0421	0.01037	0.17198	0.04201	0.0	0.0098	0.2233	0.0098	0.00538	0.05596	0.02381	0.11643	0.16119	0.06845	0.11919	0.04582	0.01333	0.1415	0.03036	0.0	0.06726	0.0	0.01961	0.02083	0.04214
chr11	77363356	77363494	0.0	0.0	0.0	0.01042	0.01389	0.00877	0.00835	0.0	0.00871	0.0	0.91176	0.0	0.00665	0.0	0.0	0.0	0.00901	0.11881	0.13776	0.02691	0.01042	0.00741	0.01149	0.00926	0.0	0.01316	0.0	0.0	0.01323	0.0	0.01023
chr11	286423	286784	0.00735	0.01471	0.0	0.0	0.00463	0.00483	0.00759	0.00458	0.0094	0.01811	0.02859	0.0	0.00119	0.0	0.00149	0.00275	0.0076	0.26052	0.00128	0.0	0.0	0.01754	0.02473	0.00606	0.00768	0.0	0.82265	0.0	0.00906	0.01733	0.00165
chr8	10744851	10744934	0.02	0.03891	0.0	0.2037	0.0125	0.0	0.03529	0.04182	0.86069	0.00476	0.01449	0.0	0.00855	0.0	0.03057	0.0	0.0	0.16518	0.0	0.0	0.03571	0.0547	0.0	0.08889	0.10325	0.01997	0.02748	0.0	0.04603	0.03758	0.00877
chr5	1139511	1139766	0.07345	0.0894	0.00667	0.0	0.03313	0.00667	0.04064	0.01267	0.02172	0.00773	0.00427	0.00595	0.01383	0.00379	0.00282	0.04828	0.16222	0.09339	0.03197	0.00842	0.00799	0.0	0.01606	0.0	0.00676	0.0521	0.0	0.0	0.19043	0.84775	0.00968
chr1	236422081	236422144	0.00526	0.00455	0.0	0.0	0.0	0.0	0.0092	0.00387	0.00125	0.0027	0.0	0.0	0.0	0.0	0.00617	0.0	0.0	0.19973	0.0	0.0	0.0	0.06186	0.86388	0.15293	0.0	0.0	0.0	0.0	0.0119	0.019	0.00417
