chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr2	16383611	16383841	0.87337	0.06509	0.01149	0.03697	0.90889	0.19535	0.04666	0.01362	0.04331	0.98141	0.0	0.26674	0.95492	0.0	0.00566	0.34102	0.92815	0.20208	0.00204	0.0	0.03906	0.0	0.0	0.0	0.01317	0.85047	0.99338	0.0	0.96364	0.96778	0.02542
chr3	172005021	172005262	0.00588	0.00455	0.01626	0.0	0.0	0.0119	0.01304	0.00139	0.00528	0.01152	0.01235	0.0	0.0	0.9228	0.0	0.0	0.0	0.9072	0.009	0.0	0.00735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01668	0.00463
chr15	52829734	52829953	0.0569	0.0179	0.0	0.01983	0.0	0.03159	0.0424	0.00931	0.00461	0.02768	0.07068	0.0	0.06902	0.0	0.95316	0.00741	0.01389	0.17287	0.0059	0.0	0.02308	0.02083	0.00709	0.01149	0.0	0.11774	0.03735	0.08719	0.00595	0.08351	0.10036
chr21	44333434	44333637	0.00571	0.01458	0.01551	0.0	0.01515	0.0	0.03446	0.00684	0.00525	0.00833	0.0	0.00901	0.00222	0.01247	0.01273	0.02242	0.02058	0.07807	0.05138	0.0	0.9053	0.00775	0.02431	0.0	0.0125	0.02873	0.01355	0.0	0.02213	0.00794	0.01084
chr22	38479240	38479487	0.0	0.00571	0.0	0.00952	0.0	0.0	0.0038	0.00179	0.00664	0.0	0.00741	0.01852	0.00441	0.0	0.05444	0.16029	0.0	0.09202	0.04683	0.91413	0.04318	0.0	0.0	0.03463	0.01944	0.0	0.00658	0.00813	0.00585	0.02305	0.02916
chr15	72443860	72444089	0.02162	0.0	0.01171	0.0	0.01146	0.0	0.00604	0.01683	0.00365	0.0	0.07449	0.04616	0.00572	0.00256	0.0034	0.9309	0.04402	0.21572	0.0	0.00641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.02106	0.08454
chr1	8599925	8600029	0.03733	0.99075	0.07925	0.98246	0.01	0.0	0.03445	0.07798	0.93038	0.00545	0.0641	0.0	0.01119	0.00833	0.01304	0.0	0.00595	0.1457	0.0	0.0	0.00581	0.0	0.0	0.02083	0.0	0.00568	0.0	0.0	0.0	0.02003	0.00476
chr10	76921898	76922096	0.0	0.18687	0.86349	0.0	0.0	0.0	0.04072	0.0864	0.00267	0.0061	0.0	0.0	0.00168	0.00292	0.12459	0.0	0.01767	0.14464	0.15583	0.05043	0.0	0.0	0.00794	0.0	0.0	0.00641	0.0	0.0	0.01092	0.11068	0.00484
chr2	55948074	55948161	0.10846	0.0	0.01676	0.0	0.0	0.0	0.00959	0.00149	0.01257	0.0	0.76898	0.02568	0.00231	0.00884	0.02293	0.0	0.0	0.12807	0.01053	0.0	0.01301	0.00833	0.0	0.0	0.00625	0.09438	0.00714	0.0	0.0	0.0	0.02499
chr12	105097209	105097517	0.0	0.0	0.0	0.0	0.29845	0.0	0.00099	0.00284	0.04622	0.00286	0.0	0.96864	0.00265	0.01862	0.00981	0.0	0.0098	0.03186	0.01156	0.0	0.0049	0.0	0.0	0.0	0.0	0.00658	0.00735	0.0	0.0049	0.00629	0.01926
