chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr11	60738971	60739278	0.02601	0.98836	1.0	0.99593	0.01293	0.01023	0.06109	0.92317	0.99897	0.00675	0.0	0.0	0.00123	0.02497	0.0494	0.01749	0.00667	1.0	0.0062	0.01114	0.05311	0.0	0.00654	0.01282	0.0041	0.00667	0.008	0.01312	0.00821	0.03045	0.01222
chr13	41364753	41364881	0.0	0.00541	0.00877	0.0	0.0	0.0	0.00413	0.00592	0.0	0.0	0.01754	0.0	0.0	0.0	0.95579	0.0	0.0	0.11	0.00583	0.00833	0.04116	0.0	0.0	0.0	0.0	0.0	0.00758	0.0	0.0	0.0	0.00575
chr12	71547960	71548145	0.00513	0.00606	0.0	0.00758	0.0	0.0	0.0065	0.01182	0.00423	0.98811	0.0	0.0	0.0463	0.00407	0.0	0.0	0.0	0.11872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.98629	0.0	0.0	0.0	0.0
chr1	230207039	230207212	0.02292	0.02221	0.02857	0.02402	0.02003	0.11143	0.0277	0.01387	0.00915	0.0107	0.06135	0.08081	0.02008	0.0	0.01238	0.01587	0.04469	0.10844	0.05843	0.06391	0.90616	0.0101	0.0	0.02778	0.04129	0.0	0.0	0.0886	0.16456	0.12279	0.01545
chr10	33642438	33642459	0.0	0.0	0.01781	0.0	0.0	0.0	0.01297	0.00272	0.00534	0.00588	0.01667	0.0	0.0037	0.02778	0.0037	0.0	0.0	0.21911	0.08924	0.94332	0.00641	0.00794	0.02921	0.0	0.0	0.00676	0.00806	0.0	0.0	0.0	0.0
chr5	32151374	32151590	0.00667	0.00588	0.02732	0.04342	0.0	0.0	0.04563	0.00542	0.00091	0.00715	0.02083	0.0	0.02201	0.9256	0.00725	0.0	0.00483	0.07993	0.26428	0.01697	0.03036	0.0	0.00775	0.0101	0.00641	0.0	0.01087	0.0	0.00606	0.0	0.00759
chr8	145223290	145223626	0.01481	0.0	0.01427	0.00439	0.05693	0.0	0.02922	0.0022	0.01973	0.00365	0.03479	0.13797	0.00815	0.05054	0.00624	0.02651	0.02889	0.07823	0.00489	0.01561	0.03233	0.02705	0.02266	0.05542	0.00329	0.02363	0.0069	0.84324	0.00383	0.02394	0.02078
chr17	36076449	36076499	0.04074	0.01333	0.01235	0.0101	0.0	0.0	0.02966	0.00563	0.00944	0.0	0.0	0.0	0.79924	0.01333	0.00439	0.91386	0.06485	0.2366	0.0	0.0125	0.02403	0.0	0.0	0.0	0.00833	0.0	0.00926	0.0	0.01626	0.03492	0.0
chr13	33790382	33790528	0.09333	0.06333	0.01587	0.1713	0.0	0.0	0.03205	0.00794	0.15585	0.015	0.0	0.0	0.0101	0.01464	0.0	0.0	0.04653	0.27006	0.0131	0.0	0.03571	0.0	0.0	0.0	0.0	0.05357	0.0	0.01515	0.9299	0.93856	0.00758
chr7	51551459	51551689	0.04144	0.00615	0.00402	0.00463	0.00982	0.0119	0.02315	0.00344	0.00745	0.0052	0.87866	0.00575	0.01898	0.00561	0.02853	0.01035	0.0	0.23268	0.00202	0.0	0.10815	0.04664	0.0268	0.03896	0.00792	0.0	0.0	0.0	0.0037	0.03478	0.0034
